站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58725,20230511202057,0.0,1019.0,14,271,1.9,1.3,10064.2
58730,20230511202057,5.0,1018.0,7,263,9.5,1.2,10045.7
58731,20230511202057,24.5,1003.3,71,316,14.5,1.2,10258.1
58734,20230511202057,8.9,1004.6,5,130,7.6,0.3,10419.1
58737,20230511202057,31.4,1015.0,41,33,1.0,0.5,10113.3
58744,20230511202057,18.0,1024.1,69,59,13.2,1.0,10460.7
58754,20230511202057,1.5,1000.1,16,196,1.5,0.1,10105.8
58818,20230511202057,22.0,1014.8,23,118,6.4,1.4,10029.1
58820,20230511202057,13.8,1015.0,16,344,12.7,1.5,10006.6
58834,20230511202057,15.2,1008.5,87,188,13.7,1.4,10108.5
58837,20230511202057,23.4,1026.0,74,60,7.9,1.2,10165.7
58843,20230511202057,33.4,1000.7,41,156,12.5,1.0,10064.1
58846,20230511202057,4.3,1015.8,67,314,9.5,1.0,10111.3
58847,20230511202057,5.4,1018.6,61,359,5.4,1.4,10121.1
58911,20230511202057,3.9,1004.2,11,84,8.5,1.1,10468.1
58918,20230511202057,11.6,1001.5,86,18,5.2,0.9,10469.3
58921,20230511202057,13.0,1021.0,53,0,8.5,0.2,10212.7
58926,20230511202057,1.5,1007.9,18,222,14.8,1.0,10031.5
58927,20230511202057,16.6,1026.1,93,257,7.9,1.0,10006.6
58931,20230511202057,2.0,1024.9,30,118,11.4,0.6,10113.8
58933,20230511202057,8.3,1025.2,55,328,8.4,0.6,10172.3
58936,20230511202057,22.6,1025.8,28,169,3.3,0.8,10408.2
58944,20230511202057,2.6,1000.9,17,127,10.1,0.4,10310.2
59113,20230511202057,13.2,1020.4,50,314,10.3,0.2,10247.0
59126,20230511202057,13.4,1021.0,13,127,13.9,0.6,10136.0
59133,20230511202057,28.0,1005.4,9,54,0.2,1.1,10127.4
59134,20230511202057,0.6,1009.5,99,140,5.4,0.2,10343.0
59321,20230511202057,21.0,1004.6,96,169,9.2,0.0,10408.9
52323,20230511202057,29.1,1003.3,60,126,7.0,0.3,10265.1
52418,20230511202057,24.9,1002.2,94,266,11.1,0.6,10139.1
52424,20230511202057,14.4,1021.7,76,283,1.7,0.5,10320.2
52436,20230511202057,21.1,1006.1,36,293,11.9,0.7,10494.8
52446,20230511202057,34.6,1000.5,59,248,10.0,1.4,10108.5
52447,20230511202057,9.0,1019.9,80,123,12.7,0.9,10436.5
52533,20230511202057,14.3,1015.7,2,186,1.4,0.4,10145.7
52546,20230511202057,27.6,1006.0,87,298,14.8,0.1,10301.2
52652,20230511202057,32.7,1012.2,67,230,3.0,0.9,10395.5
52661,20230511202057,17.8,1013.3,65,233,3.2,0.8,10304.8
52674,20230511202057,14.2,1023.9,11,284,4.6,0.7,10494.3
52679,20230511202057,21.4,1008.9,73,166,9.9,0.2,10349.8
52681,20230511202057,32.0,1024.7,1,267,8.6,0.6,10225.6
52787,20230511202057,7.4,1026.1,89,359,3.4,1.3,10092.9
52797,20230511202057,18.8,1000.9,93,330,12.0,1.4,10378.3
52884,20230511202057,31.0,1023.5,50,38,1.4,0.1,10308.5
52895,20230511202057,25.1,1023.7,34,173,1.4,1.3,10367.8
52983,20230511202057,20.9,1002.0,32,329,14.1,1.1,10083.6
52984,20230511202057,19.1,1014.2,25,145,7.3,0.4,10345.8
52986,20230511202057,26.5,1017.3,67,89,4.3,0.7,10339.0
52996,20230511202057,29.8,1018.1,18,162,2.0,0.2,10079.2
53821,20230511202057,13.7,1000.4,70,329,8.4,0.4,10388.1
53915,20230511202057,2.8,1007.9,31,145,4.4,0.2,10239.3
53923,20230511202057,33.3,1021.2,31,41,9.7,0.8,10449.0
56074,20230511202057,0.0,1014.8,15,181,9.9,1.5,10173.1
56080,20230511202057,3.3,1017.4,65,296,6.8,0.1,10266.3
56093,20230511202057,21.6,1003.0,8,53,5.6,1.3,10420.4
56096,20230511202057,1.0,1008.8,90,90,11.8,1.5,10024.0
57014,20230511202057,30.3,1013.9,6,250,8.2,0.0,10050.4
57996,20230511202057,30.9,1001.3,40,106,13.7,1.5,10141.0
59072,20230511202057,30.5,1005.8,13,33,2.5,0.7,10163.8
59082,20230511202057,31.0,1001.4,87,174,0.2,1.5,10045.4
59087,20230511202057,20.5,1016.6,40,50,2.0,0.1,10018.4
59088,20230511202057,16.4,1004.4,16,291,7.2,1.1,10371.5
59096,20230511202057,27.1,1003.2,12,189,5.3,0.3,10393.1
59097,20230511202057,11.8,1010.3,83,122,10.2,1.2,10364.0
59107,20230511202057,34.2,1017.5,6,359,9.8,1.3,10342.4
59116,20230511202057,5.9,1006.6,22,86,6.5,0.0,10343.4
59117,20230511202057,15.8,1025.0,15,121,11.0,1.3,10100.1
59271,20230511202057,31.1,1024.1,7,105,9.4,1.2,10124.5
59278,20230511202057,29.0,1014.3,10,344,5.5,0.6,10491.3
59280,20230511202057,1.0,1005.3,5,175,6.1,1.3,10468.0
59287,20230511202057,10.5,1018.1,71,136,1.3,1.2,10230.6
59289,20230511202057,29.1,1007.3,41,240,1.4,1.4,10212.5
59293,20230511202057,25.6,1002.6,47,130,9.6,1.1,10296.9
59294,20230511202057,24.2,1000.3,3,36,13.9,1.1,10257.6
59298,20230511202057,26.9,1000.1,85,87,0.2,0.6,10037.6
59303,20230511202057,14.6,1014.7,13,183,5.7,0.1,10128.2
59304,20230511202057,18.1,1024.6,71,156,14.0,0.0,10029.0
59306,20230511202057,30.5,1003.8,15,178,4.6,0.4,10428.6
59310,20230511202057,23.0,1019.2,30,176,6.4,0.9,10425.1
59316,20230511202057,16.9,1018.1,11,126,1.5,1.4,10026.2
59317,20230511202057,19.7,1023.2,15,99,2.9,0.0,10203.7
59324,20230511202057,29.2,1002.2,35,165,12.7,0.0,10089.1
59456,20230511202057,28.1,1022.2,43,321,9.6,0.8,10390.3
59462,20230511202057,11.8,1013.9,65,99,6.3,0.6,10050.7
59478,20230511202057,3.3,1021.3,48,23,12.6,0.5,10207.9
59485,20230511202057,29.0,1014.9,91,76,0.1,0.0,10380.5
59488,20230511202057,10.4,1015.5,78,24,9.4,0.8,10085.2
59493,20230511202057,30.1,1020.6,67,103,8.5,0.2,10169.3
59501,20230511202057,32.2,1023.6,100,309,0.4,0.3,10270.3
59658,20230511202057,34.1,1026.0,92,179,11.2,0.9,10095.7
59663,20230511202057,10.7,1013.2,50,84,3.4,1.0,10475.6
59664,20230511202057,28.8,1006.5,18,131,14.6,1.5,10147.9
59673,20230511202057,19.6,1005.0,9,102,2.1,1.5,10253.6
59754,20230511202057,10.4,1014.1,1,102,1.9,0.7,10233.9
57947,20230511202057,33.5,1019.4,18,116,3.3,1.0,10498.9
57957,20230511202057,32.0,1008.9,93,68,14.5,0.9,10366.8
57958,20230511202057,11.1,1003.4,98,125,0.9,0.5,10242.8
59021,20230511202057,20.2,1002.0,76,280,7.3,1.5,10035.5
59023,20230511202057,15.6,1019.6,76,147,14.0,0.0,10021.3
59027,20230511202057,0.7,1020.7,69,84,5.7,0.5,10008.4
59037,20230511202057,12.2,1003.7,69,87,11.7,0.9,10049.9
59046,20230511202057,21.0,1021.1,86,51,8.8,0.0,10363.1
59058,20230511202057,32.3,1017.8,46,246,10.6,0.0,10449.1
59065,20230511202057,1.4,1016.2,10,165,2.9,1.0,10200.7
59209,20230511202057,34.4,1016.6,66,32,1.5,0.1,10167.1
59211,20230511202057,12.6,1000.9,66,101,7.2,1.4,10211.4
59218,20230511202057,17.8,1000.9,96,193,5.4,1.2,10423.2
59228,20230511202057,33.2,1004.9,18,130,8.1,0.2,10111.4
59242,20230511202057,1.0,1012.8,57,91,14.9,0.9,10340.9
59254,20230511202057,3.0,1019.2,85,109,10.8,0.1,10096.4
59265,20230511202057,26.8,1004.8,35,302,1.7,1.3,10321.1
59417,20230511202057,6.6,1001.3,100,225,4.0,0.0,10300.4
59431,20230511202057,25.6,1021.1,83,284,0.5,0.2,10146.5
59446,20230511202057,16.0,1006.3,33,251,2.0,0.8,10035.8
59453,20230511202057,22.5,1018.2,84,52,2.0,1.4,10022.9
59626,20230511202057,10.1,1024.6,75,273,2.7,0.1,10404.4
59631,20230511202057,12.1,1004.8,94,150,8.9,0.7,10425.8
59632,20230511202057,24.4,1019.0,16,61,3.1,1.5,10264.4
59644,20230511202057,6.7,1005.3,46,104,13.2,0.5,10284.2
59647,20230511202057,24.3,1002.3,56,173,0.6,0.1,10278.1
56691,20230511202057,28.2,1022.3,58,302,10.3,0.7,10029.8
56693,20230511202057,33.3,1006.8,73,9,14.6,0.3,10004.1
56792,20230511202057,17.7,1021.6,67,280,4.9,0.8,10442.9
56793,20230511202057,28.1,1017.7,66,137,10.0,0.4,10448.1
57606,20230511202057,2.8,1024.3,42,282,1.3,1.5,10248.7
57614,20230511202057,12.8,1010.2,42,0,8.0,0.5,10423.3
57625,20230511202057,23.3,1023.2,44,57,13.8,0.6,10462.6
57647,20230511202057,20.0,1010.1,7,164,2.3,0.7,10172.6
57707,20230511202057,34.2,1024.8,97,161,9.8,0.9,10495.6
57710,20230511202057,15.9,1022.3,25,17,14.0,0.9,10089.7
57712,20230511202057,26.7,1013.3,40,311,13.5,1.1,10404.8
57718,20230511202057,6.2,1018.2,52,197,2.3,1.3,10037.4
57722,20230511202057,6.7,1001.6,56,101,2.6,1.1,10132.2
57729,20230511202057,9.0,1016.3,83,168,3.1,0.6,10050.2
57731,20230511202057,4.6,1007.8,9,295,0.8,0.7,10243.1
57741,20230511202057,8.8,1024.9,60,312,8.1,0.2,10014.7
57803,20230511202057,13.2,1017.0,36,44,5.1,1.5,10407.9
57805,20230511202057,17.1,1012.1,33,126,3.9,1.0,10329.5
57806,20230511202057,3.3,1013.9,66,25,4.9,0.5,10276.0
57816,20230511202057,1.0,1009.4,91,44,6.1,1.4,10294.3
57825,20230511202057,11.0,1006.7,70,261,13.2,0.9,10023.9
57827,20230511202057,15.1,1004.5,84,35,14.8,0.3,10021.5
57832,20230511202057,0.0,1004.8,69,303,0.9,0.9,10047.0
57839,20230511202057,14.5,1015.0,53,146,8.5,0.6,10220.3
57840,20230511202057,12.0,1018.4,99,212,10.7,0.4,10207.0
57902,20230511202057,9.3,1004.2,4,227,2.9,0.6,10351.1
57906,20230511202057,26.1,1022.5,64,169,4.0,0.8,10023.2
57907,20230511202057,28.3,1000.7,93,167,2.8,0.0,10337.8
57910,20230511202057,6.3,1005.9,97,325,8.5,0.3,10201.9
57912,20230511202057,8.5,1009.7,56,206,14.4,0.6,10019.6
57916,20230511202057,28.1,1000.3,8,72,5.3,1.4,10254.9
57922,20230511202057,14.2,1025.6,7,126,2.4,0.3,10421.7
57926,20230511202057,17.9,1021.2,80,51,3.8,0.0,10160.9
57932,20230511202057,25.0,1011.5,46,38,14.2,1.2,10157.6
59758,20230511202057,29.6,1003.5,70,143,5.8,0.4,10321.8
59838,20230511202057,2.8,1003.6,90,150,0.7,0.4,10292.8
59845,20230511202057,19.4,1016.2,63,337,14.6,0.1,10234.8
59849,20230511202057,18.5,1007.6,97,91,14.8,1.4,10043.5
59855,20230511202057,11.4,1011.4,87,140,5.7,1.1,10175.4
59948,20230511202057,7.1,1020.6,64,143,8.7,1.2,10044.6
59954,20230511202057,30.8,1013.0,51,350,9.9,0.4,10331.6
59981,20230511202057,24.6,1008.2,81,303,13.1,0.8,10258.7
53399,20230511202057,1.8,1008.7,24,194,11.7,0.1,10461.9
53593,20230511202057,4.3,1023.4,3,265,10.7,0.5,10334.8
53698,20230511202057,35.0,1024.4,23,100,7.0,0.0,10061.9
53798,20230511202057,18.1,1019.8,43,227,9.7,0.6,10182.0
54308,20230511202057,28.5,1002.2,45,140,12.5,0.8,10424.0
54311,20230511202057,22.5,1007.6,41,340,5.2,0.6,10350.0
54401,20230511202057,24.6,1001.4,47,315,8.1,1.2,10327.0
54405,20230511202057,29.2,1019.9,71,192,3.4,1.2,10261.0
54423,20230511202057,12.3,1017.6,91,202,8.9,1.1,10448.0
54429,20230511202057,2.6,1004.7,61,260,4.0,0.8,10328.5
54436,20230511202057,4.9,1005.2,98,214,0.8,0.3,10229.2
54449,20230511202057,24.5,1018.5,11,150,10.9,0.4,10112.7
54518,20230511202057,14.1,1002.0,56,229,8.3,0.9,10016.8
54534,20230511202057,30.2,1020.4,70,130,14.3,0.1,10039.3
54535,20230511202057,5.5,1026.1,83,239,3.0,0.4,10094.9
54539,20230511202057,28.9,1001.7,48,210,4.3,0.1,10348.2
54602,20230511202057,23.1,1004.7,89,310,13.9,0.3,10169.5
54606,20230511202057,7.2,1002.0,75,319,12.7,0.7,10037.8
54618,20230511202057,31.2,1026.4,45,124,5.7,0.6,10238.9
54624,20230511202057,13.6,1017.0,74,261,8.8,0.8,10039.6
54705,20230511202057,10.4,1012.7,37,155,7.4,0.8,10188.5
53898,20230511202057,10.6,1026.1,69,97,6.4,1.4,10111.3
53986,20230511202057,2.6,1020.4,31,41,1.3,1.0,10215.6
57051,20230511202057,13.7,1001.2,6,1,11.5,0.2,10101.2
57067,20230511202057,22.4,1014.6,6,326,8.5,0.6,10024.5
57071,20230511202057,28.0,1012.3,12,116,14.2,0.7,10328.8
57077,20230511202057,11.9,1000.1,55,307,6.5,0.8,10494.1
57083,20230511202057,4.7,1001.2,79,344,1.6,1.2,10436.9
57084,20230511202057,32.6,1023.7,12,154,6.5,0.4,10454.6
57089,20230511202057,29.4,1002.5,47,331,3.1,1.3,10189.3
57091,20230511202057,4.1,1011.7,54,349,11.8,1.1,10161.6
57156,20230511202057,13.4,1020.0,37,359,10.7,0.7,10135.4
57178,20230511202057,17.7,1009.6,93,45,11.3,1.5,10467.3
57181,20230511202057,4.4,1018.1,65,201,8.2,0.2,10104.6
57193,20230511202057,20.1,1000.8,33,330,6.5,0.9,10181.0
57285,20230511202057,28.0,1002.4,48,52,13.9,1.1,10343.9
57290,20230511202057,7.3,1021.7,67,204,5.3,0.2,10480.7
57297,20230511202057,1.5,1019.3,25,210,8.4,0.8,10315.3
58005,20230511202057,25.7,1024.7,77,105,2.5,0.5,10009.0
58111,20230511202057,34.3,1009.6,47,27,14.1,0.1,10040.1
58208,20230511202057,7.7,1014.1,95,23,13.5,1.2,10004.4
50136,20230511202057,15.0,1020.7,41,228,3.7,1.2,10476.2
50246,20230511202057,17.0,1020.5,42,174,10.9,0.2,10180.6
50247,20230511202057,10.9,1013.9,8,38,12.5,0.5,10078.3
50349,20230511202057,32.1,1004.1,61,163,8.4,0.2,10062.7
50353,20230511202057,0.3,1022.1,46,288,4.0,0.9,10108.1
50442,20230511202057,21.5,1012.1,79,70,0.8,1.2,10348.8
50468,20230511202057,34.9,1000.7,77,35,2.1,0.7,10107.6
50557,20230511202057,31.8,1013.8,95,307,14.1,1.0,10172.5
50564,20230511202057,0.3,1009.8,61,115,7.6,0.5,10119.3
50656,20230511202057,30.3,1014.9,77,57,14.7,1.0,10344.0
50658,20230511202057,26.1,1022.8,97,176,12.0,0.8,10006.2
50674,20230511202057,14.2,1004.2,69,92,9.7,1.4,10145.5
50739,20230511202057,21.8,1000.8,82,14,7.8,1.3,10390.1
50742,20230511202057,31.7,1007.8,18,44,4.4,1.3,10114.2
50745,20230511202057,6.5,1002.4,21,137,8.0,0.8,10223.6
50756,20230511202057,26.1,1007.0,57,116,9.9,0.8,10045.7
50758,20230511202057,12.3,1012.0,100,98,1.0,0.4,10478.7
50774,20230511202057,19.3,1013.0,67,256,2.3,0.7,10427.6
50778,20230511202057,2.5,1013.5,46,70,3.1,1.4,10064.9
50788,20230511202057,6.9,1013.1,34,124,2.7,0.6,10053.8
50844,20230511202057,29.5,1021.3,1,337,6.1,1.5,10064.3
50853,20230511202057,5.0,1000.8,73,62,5.8,1.4,10031.8
50854,20230511202057,28.0,1002.5,32,42,5.5,0.4,10185.5
50862,20230511202057,0.8,1000.4,73,310,3.1,1.0,10149.1
50873,20230511202057,17.3,1023.3,79,198,1.6,1.0,10410.4
50877,20230511202057,12.3,1000.1,36,111,6.6,1.5,10315.8
50888,20230511202057,31.1,1019.4,72,159,2.4,1.4,10433.3
50950,20230511202057,26.6,1009.8,26,120,7.7,1.0,10474.4
50953,20230511202057,24.1,1008.6,89,270,10.4,1.0,10083.6
50955,20230511202057,24.7,1001.8,30,182,8.1,0.0,10138.2
50963,20230511202057,28.3,1017.4,19,225,7.3,1.3,10090.4
50968,20230511202057,9.6,1020.6,50,243,12.9,0.2,10155.1
50973,20230511202057,33.6,1009.4,26,299,13.0,0.1,10214.2
50978,20230511202057,24.4,1016.6,55,159,7.9,0.3,10307.1
50983,20230511202057,3.8,1007.2,67,141,2.8,0.4,10294.6
54094,20230511202057,24.3,1015.7,23,33,2.5,1.5,10301.9
54096,20230511202057,6.5,1025.3,93,337,2.4,0.2,10486.7
57251,20230511202057,34.4,1011.1,82,291,6.3,1.2,10483.7
57256,20230511202057,16.4,1013.3,16,347,7.5,0.1,10328.1
57259,20230511202057,11.8,1003.4,56,137,9.9,1.3,10307.2
57265,20230511202057,13.9,1004.6,52,113,0.1,0.0,10085.6
57278,20230511202057,4.9,1000.9,91,292,14.7,1.1,10234.3
57279,20230511202057,27.6,1009.4,79,187,13.3,0.2,10125.4
57355,20230511202057,5.8,1013.9,83,274,9.9,1.3,10487.9
57358,20230511202057,8.7,1016.4,38,44,2.2,1.3,10138.2
57359,20230511202057,3.5,1020.7,12,100,0.3,1.3,10101.5
57363,20230511202057,23.1,1010.0,14,353,3.4,1.1,10357.0
57378,20230511202057,34.5,1024.4,35,330,11.9,0.8,10382.9
57381,20230511202057,9.3,1009.8,20,250,12.7,0.4,10126.9
57395,20230511202057,21.6,1004.4,57,96,8.8,1.1,10076.7
57399,20230511202057,8.5,1024.1,14,234,9.8,0.6,10089.0
57439,20230511202057,17.8,1012.5,28,74,0.9,0.1,10341.6
57445,20230511202057,11.7,1014.6,81,210,13.9,1.5,10355.9
57447,20230511202057,20.1,1023.2,68,1,0.9,0.7,10376.3
57458,20230511202057,27.7,1022.4,27,1,6.7,0.3,10360.1
57461,20230511202057,10.5,1001.3,43,320,13.8,0.5,10210.4
57476,20230511202057,16.3,1000.4,91,20,6.7,0.6,10165.6
57482,20230511202057,18.4,1019.1,4,7,12.8,1.4,10076.9
57483,20230511202057,3.6,1020.2,99,17,14.1,0.0,10416.1
57493,20230511202057,14.9,1024.3,66,344,3.6,0.3,10305.3
57494,20230511202057,4.9,1010.5,83,237,11.4,0.0,10136.4
57545,20230511202057,26.5,1023.7,93,132,11.3,0.3,10355.5
57573,20230511202057,27.0,1026.2,74,153,6.6,0.7,10159.0
57581,20230511202057,24.6,1025.8,53,296,6.6,0.9,10230.7
57583,20230511202057,10.6,1007.6,70,20,0.6,1.2,10348.8
57595,20230511202057,16.8,1014.9,68,144,6.9,0.3,10395.5
58402,20230511202057,12.3,1002.6,21,258,7.5,1.3,10089.0
58407,20230511202057,16.5,1015.0,39,130,1.5,1.1,10313.3
58500,20230511202057,2.2,1011.5,61,227,3.7,1.3,10125.3
57554,20230511202057,33.1,1008.3,29,336,10.8,1.1,10398.2
57562,20230511202057,22.3,1016.1,21,103,6.4,1.3,10256.1
57574,20230511202057,6.8,1021.4,59,152,0.1,0.4,10471.4
57584,20230511202057,1.4,1000.4,3,261,0.0,1.0,10454.2
57642,20230511202057,11.5,1006.5,12,282,12.9,0.0,10407.2
57649,20230511202057,5.5,1005.2,23,8,4.4,1.5,10319.6
57655,20230511202057,16.9,1020.6,26,202,12.2,1.5,10100.9
57662,20230511202057,23.6,1023.4,22,266,12.3,0.3,10196.0
57669,20230511202057,34.6,1008.2,41,324,8.5,0.0,10021.1
57671,20230511202057,22.3,1022.4,98,285,8.1,0.4,10317.7
57673,20230511202057,16.2,1017.7,9,188,0.5,0.6,10263.1
57679,20230511202057,0.8,1018.6,77,107,10.7,0.6,10440.6
57682,20230511202057,33.6,1008.8,55,68,1.3,0.6,10212.7
57687,20230511202057,35.0,1021.5,21,274,4.4,0.1,10476.6
57745,20230511202057,5.8,1005.3,97,175,1.2,0.0,10271.8
57749,20230511202057,22.1,1018.7,86,309,6.6,1.0,10353.6
57752,20230511202057,20.3,1014.2,11,186,3.7,1.2,10396.6
57758,20230511202057,17.6,1001.5,89,20,6.5,0.0,10493.9
57761,20230511202057,14.1,1009.1,38,10,2.5,0.9,10041.1
57766,20230511202057,19.3,1020.7,42,287,8.4,1.4,10010.7
57774,20230511202057,19.0,1013.5,65,106,0.4,0.3,10274.4
57776,20230511202057,7.8,1022.8,100,234,5.8,0.3,10181.2
57779,20230511202057,28.1,1019.6,14,60,8.3,1.1,10200.2
57780,20230511202057,2.5,1002.6,28,99,12.8,1.2,10227.3
57841,20230511202057,16.5,1023.4,15,227,13.9,0.3,10115.5
57845,20230511202057,16.3,1007.1,31,358,5.1,1.3,10061.7
57853,20230511202057,26.6,1007.1,32,68,12.2,1.3,10038.9
57857,20230511202057,2.0,1001.1,11,117,3.4,0.5,10244.3
57860,20230511202057,31.3,1010.0,76,98,5.9,1.0,10063.4
57866,20230511202057,27.7,1020.3,92,116,3.1,0.5,10103.6
57872,20230511202057,34.0,1009.7,24,64,12.5,1.0,10002.4
57874,20230511202057,2.0,1005.9,61,265,14.7,0.2,10266.4
57889,20230511202057,14.0,1019.5,45,255,7.2,1.1,10322.8
57965,20230511202057,28.7,1006.5,71,103,13.8,0.9,10252.1
57972,20230511202057,1.0,1008.9,19,214,13.9,0.9,10026.0
57974,20230511202057,32.1,1025.1,84,204,4.7,0.7,10272.7
50936,20230511202057,16.0,1006.1,50,39,2.8,1.3,10297.4
50945,20230511202057,3.4,1008.1,52,51,8.2,0.5,10151.1
50948,20230511202057,2.5,1004.7,47,142,7.3,1.3,10124.5
50949,20230511202057,2.1,1016.3,47,251,10.6,0.5,10059.9
54041,20230511202057,16.4,1020.5,70,153,9.1,0.2,10381.0
54049,20230511202057,35.0,1018.3,11,69,8.0,0.5,10450.4
54063,20230511202057,2.2,1018.6,19,254,12.5,0.1,10063.7
54064,20230511202057,0.4,1020.6,77,133,4.6,0.3,10094.0
54142,20230511202057,0.4,1017.6,93,141,13.1,0.5,10124.6
54157,20230511202057,32.5,1007.9,51,205,9.7,0.4,10387.8
54161,20230511202057,16.6,1015.8,71,53,0.9,0.5,10364.2
54165,20230511202057,18.3,1014.3,9,356,14.6,0.9,10176.8
54171,20230511202057,4.5,1015.4,99,247,7.0,1.0,10365.8
54181,20230511202057,23.3,1013.0,27,198,3.9,0.0,10300.0
54186,20230511202057,28.2,1023.6,43,358,11.1,0.9,10402.7
54195,20230511202057,5.2,1024.4,93,278,6.4,0.8,10084.8
54260,20230511202057,7.2,1025.1,100,72,10.5,1.3,10135.0
54263,20230511202057,0.0,1019.1,61,332,4.9,0.7,10125.1
54266,20230511202057,14.3,1015.5,91,29,10.2,0.5,10341.9
54273,20230511202057,22.8,1016.8,65,26,5.2,0.0,10422.6
54276,20230511202057,18.0,1019.0,95,288,0.4,0.6,10227.8
54284,20230511202057,33.8,1011.3,85,329,3.5,0.5,10116.6
54285,20230511202057,8.4,1009.1,89,216,5.1,0.6,10487.2
54286,20230511202057,22.6,1009.3,59,201,6.1,1.0,10300.5
54292,20230511202057,24.9,1023.5,57,213,9.2,0.6,10090.1
54363,20230511202057,2.2,1026.4,99,100,8.8,0.6,10033.4
54374,20230511202057,25.9,1015.1,76,341,1.7,1.1,10181.7
54377,20230511202057,29.8,1009.8,44,146,5.9,0.5,10467.3
54386,20230511202057,33.9,1008.0,8,308,5.7,0.3,10390.9
58026,20230511202057,10.2,1017.0,40,88,6.2,0.5,10147.8
58027,20230511202057,31.2,1011.4,63,137,10.1,1.3,10302.2
58038,20230511202057,3.8,1013.9,76,201,14.7,0.7,10260.1
58040,20230511202057,2.9,1011.9,68,349,0.0,1.4,10189.7
58047,20230511202057,14.5,1002.1,43,49,5.7,0.9,10263.8
58130,20230511202057,26.3,1001.8,71,231,4.0,0.0,10251.0
58135,20230511202057,20.4,1013.6,87,303,12.5,0.1,10069.4
58138,20230511202057,19.9,1012.4,26,253,10.9,0.4,10189.2
58141,20230511202057,18.5,1015.6,84,150,11.2,0.6,10220.8
58143,20230511202057,1.1,1011.2,43,272,12.8,0.8,10181.7
58150,20230511202057,15.9,1017.2,64,1,6.8,0.5,10491.8
58158,20230511202057,32.0,1021.0,30,211,4.9,1.4,10302.3
58238,20230511202057,24.5,1013.1,20,221,2.4,1.4,10248.5
58241,20230511202057,23.2,1011.8,77,170,8.8,0.6,10200.8
58251,20230511202057,7.2,1006.2,19,114,12.9,0.1,10082.4
58252,20230511202057,8.2,1015.8,72,346,14.8,1.3,10336.5
58255,20230511202057,30.6,1013.4,22,138,11.2,0.8,10363.9
58259,20230511202057,28.9,1014.0,76,295,7.5,0.7,10037.5
58265,20230511202057,10.9,1024.1,40,161,0.6,0.5,10410.1
58343,20230511202057,9.3,1023.6,15,137,7.6,1.0,10212.1
58345,20230511202057,17.4,1026.1,1,345,10.2,0.6,10380.5
58354,20230511202057,21.8,1011.6,68,21,1.1,0.6,10437.5
58356,20230511202057,0.0,1014.6,14,152,11.7,0.1,10167.4
58358,20230511202057,4.8,1007.7,54,131,5.3,1.2,10337.9
57598,20230511202057,5.1,1011.3,85,135,10.1,0.8,10427.9
57696,20230511202057,14.6,1011.3,17,328,7.5,1.5,10246.0
57789,20230511202057,16.2,1017.5,99,187,2.6,0.8,10476.6
57793,20230511202057,31.5,1021.7,19,191,2.9,0.3,10126.5
57799,20230511202057,23.4,1018.8,35,24,10.3,0.6,10077.0
57894,20230511202057,13.8,1007.5,6,258,6.3,1.3,10184.3
57896,20230511202057,20.8,1001.4,1,29,8.9,0.3,10188.8
57993,20230511202057,28.4,1012.5,41,174,3.2,1.0,10411.6
