站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58820,20230511202157,34.4,1003.8,22,334,1.7,0.9,10164.4
58834,20230511202157,25.9,1020.5,32,131,1.3,1.0,10353.2
58837,20230511202157,15.8,1023.4,7,92,11.9,1.3,10231.1
58843,20230511202157,29.5,1025.9,74,170,3.0,0.1,10379.9
58846,20230511202157,20.9,1021.6,99,112,14.6,1.1,10124.2
58847,20230511202157,20.2,1006.0,100,90,5.7,0.6,10312.8
58911,20230511202157,11.9,1011.3,31,313,5.2,0.4,10265.0
58918,20230511202157,9.7,1008.5,4,220,0.1,1.3,10000.4
58921,20230511202157,9.5,1024.1,43,52,0.4,0.0,10246.1
58926,20230511202157,23.7,1008.1,96,223,5.3,1.4,10100.3
58927,20230511202157,21.0,1012.4,67,302,14.2,0.4,10002.8
58931,20230511202157,6.3,1005.9,37,311,7.1,0.7,10308.1
58933,20230511202157,8.3,1006.0,86,358,7.6,1.5,10406.3
58936,20230511202157,15.9,1019.6,1,252,8.2,0.3,10465.2
58944,20230511202157,5.8,1025.1,13,239,2.5,1.0,10343.0
59113,20230511202157,0.8,1016.1,81,195,1.2,0.8,10051.5
59126,20230511202157,2.5,1011.7,71,81,12.8,1.5,10245.6
59133,20230511202157,21.1,1014.0,67,119,5.6,1.0,10087.9
59134,20230511202157,7.4,1020.6,72,139,1.2,0.3,10212.4
59321,20230511202157,26.0,1022.9,12,68,9.2,0.3,10447.8
52323,20230511202157,19.3,1008.9,62,83,11.8,1.5,10268.2
52418,20230511202157,17.2,1024.4,80,285,7.4,0.6,10230.4
52424,20230511202157,20.3,1005.4,72,5,8.2,1.4,10227.4
52436,20230511202157,6.8,1014.3,83,85,9.4,0.1,10384.4
52446,20230511202157,8.8,1007.3,69,335,14.7,1.0,10444.5
52447,20230511202157,19.8,1024.3,99,136,10.2,0.2,10238.6
52533,20230511202157,26.7,1022.4,70,163,4.0,0.1,10106.2
52546,20230511202157,7.2,1008.0,46,149,6.5,0.3,10297.5
52652,20230511202157,0.4,1004.5,53,30,1.3,1.3,10231.6
52661,20230511202157,14.4,1025.5,41,171,11.8,1.4,10443.8
52674,20230511202157,24.9,1014.6,22,111,14.0,1.0,10045.2
52679,20230511202157,14.8,1002.8,56,56,6.9,1.2,10176.0
52681,20230511202157,9.5,1006.4,85,46,5.4,1.3,10374.0
52787,20230511202157,14.7,1019.2,46,183,6.9,0.9,10170.5
52797,20230511202157,33.2,1019.4,14,122,9.2,1.4,10343.6
52884,20230511202157,12.5,1016.7,33,226,1.0,0.7,10450.9
52895,20230511202157,5.0,1015.1,52,236,12.1,0.0,10126.7
52983,20230511202157,7.1,1011.7,63,189,14.1,1.5,10108.7
52984,20230511202157,11.1,1001.2,51,209,2.3,1.2,10216.0
52986,20230511202157,11.8,1020.2,83,250,12.9,1.0,10331.1
52996,20230511202157,9.3,1002.6,91,143,14.7,1.4,10306.2
53821,20230511202157,26.9,1002.0,6,240,0.7,0.3,10187.8
53915,20230511202157,16.1,1017.1,35,290,12.8,0.8,10160.4
53923,20230511202157,4.6,1010.7,76,198,5.5,0.5,10117.5
56074,20230511202157,34.6,1006.4,86,106,3.2,0.4,10364.4
56080,20230511202157,34.1,1015.5,94,312,10.2,0.3,10488.4
56093,20230511202157,29.3,1020.5,54,301,0.1,0.7,10154.9
56096,20230511202157,23.5,1004.6,35,234,7.8,0.2,10013.3
57014,20230511202157,31.6,1000.6,23,310,14.7,0.7,10338.4
57996,20230511202157,9.9,1017.7,51,313,10.9,0.8,10226.9
59072,20230511202157,27.2,1013.0,70,304,6.5,0.6,10222.9
59082,20230511202157,7.1,1020.9,61,0,4.0,0.7,10168.1
59087,20230511202157,30.4,1020.6,89,214,8.4,0.6,10165.8
59088,20230511202157,28.6,1014.1,73,185,5.9,1.5,10179.7
59096,20230511202157,0.1,1019.9,44,4,1.4,0.4,10444.6
59097,20230511202157,31.4,1020.4,99,70,0.3,1.4,10500.0
59107,20230511202157,31.4,1000.2,39,265,6.8,1.4,10173.9
59116,20230511202157,11.7,1023.5,96,167,11.1,0.8,10415.6
59117,20230511202157,10.8,1001.8,32,353,6.4,1.4,10076.3
59271,20230511202157,33.1,1000.8,90,51,8.2,0.3,10129.9
59278,20230511202157,31.7,1000.3,18,134,10.5,0.3,10090.6
59280,20230511202157,21.4,1007.8,72,221,12.3,0.2,10127.3
59287,20230511202157,27.4,1002.1,73,329,8.1,1.5,10334.4
59289,20230511202157,5.0,1021.2,84,327,12.7,0.8,10015.7
59293,20230511202157,16.1,1008.7,54,278,11.0,0.6,10166.6
59294,20230511202157,0.9,1024.2,32,275,1.2,0.2,10049.0
59298,20230511202157,7.6,1021.8,45,53,5.9,0.1,10125.2
59303,20230511202157,25.0,1018.4,89,120,5.8,1.5,10181.0
59304,20230511202157,8.3,1015.6,60,334,10.8,0.8,10067.0
59306,20230511202157,14.1,1009.6,77,319,6.5,0.4,10232.3
59310,20230511202157,7.4,1007.4,64,24,3.7,0.0,10288.2
59316,20230511202157,22.1,1002.4,73,12,0.3,0.4,10446.2
59317,20230511202157,21.2,1007.9,5,7,13.0,1.5,10487.9
59324,20230511202157,20.9,1015.7,39,42,11.5,1.1,10205.7
59456,20230511202157,4.8,1009.2,41,77,14.3,0.0,10240.8
59462,20230511202157,31.4,1007.9,12,292,14.3,1.5,10191.9
59478,20230511202157,16.8,1023.7,61,162,3.1,0.1,10322.2
59485,20230511202157,23.7,1025.5,57,203,0.8,0.2,10243.3
59488,20230511202157,11.4,1009.3,72,154,14.2,1.1,10390.4
59493,20230511202157,32.8,1011.0,38,219,3.1,0.8,10374.6
59501,20230511202157,30.1,1020.0,80,335,8.2,1.1,10207.0
59658,20230511202157,1.0,1021.8,52,229,13.9,0.3,10260.5
59663,20230511202157,22.0,1015.6,51,314,2.1,1.3,10204.7
59664,20230511202157,13.1,1016.5,45,90,0.2,0.9,10330.1
59673,20230511202157,18.7,1018.8,25,252,1.8,1.1,10001.2
59754,20230511202157,12.5,1020.1,30,108,10.5,0.0,10100.1
57947,20230511202157,34.9,1009.7,84,173,4.8,0.1,10474.8
57957,20230511202157,33.9,1003.9,1,45,9.4,0.8,10068.4
57958,20230511202157,18.1,1016.7,57,204,6.2,0.8,10198.4
59021,20230511202157,16.2,1023.5,37,44,3.2,0.1,10184.9
59023,20230511202157,7.2,1005.5,4,133,9.2,1.4,10428.8
59027,20230511202157,7.2,1019.8,98,141,3.2,1.3,10465.4
59037,20230511202157,25.3,1004.3,35,147,12.2,1.5,10384.9
59046,20230511202157,22.6,1015.5,61,98,6.3,1.3,10278.9
59058,20230511202157,31.5,1013.6,61,306,11.6,1.1,10401.9
59065,20230511202157,33.2,1013.8,2,62,12.6,1.0,10098.2
59209,20230511202157,12.0,1023.8,16,29,14.3,0.9,10419.9
59211,20230511202157,9.9,1004.6,81,44,12.2,0.8,10095.6
59218,20230511202157,31.5,1013.9,79,16,5.6,1.4,10141.8
59228,20230511202157,10.1,1010.3,46,155,0.6,0.2,10095.3
59242,20230511202157,22.9,1006.8,58,313,9.6,0.4,10059.3
59254,20230511202157,14.2,1004.9,52,70,2.0,1.5,10190.6
59265,20230511202157,35.0,1013.9,90,33,6.3,1.5,10460.7
59417,20230511202157,32.4,1022.2,96,246,11.0,0.4,10200.1
59431,20230511202157,34.8,1003.0,75,83,3.9,0.8,10177.7
59446,20230511202157,29.5,1022.1,84,329,3.0,0.3,10294.1
59453,20230511202157,16.0,1006.0,11,319,9.4,0.3,10109.8
59626,20230511202157,33.6,1010.9,7,201,7.8,1.4,10350.2
59631,20230511202157,27.3,1022.6,65,79,8.7,0.3,10220.8
59632,20230511202157,12.1,1022.3,12,155,7.9,1.0,10216.6
59644,20230511202157,2.3,1002.8,89,235,0.4,1.4,10309.6
59647,20230511202157,14.9,1006.5,4,98,7.1,1.4,10410.5
56691,20230511202157,11.0,1016.9,72,300,11.0,1.2,10260.9
56693,20230511202157,10.8,1023.2,15,67,0.0,0.5,10199.1
56792,20230511202157,23.5,1024.4,93,211,0.7,0.0,10324.3
56793,20230511202157,4.1,1024.8,78,72,3.5,0.4,10171.5
57606,20230511202157,23.2,1009.5,15,187,5.6,0.2,10463.5
57614,20230511202157,7.2,1009.4,53,108,0.1,0.2,10228.6
57625,20230511202157,15.5,1003.4,44,64,12.0,0.3,10498.3
57647,20230511202157,28.0,1013.9,87,131,0.2,0.3,10016.4
57707,20230511202157,19.9,1026.4,26,105,13.4,1.2,10126.5
57710,20230511202157,12.9,1014.6,54,102,5.2,0.1,10038.8
57712,20230511202157,29.4,1023.8,83,8,11.9,0.1,10012.3
57718,20230511202157,14.0,1017.2,21,329,13.4,0.7,10061.0
57722,20230511202157,20.8,1004.5,64,46,6.4,1.2,10456.7
57729,20230511202157,4.4,1016.0,77,254,5.8,0.9,10327.6
57731,20230511202157,21.5,1023.8,91,275,11.4,0.9,10171.2
57741,20230511202157,26.9,1002.0,69,165,6.5,0.8,10185.7
57803,20230511202157,11.8,1022.7,7,297,1.8,0.9,10484.3
57805,20230511202157,4.7,1025.1,36,145,4.4,0.3,10459.4
57806,20230511202157,7.8,1007.0,92,303,8.3,0.2,10403.8
57816,20230511202157,24.5,1017.4,7,63,10.9,0.2,10194.8
57825,20230511202157,28.9,1001.1,7,27,1.6,0.4,10493.0
57827,20230511202157,13.7,1004.5,81,40,9.8,0.3,10066.4
57832,20230511202157,25.0,1017.1,42,237,2.6,0.5,10351.9
57839,20230511202157,1.1,1023.2,43,329,12.6,1.2,10235.8
57840,20230511202157,8.9,1014.6,5,116,9.5,1.4,10433.8
57902,20230511202157,7.9,1016.9,61,279,1.1,0.1,10417.2
57906,20230511202157,23.3,1011.0,82,266,9.3,1.1,10379.7
57907,20230511202157,1.1,1017.3,16,3,2.7,0.1,10081.3
57910,20230511202157,10.5,1025.3,89,192,8.6,0.8,10372.3
57912,20230511202157,22.1,1024.9,57,336,13.0,0.8,10322.9
57916,20230511202157,34.6,1025.6,20,136,2.4,0.8,10418.8
57922,20230511202157,3.9,1002.2,66,49,13.5,0.4,10192.1
57926,20230511202157,12.6,1018.5,17,67,10.0,1.2,10014.4
57932,20230511202157,20.1,1024.0,73,270,0.6,0.4,10194.8
59758,20230511202157,27.2,1018.9,67,193,6.0,0.5,10416.3
59838,20230511202157,22.5,1016.9,53,254,11.7,1.3,10403.2
59845,20230511202157,32.5,1021.2,68,279,9.4,1.1,10021.7
59849,20230511202157,21.5,1007.6,51,20,14.3,0.7,10133.2
59855,20230511202157,33.8,1000.0,74,239,5.4,1.5,10111.0
59948,20230511202157,6.2,1004.8,62,123,6.9,1.3,10137.9
59954,20230511202157,1.2,1007.0,1,183,3.9,0.3,10401.4
59981,20230511202157,32.5,1019.4,1,297,4.5,1.5,10144.6
53399,20230511202157,12.2,1024.3,65,269,13.3,0.1,10320.2
53593,20230511202157,18.6,1009.8,1,257,0.6,1.4,10078.8
53698,20230511202157,2.1,1018.6,71,104,1.6,0.6,10465.8
53798,20230511202157,33.8,1024.5,22,240,9.6,1.3,10016.5
54308,20230511202157,8.8,1012.4,80,262,10.2,0.7,10119.8
54311,20230511202157,8.1,1023.2,1,78,1.0,1.3,10233.3
54401,20230511202157,20.3,1011.4,48,105,5.0,0.1,10436.5
54405,20230511202157,13.3,1015.5,69,136,13.2,1.3,10070.7
54423,20230511202157,14.1,1013.8,87,40,3.9,0.9,10141.9
54429,20230511202157,30.4,1026.3,28,302,9.2,1.1,10305.0
54436,20230511202157,30.9,1010.2,48,132,5.1,0.6,10235.6
54449,20230511202157,1.2,1007.9,80,71,10.4,0.0,10122.7
54518,20230511202157,34.8,1009.6,17,156,0.6,0.3,10402.6
54534,20230511202157,2.8,1021.3,45,330,2.9,0.7,10246.5
54535,20230511202157,5.8,1003.5,85,6,13.3,0.7,10255.6
54539,20230511202157,20.3,1013.7,17,240,4.1,0.8,10021.0
54602,20230511202157,17.3,1016.8,64,215,14.1,0.7,10249.6
54606,20230511202157,14.5,1008.2,94,126,5.3,0.5,10414.7
54618,20230511202157,33.2,1012.8,13,345,11.0,0.4,10439.9
54624,20230511202157,18.1,1004.7,83,104,5.6,0.2,10109.1
54705,20230511202157,18.8,1020.8,41,107,4.8,0.7,10403.4
53898,20230511202157,32.3,1000.7,88,270,6.7,0.8,10423.1
53986,20230511202157,18.1,1015.7,77,36,2.7,1.2,10425.2
57051,20230511202157,33.2,1025.9,98,305,11.3,1.5,10365.2
57067,20230511202157,28.6,1021.6,94,49,3.2,0.9,10464.5
57071,20230511202157,26.6,1012.8,53,22,12.3,1.5,10241.1
57077,20230511202157,29.9,1022.9,5,264,13.8,1.2,10131.1
57083,20230511202157,3.9,1001.0,86,324,5.6,0.6,10018.2
57084,20230511202157,5.0,1023.3,59,263,14.5,0.8,10441.0
57089,20230511202157,18.6,1002.4,82,9,2.8,1.3,10141.9
57091,20230511202157,32.8,1001.4,1,33,4.3,0.5,10287.8
57156,20230511202157,8.2,1001.7,30,308,6.0,0.6,10267.0
57178,20230511202157,5.3,1003.9,43,158,1.2,1.3,10076.7
57181,20230511202157,22.1,1024.2,98,108,4.6,0.3,10493.9
57193,20230511202157,2.1,1011.9,35,97,13.9,1.0,10165.5
57285,20230511202157,9.3,1012.3,32,48,3.1,0.0,10129.8
57290,20230511202157,16.7,1009.9,22,229,12.8,0.4,10445.3
57297,20230511202157,22.5,1019.9,33,312,7.8,0.6,10441.4
58005,20230511202157,30.8,1006.6,43,213,12.7,0.0,10047.9
58111,20230511202157,6.6,1009.5,6,223,5.8,0.4,10415.6
58208,20230511202157,21.9,1004.1,40,134,13.0,0.1,10232.4
50136,20230511202157,21.4,1005.7,96,14,4.8,0.8,10141.0
50246,20230511202157,20.1,1020.2,52,32,2.5,1.3,10376.8
50247,20230511202157,3.8,1019.7,41,231,3.7,1.3,10445.7
50349,20230511202157,7.2,1018.0,50,319,8.8,0.8,10249.6
50353,20230511202157,34.7,1012.1,70,10,12.8,0.1,10347.9
50442,20230511202157,30.0,1025.4,48,24,1.1,0.2,10015.7
50468,20230511202157,13.6,1007.9,19,30,11.8,0.2,10238.3
50557,20230511202157,20.4,1026.2,40,114,4.3,0.0,10080.3
50564,20230511202157,11.6,1012.9,20,282,13.0,0.8,10125.3
50656,20230511202157,2.3,1013.4,74,269,10.8,0.5,10358.6
50658,20230511202157,34.2,1000.1,56,199,1.5,0.5,10119.1
50674,20230511202157,10.7,1004.1,16,212,9.3,1.5,10292.6
50739,20230511202157,23.9,1012.8,45,192,12.2,1.5,10246.1
50742,20230511202157,33.2,1009.6,63,76,1.7,1.2,10246.9
50745,20230511202157,6.3,1002.2,52,349,8.0,0.6,10093.9
50756,20230511202157,11.7,1022.6,12,213,12.2,0.6,10178.9
50758,20230511202157,14.9,1003.3,78,36,12.9,0.9,10115.5
50774,20230511202157,22.8,1006.4,7,128,4.7,0.4,10108.9
50778,20230511202157,32.8,1019.9,83,182,6.3,1.3,10424.6
50788,20230511202157,8.7,1008.9,54,202,13.2,0.4,10133.9
50844,20230511202157,5.6,1009.2,54,311,2.8,1.0,10209.3
50853,20230511202157,31.9,1022.6,8,250,9.5,0.5,10048.5
50854,20230511202157,31.0,1009.4,96,168,3.8,0.5,10082.8
50862,20230511202157,10.0,1006.0,44,358,1.1,0.4,10358.8
50873,20230511202157,27.8,1017.7,20,307,5.6,0.1,10465.7
50877,20230511202157,10.8,1004.2,99,263,11.3,0.5,10100.4
50888,20230511202157,18.1,1020.3,78,282,0.7,0.4,10467.8
50950,20230511202157,33.3,1014.4,63,251,2.1,1.3,10384.6
50953,20230511202157,24.5,1012.8,94,235,1.5,0.1,10390.9
50955,20230511202157,0.0,1014.8,45,118,4.5,1.4,10082.3
50963,20230511202157,22.8,1019.2,60,209,7.5,0.4,10001.5
50968,20230511202157,4.7,1002.8,84,171,6.9,0.1,10357.3
50973,20230511202157,32.4,1009.9,85,92,5.7,0.2,10079.0
50978,20230511202157,1.3,1015.6,74,67,2.9,0.5,10204.9
50983,20230511202157,17.4,1000.4,12,15,6.8,0.6,10299.7
54094,20230511202157,10.1,1023.6,78,299,2.6,1.2,10422.0
54096,20230511202157,23.9,1026.4,94,95,1.5,1.4,10381.2
57251,20230511202157,11.7,1011.1,11,346,9.9,1.5,10134.7
57256,20230511202157,11.4,1000.9,4,306,11.8,1.4,10355.4
57259,20230511202157,9.7,1015.3,100,223,4.9,0.0,10191.1
57265,20230511202157,24.4,1009.2,74,42,0.3,1.4,10468.3
57278,20230511202157,6.3,1010.9,21,270,0.2,0.6,10494.0
57279,20230511202157,1.5,1005.5,86,55,7.2,1.2,10477.8
57355,20230511202157,13.4,1013.6,37,331,9.5,1.5,10264.5
57358,20230511202157,33.7,1004.7,78,114,5.9,1.4,10366.7
57359,20230511202157,34.7,1020.8,59,320,6.5,1.0,10340.2
57363,20230511202157,10.3,1000.1,63,333,2.8,1.1,10271.9
57378,20230511202157,16.9,1016.6,3,275,14.4,1.0,10375.3
57381,20230511202157,18.5,1011.9,93,8,4.6,1.3,10016.7
57395,20230511202157,31.8,1021.1,11,159,14.0,1.2,10257.7
57399,20230511202157,34.3,1024.6,74,174,1.2,1.1,10208.0
57439,20230511202157,29.9,1019.5,61,343,2.3,0.6,10307.9
57445,20230511202157,4.4,1002.5,17,347,8.4,0.8,10192.1
57447,20230511202157,4.4,1017.0,10,198,0.1,0.3,10227.2
57458,20230511202157,0.1,1023.2,10,90,4.3,0.3,10440.3
57461,20230511202157,29.9,1001.2,77,229,5.7,0.4,10132.3
57476,20230511202157,21.8,1004.6,35,270,5.8,0.6,10080.0
57482,20230511202157,5.8,1009.8,5,145,9.3,0.1,10144.0
57483,20230511202157,10.7,1010.6,27,280,3.0,1.1,10182.2
57493,20230511202157,22.0,1019.9,68,202,9.7,0.8,10174.7
57494,20230511202157,8.3,1007.2,81,39,13.5,0.3,10412.5
57545,20230511202157,31.0,1023.4,99,178,8.4,0.2,10073.8
57573,20230511202157,0.6,1026.4,32,204,5.5,0.1,10365.6
57581,20230511202157,2.3,1018.2,59,151,12.1,1.0,10115.0
57583,20230511202157,23.7,1016.4,83,267,10.8,1.4,10025.5
57595,20230511202157,22.9,1015.1,8,249,0.3,0.5,10188.2
58402,20230511202157,12.6,1010.4,44,25,12.8,1.0,10033.5
58407,20230511202157,7.6,1005.6,58,261,8.5,0.7,10360.6
58500,20230511202157,31.4,1011.3,84,237,6.7,0.1,10315.4
57554,20230511202157,26.3,1020.2,75,112,10.9,0.9,10363.7
57562,20230511202157,9.4,1025.8,90,191,4.7,1.2,10043.5
57574,20230511202157,13.1,1017.7,58,72,0.0,1.4,10351.2
57584,20230511202157,5.8,1002.7,24,344,7.5,1.0,10389.9
57642,20230511202157,32.4,1019.1,30,101,0.0,1.5,10302.4
57649,20230511202157,1.1,1019.1,55,175,7.6,1.1,10458.5
57655,20230511202157,2.8,1013.6,96,42,4.4,1.3,10249.1
57662,20230511202157,26.4,1009.4,5,332,5.3,1.1,10491.5
57669,20230511202157,22.0,1020.0,50,76,10.8,1.4,10195.3
57671,20230511202157,7.0,1025.3,43,142,7.1,1.2,10098.4
57673,20230511202157,13.5,1014.4,26,134,12.7,1.2,10499.4
57679,20230511202157,17.2,1013.0,95,230,4.7,0.3,10340.0
57682,20230511202157,6.5,1025.0,31,303,11.6,1.5,10312.4
57687,20230511202157,12.6,1020.4,9,167,14.2,1.0,10340.6
57745,20230511202157,3.4,1009.4,9,194,9.5,0.9,10173.5
57749,20230511202157,1.3,1013.7,65,348,13.5,1.0,10130.8
57752,20230511202157,0.9,1013.1,73,146,4.4,1.0,10481.8
57758,20230511202157,27.2,1020.3,82,308,14.2,0.2,10290.3
57761,20230511202157,18.3,1012.2,87,271,14.3,1.4,10149.4
57766,20230511202157,28.1,1022.3,54,25,9.2,0.9,10227.6
57774,20230511202157,27.5,1021.6,36,183,14.5,1.1,10448.2
57776,20230511202157,32.1,1000.1,73,341,9.6,0.1,10002.0
57779,20230511202157,7.0,1003.2,18,116,14.0,1.5,10440.2
57780,20230511202157,14.2,1005.3,45,206,13.8,0.5,10122.4
57841,20230511202157,34.2,1001.5,57,300,0.3,1.1,10111.4
57845,20230511202157,22.9,1012.5,27,359,11.3,1.0,10471.7
57853,20230511202157,28.7,1021.5,83,229,10.3,0.3,10435.9
57857,20230511202157,26.5,1026.4,5,90,1.2,0.0,10351.5
57860,20230511202157,32.8,1003.6,48,254,2.3,0.3,10256.1
57866,20230511202157,19.1,1004.1,19,167,4.8,0.4,10471.1
57872,20230511202157,27.2,1012.1,60,152,10.4,0.1,10486.7
57874,20230511202157,19.9,1000.4,51,104,10.3,1.0,10066.8
57889,20230511202157,4.2,1002.3,92,109,0.9,0.2,10330.6
57965,20230511202157,6.0,1008.1,50,351,14.4,0.4,10041.3
57972,20230511202157,6.2,1018.1,57,8,6.5,0.7,10276.8
57974,20230511202157,26.2,1015.8,55,218,0.3,1.3,10134.6
50936,20230511202157,7.7,1016.8,69,236,12.2,1.5,10391.3
50945,20230511202157,11.9,1021.7,53,36,10.0,0.2,10007.6
50948,20230511202157,8.8,1021.9,70,69,14.0,1.3,10365.7
50949,20230511202157,17.6,1020.6,32,238,4.9,0.5,10104.8
54041,20230511202157,2.6,1015.4,43,23,0.8,1.5,10270.2
54049,20230511202157,22.6,1005.9,90,253,7.8,0.1,10336.2
54063,20230511202157,6.2,1005.5,61,77,7.1,0.5,10468.2
54064,20230511202157,25.4,1007.9,17,221,5.0,0.7,10238.3
54142,20230511202157,24.7,1021.4,61,256,3.3,0.7,10125.2
54157,20230511202157,22.8,1019.8,63,13,9.4,1.5,10198.0
54161,20230511202157,22.5,1019.2,21,125,14.4,0.1,10089.2
54165,20230511202157,34.8,1007.9,2,150,7.3,0.5,10173.0
54171,20230511202157,15.1,1022.9,4,327,10.8,1.2,10344.9
54181,20230511202157,8.5,1006.9,59,107,13.9,0.0,10019.5
54186,20230511202157,3.8,1016.1,100,218,12.3,0.0,10371.1
54195,20230511202157,20.8,1001.3,99,115,6.9,1.5,10180.4
54260,20230511202157,11.9,1019.9,70,18,4.0,0.4,10093.4
54263,20230511202157,20.9,1009.3,85,85,5.9,0.6,10386.1
54266,20230511202157,24.6,1013.7,46,274,14.3,1.2,10337.3
54273,20230511202157,3.3,1000.8,61,277,12.3,1.5,10014.8
54276,20230511202157,25.6,1025.5,91,238,2.9,0.7,10146.2
54284,20230511202157,11.2,1025.9,7,193,12.4,0.2,10086.7
54285,20230511202157,34.6,1017.7,52,284,0.4,0.0,10133.0
54286,20230511202157,9.4,1009.0,16,127,6.3,1.5,10201.0
54292,20230511202157,9.1,1017.1,82,12,9.7,0.8,10069.7
54363,20230511202157,22.6,1005.0,27,150,7.1,1.2,10312.4
54374,20230511202157,25.0,1005.7,95,72,1.6,1.4,10224.4
54377,20230511202157,26.9,1018.6,40,39,14.1,1.4,10275.6
54386,20230511202157,8.6,1008.6,47,204,11.8,0.8,10354.3
58026,20230511202157,16.4,1006.4,47,273,9.1,0.4,10371.5
58027,20230511202157,31.9,1004.1,72,299,4.0,0.5,10303.9
58038,20230511202157,2.0,1007.3,12,8,6.0,1.0,10452.6
58040,20230511202157,30.7,1007.1,38,330,8.8,0.7,10424.9
58047,20230511202157,19.7,1022.0,35,323,2.1,0.0,10459.0
58130,20230511202157,34.4,1002.7,17,186,2.0,1.1,10299.4
58135,20230511202157,21.9,1008.4,81,318,2.0,0.7,10280.4
58138,20230511202157,29.7,1003.9,46,235,0.0,1.0,10172.2
58141,20230511202157,21.8,1016.2,5,98,13.5,1.1,10009.4
58143,20230511202157,9.0,1013.6,43,119,3.0,0.6,10213.0
58150,20230511202157,27.5,1019.7,35,132,5.3,1.4,10364.2
58158,20230511202157,34.7,1024.0,77,347,5.6,0.5,10459.5
58238,20230511202157,9.9,1025.0,94,219,7.5,0.9,10146.6
58241,20230511202157,27.7,1017.8,72,178,11.0,0.5,10281.9
58251,20230511202157,18.0,1000.8,40,303,7.2,0.2,10299.2
58252,20230511202157,9.9,1010.2,91,123,10.2,0.6,10465.3
58255,20230511202157,22.2,1024.2,58,169,14.7,0.2,10285.4
58259,20230511202157,24.7,1007.5,18,326,3.8,1.2,10130.7
58265,20230511202157,27.8,1016.0,48,153,8.0,1.4,10035.8
58343,20230511202157,26.6,1022.2,96,22,5.5,0.9,10146.5
58345,20230511202157,25.1,1007.6,100,150,14.8,0.5,10220.4
58354,20230511202157,16.9,1013.4,60,172,1.1,0.4,10009.9
58356,20230511202157,9.8,1020.9,16,340,7.4,0.6,10494.9
58358,20230511202157,5.3,1013.8,34,119,11.5,0.9,10012.4
57598,20230511202157,32.7,1012.3,79,334,7.4,1.4,10098.0
57696,20230511202157,18.0,1010.7,48,150,14.8,0.6,10482.9
57789,20230511202157,23.8,1005.6,53,210,0.5,0.0,10478.4
57793,20230511202157,4.8,1016.1,61,189,3.9,0.9,10164.1
57799,20230511202157,18.6,1008.1,95,279,14.5,0.8,10296.9
57894,20230511202157,3.1,1025.9,22,14,9.1,0.4,10471.9
57896,20230511202157,3.6,1017.8,11,130,1.7,0.2,10185.6
57993,20230511202157,11.8,1009.1,27,326,12.3,0.6,10114.3
