站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58837,20230511201857,21.4,1002.2,58,45,5.5,1.0,10356.1
58843,20230511201857,6.8,1015.0,27,123,2.3,1.4,10364.3
58846,20230511201857,33.6,1018.1,51,264,3.4,0.7,10392.0
58847,20230511201857,1.9,1009.4,57,59,3.1,0.1,10104.5
58911,20230511201857,23.7,1022.8,26,80,7.7,0.6,10192.2
58918,20230511201857,17.8,1019.8,1,325,11.4,1.1,10063.4
58921,20230511201857,29.7,1000.2,48,345,5.0,0.1,10149.8
58926,20230511201857,13.5,1000.4,75,351,7.3,0.2,10000.9
58927,20230511201857,0.9,1014.9,16,28,14.4,0.8,10096.0
58931,20230511201857,19.2,1006.1,86,145,11.6,1.3,10108.8
58933,20230511201857,13.2,1018.4,99,142,9.4,1.3,10173.9
58936,20230511201857,16.5,1009.3,22,101,14.2,1.1,10014.6
58944,20230511201857,0.0,1021.0,35,333,14.1,0.5,10217.7
59113,20230511201857,3.4,1020.3,82,208,1.9,1.4,10315.5
59126,20230511201857,18.3,1016.8,36,80,1.8,1.3,10486.0
59133,20230511201857,8.2,1023.7,22,308,8.0,1.4,10450.8
59134,20230511201857,3.4,1010.0,74,23,2.2,1.1,10255.3
59321,20230511201857,6.1,1017.7,82,329,0.5,1.0,10375.0
52323,20230511201857,0.4,1015.0,23,114,13.3,0.9,10287.3
52418,20230511201857,21.8,1008.0,77,37,7.4,0.5,10282.1
52424,20230511201857,11.2,1014.2,68,270,13.4,0.9,10475.7
52436,20230511201857,20.1,1012.4,94,199,11.7,1.4,10308.3
52446,20230511201857,3.6,1015.8,79,131,6.8,0.5,10428.4
52447,20230511201857,5.9,1022.5,4,187,0.3,1.5,10009.6
52533,20230511201857,2.9,1021.3,4,14,12.2,1.4,10322.7
52546,20230511201857,25.0,1001.2,91,44,7.4,1.1,10352.4
52652,20230511201857,18.2,1007.0,58,27,9.8,0.7,10071.4
52661,20230511201857,3.9,1012.5,88,143,5.1,0.2,10227.7
52674,20230511201857,19.5,1025.1,8,213,10.2,1.4,10105.5
52679,20230511201857,7.7,1009.2,85,173,0.4,0.2,10335.2
52681,20230511201857,7.3,1015.6,34,73,2.1,1.0,10028.4
52787,20230511201857,21.1,1001.0,12,61,12.0,1.5,10435.9
52797,20230511201857,30.4,1022.3,47,337,1.5,0.2,10032.0
52884,20230511201857,13.8,1019.8,31,303,0.5,1.0,10380.0
52895,20230511201857,11.9,1015.7,75,282,0.4,1.1,10170.7
52983,20230511201857,10.1,1015.9,10,211,3.4,1.2,10327.2
52984,20230511201857,28.4,1003.8,9,272,1.9,0.3,10106.0
52986,20230511201857,31.6,1025.6,73,353,8.1,1.1,10146.9
52996,20230511201857,19.6,1019.1,26,133,11.4,1.1,10454.4
53821,20230511201857,7.0,1007.0,16,277,11.6,0.4,10180.9
53915,20230511201857,1.8,1016.4,42,139,2.4,1.4,10394.8
53923,20230511201857,2.5,1008.7,53,249,7.0,1.3,10158.1
56074,20230511201857,22.4,1003.4,84,222,10.5,0.0,10497.6
56080,20230511201857,14.7,1023.9,96,307,7.1,0.6,10155.1
56093,20230511201857,7.4,1000.9,87,90,8.8,0.3,10109.0
56096,20230511201857,22.9,1011.9,93,66,3.8,1.3,10180.1
57014,20230511201857,22.9,1014.6,23,4,1.2,0.1,10083.6
57996,20230511201857,9.0,1001.3,7,247,7.4,0.1,10028.5
59072,20230511201857,2.2,1014.0,64,123,5.4,0.5,10335.2
59082,20230511201857,16.0,1006.9,76,127,6.0,0.4,10335.9
59087,20230511201857,1.8,1015.9,53,229,4.7,0.2,10198.3
59088,20230511201857,17.9,1025.4,85,116,9.4,0.2,10042.7
59096,20230511201857,10.8,1001.5,95,246,6.0,0.9,10325.2
59097,20230511201857,17.6,1009.4,76,219,4.0,0.3,10379.1
59107,20230511201857,33.7,1016.0,84,319,14.6,0.0,10376.3
59116,20230511201857,0.7,1000.7,87,184,14.4,1.0,10204.4
59117,20230511201857,15.1,1013.4,49,339,1.1,1.4,10333.6
59271,20230511201857,9.4,1013.3,27,351,11.4,1.0,10014.2
59278,20230511201857,8.2,1001.4,22,105,8.6,0.0,10155.0
59280,20230511201857,13.0,1002.7,70,335,0.5,0.4,10039.7
59287,20230511201857,14.0,1012.5,64,19,9.7,0.3,10385.0
59289,20230511201857,1.9,1012.2,76,284,1.1,1.0,10186.8
59293,20230511201857,33.2,1009.5,31,190,6.9,0.3,10421.7
59294,20230511201857,31.4,1000.2,44,289,0.0,0.5,10277.8
59298,20230511201857,19.8,1010.6,96,176,5.3,1.0,10441.3
59303,20230511201857,23.5,1016.2,47,93,8.1,0.9,10236.9
59304,20230511201857,14.3,1012.7,26,8,8.9,1.1,10261.7
59306,20230511201857,24.8,1002.8,90,245,1.5,0.4,10335.4
59310,20230511201857,26.2,1003.7,71,116,2.0,1.3,10113.9
59316,20230511201857,25.2,1006.3,33,28,5.2,0.2,10042.5
59317,20230511201857,30.7,1017.3,92,278,3.3,0.8,10401.2
59324,20230511201857,12.8,1004.3,49,71,3.3,0.1,10234.5
59456,20230511201857,18.7,1018.8,56,160,7.3,0.9,10218.1
59462,20230511201857,10.5,1005.5,82,211,12.3,0.1,10157.3
59478,20230511201857,21.2,1023.8,46,330,14.6,1.2,10448.8
59485,20230511201857,15.8,1025.6,39,332,8.1,1.0,10299.9
59488,20230511201857,5.1,1006.5,84,275,4.9,1.0,10035.7
59493,20230511201857,9.8,1020.6,84,57,11.3,0.8,10069.6
59501,20230511201857,6.2,1010.9,94,335,7.2,0.6,10139.5
59658,20230511201857,13.8,1014.7,19,8,8.3,0.0,10430.7
59663,20230511201857,12.3,1022.5,88,39,2.0,1.5,10488.4
59664,20230511201857,5.8,1017.3,34,55,13.1,1.3,10079.8
59673,20230511201857,18.7,1018.8,7,202,6.3,1.1,10060.6
59754,20230511201857,4.2,1006.7,28,286,11.6,1.3,10063.2
57947,20230511201857,31.4,1005.6,60,275,4.6,1.1,10213.6
57957,20230511201857,32.3,1016.9,46,262,8.9,1.0,10423.7
57958,20230511201857,12.0,1017.0,56,217,12.9,1.3,10127.9
59021,20230511201857,13.9,1025.4,2,199,10.3,0.8,10027.3
59023,20230511201857,31.6,1017.0,94,90,7.9,0.8,10022.2
59027,20230511201857,28.7,1014.3,36,266,7.7,1.2,10016.4
59037,20230511201857,31.4,1018.6,32,290,10.8,0.6,10048.4
59046,20230511201857,21.7,1019.3,64,23,11.7,0.5,10480.7
59058,20230511201857,29.5,1013.2,2,42,12.3,1.0,10319.0
59065,20230511201857,19.6,1020.5,54,49,5.4,0.9,10136.9
59209,20230511201857,13.2,1003.1,18,12,8.2,1.2,10159.3
59211,20230511201857,21.9,1008.0,55,22,9.3,0.9,10342.1
59218,20230511201857,33.0,1013.1,82,92,13.4,1.0,10306.6
59228,20230511201857,14.6,1021.5,92,61,8.0,0.5,10022.7
59242,20230511201857,16.2,1011.4,19,160,5.7,1.5,10152.0
59254,20230511201857,1.2,1013.7,20,195,12.7,1.3,10296.0
59265,20230511201857,1.9,1017.9,88,122,13.1,1.2,10481.8
59417,20230511201857,1.7,1001.9,43,296,8.6,0.1,10033.9
59431,20230511201857,33.3,1019.5,28,45,6.6,1.4,10480.5
59446,20230511201857,32.5,1018.5,3,128,2.3,1.3,10134.3
59453,20230511201857,13.0,1022.1,25,265,14.0,0.4,10254.5
59626,20230511201857,13.4,1003.9,27,70,13.9,0.0,10481.5
59631,20230511201857,14.1,1009.1,4,346,8.6,0.7,10485.9
59632,20230511201857,12.6,1013.6,82,269,1.6,1.5,10319.0
59644,20230511201857,28.3,1025.1,53,106,0.4,0.4,10009.3
59647,20230511201857,15.5,1006.0,83,100,2.5,0.9,10334.3
56691,20230511201857,11.4,1011.1,82,73,13.9,0.5,10460.2
56693,20230511201857,20.5,1008.5,93,41,0.3,0.1,10284.5
56792,20230511201857,25.7,1012.9,60,215,11.7,0.3,10045.6
56793,20230511201857,12.3,1014.4,37,251,13.2,0.2,10100.3
57606,20230511201857,27.7,1024.1,59,193,11.3,0.4,10337.8
57614,20230511201857,27.6,1016.2,59,20,4.9,0.2,10307.0
57625,20230511201857,5.2,1022.3,24,273,8.9,1.4,10175.2
57647,20230511201857,23.9,1008.7,2,342,8.7,0.5,10142.4
57707,20230511201857,24.3,1008.8,50,338,9.1,0.3,10147.4
57710,20230511201857,20.1,1009.7,22,89,2.4,0.4,10463.4
57712,20230511201857,8.9,1003.7,56,267,11.0,1.4,10158.9
57718,20230511201857,24.5,1008.5,94,98,6.2,0.7,10163.4
57722,20230511201857,16.1,1014.6,47,240,9.6,0.3,10056.7
57729,20230511201857,23.0,1013.7,54,24,0.2,0.3,10046.7
57731,20230511201857,20.7,1011.9,96,324,14.1,1.0,10435.3
57741,20230511201857,28.0,1007.0,37,255,4.5,0.2,10110.7
57803,20230511201857,23.8,1011.9,59,219,11.7,1.2,10183.5
57805,20230511201857,5.5,1010.1,83,274,10.5,1.2,10442.9
57806,20230511201857,33.2,1020.5,5,306,12.4,0.3,10318.3
57816,20230511201857,21.5,1002.3,74,43,13.5,1.0,10217.5
57825,20230511201857,32.3,1006.7,97,183,12.3,1.4,10499.9
57827,20230511201857,3.6,1003.2,87,116,1.5,0.5,10388.8
57832,20230511201857,12.1,1014.6,62,10,7.6,0.5,10293.8
57839,20230511201857,6.0,1025.3,59,201,2.1,0.0,10245.6
57840,20230511201857,15.6,1014.9,77,29,3.8,0.4,10027.9
57902,20230511201857,21.6,1009.3,40,333,9.5,0.5,10090.4
57906,20230511201857,21.0,1008.5,25,14,11.1,0.9,10057.0
57907,20230511201857,7.1,1021.7,34,41,7.0,0.7,10027.4
57910,20230511201857,31.3,1017.5,61,270,2.1,0.8,10096.0
57912,20230511201857,16.7,1023.4,77,122,4.7,1.5,10320.5
57916,20230511201857,30.9,1016.9,91,148,14.5,0.2,10038.1
57922,20230511201857,18.4,1006.7,59,166,0.4,1.5,10124.0
57926,20230511201857,31.9,1018.0,55,180,11.2,0.2,10367.5
57932,20230511201857,30.5,1013.9,15,335,11.9,1.4,10072.0
59758,20230511201857,20.0,1000.7,99,203,10.1,0.4,10251.5
59838,20230511201857,2.4,1010.6,18,83,0.8,0.4,10460.0
59845,20230511201857,15.5,1000.4,41,222,0.6,1.1,10302.5
59849,20230511201857,30.2,1019.3,38,65,11.8,1.1,10354.1
59855,20230511201857,25.6,1012.1,71,357,10.0,1.2,10339.7
59948,20230511201857,23.7,1015.5,97,208,6.9,0.2,10313.0
59954,20230511201857,16.2,1015.4,57,254,11.3,1.2,10211.8
59981,20230511201857,2.2,1014.8,4,261,5.7,1.2,10357.2
53399,20230511201857,24.8,1001.3,99,36,3.4,0.1,10475.3
53593,20230511201857,29.6,1005.6,99,117,0.4,1.1,10079.7
53698,20230511201857,16.6,1014.3,93,22,10.7,1.2,10385.3
53798,20230511201857,22.4,1024.7,38,264,9.2,0.8,10356.8
54308,20230511201857,23.1,1001.4,36,218,12.7,1.0,10145.2
54311,20230511201857,9.9,1019.2,73,249,4.8,1.0,10331.6
54401,20230511201857,34.0,1013.4,77,155,8.4,1.3,10056.2
54405,20230511201857,24.8,1018.2,28,66,11.4,0.8,10110.2
54423,20230511201857,22.2,1005.9,1,48,14.3,0.3,10148.6
54429,20230511201857,7.6,1020.3,86,4,8.0,0.9,10167.6
54436,20230511201857,13.8,1018.0,74,143,5.1,0.1,10271.1
54449,20230511201857,4.3,1025.8,90,289,3.8,1.2,10328.9
54518,20230511201857,23.3,1001.4,11,21,14.3,0.6,10407.6
54534,20230511201857,6.3,1021.4,62,220,7.5,1.0,10164.1
54535,20230511201857,34.5,1014.3,83,328,8.8,0.3,10399.1
54539,20230511201857,22.4,1000.2,84,357,7.7,0.8,10480.0
54602,20230511201857,34.0,1022.0,55,230,7.6,0.8,10436.4
54606,20230511201857,8.2,1014.8,6,161,8.0,1.0,10224.7
54618,20230511201857,15.5,1011.7,70,302,2.5,0.4,10446.5
54624,20230511201857,15.6,1010.6,76,146,11.8,0.2,10302.8
54705,20230511201857,19.9,1012.7,96,123,2.4,0.1,10152.0
53898,20230511201857,14.2,1002.8,18,132,9.6,1.4,10332.0
53986,20230511201857,20.3,1014.8,7,23,6.2,0.0,10338.1
57051,20230511201857,3.1,1023.0,2,176,14.3,0.4,10360.4
57067,20230511201857,31.0,1020.4,51,120,6.8,0.9,10204.9
57071,20230511201857,29.9,1003.9,10,252,11.9,1.0,10112.3
57077,20230511201857,7.1,1001.0,51,174,14.3,0.9,10460.2
57083,20230511201857,25.4,1003.5,28,6,1.7,0.8,10188.9
57084,20230511201857,2.8,1000.1,18,264,4.2,0.3,10114.3
57089,20230511201857,27.8,1026.2,61,352,6.6,0.1,10225.9
57091,20230511201857,27.5,1005.5,15,2,14.7,0.4,10275.7
57156,20230511201857,13.3,1000.6,79,180,10.6,0.1,10186.4
57178,20230511201857,6.0,1021.3,2,276,4.4,0.2,10451.8
57181,20230511201857,16.2,1023.3,46,107,5.5,0.1,10453.8
57193,20230511201857,23.3,1006.1,50,328,12.3,1.5,10462.7
57285,20230511201857,18.9,1001.4,12,133,0.3,0.1,10070.7
57290,20230511201857,33.2,1020.8,14,67,3.6,1.4,10233.8
57297,20230511201857,29.5,1005.3,84,340,2.3,0.8,10302.8
58005,20230511201857,19.6,1019.2,72,213,11.3,0.4,10263.3
58111,20230511201857,25.8,1013.2,76,169,6.9,1.0,10328.2
58208,20230511201857,15.6,1024.6,89,135,8.2,1.3,10178.9
50136,20230511201857,25.3,1018.3,46,213,5.3,0.5,10286.3
50246,20230511201857,25.1,1022.1,94,78,4.9,0.4,10186.6
50247,20230511201857,13.9,1010.4,77,83,12.8,1.5,10241.0
50349,20230511201857,26.3,1020.7,39,291,7.3,1.1,10240.4
50353,20230511201857,25.7,1002.5,30,86,10.0,0.7,10360.5
50442,20230511201857,9.0,1003.8,6,341,7.1,0.6,10274.5
50468,20230511201857,26.8,1014.1,3,147,0.7,0.6,10213.9
50557,20230511201857,31.1,1013.4,7,115,2.6,0.4,10491.4
50564,20230511201857,15.7,1022.3,67,217,0.4,1.5,10317.5
50656,20230511201857,20.4,1009.1,67,302,8.6,0.7,10040.1
50658,20230511201857,26.9,1005.3,88,292,9.0,1.3,10496.6
50674,20230511201857,24.2,1026.2,62,67,0.6,1.5,10463.3
50739,20230511201857,8.1,1004.9,87,175,3.7,0.8,10406.8
50742,20230511201857,9.0,1007.6,80,160,3.0,0.2,10043.2
50745,20230511201857,2.0,1019.9,10,116,9.3,0.0,10046.9
50756,20230511201857,18.7,1002.0,81,346,1.2,0.6,10343.9
50758,20230511201857,22.3,1015.1,54,214,12.5,0.3,10362.3
50774,20230511201857,25.6,1024.8,35,128,9.6,1.3,10123.6
50778,20230511201857,23.4,1005.8,23,273,13.5,0.0,10382.8
50788,20230511201857,4.9,1020.0,31,207,12.0,1.5,10265.7
50844,20230511201857,14.4,1013.0,32,52,6.8,0.4,10296.7
50853,20230511201857,0.2,1018.2,49,49,7.0,0.6,10265.9
50854,20230511201857,18.0,1020.1,79,45,11.7,0.0,10082.6
50862,20230511201857,27.4,1004.4,13,44,11.5,1.0,10179.7
50873,20230511201857,25.0,1021.5,9,240,1.2,0.4,10122.0
50877,20230511201857,7.2,1015.0,84,117,0.8,0.7,10437.9
50888,20230511201857,18.1,1007.4,8,199,12.2,0.1,10041.3
50950,20230511201857,23.6,1002.5,88,175,7.4,0.7,10065.5
50953,20230511201857,32.2,1003.1,35,139,10.3,1.1,10298.9
50955,20230511201857,21.5,1000.4,76,339,1.9,1.4,10269.7
50963,20230511201857,18.9,1004.3,67,218,6.4,0.5,10320.4
50968,20230511201857,28.3,1025.1,55,238,5.1,0.2,10353.1
50973,20230511201857,2.1,1009.8,6,119,9.1,0.8,10437.5
50978,20230511201857,16.8,1004.2,50,273,7.6,0.4,10015.3
50983,20230511201857,8.6,1025.5,41,265,13.0,0.2,10207.3
54094,20230511201857,2.1,1007.9,93,142,4.2,1.1,10128.6
54096,20230511201857,25.6,1015.6,87,323,3.6,1.2,10388.4
57251,20230511201857,10.1,1024.9,45,233,2.1,0.9,10281.6
57256,20230511201857,18.5,1016.6,51,154,0.8,0.2,10408.5
57259,20230511201857,1.9,1019.1,55,4,12.7,1.1,10001.8
57265,20230511201857,25.7,1006.1,31,225,3.7,0.1,10010.1
57278,20230511201857,28.3,1011.9,35,283,9.3,1.0,10204.0
57279,20230511201857,17.5,1022.5,15,225,9.9,1.2,10127.7
57355,20230511201857,14.0,1016.4,84,186,5.2,0.5,10165.8
57358,20230511201857,15.3,1002.1,1,320,3.2,0.7,10097.7
57359,20230511201857,23.5,1017.5,7,195,5.9,0.4,10062.5
57363,20230511201857,29.1,1005.3,28,70,5.0,0.1,10362.6
57378,20230511201857,31.4,1024.8,99,77,6.4,0.9,10094.8
57381,20230511201857,17.7,1021.1,39,229,5.7,1.4,10242.4
57395,20230511201857,20.5,1006.3,67,143,12.3,1.2,10462.0
57399,20230511201857,8.4,1001.9,62,168,14.2,0.4,10017.6
57439,20230511201857,33.1,1024.8,98,214,14.3,0.8,10230.5
57445,20230511201857,17.2,1004.6,59,167,10.2,0.8,10093.0
57447,20230511201857,19.4,1002.9,78,174,11.2,1.5,10414.3
57458,20230511201857,21.0,1000.7,33,132,4.1,0.9,10265.3
57461,20230511201857,18.4,1018.8,24,119,1.8,0.1,10400.9
57476,20230511201857,29.1,1005.6,29,182,0.2,1.1,10467.9
57482,20230511201857,22.9,1022.0,78,331,7.6,0.2,10245.0
57483,20230511201857,5.1,1021.3,47,169,7.5,1.4,10000.4
57493,20230511201857,29.0,1018.3,15,103,0.8,1.4,10433.0
57494,20230511201857,28.8,1010.3,9,309,8.4,1.3,10135.0
57545,20230511201857,30.6,1009.1,65,317,11.3,0.9,10465.3
57573,20230511201857,29.5,1007.4,46,101,10.4,0.0,10043.8
57581,20230511201857,6.3,1003.7,64,108,14.8,1.4,10220.1
57583,20230511201857,24.6,1011.8,88,273,3.1,1.5,10067.6
57595,20230511201857,33.5,1022.6,38,245,11.4,0.9,10054.2
58402,20230511201857,33.6,1022.9,24,350,4.5,0.5,10270.8
58407,20230511201857,4.5,1011.5,66,52,3.9,1.2,10450.4
58500,20230511201857,24.7,1011.1,85,44,12.6,0.7,10485.7
57554,20230511201857,5.2,1010.4,57,324,0.5,0.5,10048.7
57562,20230511201857,9.6,1023.2,38,160,9.3,0.8,10231.1
57574,20230511201857,0.4,1014.6,26,281,9.6,0.2,10087.0
57584,20230511201857,2.8,1025.8,54,255,2.7,1.0,10038.4
57642,20230511201857,30.7,1012.6,2,153,13.0,1.3,10407.8
57649,20230511201857,17.3,1017.7,24,60,9.9,1.2,10026.5
57655,20230511201857,27.4,1007.6,83,114,5.4,1.1,10059.0
57662,20230511201857,25.4,1003.4,1,219,6.9,1.3,10164.2
57669,20230511201857,12.7,1018.5,39,84,0.7,0.7,10079.3
57671,20230511201857,33.9,1017.8,11,197,5.0,1.0,10335.3
57673,20230511201857,34.3,1008.6,50,147,1.9,0.7,10068.2
57679,20230511201857,34.1,1000.7,61,307,14.3,0.0,10253.7
57682,20230511201857,20.5,1018.5,85,15,6.1,0.6,10147.7
57687,20230511201857,31.8,1022.8,93,279,1.1,0.3,10087.4
57745,20230511201857,24.9,1025.4,27,248,13.5,1.2,10481.7
57749,20230511201857,32.6,1004.8,49,341,10.6,0.0,10139.9
57752,20230511201857,21.4,1015.0,79,48,3.7,0.6,10166.3
57758,20230511201857,7.7,1011.2,56,240,10.0,1.2,10320.8
57761,20230511201857,30.5,1004.8,70,68,9.2,1.1,10362.9
57766,20230511201857,7.5,1009.2,64,246,9.1,0.7,10160.1
57774,20230511201857,20.1,1022.3,28,190,9.5,0.9,10209.9
57776,20230511201857,0.0,1003.7,4,103,10.9,1.0,10045.7
57779,20230511201857,32.7,1016.8,84,155,1.1,0.4,10002.0
57780,20230511201857,7.4,1018.9,4,105,13.1,1.0,10263.7
57841,20230511201857,7.2,1004.3,92,291,10.6,0.6,10266.7
57845,20230511201857,34.9,1003.5,46,116,0.2,0.8,10417.0
57853,20230511201857,31.3,1026.0,75,244,11.9,1.0,10357.7
57857,20230511201857,20.9,1022.4,8,248,7.0,1.1,10089.1
57860,20230511201857,28.0,1007.6,49,64,6.5,1.1,10168.9
57866,20230511201857,34.5,1004.7,23,207,9.2,0.7,10109.1
57872,20230511201857,14.3,1023.2,35,159,7.7,0.0,10478.0
57874,20230511201857,5.6,1009.0,36,273,3.7,1.1,10043.1
57889,20230511201857,22.4,1016.6,47,189,3.7,1.0,10383.1
57965,20230511201857,25.5,1002.3,87,266,10.2,0.8,10130.7
57972,20230511201857,9.8,1007.7,69,340,4.6,0.2,10024.5
57974,20230511201857,1.6,1024.4,35,26,8.5,1.0,10360.8
50936,20230511201857,21.8,1022.5,81,341,2.3,0.6,10372.1
50945,20230511201857,7.8,1024.1,30,305,1.4,0.3,10073.0
50948,20230511201857,29.6,1007.5,97,32,0.4,0.0,10193.9
50949,20230511201857,30.6,1023.8,56,7,13.2,1.4,10153.9
54041,20230511201857,26.9,1004.4,65,143,2.9,0.0,10332.9
54049,20230511201857,16.6,1015.9,69,134,5.3,0.1,10355.9
54063,20230511201857,5.8,1001.6,71,236,14.1,1.4,10129.2
54064,20230511201857,33.5,1024.2,6,209,10.0,0.8,10442.9
54142,20230511201857,32.1,1024.9,35,246,12.0,1.4,10103.2
54157,20230511201857,22.4,1026.0,76,163,12.1,0.3,10116.8
54161,20230511201857,22.5,1020.9,98,354,6.2,1.2,10012.5
54165,20230511201857,25.1,1008.8,31,152,2.1,0.3,10068.5
54171,20230511201857,12.8,1007.2,82,150,10.8,0.3,10336.1
54181,20230511201857,30.1,1000.6,68,228,1.1,0.6,10234.3
54186,20230511201857,11.8,1019.6,3,299,13.7,1.1,10098.6
54195,20230511201857,20.8,1015.8,36,124,11.2,1.3,10063.9
54260,20230511201857,28.1,1010.0,10,20,10.9,0.6,10324.3
54263,20230511201857,32.5,1010.8,41,176,2.4,1.1,10477.1
54266,20230511201857,26.4,1025.8,62,211,14.6,1.5,10217.0
54273,20230511201857,0.7,1014.8,88,332,9.2,0.6,10396.1
54276,20230511201857,18.7,1004.7,45,351,9.9,0.1,10004.7
54284,20230511201857,0.4,1003.2,75,57,5.7,1.4,10392.7
54285,20230511201857,31.6,1026.3,52,130,7.8,1.2,10313.9
54286,20230511201857,19.2,1007.4,29,19,9.9,0.8,10449.8
54292,20230511201857,1.1,1026.2,32,27,8.6,0.3,10293.5
54363,20230511201857,12.5,1019.2,43,145,3.2,0.4,10272.3
54374,20230511201857,9.2,1024.8,50,283,10.8,1.2,10245.4
54377,20230511201857,4.4,1006.6,92,155,14.7,0.8,10367.1
54386,20230511201857,21.9,1009.3,71,168,3.2,1.4,10253.0
58026,20230511201857,13.7,1024.1,79,64,6.6,0.4,10390.7
58027,20230511201857,7.5,1012.0,26,239,2.5,1.0,10229.6
58038,20230511201857,1.4,1024.6,61,335,4.4,0.3,10225.1
58040,20230511201857,27.5,1011.8,18,249,6.3,0.0,10342.4
58047,20230511201857,32.1,1022.9,18,35,2.7,1.1,10462.7
58130,20230511201857,20.8,1008.4,26,175,10.9,0.2,10486.8
58135,20230511201857,26.1,1009.6,2,291,0.4,0.1,10014.0
58138,20230511201857,0.9,1001.5,37,201,14.0,0.6,10063.1
58141,20230511201857,25.5,1016.3,61,142,9.2,0.9,10174.3
58143,20230511201857,13.5,1020.6,41,9,14.5,1.0,10206.6
58150,20230511201857,6.7,1022.8,4,22,9.7,0.9,10171.2
58158,20230511201857,7.8,1025.5,12,284,8.7,0.7,10160.7
58238,20230511201857,7.2,1003.7,29,12,5.5,1.3,10108.2
58241,20230511201857,17.5,1026.0,56,131,9.7,0.7,10077.7
58251,20230511201857,8.4,1023.3,9,241,8.4,1.2,10481.5
58252,20230511201857,6.7,1002.1,61,26,4.1,0.3,10097.3
58255,20230511201857,15.6,1017.3,37,327,3.0,0.4,10468.7
58259,20230511201857,14.3,1020.7,78,307,3.0,0.0,10140.8
58265,20230511201857,22.0,1020.9,3,113,4.3,0.7,10262.9
58343,20230511201857,12.2,1022.5,23,142,14.6,0.3,10337.8
58345,20230511201857,4.4,1000.6,40,38,13.1,1.1,10136.5
58354,20230511201857,10.2,1007.3,69,270,5.3,1.3,10357.1
58356,20230511201857,5.9,1008.9,49,52,0.9,1.0,10077.1
58358,20230511201857,29.6,1020.5,13,13,9.2,1.1,10279.9
57598,20230511201857,3.8,1014.3,96,20,2.6,0.2,10110.8
57696,20230511201857,25.7,1018.1,77,312,5.7,0.0,10187.3
57789,20230511201857,17.9,1001.9,64,335,12.3,0.7,10353.1
57793,20230511201857,21.1,1005.1,93,190,13.1,0.9,10473.7
57799,20230511201857,9.8,1001.2,23,116,6.2,1.0,10261.4
57894,20230511201857,4.4,1002.9,48,148,11.6,0.3,10229.1
57896,20230511201857,25.8,1021.1,99,237,6.7,0.2,10499.1
57993,20230511201857,5.1,1011.0,40,37,14.3,1.5,10271.0
