站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56080,20230511203157,2.8,1012.5,55,57,10.6,1.3,10478.2
56093,20230511203157,24.5,1015.0,36,307,9.7,1.1,10221.4
56096,20230511203157,10.1,1012.6,51,42,3.5,0.5,10420.4
57014,20230511203157,2.6,1006.5,62,332,6.7,0.2,10067.9
57996,20230511203157,18.7,1016.0,90,171,9.2,0.7,10326.8
59072,20230511203157,9.0,1024.8,7,137,8.3,0.5,10238.9
59082,20230511203157,33.1,1002.6,52,70,8.5,0.2,10164.3
59087,20230511203157,23.8,1007.4,59,40,1.1,1.1,10177.9
59088,20230511203157,9.1,1017.2,64,134,9.9,0.4,10384.0
59096,20230511203157,29.9,1010.7,58,209,10.5,0.3,10237.9
59097,20230511203157,21.0,1008.6,76,134,5.5,0.3,10082.9
59107,20230511203157,22.8,1022.3,59,304,2.4,0.4,10003.6
59116,20230511203157,5.7,1005.7,29,355,12.9,0.3,10443.2
59117,20230511203157,13.3,1001.2,60,171,9.6,0.0,10408.4
59271,20230511203157,16.8,1006.7,65,313,4.0,1.5,10033.1
59278,20230511203157,32.4,1020.0,34,181,10.5,1.1,10313.0
59280,20230511203157,10.6,1018.6,35,8,9.8,0.3,10462.9
59287,20230511203157,30.1,1014.8,5,110,5.6,0.7,10296.5
59289,20230511203157,11.9,1019.9,48,106,6.8,0.7,10081.6
59293,20230511203157,15.3,1000.2,20,278,7.5,0.8,10366.6
59294,20230511203157,15.3,1016.7,58,212,1.0,0.0,10280.9
59298,20230511203157,11.6,1016.9,64,21,6.7,1.2,10363.3
59303,20230511203157,31.6,1018.2,90,200,2.1,0.4,10241.6
59304,20230511203157,22.7,1007.9,90,280,0.4,0.1,10220.8
59306,20230511203157,0.4,1010.0,10,139,6.5,0.3,10229.0
59310,20230511203157,33.1,1009.3,5,168,7.2,1.2,10122.2
59316,20230511203157,6.2,1016.5,38,127,2.9,1.4,10325.0
59317,20230511203157,21.3,1001.5,38,222,1.4,0.6,10313.9
59324,20230511203157,23.8,1019.9,53,179,5.7,0.6,10026.6
59456,20230511203157,31.2,1022.3,36,301,14.6,1.1,10327.8
59462,20230511203157,10.7,1010.4,24,169,5.1,0.4,10228.0
59478,20230511203157,23.7,1019.7,28,34,10.2,0.0,10379.9
59485,20230511203157,24.0,1025.2,72,29,3.6,1.1,10020.6
59488,20230511203157,25.3,1017.9,52,349,12.4,1.4,10410.5
59493,20230511203157,2.4,1008.3,66,120,13.9,0.4,10386.4
59501,20230511203157,15.3,1015.9,31,84,8.6,1.0,10018.7
59658,20230511203157,6.6,1024.8,87,198,7.5,1.3,10222.2
59663,20230511203157,32.9,1008.5,89,159,2.6,0.3,10066.0
59664,20230511203157,27.4,1002.5,57,323,11.0,0.1,10204.0
59673,20230511203157,0.1,1018.4,19,334,1.0,0.0,10238.6
59754,20230511203157,19.3,1014.5,29,268,14.1,0.7,10322.7
57947,20230511203157,8.8,1000.6,47,102,1.1,1.0,10366.5
57957,20230511203157,30.3,1005.5,28,181,6.2,1.1,10351.3
57958,20230511203157,19.3,1013.1,81,345,11.7,1.0,10253.7
59021,20230511203157,6.5,1003.9,91,186,1.1,1.1,10376.8
59023,20230511203157,10.5,1007.3,67,113,11.4,0.8,10270.0
59027,20230511203157,2.5,1006.6,2,148,13.1,0.0,10470.4
59037,20230511203157,10.3,1009.0,78,357,2.1,1.4,10455.7
59046,20230511203157,22.4,1022.8,15,161,10.7,0.1,10488.7
59058,20230511203157,27.6,1008.6,67,75,6.4,0.4,10268.5
59065,20230511203157,6.2,1019.7,9,40,14.8,0.9,10476.4
59209,20230511203157,30.1,1005.2,42,186,0.9,1.5,10259.2
59211,20230511203157,9.8,1008.4,38,214,13.9,0.4,10384.3
59218,20230511203157,34.7,1001.7,95,290,8.5,1.3,10178.2
59228,20230511203157,12.0,1002.5,99,11,9.4,0.6,10075.8
59242,20230511203157,15.6,1013.7,25,295,11.1,1.4,10202.9
59254,20230511203157,11.5,1004.2,97,204,11.8,0.6,10118.6
59265,20230511203157,17.0,1026.3,26,256,14.7,0.3,10475.2
59417,20230511203157,19.3,1020.4,77,223,8.0,1.0,10469.6
59431,20230511203157,13.3,1022.7,11,191,9.9,1.5,10496.0
59446,20230511203157,22.4,1005.3,53,24,4.0,0.0,10070.5
59453,20230511203157,26.6,1002.4,19,227,7.2,0.7,10433.0
59626,20230511203157,21.6,1006.4,3,263,4.9,0.6,10037.2
59631,20230511203157,24.1,1016.9,54,309,8.6,1.5,10457.1
59632,20230511203157,13.3,1005.0,80,321,10.3,1.1,10196.3
59644,20230511203157,7.5,1002.6,26,105,6.6,1.1,10172.5
59647,20230511203157,31.9,1017.5,98,282,0.4,1.5,10479.0
56691,20230511203157,19.2,1010.5,5,188,3.6,0.1,10046.8
56693,20230511203157,23.4,1008.4,31,23,2.7,0.9,10049.7
56792,20230511203157,18.8,1012.2,2,48,7.4,0.6,10329.4
56793,20230511203157,7.8,1001.8,59,44,11.5,1.5,10442.7
57606,20230511203157,8.3,1017.7,65,247,8.9,0.8,10410.5
57614,20230511203157,1.7,1018.6,18,330,5.7,1.2,10391.4
57625,20230511203157,0.3,1012.4,30,19,5.2,1.0,10210.1
57647,20230511203157,10.6,1007.0,33,220,13.5,0.3,10021.6
57707,20230511203157,31.4,1011.8,4,92,5.7,1.5,10336.4
57710,20230511203157,24.0,1017.9,71,346,2.0,0.4,10499.3
57712,20230511203157,3.8,1005.8,43,42,4.9,0.7,10466.0
57718,20230511203157,30.0,1024.1,81,1,1.8,0.4,10036.8
57722,20230511203157,20.0,1022.5,7,208,10.6,1.3,10126.7
57729,20230511203157,19.9,1012.8,84,242,6.7,1.4,10375.9
57731,20230511203157,31.0,1017.6,17,276,13.6,0.6,10250.3
57741,20230511203157,9.5,1023.7,64,279,8.8,1.1,10322.6
57803,20230511203157,33.1,1010.0,23,214,6.7,1.2,10308.4
57805,20230511203157,22.4,1006.6,56,37,7.1,0.3,10380.8
57806,20230511203157,17.8,1009.7,40,299,4.5,1.1,10073.1
57816,20230511203157,2.5,1001.6,79,156,5.0,0.9,10214.3
57825,20230511203157,19.3,1009.2,29,18,4.9,1.0,10116.6
57827,20230511203157,24.2,1009.9,37,350,7.5,0.3,10253.9
57832,20230511203157,3.3,1018.9,31,148,8.1,1.3,10082.8
57839,20230511203157,12.4,1021.3,15,239,9.6,0.4,10126.1
57840,20230511203157,1.8,1005.8,36,58,12.5,0.3,10149.9
57902,20230511203157,12.4,1014.7,51,132,0.1,1.4,10237.8
57906,20230511203157,34.1,1005.9,14,86,6.6,0.7,10363.1
57907,20230511203157,31.5,1026.1,86,26,14.7,0.8,10129.5
57910,20230511203157,33.6,1023.1,66,74,13.4,0.5,10121.8
57912,20230511203157,32.6,1012.6,22,117,13.6,1.5,10258.4
57916,20230511203157,12.5,1007.6,65,348,4.1,1.0,10438.9
57922,20230511203157,10.7,1022.3,14,6,9.2,1.4,10109.5
57926,20230511203157,9.8,1016.5,75,234,9.7,1.5,10041.3
57932,20230511203157,20.5,1016.2,14,235,0.9,0.2,10370.0
59758,20230511203157,10.9,1006.8,63,124,1.9,0.7,10374.3
59838,20230511203157,5.2,1002.4,52,301,8.2,0.0,10314.6
59845,20230511203157,29.1,1013.1,65,315,1.7,0.6,10043.0
59849,20230511203157,10.3,1013.5,31,29,7.2,1.1,10468.9
59855,20230511203157,21.1,1001.8,30,210,13.8,1.1,10438.5
59948,20230511203157,30.7,1016.7,20,270,13.1,1.0,10152.8
59954,20230511203157,27.5,1017.8,72,222,0.5,1.2,10157.0
59981,20230511203157,24.2,1009.8,61,262,1.0,0.2,10278.5
53399,20230511203157,15.8,1004.6,89,178,1.6,1.3,10405.2
53593,20230511203157,16.0,1012.5,65,123,13.5,1.1,10450.9
53698,20230511203157,31.1,1015.8,78,172,14.6,1.2,10135.8
53798,20230511203157,26.3,1013.8,34,359,6.9,1.3,10174.3
54308,20230511203157,24.4,1008.0,66,94,2.3,0.5,10303.0
54311,20230511203157,21.9,1023.4,83,125,8.6,0.2,10417.6
54401,20230511203157,29.3,1021.8,43,308,14.3,0.7,10376.3
54405,20230511203157,30.9,1013.7,48,237,11.2,0.8,10015.3
54423,20230511203157,9.1,1002.7,99,163,1.5,1.1,10460.1
54429,20230511203157,0.3,1013.5,11,340,14.6,0.8,10401.5
54436,20230511203157,23.3,1008.7,87,146,7.8,1.3,10016.4
54449,20230511203157,15.9,1008.2,20,135,12.6,1.0,10076.6
54518,20230511203157,30.5,1013.6,91,52,13.0,0.4,10382.1
54534,20230511203157,9.2,1020.6,14,40,2.6,1.1,10016.1
54535,20230511203157,0.0,1013.0,50,8,11.4,0.0,10360.4
54539,20230511203157,27.4,1009.7,62,218,7.1,0.8,10139.2
54602,20230511203157,9.9,1020.0,99,159,10.3,0.0,10132.4
54606,20230511203157,11.2,1011.6,48,123,8.7,1.2,10166.9
54618,20230511203157,0.3,1009.2,96,120,10.7,0.5,10471.9
54624,20230511203157,29.5,1005.8,68,128,0.2,0.4,10295.9
54705,20230511203157,31.4,1011.2,73,285,1.4,0.2,10235.2
53898,20230511203157,4.6,1018.8,29,194,9.6,1.1,10290.7
53986,20230511203157,9.7,1018.9,66,242,12.6,0.0,10143.2
57051,20230511203157,10.0,1018.4,96,260,4.4,1.4,10045.2
57067,20230511203157,33.4,1001.4,68,352,0.6,1.1,10119.9
57071,20230511203157,0.4,1012.5,67,41,3.0,0.2,10490.4
57077,20230511203157,28.5,1019.6,37,301,6.0,0.9,10038.9
57083,20230511203157,22.9,1012.6,12,284,12.7,0.6,10014.3
57084,20230511203157,17.2,1011.6,18,38,6.5,1.2,10367.0
57089,20230511203157,33.7,1019.4,93,107,14.4,1.4,10267.5
57091,20230511203157,31.9,1020.4,88,181,7.7,0.7,10350.8
57156,20230511203157,19.5,1012.9,84,307,14.7,1.4,10459.5
57178,20230511203157,18.7,1005.2,41,116,7.3,0.5,10074.4
57181,20230511203157,20.6,1009.0,10,255,7.4,0.5,10492.3
57193,20230511203157,10.3,1008.8,55,26,11.9,0.5,10290.2
57285,20230511203157,22.0,1011.3,67,145,14.9,1.3,10034.0
57290,20230511203157,2.0,1014.8,70,323,9.6,0.5,10421.9
57297,20230511203157,10.4,1013.6,87,202,11.8,0.4,10232.7
58005,20230511203157,32.6,1000.3,96,186,1.9,0.9,10127.5
58111,20230511203157,3.3,1017.9,64,65,6.5,0.6,10105.1
58208,20230511203157,25.6,1005.1,88,113,7.7,1.2,10107.2
50136,20230511203157,7.1,1015.5,8,56,14.3,1.4,10277.3
50246,20230511203157,10.8,1021.1,41,198,4.9,0.0,10273.9
50247,20230511203157,29.1,1006.2,41,289,13.4,0.8,10218.2
50349,20230511203157,14.8,1024.6,21,323,11.9,0.4,10248.3
50353,20230511203157,15.1,1022.6,65,31,3.6,1.2,10186.4
50442,20230511203157,13.4,1022.0,28,313,1.6,1.5,10113.8
50468,20230511203157,17.0,1022.5,29,208,14.5,1.2,10256.1
50557,20230511203157,5.4,1000.4,96,20,11.0,1.5,10100.4
50564,20230511203157,21.8,1000.0,25,268,9.4,1.2,10160.8
50656,20230511203157,32.3,1019.4,69,294,3.4,0.7,10377.8
50658,20230511203157,2.6,1011.1,11,78,12.4,1.4,10469.0
50674,20230511203157,16.5,1000.9,56,120,13.5,0.2,10185.7
50739,20230511203157,6.1,1014.9,28,70,14.7,1.5,10360.2
50742,20230511203157,6.1,1007.9,59,303,0.8,1.0,10048.1
50745,20230511203157,15.1,1015.5,97,85,9.2,1.1,10371.2
50756,20230511203157,8.1,1014.4,70,109,6.0,0.0,10057.1
50758,20230511203157,6.1,1006.8,22,14,14.8,0.4,10287.4
50774,20230511203157,14.8,1013.4,35,18,14.8,0.5,10282.1
50778,20230511203157,11.1,1023.1,4,251,9.7,1.1,10468.7
50788,20230511203157,30.6,1006.0,61,7,6.2,1.4,10206.3
50844,20230511203157,7.5,1024.8,38,152,13.9,0.2,10012.2
50853,20230511203157,27.3,1015.5,43,86,6.6,0.1,10400.4
50854,20230511203157,22.0,1013.2,38,303,14.3,0.8,10192.5
50862,20230511203157,26.1,1009.7,72,151,5.4,0.8,10460.5
50873,20230511203157,31.2,1021.6,39,343,12.6,1.1,10127.3
50877,20230511203157,33.2,1003.7,87,146,5.0,0.0,10171.1
50888,20230511203157,12.8,1010.4,69,241,8.1,1.0,10435.7
50950,20230511203157,20.2,1019.8,79,299,9.2,1.4,10195.1
50953,20230511203157,15.4,1024.1,94,187,10.4,0.4,10467.4
50955,20230511203157,32.4,1022.4,31,270,4.7,0.8,10070.8
50963,20230511203157,3.4,1020.6,54,295,0.8,0.1,10277.4
50968,20230511203157,21.5,1023.4,53,118,3.0,0.3,10246.1
50973,20230511203157,32.0,1017.5,42,141,12.3,1.4,10245.6
50978,20230511203157,22.8,1019.3,4,163,7.8,1.3,10238.7
50983,20230511203157,15.0,1025.6,75,184,0.0,0.3,10069.8
54094,20230511203157,28.4,1015.7,89,209,3.2,0.8,10484.9
54096,20230511203157,15.5,1003.5,59,34,6.2,1.5,10219.3
57251,20230511203157,33.0,1017.5,50,358,0.4,0.4,10251.1
57256,20230511203157,5.5,1022.8,48,169,13.9,1.3,10492.9
57259,20230511203157,20.8,1006.9,77,229,5.7,0.8,10481.6
57265,20230511203157,11.6,1000.4,20,323,13.6,0.9,10278.1
57278,20230511203157,31.3,1010.3,98,308,6.5,0.6,10310.3
57279,20230511203157,33.0,1015.4,90,23,13.9,0.0,10310.0
57355,20230511203157,23.6,1020.4,50,290,6.8,1.0,10497.5
57358,20230511203157,2.0,1017.9,71,296,10.5,1.3,10318.1
57359,20230511203157,8.6,1020.5,10,73,0.0,1.4,10283.5
57363,20230511203157,23.7,1012.5,41,97,10.6,0.5,10218.8
57378,20230511203157,34.7,1017.0,6,313,13.6,0.3,10021.1
57381,20230511203157,30.0,1024.0,68,22,3.1,0.1,10273.6
57395,20230511203157,15.0,1009.8,19,11,5.5,1.1,10372.9
57399,20230511203157,11.9,1017.5,58,264,14.0,1.0,10433.6
57439,20230511203157,22.8,1015.4,55,251,5.1,1.2,10395.3
57445,20230511203157,34.0,1016.4,65,92,10.4,1.1,10252.7
57447,20230511203157,17.5,1010.3,25,46,5.6,1.0,10218.2
57458,20230511203157,23.7,1007.3,86,77,0.9,1.5,10135.0
57461,20230511203157,12.0,1014.8,56,140,2.4,0.1,10107.9
57476,20230511203157,16.9,1021.6,13,23,9.0,1.3,10412.1
57482,20230511203157,16.2,1021.5,34,156,3.3,0.6,10469.1
57483,20230511203157,10.4,1012.9,25,171,13.0,0.1,10020.1
57493,20230511203157,27.1,1009.9,15,2,4.7,0.5,10270.4
57494,20230511203157,29.4,1003.2,87,200,10.4,1.0,10036.4
57545,20230511203157,27.0,1024.7,24,305,13.8,0.0,10039.5
57573,20230511203157,16.2,1006.3,96,231,7.5,0.3,10381.1
57581,20230511203157,13.0,1001.6,87,66,13.5,0.8,10404.0
57583,20230511203157,4.6,1004.3,84,329,10.6,0.9,10032.5
57595,20230511203157,11.5,1006.6,25,320,14.9,0.3,10337.3
58402,20230511203157,9.2,1022.3,39,0,7.6,1.4,10167.5
58407,20230511203157,35.0,1015.2,38,318,9.0,0.4,10248.4
58500,20230511203157,10.1,1008.1,46,3,5.2,0.8,10060.9
57554,20230511203157,10.1,1016.6,34,142,2.2,0.5,10034.2
57562,20230511203157,11.4,1021.4,41,330,6.7,1.4,10307.3
57574,20230511203157,13.1,1011.3,47,257,12.6,0.4,10222.3
57584,20230511203157,25.6,1008.0,65,96,8.8,1.3,10403.6
57642,20230511203157,33.5,1001.6,36,20,14.2,0.4,10054.0
57649,20230511203157,1.1,1007.5,58,178,3.9,0.1,10199.7
57655,20230511203157,0.7,1018.1,24,271,5.0,0.2,10165.1
57662,20230511203157,2.4,1021.4,61,46,6.6,0.0,10415.2
57669,20230511203157,24.4,1010.5,7,137,7.8,0.2,10346.6
57671,20230511203157,3.4,1002.1,73,106,4.8,0.1,10350.0
57673,20230511203157,26.5,1001.5,78,27,11.1,0.0,10119.6
57679,20230511203157,23.4,1013.5,52,231,12.6,0.3,10247.2
57682,20230511203157,14.2,1020.2,38,241,2.2,1.5,10277.8
57687,20230511203157,30.7,1005.4,96,42,10.6,0.7,10471.5
57745,20230511203157,7.0,1006.8,86,84,8.0,1.0,10180.9
57749,20230511203157,1.0,1022.0,43,217,3.5,0.6,10030.3
57752,20230511203157,16.3,1006.2,44,188,4.5,1.2,10467.7
57758,20230511203157,11.9,1023.0,60,272,11.5,0.7,10309.8
57761,20230511203157,10.1,1015.9,56,277,12.5,0.1,10431.6
57766,20230511203157,22.0,1004.0,18,21,7.0,0.3,10008.0
57774,20230511203157,5.9,1015.2,13,274,11.5,1.5,10052.6
57776,20230511203157,13.1,1008.7,97,293,1.2,1.1,10296.5
57779,20230511203157,2.0,1000.2,53,272,13.7,1.5,10031.3
57780,20230511203157,18.8,1020.5,56,1,10.6,0.8,10479.3
57841,20230511203157,0.6,1012.9,35,198,14.3,0.6,10288.4
57845,20230511203157,9.7,1011.0,48,192,4.2,0.3,10492.6
57853,20230511203157,3.7,1009.5,64,346,11.3,1.1,10124.3
57857,20230511203157,26.6,1007.0,73,346,12.5,0.8,10304.5
57860,20230511203157,23.2,1000.2,63,354,3.8,0.8,10318.3
57866,20230511203157,24.2,1026.1,18,42,0.1,0.8,10366.2
57872,20230511203157,0.2,1024.6,26,74,6.1,1.2,10048.7
57874,20230511203157,5.8,1013.6,83,108,8.1,1.5,10257.0
57889,20230511203157,5.7,1026.3,87,182,13.7,0.4,10497.1
57965,20230511203157,0.2,1002.9,61,118,9.5,0.1,10344.0
57972,20230511203157,29.6,1023.0,20,154,0.8,1.2,10004.5
57974,20230511203157,10.6,1024.5,41,56,9.1,0.7,10491.8
50936,20230511203157,21.8,1004.0,24,122,6.5,0.5,10426.2
50945,20230511203157,13.0,1005.5,37,40,10.9,0.9,10484.1
50948,20230511203157,15.9,1017.3,44,113,2.4,0.2,10316.1
50949,20230511203157,34.8,1013.4,1,94,14.4,0.1,10476.9
54041,20230511203157,11.6,1024.8,81,53,5.0,1.5,10453.5
54049,20230511203157,10.6,1016.0,25,279,7.5,0.0,10148.1
54063,20230511203157,9.7,1012.4,91,200,9.0,0.5,10339.0
54064,20230511203157,26.5,1023.3,47,280,5.7,1.4,10104.1
54142,20230511203157,15.4,1014.8,11,232,11.1,1.0,10094.5
54157,20230511203157,21.8,1000.2,53,88,11.2,1.2,10333.3
54161,20230511203157,25.6,1000.6,53,243,0.2,1.4,10010.2
54165,20230511203157,20.3,1016.3,11,18,7.8,0.4,10256.7
54171,20230511203157,30.7,1018.8,67,290,10.2,0.0,10151.2
54181,20230511203157,0.0,1003.0,88,127,6.7,0.3,10221.4
54186,20230511203157,6.6,1020.0,60,239,11.1,0.7,10400.5
54195,20230511203157,18.5,1007.1,8,198,13.4,0.5,10478.5
54260,20230511203157,12.6,1018.2,28,1,8.7,1.3,10069.9
54263,20230511203157,15.6,1023.6,26,335,4.3,0.4,10345.1
54266,20230511203157,34.2,1017.3,94,253,12.5,0.5,10256.5
54273,20230511203157,5.3,1008.4,56,192,7.0,1.4,10243.0
54276,20230511203157,13.6,1008.3,27,242,11.2,1.0,10475.2
54284,20230511203157,31.1,1022.9,15,141,2.3,1.1,10064.1
54285,20230511203157,14.1,1019.5,31,319,6.1,0.8,10387.0
54286,20230511203157,12.3,1005.2,38,355,4.3,0.0,10072.7
54292,20230511203157,21.4,1008.6,38,24,9.4,0.7,10092.7
54363,20230511203157,18.4,1020.6,71,279,2.3,1.3,10071.2
54374,20230511203157,2.8,1011.8,50,194,13.6,1.1,10413.6
54377,20230511203157,32.0,1008.5,71,173,3.4,0.7,10301.2
54386,20230511203157,21.7,1014.6,88,206,6.7,1.2,10088.8
58026,20230511203157,27.3,1006.7,70,232,11.3,0.0,10300.2
58027,20230511203157,26.2,1008.4,37,324,0.9,0.5,10300.7
58038,20230511203157,1.0,1002.3,98,132,12.6,1.5,10385.6
58040,20230511203157,15.7,1021.6,39,102,13.7,0.6,10066.5
58047,20230511203157,9.7,1014.2,64,199,14.6,1.2,10454.6
58130,20230511203157,1.7,1016.9,80,178,10.3,0.3,10170.4
58135,20230511203157,30.3,1005.2,87,340,12.3,0.7,10196.2
58138,20230511203157,25.5,1014.9,84,169,3.5,1.3,10240.9
58141,20230511203157,12.1,1000.9,45,90,10.4,0.7,10113.6
58143,20230511203157,27.1,1018.5,47,232,1.6,0.1,10368.7
58150,20230511203157,32.5,1008.3,47,97,9.5,0.8,10152.0
58158,20230511203157,4.1,1024.7,3,339,12.3,0.1,10246.2
58238,20230511203157,0.0,1004.6,86,263,11.2,0.9,10100.5
58241,20230511203157,20.2,1014.2,17,69,7.7,1.4,10025.6
58251,20230511203157,3.1,1008.7,45,167,8.2,1.0,10386.4
58252,20230511203157,31.0,1012.6,3,88,4.5,1.2,10161.6
58255,20230511203157,13.3,1000.1,50,178,10.9,0.6,10476.7
58259,20230511203157,10.2,1006.3,28,152,0.2,1.5,10074.0
58265,20230511203157,4.4,1005.2,95,67,4.7,1.1,10494.7
58343,20230511203157,16.2,1017.3,100,299,11.0,0.1,10075.5
58345,20230511203157,6.6,1014.6,81,136,5.7,0.9,10333.0
58354,20230511203157,9.8,1024.5,21,192,13.0,1.5,10209.6
58356,20230511203157,25.9,1008.3,98,204,0.0,0.7,10311.0
58358,20230511203157,21.2,1025.2,39,267,11.6,1.3,10250.8
57598,20230511203157,27.2,1004.5,99,185,5.1,0.2,10497.8
57696,20230511203157,32.6,1018.4,21,199,2.6,0.8,10122.6
57789,20230511203157,30.7,1023.0,8,312,3.3,0.4,10202.9
57793,20230511203157,1.5,1024.3,53,253,13.0,0.6,10226.7
57799,20230511203157,9.6,1024.9,51,134,12.1,0.1,10030.9
57894,20230511203157,35.0,1008.7,27,235,3.7,1.4,10163.3
57896,20230511203157,15.3,1000.4,91,242,7.9,0.2,10324.0
57993,20230511203157,10.3,1013.1,76,17,5.4,0.3,10329.4
