站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57729,20230511204157,15.2,1013.0,70,101,5.2,0.1,10364.0
57731,20230511204157,15.3,1022.3,41,191,12.8,0.5,10102.0
57741,20230511204157,6.3,1021.4,72,320,1.4,0.8,10357.0
57803,20230511204157,28.7,1011.0,78,164,6.9,1.0,10333.6
57805,20230511204157,8.4,1011.0,92,216,5.3,0.0,10086.4
57806,20230511204157,15.7,1008.9,6,229,7.2,1.0,10413.7
57816,20230511204157,8.4,1006.6,4,58,13.5,0.2,10083.8
57825,20230511204157,18.9,1023.2,9,24,7.4,0.5,10496.2
57827,20230511204157,32.0,1007.1,88,222,7.8,1.0,10357.3
57832,20230511204157,17.0,1009.5,49,229,14.9,1.4,10146.7
57839,20230511204157,19.0,1000.7,24,346,5.3,0.2,10249.9
57840,20230511204157,27.2,1003.1,28,270,10.0,1.1,10017.7
57902,20230511204157,13.5,1025.8,47,39,8.1,0.5,10453.0
57906,20230511204157,21.9,1012.8,100,253,5.3,0.8,10405.9
57907,20230511204157,2.9,1015.6,85,289,5.8,0.3,10203.6
57910,20230511204157,25.8,1022.9,5,51,13.7,1.5,10486.7
57912,20230511204157,1.8,1015.5,29,351,9.3,0.3,10181.8
57916,20230511204157,6.6,1012.0,32,356,2.4,1.4,10414.0
57922,20230511204157,28.8,1020.4,64,182,4.0,1.5,10106.6
57926,20230511204157,15.8,1001.2,20,119,14.3,0.3,10120.9
57932,20230511204157,7.3,1013.3,6,127,2.8,1.3,10141.2
59758,20230511204157,10.1,1022.5,61,228,12.1,1.5,10226.8
59838,20230511204157,23.0,1000.0,66,266,6.2,0.4,10147.3
59845,20230511204157,28.8,1004.0,25,51,3.7,1.1,10371.4
59849,20230511204157,22.6,1003.3,26,92,12.6,1.0,10125.5
59855,20230511204157,32.9,1022.1,62,149,2.8,0.5,10432.9
59948,20230511204157,9.3,1017.4,67,98,9.1,0.3,10351.5
59954,20230511204157,31.8,1002.9,39,38,9.4,1.4,10209.6
59981,20230511204157,34.8,1017.3,24,115,12.8,0.9,10312.0
53399,20230511204157,0.4,1006.6,59,214,4.9,0.3,10250.8
53593,20230511204157,25.8,1010.7,25,61,5.8,1.4,10380.8
53698,20230511204157,33.9,1017.1,58,107,4.0,1.1,10001.6
53798,20230511204157,6.5,1017.2,27,17,11.5,0.5,10212.1
54308,20230511204157,27.4,1006.0,12,213,8.4,1.3,10297.7
54311,20230511204157,2.0,1003.7,63,233,8.4,1.0,10073.7
54401,20230511204157,11.3,1020.9,28,65,5.5,1.2,10178.0
54405,20230511204157,6.6,1002.9,18,131,3.8,0.7,10158.9
54423,20230511204157,34.4,1006.2,85,112,4.7,0.3,10199.6
54429,20230511204157,8.7,1009.3,73,99,1.0,0.6,10099.6
54436,20230511204157,30.2,1018.2,32,100,5.1,0.2,10193.8
54449,20230511204157,14.9,1011.4,91,305,2.5,1.5,10283.7
54518,20230511204157,14.6,1023.0,41,202,10.2,0.8,10370.1
54534,20230511204157,15.6,1012.1,32,325,3.9,1.5,10481.7
54535,20230511204157,0.2,1003.4,41,187,6.1,0.8,10391.4
54539,20230511204157,7.2,1025.2,26,75,2.9,1.5,10316.0
54602,20230511204157,20.7,1007.6,74,20,8.3,1.0,10361.3
54606,20230511204157,29.3,1016.5,69,169,6.4,0.7,10340.2
54618,20230511204157,3.2,1009.4,83,197,9.5,0.2,10427.9
54624,20230511204157,13.1,1013.6,97,336,13.1,0.5,10462.4
54705,20230511204157,15.1,1007.5,37,356,11.6,0.2,10005.7
53898,20230511204157,8.6,1022.8,84,17,12.0,0.8,10324.3
53986,20230511204157,22.0,1023.0,5,190,1.2,1.4,10244.6
57051,20230511204157,0.3,1020.1,56,98,5.9,1.1,10035.7
57067,20230511204157,21.7,1013.4,51,222,1.4,0.6,10004.8
57071,20230511204157,8.0,1009.5,61,263,3.0,1.1,10328.4
57077,20230511204157,22.3,1008.4,52,335,0.7,1.1,10295.6
57083,20230511204157,17.5,1010.2,77,50,5.5,0.4,10082.7
57084,20230511204157,20.7,1006.5,48,207,1.0,0.5,10165.6
57089,20230511204157,25.0,1013.1,81,139,8.8,1.2,10188.4
57091,20230511204157,5.6,1003.1,16,52,13.5,0.6,10112.2
57156,20230511204157,9.2,1003.8,38,175,11.5,0.1,10016.6
57178,20230511204157,10.2,1001.9,48,157,3.5,1.4,10250.6
57181,20230511204157,13.6,1012.7,6,233,13.0,1.0,10495.4
57193,20230511204157,5.0,1020.6,28,149,6.4,1.0,10250.2
57285,20230511204157,8.7,1020.0,22,296,8.4,0.6,10049.6
57290,20230511204157,15.8,1000.0,11,324,2.5,0.1,10469.1
57297,20230511204157,31.0,1007.1,10,239,14.5,1.4,10303.2
58005,20230511204157,6.8,1003.0,70,216,12.9,0.5,10387.0
58111,20230511204157,20.3,1012.1,52,47,0.4,0.4,10208.5
58208,20230511204157,15.2,1008.2,9,263,5.9,0.2,10413.7
50136,20230511204157,28.5,1025.7,33,8,12.8,0.9,10395.8
50246,20230511204157,10.9,1014.8,45,121,1.0,1.3,10178.3
50247,20230511204157,20.8,1025.0,36,77,0.4,0.6,10086.5
50349,20230511204157,11.9,1000.0,81,260,4.4,0.4,10214.6
50353,20230511204157,1.6,1020.5,64,300,13.7,1.1,10158.3
50442,20230511204157,24.9,1007.9,49,322,4.7,0.4,10170.9
50468,20230511204157,18.6,1024.2,94,69,2.0,0.4,10096.0
50557,20230511204157,11.1,1004.8,23,264,8.0,0.3,10148.1
50564,20230511204157,25.9,1013.7,28,309,0.8,0.6,10409.3
50656,20230511204157,0.5,1005.5,11,155,12.9,0.2,10150.7
50658,20230511204157,3.9,1026.2,6,97,10.9,1.4,10268.7
50674,20230511204157,21.0,1007.0,77,265,0.0,0.7,10153.1
50739,20230511204157,3.5,1010.3,26,256,10.5,0.5,10242.3
50742,20230511204157,17.1,1015.2,60,303,8.7,1.3,10177.0
50745,20230511204157,22.9,1014.4,93,248,13.1,0.1,10329.9
50756,20230511204157,28.0,1025.9,77,264,3.1,0.1,10241.7
50758,20230511204157,21.7,1017.6,24,133,1.4,0.8,10197.1
50774,20230511204157,29.4,1017.0,59,187,5.3,0.1,10334.4
50778,20230511204157,11.7,1004.3,85,3,1.9,0.4,10266.6
50788,20230511204157,8.2,1014.7,50,127,12.6,0.6,10285.7
50844,20230511204157,20.2,1019.3,53,210,4.1,0.3,10317.3
50853,20230511204157,30.2,1016.1,77,308,13.1,1.5,10009.0
50854,20230511204157,6.2,1009.9,70,9,9.5,0.6,10455.7
50862,20230511204157,2.8,1000.2,4,39,1.0,0.5,10164.8
50873,20230511204157,23.8,1019.3,90,106,11.8,0.5,10350.9
50877,20230511204157,16.8,1012.6,45,146,14.7,0.0,10194.5
50888,20230511204157,12.2,1002.2,63,185,11.4,1.5,10340.5
50950,20230511204157,13.5,1011.5,91,307,2.0,0.5,10083.3
50953,20230511204157,19.8,1016.0,17,308,8.5,1.3,10144.7
50955,20230511204157,22.1,1023.6,56,272,7.2,0.7,10110.5
50963,20230511204157,22.2,1002.3,26,279,13.1,1.5,10495.6
50968,20230511204157,34.2,1017.5,63,198,0.8,0.8,10028.7
50973,20230511204157,34.9,1009.3,37,140,10.0,0.4,10235.9
50978,20230511204157,32.7,1022.0,48,269,6.1,0.2,10231.6
50983,20230511204157,17.2,1001.5,85,194,2.8,0.9,10412.1
54094,20230511204157,3.1,1024.3,71,238,11.9,1.2,10095.9
54096,20230511204157,4.0,1010.9,7,335,8.9,0.2,10307.0
57251,20230511204157,12.4,1018.6,96,217,10.8,0.2,10253.7
57256,20230511204157,20.9,1009.3,74,174,5.5,0.5,10023.3
57259,20230511204157,1.9,1011.9,15,309,1.7,0.4,10254.6
57265,20230511204157,8.2,1000.2,29,113,11.3,1.4,10333.8
57278,20230511204157,16.4,1002.8,88,316,12.7,0.7,10429.0
57279,20230511204157,4.7,1021.4,45,149,3.0,0.9,10015.2
57355,20230511204157,0.1,1021.7,25,153,4.6,1.4,10296.8
57358,20230511204157,27.4,1019.6,84,132,0.0,1.1,10172.2
57359,20230511204157,18.6,1021.6,39,8,12.6,0.1,10313.8
57363,20230511204157,21.1,1018.0,91,241,9.2,1.4,10412.9
57378,20230511204157,30.8,1016.1,18,19,13.5,0.5,10318.2
57381,20230511204157,24.8,1009.8,57,18,11.1,0.7,10404.4
57395,20230511204157,9.7,1023.0,69,256,14.8,0.2,10102.7
57399,20230511204157,20.0,1012.5,14,40,14.8,0.7,10107.7
57439,20230511204157,10.5,1002.1,76,62,14.9,0.1,10068.1
57445,20230511204157,5.3,1022.6,55,337,2.2,0.2,10371.9
57447,20230511204157,33.1,1015.3,19,327,0.4,1.4,10362.8
57458,20230511204157,31.2,1019.1,73,359,13.2,1.3,10188.3
57461,20230511204157,33.7,1018.0,86,190,13.3,0.9,10359.8
57476,20230511204157,5.5,1018.8,6,27,9.6,0.4,10055.4
57482,20230511204157,25.3,1005.6,54,162,3.0,1.1,10138.0
57483,20230511204157,20.3,1014.5,26,20,0.6,0.1,10307.5
57493,20230511204157,22.3,1008.4,37,342,2.4,1.3,10331.3
57494,20230511204157,15.2,1015.1,29,162,4.4,1.4,10237.4
57545,20230511204157,14.5,1005.0,48,11,12.6,1.2,10114.0
57573,20230511204157,11.5,1018.8,68,84,8.3,0.0,10042.4
57581,20230511204157,29.5,1009.3,62,122,7.7,0.9,10084.9
57583,20230511204157,9.6,1000.2,50,212,0.9,1.4,10208.2
57595,20230511204157,19.2,1000.6,18,238,1.6,0.0,10221.3
58402,20230511204157,16.7,1010.8,28,103,4.1,0.6,10087.8
58407,20230511204157,5.7,1000.5,89,161,13.3,0.9,10299.5
58500,20230511204157,14.2,1019.0,61,47,2.3,1.0,10040.8
57554,20230511204157,4.5,1012.4,40,91,6.0,0.0,10110.8
57562,20230511204157,9.8,1017.4,5,344,14.2,1.1,10254.7
57574,20230511204157,34.9,1026.0,80,172,7.2,0.7,10373.8
57584,20230511204157,9.3,1014.9,90,62,2.1,0.5,10230.6
57642,20230511204157,11.9,1005.5,23,90,0.9,0.5,10379.4
57649,20230511204157,8.8,1016.6,17,301,14.5,0.4,10258.4
57655,20230511204157,13.1,1014.0,6,192,8.7,0.8,10039.0
57662,20230511204157,2.3,1017.2,23,170,2.3,1.1,10105.7
57669,20230511204157,17.1,1011.5,35,73,3.2,0.0,10192.1
57671,20230511204157,23.8,1003.6,98,155,14.2,0.1,10022.4
57673,20230511204157,24.2,1013.7,96,56,14.3,0.4,10357.7
57679,20230511204157,9.3,1011.7,39,224,4.1,0.0,10441.8
57682,20230511204157,24.1,1008.6,12,122,14.1,0.9,10484.8
57687,20230511204157,30.0,1024.1,80,349,12.9,0.0,10020.0
57745,20230511204157,14.3,1025.4,7,41,3.1,0.1,10465.0
57749,20230511204157,7.0,1016.0,92,171,4.2,0.1,10480.0
57752,20230511204157,8.6,1019.8,75,109,6.9,0.9,10347.8
57758,20230511204157,29.2,1025.4,68,240,4.0,1.0,10093.7
57761,20230511204157,26.9,1009.9,47,14,2.5,0.0,10056.9
57766,20230511204157,8.6,1008.9,98,65,6.5,0.4,10385.5
57774,20230511204157,17.4,1001.9,56,25,6.5,0.5,10220.4
57776,20230511204157,29.4,1002.8,59,351,5.5,1.0,10238.5
57779,20230511204157,23.9,1023.3,1,137,5.9,1.1,10022.1
57780,20230511204157,0.0,1021.0,72,193,1.5,0.8,10426.6
57841,20230511204157,30.2,1025.9,27,141,7.8,1.3,10070.9
57845,20230511204157,5.7,1010.0,34,262,3.5,0.3,10444.4
57853,20230511204157,2.7,1015.6,77,328,5.2,0.8,10498.7
57857,20230511204157,22.5,1014.7,22,46,8.3,0.8,10019.1
57860,20230511204157,8.3,1010.2,70,320,7.1,0.7,10328.4
57866,20230511204157,14.5,1008.0,61,337,9.5,0.1,10119.1
57872,20230511204157,12.0,1017.6,17,3,6.0,0.8,10039.5
57874,20230511204157,16.3,1016.1,74,125,14.8,1.4,10493.6
57889,20230511204157,28.3,1001.8,63,103,5.2,0.3,10293.8
57965,20230511204157,10.0,1016.0,38,108,1.1,0.1,10400.1
57972,20230511204157,14.9,1007.7,62,71,8.0,0.9,10163.0
57974,20230511204157,0.3,1009.7,31,4,9.3,1.1,10355.1
50936,20230511204157,8.6,1001.4,6,179,8.9,0.8,10026.7
50945,20230511204157,29.2,1016.3,79,138,8.4,0.7,10273.4
50948,20230511204157,10.1,1016.3,76,43,11.0,0.0,10372.7
50949,20230511204157,3.2,1019.1,15,225,13.8,1.2,10048.2
54041,20230511204157,28.0,1025.7,24,238,10.1,1.3,10366.6
54049,20230511204157,34.5,1009.6,73,167,10.4,0.6,10083.3
54063,20230511204157,8.0,1024.6,4,35,13.9,1.0,10009.1
54064,20230511204157,30.7,1009.7,87,303,8.5,0.8,10197.2
54142,20230511204157,3.4,1010.8,23,168,10.0,0.5,10370.9
54157,20230511204157,32.6,1023.8,97,167,8.1,0.4,10477.1
54161,20230511204157,15.9,1007.7,92,246,14.5,0.6,10382.2
54165,20230511204157,11.0,1010.1,2,307,14.5,0.3,10223.7
54171,20230511204157,12.2,1025.6,64,145,8.9,0.1,10100.3
54181,20230511204157,22.0,1020.9,53,114,6.5,0.0,10229.8
54186,20230511204157,32.0,1003.8,28,144,14.2,0.6,10446.2
54195,20230511204157,11.9,1016.4,74,353,9.2,0.2,10024.0
54260,20230511204157,0.4,1000.0,43,160,5.6,0.9,10085.8
54263,20230511204157,28.6,1015.4,92,27,8.1,0.3,10122.2
54266,20230511204157,0.6,1012.6,27,74,11.1,1.3,10050.8
54273,20230511204157,27.5,1022.5,43,194,13.9,1.1,10289.9
54276,20230511204157,4.7,1012.3,80,132,10.8,1.4,10028.6
54284,20230511204157,22.8,1018.1,71,233,12.6,0.2,10248.8
54285,20230511204157,28.6,1022.5,87,157,14.9,0.1,10032.5
54286,20230511204157,11.1,1016.5,35,198,9.6,0.4,10130.2
54292,20230511204157,17.3,1020.5,85,301,14.0,0.3,10318.5
54363,20230511204157,9.0,1017.4,39,336,7.1,0.4,10455.5
54374,20230511204157,25.8,1024.2,36,238,13.0,0.1,10048.9
54377,20230511204157,6.3,1002.3,71,253,10.9,1.3,10247.1
54386,20230511204157,4.7,1001.5,29,4,3.3,0.8,10224.1
58026,20230511204157,26.9,1010.7,12,324,6.7,0.1,10379.3
58027,20230511204157,7.3,1021.9,75,169,13.6,1.3,10174.6
58038,20230511204157,29.7,1018.0,67,117,12.3,1.2,10247.8
58040,20230511204157,19.4,1021.8,7,61,8.1,1.0,10187.6
58047,20230511204157,22.5,1006.3,57,249,7.6,1.5,10180.3
58130,20230511204157,14.1,1025.1,7,25,3.5,0.0,10435.9
58135,20230511204157,7.9,1020.4,26,332,7.9,1.1,10435.0
58138,20230511204157,35.0,1000.9,85,201,2.5,1.1,10028.9
58141,20230511204157,20.2,1020.2,21,272,12.8,1.2,10476.0
58143,20230511204157,13.6,1019.8,28,241,6.9,0.9,10059.1
58150,20230511204157,9.3,1001.2,65,71,6.3,0.5,10182.3
58158,20230511204157,12.8,1015.2,70,299,1.3,0.9,10475.7
58238,20230511204157,27.8,1013.8,75,316,12.8,1.1,10062.1
58241,20230511204157,3.1,1018.0,83,32,12.3,0.5,10277.3
58251,20230511204157,1.0,1015.4,4,92,1.3,1.5,10290.6
58252,20230511204157,11.0,1008.5,12,211,4.4,1.2,10212.5
58255,20230511204157,5.7,1002.1,15,28,8.4,0.5,10284.9
58259,20230511204157,0.8,1021.3,66,190,1.3,0.3,10012.6
58265,20230511204157,30.8,1017.8,100,163,5.4,0.2,10065.5
58343,20230511204157,27.7,1015.3,21,196,8.5,1.1,10228.4
58345,20230511204157,33.6,1019.9,43,149,0.2,0.1,10303.9
58354,20230511204157,27.9,1023.8,34,133,8.6,0.6,10180.2
58356,20230511204157,28.9,1009.7,59,280,0.7,0.9,10160.8
58358,20230511204157,15.7,1005.2,61,181,8.7,0.0,10118.8
57598,20230511204157,10.4,1011.0,50,204,3.1,0.8,10309.6
57696,20230511204157,26.5,1008.3,83,194,10.3,1.2,10422.8
57789,20230511204157,21.4,1002.1,55,242,6.6,1.2,10310.0
57793,20230511204157,27.7,1012.7,8,37,13.6,0.3,10481.1
57799,20230511204157,12.7,1023.6,48,58,1.6,1.3,10145.2
57894,20230511204157,21.7,1024.0,1,275,4.8,1.1,10087.1
57896,20230511204157,5.9,1010.8,89,354,7.1,1.5,10176.9
57993,20230511204157,23.0,1025.2,72,83,8.1,1.4,10307.2
