站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57825,20230511203257,23.0,1020.4,30,34,14.6,0.6,10041.9
57827,20230511203257,23.4,1024.9,21,271,5.2,0.3,10052.1
57832,20230511203257,10.4,1021.0,98,22,14.5,1.1,10466.0
57839,20230511203257,3.2,1024.2,94,63,10.3,0.6,10185.1
57840,20230511203257,20.8,1021.9,87,159,0.3,1.1,10018.5
57902,20230511203257,19.0,1006.5,29,1,1.6,0.0,10301.5
57906,20230511203257,11.3,1021.8,84,100,13.0,0.8,10219.1
57907,20230511203257,20.1,1011.1,22,234,2.1,0.2,10353.7
57910,20230511203257,27.7,1023.6,93,213,12.2,1.5,10369.1
57912,20230511203257,27.7,1006.3,50,170,5.0,1.4,10213.1
57916,20230511203257,2.5,1016.0,60,255,3.0,0.2,10117.3
57922,20230511203257,12.9,1004.4,44,150,12.7,0.8,10372.9
57926,20230511203257,28.9,1011.8,74,24,12.6,0.2,10411.0
57932,20230511203257,9.2,1004.4,42,306,4.7,1.5,10287.7
59758,20230511203257,22.4,1004.3,52,337,0.5,1.0,10298.0
59838,20230511203257,34.8,1012.6,61,279,13.0,0.3,10157.9
59845,20230511203257,19.9,1007.9,47,128,0.9,1.5,10319.5
59849,20230511203257,20.1,1004.7,63,75,13.6,0.8,10270.4
59855,20230511203257,11.0,1015.4,71,206,7.4,1.0,10379.5
59948,20230511203257,29.8,1000.8,8,77,9.5,1.2,10160.2
59954,20230511203257,13.9,1025.5,11,347,5.1,0.0,10313.1
59981,20230511203257,15.7,1015.7,82,149,1.7,0.3,10067.8
53399,20230511203257,22.6,1008.1,100,73,0.2,0.1,10123.3
53593,20230511203257,6.4,1003.7,35,246,13.6,1.4,10183.5
53698,20230511203257,6.6,1026.2,93,88,3.9,1.0,10409.3
53798,20230511203257,6.2,1010.7,45,255,4.1,1.3,10154.8
54308,20230511203257,3.4,1008.7,43,286,12.6,0.5,10098.9
54311,20230511203257,19.5,1017.9,40,69,1.2,1.3,10150.4
54401,20230511203257,27.7,1014.7,43,19,12.9,0.6,10203.7
54405,20230511203257,7.4,1026.0,36,244,5.2,1.5,10373.3
54423,20230511203257,8.8,1021.8,77,174,8.3,0.6,10076.9
54429,20230511203257,2.3,1009.6,81,351,7.6,0.3,10111.6
54436,20230511203257,10.0,1004.1,68,78,1.4,0.6,10464.2
54449,20230511203257,18.6,1007.1,57,296,13.7,0.4,10142.0
54518,20230511203257,9.4,1020.0,53,155,8.6,0.0,10152.8
54534,20230511203257,31.0,1020.1,63,70,1.2,0.2,10446.8
54535,20230511203257,8.6,1018.2,23,168,1.6,0.1,10048.0
54539,20230511203257,14.8,1003.8,36,307,5.0,1.2,10121.4
54602,20230511203257,4.7,1013.5,81,240,6.5,0.8,10358.3
54606,20230511203257,25.9,1003.0,11,72,11.6,0.4,10215.5
54618,20230511203257,23.6,1016.6,25,359,4.0,1.4,10327.0
54624,20230511203257,0.5,1013.1,19,108,9.5,0.5,10146.7
54705,20230511203257,5.8,1005.4,17,76,8.9,0.4,10182.6
53898,20230511203257,13.2,1004.6,37,200,4.6,0.6,10075.3
53986,20230511203257,3.4,1000.5,36,304,9.6,0.3,10014.1
57051,20230511203257,2.3,1014.4,16,65,10.1,1.3,10021.9
57067,20230511203257,11.9,1001.0,6,123,14.2,0.9,10159.5
57071,20230511203257,8.7,1025.7,100,10,5.5,1.2,10358.6
57077,20230511203257,33.6,1024.6,37,127,6.1,1.1,10425.6
57083,20230511203257,11.6,1007.3,28,158,14.4,1.4,10016.1
57084,20230511203257,3.3,1022.4,33,305,1.9,0.2,10219.0
57089,20230511203257,32.0,1005.0,72,55,3.9,1.5,10332.4
57091,20230511203257,29.5,1021.6,89,37,4.7,0.0,10366.6
57156,20230511203257,24.7,1018.3,81,10,3.3,1.1,10224.5
57178,20230511203257,14.7,1013.1,16,197,3.0,1.2,10268.1
57181,20230511203257,25.4,1013.2,68,323,5.7,1.4,10097.0
57193,20230511203257,23.5,1020.8,48,303,7.4,0.0,10405.8
57285,20230511203257,7.4,1020.7,10,193,11.2,0.5,10052.7
57290,20230511203257,14.5,1000.8,77,75,4.9,1.1,10105.9
57297,20230511203257,31.7,1019.3,79,23,3.5,0.9,10480.4
58005,20230511203257,29.5,1000.6,57,114,5.1,0.7,10290.1
58111,20230511203257,31.2,1018.1,31,188,10.6,0.0,10351.4
58208,20230511203257,8.6,1003.6,89,356,8.0,0.4,10172.7
50136,20230511203257,19.9,1001.8,48,13,10.3,0.5,10250.9
50246,20230511203257,27.5,1013.8,47,28,6.1,1.0,10238.0
50247,20230511203257,19.9,1020.9,20,178,5.1,1.4,10447.4
50349,20230511203257,17.9,1004.7,24,29,12.5,0.4,10148.0
50353,20230511203257,30.7,1022.8,89,57,13.6,1.5,10131.9
50442,20230511203257,0.7,1007.8,51,93,3.6,0.0,10452.2
50468,20230511203257,28.0,1014.7,56,351,1.1,1.4,10309.8
50557,20230511203257,2.4,1022.1,41,293,12.0,0.4,10477.6
50564,20230511203257,16.5,1009.6,1,263,0.4,1.3,10282.0
50656,20230511203257,18.4,1007.6,47,65,4.1,0.8,10111.3
50658,20230511203257,27.5,1001.6,44,256,4.8,0.6,10280.2
50674,20230511203257,16.2,1013.4,43,346,10.3,1.0,10057.2
50739,20230511203257,10.9,1011.1,8,281,7.4,1.5,10039.0
50742,20230511203257,28.1,1002.0,70,256,12.9,0.8,10284.8
50745,20230511203257,32.6,1000.1,36,240,6.3,1.4,10114.5
50756,20230511203257,27.7,1022.6,21,185,0.2,0.2,10247.9
50758,20230511203257,21.0,1025.0,5,21,9.3,0.7,10391.2
50774,20230511203257,24.7,1017.2,32,193,12.5,0.1,10179.6
50778,20230511203257,6.9,1011.1,95,78,8.9,0.1,10406.3
50788,20230511203257,1.1,1013.7,12,278,3.5,1.5,10190.0
50844,20230511203257,23.5,1000.9,96,165,14.1,0.7,10300.3
50853,20230511203257,7.6,1002.1,81,116,9.1,0.8,10011.2
50854,20230511203257,22.3,1006.4,91,4,9.0,0.0,10384.2
50862,20230511203257,27.0,1024.0,86,46,7.2,0.8,10104.4
50873,20230511203257,31.8,1011.9,48,39,2.5,0.7,10468.6
50877,20230511203257,4.9,1006.8,71,243,6.5,0.6,10483.3
50888,20230511203257,22.3,1014.8,74,266,8.7,0.3,10472.3
50950,20230511203257,29.5,1008.7,57,341,1.7,0.9,10102.0
50953,20230511203257,9.4,1013.4,52,113,12.1,0.2,10136.1
50955,20230511203257,22.1,1005.5,97,163,4.4,1.0,10486.5
50963,20230511203257,23.9,1002.8,82,39,9.1,0.2,10202.5
50968,20230511203257,11.9,1017.7,100,288,2.6,0.7,10415.4
50973,20230511203257,19.3,1011.9,69,357,13.8,0.7,10130.5
50978,20230511203257,31.9,1009.0,96,278,11.5,0.4,10455.4
50983,20230511203257,28.9,1025.2,92,312,8.5,0.4,10499.6
54094,20230511203257,2.5,1000.6,41,198,0.3,0.7,10436.6
54096,20230511203257,2.6,1021.7,41,334,9.6,0.4,10050.9
57251,20230511203257,34.9,1009.5,56,118,0.2,0.2,10030.9
57256,20230511203257,14.8,1025.4,30,141,5.7,1.2,10304.9
57259,20230511203257,20.0,1006.6,2,115,7.7,0.5,10117.8
57265,20230511203257,9.5,1009.8,5,11,8.0,1.2,10073.9
57278,20230511203257,0.5,1010.6,51,334,8.6,0.9,10352.4
57279,20230511203257,30.5,1000.7,69,220,5.2,1.3,10368.3
57355,20230511203257,19.7,1017.6,51,107,11.8,0.3,10491.5
57358,20230511203257,18.0,1017.0,69,6,7.8,0.8,10219.9
57359,20230511203257,19.4,1014.5,76,206,7.7,0.1,10192.0
57363,20230511203257,4.1,1025.7,14,356,4.0,0.1,10319.6
57378,20230511203257,13.8,1015.8,62,335,10.4,0.7,10155.5
57381,20230511203257,19.9,1000.0,98,20,11.0,0.2,10081.9
57395,20230511203257,11.9,1012.0,88,68,11.3,1.5,10357.1
57399,20230511203257,1.0,1015.0,87,157,12.5,1.5,10136.8
57439,20230511203257,31.9,1022.0,34,241,7.0,1.0,10451.5
57445,20230511203257,12.4,1005.0,31,171,12.5,1.2,10176.9
57447,20230511203257,23.0,1026.1,70,347,8.6,0.4,10475.0
57458,20230511203257,27.1,1021.6,62,171,11.4,0.7,10381.2
57461,20230511203257,16.7,1002.1,15,216,8.6,0.4,10355.1
57476,20230511203257,6.4,1010.9,86,224,10.6,0.3,10057.8
57482,20230511203257,30.9,1024.0,59,150,14.3,0.3,10099.2
57483,20230511203257,23.0,1016.1,73,301,5.9,0.1,10053.1
57493,20230511203257,8.3,1009.5,75,14,3.6,0.4,10154.2
57494,20230511203257,26.1,1013.5,92,352,3.5,0.8,10408.3
57545,20230511203257,28.8,1002.1,5,245,14.3,0.6,10184.1
57573,20230511203257,15.8,1004.7,94,359,12.8,1.3,10360.3
57581,20230511203257,4.9,1003.0,78,293,14.0,1.5,10103.3
57583,20230511203257,18.0,1007.9,51,72,8.4,0.1,10361.1
57595,20230511203257,7.8,1005.2,5,275,2.0,1.2,10296.0
58402,20230511203257,30.7,1022.8,88,202,1.5,0.0,10420.3
58407,20230511203257,30.9,1015.7,75,52,5.7,1.1,10108.6
58500,20230511203257,15.0,1007.0,26,357,10.1,1.5,10190.0
57554,20230511203257,5.6,1022.0,70,79,4.4,1.3,10075.6
57562,20230511203257,12.5,1024.9,67,242,0.7,1.3,10196.5
57574,20230511203257,13.7,1007.8,59,329,14.2,1.2,10144.1
57584,20230511203257,7.6,1015.7,52,350,14.4,0.4,10066.0
57642,20230511203257,11.6,1004.0,13,333,12.7,0.5,10253.9
57649,20230511203257,27.8,1015.1,67,70,9.0,0.0,10306.0
57655,20230511203257,4.7,1004.9,58,155,12.9,0.3,10248.5
57662,20230511203257,28.3,1005.1,99,312,13.8,0.1,10350.9
57669,20230511203257,4.3,1025.2,2,258,8.4,0.1,10011.2
57671,20230511203257,10.3,1008.1,56,345,5.3,0.9,10206.0
57673,20230511203257,18.3,1026.2,49,15,4.7,0.5,10169.8
57679,20230511203257,9.2,1016.9,68,178,12.5,0.1,10451.7
57682,20230511203257,18.4,1022.3,46,119,14.7,0.2,10197.4
57687,20230511203257,30.3,1019.4,94,82,1.0,1.2,10022.1
57745,20230511203257,21.4,1002.4,57,281,8.1,0.4,10260.1
57749,20230511203257,17.1,1020.4,31,57,4.0,0.9,10121.4
57752,20230511203257,26.8,1003.1,82,272,3.4,0.6,10245.6
57758,20230511203257,3.1,1005.2,65,314,9.1,0.9,10381.7
57761,20230511203257,26.7,1009.3,38,59,3.4,1.3,10370.7
57766,20230511203257,16.0,1002.9,41,26,11.5,0.6,10319.2
57774,20230511203257,20.1,1024.0,15,224,3.6,1.1,10460.7
57776,20230511203257,18.6,1005.9,92,26,0.1,1.5,10353.3
57779,20230511203257,12.0,1020.5,79,207,12.5,1.1,10245.7
57780,20230511203257,25.2,1022.2,51,86,6.3,1.0,10497.9
57841,20230511203257,14.6,1016.6,80,147,8.3,0.1,10294.2
57845,20230511203257,20.0,1001.6,72,242,6.5,1.0,10155.0
57853,20230511203257,24.1,1004.6,71,82,8.6,0.4,10446.9
57857,20230511203257,20.9,1023.2,81,324,13.1,1.0,10295.6
57860,20230511203257,14.9,1013.8,28,5,13.6,1.5,10337.7
57866,20230511203257,33.0,1000.4,76,330,4.7,1.4,10162.0
57872,20230511203257,19.0,1025.5,35,350,13.2,1.2,10364.9
57874,20230511203257,15.9,1021.1,7,54,7.5,0.6,10010.0
57889,20230511203257,30.0,1002.0,14,62,9.5,0.1,10103.4
57965,20230511203257,22.9,1010.2,93,314,5.8,0.8,10354.3
57972,20230511203257,3.1,1003.9,31,210,7.5,1.2,10340.9
57974,20230511203257,8.7,1022.7,98,237,3.0,0.3,10143.8
50936,20230511203257,1.9,1022.3,27,85,1.6,0.3,10013.8
50945,20230511203257,9.0,1017.4,48,147,3.8,0.4,10461.0
50948,20230511203257,18.7,1000.3,99,83,12.2,1.2,10424.7
50949,20230511203257,4.2,1019.4,27,66,1.6,0.8,10329.6
54041,20230511203257,12.8,1008.6,100,255,12.7,0.1,10419.8
54049,20230511203257,30.8,1016.9,41,254,0.3,1.5,10232.1
54063,20230511203257,6.9,1013.9,56,139,8.7,0.9,10286.0
54064,20230511203257,6.1,1005.4,20,211,7.8,0.2,10154.2
54142,20230511203257,27.0,1004.9,7,335,0.7,0.1,10051.9
54157,20230511203257,9.5,1006.5,24,97,5.6,0.3,10468.8
54161,20230511203257,23.0,1019.3,38,63,3.2,0.8,10182.6
54165,20230511203257,18.0,1015.8,89,104,8.2,1.2,10010.0
54171,20230511203257,4.4,1015.8,18,269,13.4,1.5,10357.0
54181,20230511203257,2.2,1004.5,61,208,12.0,0.7,10438.3
54186,20230511203257,5.1,1004.9,94,317,0.2,1.1,10482.5
54195,20230511203257,18.5,1012.2,88,138,2.7,0.8,10275.6
54260,20230511203257,14.5,1010.8,91,44,4.8,1.5,10101.0
54263,20230511203257,10.7,1014.5,43,127,2.0,1.0,10094.8
54266,20230511203257,18.3,1000.0,66,0,13.9,1.0,10353.1
54273,20230511203257,21.1,1011.8,3,279,12.3,1.0,10026.2
54276,20230511203257,3.9,1013.8,81,140,5.8,1.0,10432.2
54284,20230511203257,10.0,1024.7,22,250,1.7,0.0,10324.2
54285,20230511203257,20.6,1026.0,26,101,6.0,1.0,10296.4
54286,20230511203257,23.6,1008.2,63,204,4.8,0.5,10326.6
54292,20230511203257,1.8,1014.2,15,201,12.7,1.0,10059.7
54363,20230511203257,20.7,1009.9,70,343,5.3,0.7,10009.6
54374,20230511203257,28.1,1026.4,3,1,13.1,0.3,10262.3
54377,20230511203257,2.5,1000.6,100,135,2.6,0.5,10175.3
54386,20230511203257,23.3,1025.0,17,215,13.7,1.4,10224.7
58026,20230511203257,5.2,1018.8,3,313,4.9,1.1,10396.6
58027,20230511203257,29.7,1010.6,34,36,2.5,1.2,10324.4
58038,20230511203257,5.6,1017.0,84,153,13.9,1.4,10364.8
58040,20230511203257,6.6,1024.1,41,299,12.6,1.2,10088.1
58047,20230511203257,8.5,1024.2,55,2,7.1,0.8,10285.2
58130,20230511203257,2.5,1005.2,37,357,4.8,0.6,10487.8
58135,20230511203257,0.6,1024.3,44,35,12.5,1.0,10439.5
58138,20230511203257,15.3,1024.4,89,309,0.7,0.1,10425.1
58141,20230511203257,31.0,1006.4,59,179,8.2,1.3,10428.1
58143,20230511203257,2.8,1013.3,23,107,0.5,1.4,10421.5
58150,20230511203257,11.1,1012.0,11,232,13.8,0.1,10198.7
58158,20230511203257,27.9,1023.9,60,70,14.0,0.3,10327.3
58238,20230511203257,29.7,1019.5,85,93,7.2,1.5,10402.2
58241,20230511203257,26.6,1014.3,67,13,3.3,0.0,10140.5
58251,20230511203257,26.4,1007.4,50,355,3.1,0.3,10450.5
58252,20230511203257,29.3,1003.7,99,66,9.3,0.5,10343.0
58255,20230511203257,24.7,1015.6,29,13,3.9,0.9,10001.3
58259,20230511203257,4.5,1004.3,52,257,11.8,0.9,10168.6
58265,20230511203257,33.4,1024.0,75,40,6.1,0.7,10007.2
58343,20230511203257,11.3,1004.2,67,262,9.6,1.2,10137.6
58345,20230511203257,24.2,1024.6,18,138,3.0,1.3,10481.9
58354,20230511203257,5.7,1006.7,31,262,7.0,1.3,10472.0
58356,20230511203257,5.3,1010.2,82,280,6.2,1.1,10321.9
58358,20230511203257,0.9,1001.1,21,6,1.3,1.0,10286.7
57598,20230511203257,8.1,1004.6,82,314,12.4,0.6,10421.1
57696,20230511203257,22.6,1022.2,96,65,6.0,1.3,10420.6
57789,20230511203257,15.1,1002.8,59,131,11.3,1.1,10495.3
57793,20230511203257,27.1,1001.4,96,299,8.0,1.5,10195.5
57799,20230511203257,0.4,1013.7,98,299,0.5,0.2,10031.6
57894,20230511203257,9.0,1001.8,46,36,7.6,1.3,10193.8
57896,20230511203257,32.2,1013.3,22,318,7.9,0.3,10208.1
57993,20230511203257,22.2,1023.5,53,239,2.6,0.8,10170.5
