站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58754,20230518205822,22.7,1024.4,55,160,0.3,1.5,10081.4
58818,20230518205822,13.4,1008.8,12,85,14.7,0.4,10384.0
58820,20230518205822,24.9,1010.5,60,113,8.4,0.0,10174.0
58834,20230518205822,8.2,1021.4,48,318,6.9,0.9,10308.5
58837,20230518205822,31.4,1013.0,44,89,11.9,0.1,10320.1
58843,20230518205822,25.6,1005.8,78,201,7.9,0.0,10048.0
58846,20230518205822,19.0,1020.8,83,242,6.8,0.9,10256.7
58847,20230518205822,9.9,1000.8,37,235,2.2,1.2,10217.4
58911,20230518205822,4.7,1015.1,87,134,12.2,0.9,10302.3
58918,20230518205822,29.9,1019.3,46,348,5.8,1.4,10460.1
58921,20230518205822,33.5,1000.4,62,184,0.2,1.5,10255.4
58926,20230518205822,24.8,1025.5,66,356,10.4,0.6,10129.2
58927,20230518205822,19.0,1020.2,51,82,10.5,0.4,10009.4
58931,20230518205822,26.0,1016.0,94,243,14.5,1.0,10415.6
58933,20230518205822,8.3,1025.8,58,131,12.9,0.2,10064.3
58936,20230518205822,7.9,1009.2,38,246,10.8,0.2,10200.2
58944,20230518205822,30.0,1017.5,40,112,10.2,0.5,10153.9
59113,20230518205822,11.5,1021.7,65,157,4.4,1.3,10239.6
59126,20230518205822,6.0,1001.2,9,294,6.2,1.3,10285.3
59133,20230518205822,30.6,1023.6,97,106,0.5,0.9,10115.3
59134,20230518205822,8.6,1007.5,20,287,5.0,0.6,10311.9
59321,20230518205822,4.0,1016.6,40,225,2.8,0.7,10407.0
52323,20230518205822,16.6,1004.7,68,215,11.1,1.5,10373.5
52418,20230518205822,9.6,1013.2,48,276,8.0,1.2,10139.6
52424,20230518205822,19.1,1003.9,27,41,2.1,0.2,10301.8
52436,20230518205822,0.9,1011.1,6,29,5.8,0.4,10468.9
52446,20230518205822,24.0,1016.9,1,83,1.3,0.3,10202.1
52447,20230518205822,19.3,1006.1,41,118,4.1,0.8,10425.8
52533,20230518205822,18.4,1016.1,9,49,6.5,1.5,10192.8
52546,20230518205822,16.6,1022.3,97,353,14.1,1.3,10379.0
52652,20230518205822,26.6,1017.0,89,30,4.6,0.8,10109.5
52661,20230518205822,2.9,1022.0,36,85,10.8,0.4,10373.8
52674,20230518205822,24.5,1006.5,51,113,10.6,0.7,10205.2
52679,20230518205822,6.4,1006.8,98,212,13.3,0.9,10274.6
52681,20230518205822,8.5,1001.9,20,46,9.1,0.7,10320.0
52787,20230518205822,10.1,1009.0,26,38,1.2,0.0,10308.2
52797,20230518205822,22.5,1025.5,21,120,11.0,0.6,10321.5
52884,20230518205822,19.9,1005.8,28,282,8.1,0.9,10357.0
52895,20230518205822,17.2,1015.5,85,211,1.5,1.5,10324.8
52983,20230518205822,15.2,1013.3,38,236,6.5,1.0,10483.2
52984,20230518205822,29.6,1013.9,83,197,1.5,0.6,10256.1
52986,20230518205822,34.8,1015.5,11,168,1.0,1.0,10475.6
52996,20230518205822,6.3,1018.7,49,80,3.7,1.2,10126.9
53821,20230518205822,16.7,1000.3,21,23,5.1,0.9,10132.1
53915,20230518205822,15.9,1008.4,58,5,9.4,1.2,10398.8
53923,20230518205822,33.8,1021.7,61,180,1.9,0.6,10428.4
56074,20230518205822,30.7,1016.2,31,136,2.9,1.5,10381.6
56080,20230518205822,23.3,1000.8,41,103,0.3,0.0,10494.1
56093,20230518205822,20.5,1013.0,98,4,4.1,1.5,10442.2
56096,20230518205822,23.7,1001.0,13,168,8.9,1.2,10297.4
57014,20230518205822,16.4,1025.1,30,183,11.1,0.8,10405.4
57996,20230518205822,11.7,1006.1,8,71,5.6,0.3,10085.0
59072,20230518205822,31.8,1002.0,22,188,13.2,0.7,10262.3
59082,20230518205822,12.5,1024.6,63,271,12.1,0.6,10113.8
59087,20230518205822,23.2,1021.0,1,243,9.7,0.6,10159.3
59088,20230518205822,29.3,1005.5,86,302,13.3,0.1,10059.1
59096,20230518205822,33.7,1012.4,2,113,10.6,0.2,10335.0
59097,20230518205822,2.8,1000.5,16,314,7.1,0.9,10412.8
59107,20230518205822,11.2,1005.4,37,327,0.6,1.3,10067.2
59116,20230518205822,12.2,1012.2,98,55,5.9,1.4,10341.3
59117,20230518205822,17.5,1007.6,37,125,2.6,0.1,10353.6
59271,20230518205822,4.6,1025.8,14,235,10.9,0.4,10373.2
59278,20230518205822,25.6,1024.2,15,117,11.3,0.6,10436.8
59280,20230518205822,21.0,1019.9,67,215,5.8,0.3,10370.1
59287,20230518205822,1.3,1024.5,14,53,3.1,0.1,10464.7
59289,20230518205822,19.3,1017.8,43,114,10.1,1.5,10308.2
59293,20230518205822,3.1,1002.0,11,135,4.2,0.8,10196.3
59294,20230518205822,17.8,1003.8,61,118,11.8,1.4,10438.1
59298,20230518205822,20.4,1011.2,49,128,9.2,0.1,10499.1
59303,20230518205822,1.9,1023.2,17,67,0.0,0.2,10146.3
59304,20230518205822,23.5,1002.5,55,228,10.2,1.2,10494.5
59306,20230518205822,6.2,1001.0,40,195,1.8,1.5,10071.3
59310,20230518205822,21.5,1002.1,91,229,7.0,0.3,10278.7
59316,20230518205822,15.4,1016.9,83,209,6.7,0.3,10160.5
59317,20230518205822,25.1,1013.4,62,205,12.7,0.3,10006.8
59324,20230518205822,12.7,1004.9,10,216,7.1,0.5,10160.8
59456,20230518205822,30.4,1023.5,17,202,12.8,1.1,10052.4
59462,20230518205822,34.3,1021.2,69,254,5.6,1.5,10021.8
59478,20230518205822,25.2,1015.7,33,333,6.1,0.6,10218.9
59485,20230518205822,21.8,1020.9,65,58,4.1,1.0,10032.0
59488,20230518205822,34.9,1003.2,79,66,7.9,0.2,10391.4
59493,20230518205822,23.0,1005.2,41,240,0.9,0.9,10161.1
59501,20230518205822,30.9,1016.2,32,271,11.6,0.3,10272.3
59658,20230518205822,3.6,1011.4,8,208,2.1,0.3,10395.4
59663,20230518205822,30.9,1008.4,85,8,2.6,0.2,10225.0
59664,20230518205822,24.2,1025.3,25,238,7.0,1.2,10237.5
59673,20230518205822,25.8,1006.0,6,340,8.9,1.2,10475.1
59754,20230518205822,10.4,1022.2,29,337,1.3,0.7,10386.0
57947,20230518205822,12.8,1011.0,96,320,11.0,0.7,10234.9
57957,20230518205822,20.3,1000.1,17,76,0.9,0.4,10471.6
57958,20230518205822,31.4,1000.1,98,23,3.4,0.6,10047.2
59021,20230518205822,7.2,1011.8,8,51,14.7,1.5,10362.8
59023,20230518205822,33.7,1025.4,26,329,8.4,0.0,10254.6
59027,20230518205822,33.2,1016.3,83,293,9.9,1.4,10007.0
59037,20230518205822,1.6,1016.5,1,194,14.7,0.5,10321.5
59046,20230518205822,1.9,1009.3,26,116,14.6,1.2,10481.2
59058,20230518205822,29.9,1025.9,60,86,9.3,0.8,10043.7
59065,20230518205822,12.0,1007.8,9,154,1.2,1.1,10138.0
59209,20230518205822,11.4,1010.1,41,354,13.4,0.4,10278.9
59211,20230518205822,27.3,1018.9,78,56,14.3,0.2,10285.4
59218,20230518205822,22.4,1007.1,65,117,0.5,0.7,10497.3
59228,20230518205822,21.3,1006.7,3,260,2.0,0.2,10106.2
59242,20230518205822,33.8,1010.5,14,226,9.9,0.5,10010.7
59254,20230518205822,21.2,1011.1,41,26,8.5,0.5,10089.8
59265,20230518205822,29.5,1014.4,7,284,6.0,1.0,10386.0
59417,20230518205822,11.8,1007.8,57,178,1.0,1.4,10234.9
59431,20230518205822,10.3,1022.0,5,235,12.6,0.9,10099.6
59446,20230518205822,11.7,1024.1,86,120,11.9,0.9,10100.4
59453,20230518205822,18.9,1022.1,61,357,2.0,0.2,10027.2
59626,20230518205822,28.3,1025.4,23,221,13.7,0.6,10096.4
59631,20230518205822,8.4,1011.8,23,259,11.0,1.0,10061.2
59632,20230518205822,14.3,1000.9,12,303,1.7,0.4,10322.2
59644,20230518205822,29.8,1006.2,2,152,7.4,1.3,10070.1
59647,20230518205822,29.0,1008.3,43,159,1.9,0.0,10177.9
56691,20230518205822,31.8,1019.6,5,85,3.4,0.2,10124.2
56693,20230518205822,16.4,1005.9,36,305,0.0,0.2,10393.9
56792,20230518205822,19.8,1002.7,25,55,2.4,0.2,10391.6
56793,20230518205822,9.6,1023.9,30,27,6.7,0.4,10420.4
57606,20230518205822,19.8,1019.5,64,264,8.7,0.3,10054.2
57614,20230518205822,5.0,1016.2,39,340,0.1,0.5,10213.7
57625,20230518205822,26.4,1000.6,8,93,7.0,0.7,10268.4
57647,20230518205822,22.4,1006.4,30,275,14.9,0.2,10028.8
57707,20230518205822,20.8,1020.4,26,317,12.7,0.8,10371.4
57710,20230518205822,27.8,1019.7,56,139,5.4,0.1,10316.6
57712,20230518205822,18.1,1005.0,71,11,14.3,0.5,10499.5
57718,20230518205822,21.1,1009.7,67,39,2.4,1.1,10055.2
57722,20230518205822,14.7,1008.7,2,335,14.4,0.2,10144.4
57729,20230518205822,4.1,1015.9,59,229,12.1,1.3,10424.2
57731,20230518205822,7.6,1008.7,45,102,8.2,0.6,10188.5
57741,20230518205822,23.7,1003.5,32,349,0.8,0.1,10235.4
57803,20230518205822,3.3,1006.6,8,189,5.5,0.8,10227.0
57805,20230518205822,8.9,1007.6,10,4,0.2,1.1,10452.1
57806,20230518205822,11.5,1005.9,99,342,4.6,0.2,10249.1
57816,20230518205822,1.8,1021.4,83,75,10.4,0.1,10311.7
57825,20230518205822,23.6,1019.4,98,98,1.0,0.4,10364.5
57827,20230518205822,19.2,1010.9,65,189,0.2,1.3,10252.5
57832,20230518205822,14.5,1024.7,12,51,2.8,0.5,10183.6
57839,20230518205822,31.2,1000.7,71,96,1.3,0.4,10283.5
57840,20230518205822,28.9,1002.5,9,146,3.4,1.0,10406.7
57902,20230518205822,28.5,1016.7,97,223,7.7,0.0,10175.3
57906,20230518205822,0.5,1026.2,79,68,3.1,1.0,10301.1
57907,20230518205822,27.8,1000.6,54,275,5.5,0.7,10145.5
57910,20230518205822,28.5,1020.4,55,350,9.9,1.1,10368.0
57912,20230518205822,12.3,1020.8,65,201,13.5,0.0,10263.3
57916,20230518205822,32.7,1018.4,81,216,6.1,1.1,10437.9
57922,20230518205822,14.9,1010.8,56,263,10.6,1.2,10087.5
57926,20230518205822,26.7,1013.0,34,244,1.5,0.4,10209.5
57932,20230518205822,26.5,1015.7,55,82,13.0,1.5,10329.9
59758,20230518205822,16.7,1012.6,32,214,5.6,0.0,10276.5
59838,20230518205822,13.3,1020.0,19,344,7.8,1.3,10485.6
59845,20230518205822,9.7,1002.4,11,128,11.9,0.7,10214.6
59849,20230518205822,27.6,1022.7,60,173,4.4,1.0,10387.4
59855,20230518205822,23.5,1005.5,44,86,6.8,1.4,10240.6
59948,20230518205822,20.9,1020.0,63,46,6.7,0.4,10022.2
59954,20230518205822,25.0,1020.3,82,22,3.7,0.7,10417.4
59981,20230518205822,13.4,1023.6,68,5,12.8,1.1,10350.9
53399,20230518205822,18.9,1004.0,59,323,8.0,1.3,10258.4
53593,20230518205822,32.9,1006.6,30,287,12.4,0.7,10182.1
53698,20230518205822,30.8,1022.8,36,269,12.9,0.8,10485.2
53798,20230518205822,20.2,1014.5,6,345,10.3,1.3,10245.5
54308,20230518205822,1.8,1004.2,74,358,14.7,0.3,10484.0
54311,20230518205822,13.8,1018.6,12,89,2.0,0.1,10034.6
54401,20230518205822,2.4,1016.6,82,177,11.2,0.0,10184.2
54405,20230518205822,22.3,1007.5,2,9,14.7,1.1,10320.0
54423,20230518205822,15.1,1026.2,11,113,13.6,1.1,10295.3
54429,20230518205822,7.0,1002.9,7,224,10.5,1.3,10481.1
54436,20230518205822,32.1,1005.2,55,73,0.1,1.5,10214.1
54449,20230518205822,3.2,1025.4,42,84,9.1,0.3,10350.8
54518,20230518205822,22.7,1023.7,53,322,8.4,0.2,10408.3
54534,20230518205822,33.1,1019.8,20,75,1.9,1.3,10351.6
54535,20230518205822,9.2,1009.0,69,144,10.7,1.4,10462.1
54539,20230518205822,8.7,1025.0,41,243,1.4,0.6,10433.0
54602,20230518205822,26.5,1025.0,46,177,12.9,1.3,10110.8
54606,20230518205822,26.4,1018.7,67,35,6.2,1.0,10188.4
54618,20230518205822,7.6,1015.1,14,159,10.6,0.5,10008.4
54624,20230518205822,31.4,1011.6,94,156,6.6,1.3,10269.5
54705,20230518205822,32.7,1023.5,80,79,9.2,1.2,10425.3
53898,20230518205822,14.6,1026.1,28,336,14.0,0.1,10225.6
53986,20230518205822,7.1,1014.6,66,147,4.3,1.0,10382.5
57051,20230518205822,29.1,1020.4,11,9,7.0,0.3,10313.3
57067,20230518205822,30.4,1024.8,47,350,5.6,0.5,10466.5
57071,20230518205822,13.9,1000.9,98,212,8.0,0.0,10332.1
57077,20230518205822,2.6,1002.6,85,286,5.5,0.1,10282.1
57083,20230518205822,15.6,1008.4,60,141,9.8,0.5,10367.1
57084,20230518205822,12.6,1024.4,70,86,11.3,1.1,10142.6
57089,20230518205822,15.1,1021.1,38,189,0.0,0.6,10017.1
57091,20230518205822,14.1,1006.7,55,284,13.5,1.4,10183.0
57156,20230518205822,10.3,1011.3,44,340,7.7,1.5,10460.5
57178,20230518205822,29.2,1008.1,18,335,5.1,0.6,10274.3
57181,20230518205822,1.1,1017.0,30,115,5.1,0.2,10427.6
57193,20230518205822,17.6,1013.7,51,18,1.6,0.8,10247.3
57285,20230518205822,18.2,1019.6,78,274,8.9,1.3,10256.8
57290,20230518205822,19.7,1018.3,82,64,0.4,1.0,10184.9
57297,20230518205822,6.1,1010.1,94,331,14.1,0.7,10104.7
58005,20230518205822,23.5,1019.1,16,78,4.6,0.9,10229.0
58111,20230518205822,20.9,1001.4,85,326,6.7,0.9,10243.7
58208,20230518205822,9.9,1007.9,49,285,11.2,0.9,10264.8
50136,20230518205822,31.8,1017.7,11,224,6.3,0.3,10391.0
50246,20230518205822,28.6,1017.8,7,350,7.0,0.1,10186.3
50247,20230518205822,23.6,1011.1,39,110,0.7,0.6,10239.0
50349,20230518205822,20.9,1015.3,11,343,7.0,1.4,10429.4
50353,20230518205822,17.0,1009.2,31,299,1.6,0.8,10201.9
50442,20230518205822,26.3,1019.1,25,297,12.6,1.0,10050.0
50468,20230518205822,0.8,1022.2,89,296,13.8,1.0,10434.6
50557,20230518205822,23.6,1004.2,97,92,13.8,0.2,10097.2
50564,20230518205822,28.9,1015.4,17,142,10.3,0.2,10364.7
50656,20230518205822,24.8,1005.4,71,70,13.7,0.6,10266.0
50658,20230518205822,21.3,1017.4,79,24,12.6,1.1,10485.9
50674,20230518205822,30.2,1009.7,80,5,10.2,0.3,10486.1
50739,20230518205822,29.5,1012.3,94,260,9.9,1.3,10150.3
50742,20230518205822,23.0,1022.2,37,125,14.6,1.0,10450.4
50745,20230518205822,0.2,1000.2,67,351,7.9,0.1,10408.0
50756,20230518205822,5.0,1016.9,48,64,6.3,1.5,10026.4
50758,20230518205822,19.0,1005.6,28,269,9.0,1.2,10397.9
50774,20230518205822,5.2,1020.1,5,346,3.8,0.8,10409.2
50778,20230518205822,22.2,1011.1,100,332,5.5,1.3,10244.1
50788,20230518205822,19.7,1014.7,91,122,12.8,1.0,10336.0
50844,20230518205822,1.6,1008.4,9,251,7.5,0.7,10309.8
50853,20230518205822,7.9,1025.4,83,249,4.2,1.4,10037.4
50854,20230518205822,21.5,1002.6,31,39,3.4,0.5,10440.5
50862,20230518205822,28.4,1021.4,68,66,11.3,1.0,10068.0
50873,20230518205822,27.8,1001.0,87,328,1.9,1.4,10054.0
50877,20230518205822,23.5,1020.8,73,124,4.2,0.7,10155.6
50888,20230518205822,24.9,1003.5,33,337,7.8,1.0,10216.8
50950,20230518205822,2.8,1013.6,33,284,14.5,1.2,10215.7
50953,20230518205822,17.4,1009.7,3,72,6.2,0.0,10241.3
50955,20230518205822,13.6,1004.2,41,279,7.0,0.0,10267.1
50963,20230518205822,25.8,1012.9,69,1,6.5,0.0,10226.4
50968,20230518205822,29.7,1025.7,8,128,11.3,0.7,10027.2
50973,20230518205822,6.0,1019.3,47,178,0.7,0.4,10041.9
50978,20230518205822,33.1,1013.0,64,314,2.7,1.5,10323.4
50983,20230518205822,26.4,1010.0,78,45,4.1,1.4,10493.1
54094,20230518205822,16.0,1007.3,38,294,1.5,1.2,10179.9
54096,20230518205822,18.0,1013.7,79,258,3.3,1.2,10154.5
57251,20230518205822,20.8,1013.1,33,252,6.6,0.3,10220.2
57256,20230518205822,21.7,1001.3,53,56,12.3,1.4,10306.0
57259,20230518205822,24.2,1006.5,32,23,2.8,1.2,10198.5
57265,20230518205822,11.1,1010.6,92,336,5.6,1.3,10442.7
57278,20230518205822,2.0,1023.7,29,219,12.3,0.8,10143.5
57279,20230518205822,2.7,1005.7,63,125,6.0,1.4,10090.8
57355,20230518205822,29.5,1016.8,47,212,7.8,0.6,10054.4
57358,20230518205822,29.1,1013.0,5,247,6.7,0.3,10190.6
57359,20230518205822,23.1,1009.8,3,242,11.5,1.0,10091.8
57363,20230518205822,14.6,1010.7,90,119,5.0,1.1,10053.1
57378,20230518205822,9.6,1020.2,51,158,11.8,0.5,10248.2
57381,20230518205822,17.5,1009.9,78,257,2.9,1.3,10493.8
57395,20230518205822,13.3,1005.0,49,31,4.8,0.2,10073.3
57399,20230518205822,29.6,1025.3,32,235,12.5,1.2,10368.5
57439,20230518205822,27.8,1015.3,4,330,14.0,1.0,10082.5
57445,20230518205822,23.8,1023.2,43,117,3.6,0.7,10040.8
57447,20230518205822,27.6,1019.4,32,176,3.6,0.7,10223.6
57458,20230518205822,10.0,1000.3,78,261,1.8,0.0,10098.8
57461,20230518205822,20.2,1009.5,43,3,5.3,0.2,10123.4
57476,20230518205822,26.9,1017.1,58,346,11.3,0.7,10025.4
57482,20230518205822,16.8,1021.2,82,228,12.8,0.4,10039.6
57483,20230518205822,30.8,1021.5,29,210,2.9,0.5,10225.9
57493,20230518205822,23.1,1012.0,60,145,9.5,0.2,10037.5
57494,20230518205822,29.9,1025.2,39,287,5.8,0.8,10495.6
57545,20230518205822,34.6,1001.7,21,64,12.2,0.6,10456.8
57573,20230518205822,0.7,1024.1,82,55,11.2,0.5,10033.7
57581,20230518205822,16.9,1010.6,70,22,13.1,0.8,10250.0
57583,20230518205822,31.4,1016.2,14,260,3.4,1.5,10039.7
57595,20230518205822,27.9,1000.4,82,337,4.9,1.3,10453.2
58402,20230518205822,27.9,1004.2,39,61,2.4,1.5,10016.2
58407,20230518205822,19.4,1007.5,7,343,9.6,0.7,10093.6
58500,20230518205822,33.0,1021.0,18,309,4.0,1.0,10055.7
57554,20230518205822,34.2,1011.4,17,271,13.3,0.9,10407.9
57562,20230518205822,12.3,1009.8,83,285,11.0,0.0,10222.3
57574,20230518205822,19.2,1024.6,20,276,12.3,1.3,10366.1
57584,20230518205822,31.9,1020.2,38,190,1.0,1.4,10128.2
57642,20230518205822,32.3,1003.9,49,206,12.3,0.8,10101.5
57649,20230518205822,16.1,1022.6,91,213,6.9,0.8,10257.8
57655,20230518205822,23.9,1026.4,30,36,13.7,1.3,10057.0
57662,20230518205822,17.3,1023.6,5,51,8.1,0.5,10335.3
57669,20230518205822,9.4,1001.4,93,73,14.0,0.0,10280.9
57671,20230518205822,1.2,1023.8,22,84,12.4,0.3,10403.8
57673,20230518205822,5.6,1016.0,68,215,8.1,0.9,10188.1
57679,20230518205822,17.0,1013.5,36,28,12.8,1.5,10443.9
57682,20230518205822,5.6,1015.4,45,202,13.6,1.2,10337.2
57687,20230518205822,7.8,1018.5,20,44,9.0,0.0,10340.1
57745,20230518205822,13.8,1003.3,38,122,8.8,0.4,10227.6
57749,20230518205822,32.9,1001.2,33,139,5.7,0.8,10462.3
57752,20230518205822,29.5,1014.1,31,27,9.8,0.6,10037.5
57758,20230518205822,25.2,1018.2,50,112,14.4,0.4,10272.4
57761,20230518205822,14.2,1002.7,77,305,6.5,1.3,10076.8
57766,20230518205822,8.2,1008.5,10,238,12.7,1.0,10413.6
57774,20230518205822,33.3,1020.6,37,295,2.9,1.4,10347.0
57776,20230518205822,19.6,1020.7,29,113,5.6,1.0,10140.3
57779,20230518205822,21.0,1010.5,35,351,11.5,0.3,10182.9
57780,20230518205822,15.1,1002.6,17,160,9.8,1.0,10236.0
57841,20230518205822,4.7,1003.4,37,245,9.0,0.8,10266.8
57845,20230518205822,15.8,1001.8,19,29,13.7,0.7,10325.0
57853,20230518205822,8.4,1021.2,41,78,7.9,1.5,10395.1
57857,20230518205822,29.6,1006.5,39,149,6.6,0.2,10294.0
57860,20230518205822,14.2,1014.6,88,135,6.0,1.1,10384.3
57866,20230518205822,6.9,1004.5,57,262,4.3,1.4,10462.3
57872,20230518205822,27.0,1003.6,86,336,10.0,1.0,10351.8
57874,20230518205822,4.6,1000.5,69,88,4.7,0.2,10169.8
57889,20230518205822,28.8,1009.5,27,322,5.1,0.6,10233.8
57965,20230518205822,19.4,1006.4,42,344,4.1,1.3,10251.2
57972,20230518205822,32.1,1007.2,62,167,9.5,0.3,10224.1
57974,20230518205822,16.7,1008.5,75,22,13.2,1.1,10046.4
50936,20230518205822,27.8,1025.1,21,134,6.8,1.4,10208.9
50945,20230518205822,15.4,1012.2,7,6,5.4,0.0,10489.0
50948,20230518205822,33.8,1026.2,42,172,1.9,0.6,10384.9
50949,20230518205822,18.8,1024.1,47,355,7.6,0.1,10120.8
54041,20230518205822,30.8,1013.4,60,109,6.7,0.3,10047.9
54049,20230518205822,10.4,1002.3,14,112,14.0,0.7,10218.5
54063,20230518205822,34.5,1017.6,53,304,11.9,0.1,10246.8
54064,20230518205822,11.8,1015.8,28,297,14.9,0.9,10040.1
54142,20230518205822,12.8,1000.9,74,20,1.0,0.5,10195.4
54157,20230518205822,34.6,1010.9,19,108,4.2,1.1,10451.6
54161,20230518205822,19.6,1024.4,31,181,12.6,0.6,10491.0
54165,20230518205822,12.9,1014.8,54,157,2.8,0.0,10218.4
54171,20230518205822,23.2,1026.4,72,169,14.8,0.1,10408.1
54181,20230518205822,0.4,1021.0,33,251,4.4,1.4,10286.5
54186,20230518205822,4.0,1013.3,44,74,8.7,0.5,10148.9
54195,20230518205822,14.5,1004.7,86,292,13.7,0.6,10083.8
54260,20230518205822,33.6,1006.4,50,245,7.5,1.2,10172.5
54263,20230518205822,21.5,1022.9,5,336,0.1,1.2,10135.9
54266,20230518205822,28.7,1007.3,91,147,2.1,0.5,10160.1
54273,20230518205822,17.2,1000.0,21,36,7.0,0.9,10128.7
54276,20230518205822,30.6,1001.1,44,13,11.5,0.4,10362.8
54284,20230518205822,12.2,1014.1,77,157,8.8,1.3,10326.1
54285,20230518205822,32.3,1001.9,86,187,11.0,1.2,10230.6
54286,20230518205822,0.8,1015.5,40,142,7.6,0.0,10246.8
54292,20230518205822,14.3,1019.0,61,323,6.1,1.5,10409.3
54363,20230518205822,29.4,1001.9,99,72,11.7,1.1,10097.4
54374,20230518205822,34.4,1020.0,49,99,8.1,1.3,10062.6
54377,20230518205822,21.2,1012.8,66,293,7.9,0.8,10349.5
54386,20230518205822,13.2,1019.6,35,113,8.4,0.2,10350.3
58026,20230518205822,4.4,1022.6,90,276,0.2,0.7,10483.7
58027,20230518205822,32.8,1000.1,91,121,7.6,1.4,10479.2
58038,20230518205822,8.6,1023.9,20,289,3.9,0.8,10180.0
58040,20230518205822,31.4,1020.7,39,167,10.9,0.0,10134.6
58047,20230518205822,34.0,1025.6,94,150,7.4,0.2,10142.0
58130,20230518205822,11.4,1003.6,20,233,8.8,0.1,10316.8
58135,20230518205822,0.2,1019.7,16,194,7.8,1.0,10357.1
58138,20230518205822,32.8,1017.7,47,130,6.6,0.4,10365.1
58141,20230518205822,31.0,1010.8,3,270,8.6,1.5,10005.3
58143,20230518205822,12.5,1023.2,84,221,14.8,0.6,10009.5
58150,20230518205822,19.5,1000.6,82,205,2.0,0.8,10468.6
58158,20230518205822,1.1,1016.6,4,229,5.8,0.6,10363.8
58238,20230518205822,9.1,1017.0,30,202,5.3,1.1,10143.2
58241,20230518205822,2.2,1003.6,38,292,5.5,0.5,10284.8
58251,20230518205822,4.2,1017.5,93,4,4.3,0.1,10403.5
58252,20230518205822,8.1,1014.8,81,63,10.9,1.2,10160.7
58255,20230518205822,12.3,1018.8,93,5,13.0,1.3,10316.9
58259,20230518205822,0.1,1023.9,73,75,13.2,0.5,10193.7
58265,20230518205822,32.9,1022.2,26,75,0.8,0.1,10220.4
58343,20230518205822,19.8,1014.9,93,197,11.9,0.0,10022.1
58345,20230518205822,26.4,1012.0,66,349,5.0,0.6,10268.2
58354,20230518205822,0.7,1008.8,95,87,9.0,0.2,10113.4
58356,20230518205822,4.0,1018.4,75,244,11.4,0.3,10156.8
58358,20230518205822,32.3,1020.5,3,105,1.4,0.6,10273.2
57598,20230518205822,23.8,1001.5,76,23,13.1,0.4,10459.7
57696,20230518205822,16.4,1006.2,59,196,8.6,0.8,10049.0
57789,20230518205822,18.3,1019.4,79,232,0.6,0.0,10298.1
57793,20230518205822,23.4,1015.8,28,204,7.3,0.1,10190.0
57799,20230518205822,23.5,1014.2,65,174,10.0,1.5,10215.0
57894,20230518205822,17.2,1008.3,2,66,8.6,0.7,10353.3
57896,20230518205822,2.3,1004.8,19,62,4.4,0.0,10256.2
57993,20230518205822,4.8,1009.3,24,64,5.1,0.6,10063.1
