站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58933,20230518210122,8.9,1022.1,49,59,14.9,1.2,10048.1
58936,20230518210122,9.2,1014.7,2,357,8.2,0.4,10275.9
58944,20230518210122,20.8,1017.0,60,117,8.5,1.3,10310.0
59113,20230518210122,17.0,1007.9,48,39,8.8,1.0,10152.7
59126,20230518210122,9.7,1014.3,59,285,13.1,0.3,10303.6
59133,20230518210122,17.5,1000.3,80,150,11.1,0.0,10341.6
59134,20230518210122,7.1,1008.8,79,324,0.1,0.1,10322.1
59321,20230518210122,13.1,1012.8,70,138,10.0,0.1,10207.9
52323,20230518210122,6.3,1020.6,16,196,6.7,0.2,10247.7
52418,20230518210122,30.3,1025.0,90,81,5.8,0.8,10397.8
52424,20230518210122,19.3,1004.3,84,137,9.1,1.3,10327.9
52436,20230518210122,16.7,1000.4,8,261,12.3,0.9,10338.7
52446,20230518210122,25.0,1009.3,89,95,5.9,0.7,10436.2
52447,20230518210122,32.4,1007.1,17,257,1.6,0.5,10443.3
52533,20230518210122,10.2,1012.3,22,176,8.3,0.5,10395.6
52546,20230518210122,6.9,1013.0,40,19,12.7,1.4,10251.9
52652,20230518210122,34.3,1022.2,72,15,2.7,0.7,10225.8
52661,20230518210122,22.5,1004.1,94,295,4.8,1.3,10116.8
52674,20230518210122,9.8,1025.8,3,153,9.8,0.4,10225.6
52679,20230518210122,19.9,1021.6,56,348,5.3,1.0,10348.2
52681,20230518210122,21.9,1014.0,32,2,12.2,0.6,10454.8
52787,20230518210122,11.1,1015.5,100,289,13.3,0.0,10310.5
52797,20230518210122,15.1,1008.5,2,178,7.6,1.1,10116.2
52884,20230518210122,28.0,1023.1,34,48,11.4,0.1,10085.3
52895,20230518210122,34.5,1005.2,100,40,8.2,1.0,10292.1
52983,20230518210122,17.9,1014.9,45,279,5.1,1.2,10265.4
52984,20230518210122,1.3,1019.5,57,28,4.8,0.1,10342.2
52986,20230518210122,27.2,1024.5,10,282,4.8,1.5,10171.7
52996,20230518210122,10.3,1022.8,31,113,7.5,0.1,10079.6
53821,20230518210122,15.9,1006.1,21,309,9.7,0.9,10491.7
53915,20230518210122,31.0,1022.8,29,153,0.5,1.2,10331.0
53923,20230518210122,20.1,1000.1,20,221,6.3,1.2,10239.7
56074,20230518210122,9.6,1016.7,47,244,1.5,0.9,10414.9
56080,20230518210122,16.0,1008.5,44,263,7.4,0.3,10238.1
56093,20230518210122,2.4,1014.2,53,290,14.7,0.4,10494.1
56096,20230518210122,16.8,1012.1,9,198,6.4,1.1,10077.2
57014,20230518210122,23.6,1009.4,77,81,13.7,0.6,10302.6
57996,20230518210122,4.4,1011.0,28,85,6.8,0.2,10094.9
59072,20230518210122,18.7,1025.7,73,193,2.2,0.0,10440.5
59082,20230518210122,27.7,1021.6,91,254,7.5,1.4,10372.6
59087,20230518210122,22.1,1010.4,78,341,4.1,1.3,10125.6
59088,20230518210122,25.0,1013.9,32,202,3.5,1.4,10005.2
59096,20230518210122,27.1,1017.0,33,357,1.8,1.3,10048.4
59097,20230518210122,3.4,1012.8,47,291,9.2,0.0,10192.6
59107,20230518210122,3.8,1012.9,72,178,7.0,0.0,10257.5
59116,20230518210122,32.7,1019.3,46,341,3.2,0.1,10106.7
59117,20230518210122,23.3,1013.0,9,304,6.6,1.2,10070.6
59271,20230518210122,29.5,1013.2,85,318,3.1,0.6,10036.0
59278,20230518210122,32.1,1005.7,28,312,11.1,0.2,10461.6
59280,20230518210122,7.2,1019.1,35,255,0.1,0.7,10316.6
59287,20230518210122,30.4,1018.1,66,355,14.4,1.3,10424.6
59289,20230518210122,16.9,1014.0,54,158,1.3,1.3,10065.7
59293,20230518210122,5.7,1000.1,70,99,14.4,0.1,10277.0
59294,20230518210122,13.3,1009.5,66,61,14.4,1.5,10095.7
59298,20230518210122,2.2,1017.6,79,261,3.9,1.5,10032.7
59303,20230518210122,0.0,1003.5,22,167,8.5,1.4,10421.3
59304,20230518210122,28.1,1024.9,26,66,8.7,1.5,10296.7
59306,20230518210122,10.5,1026.2,81,329,13.9,0.6,10014.1
59310,20230518210122,19.1,1021.7,72,151,8.0,0.5,10455.0
59316,20230518210122,24.4,1026.4,54,235,1.4,1.0,10174.5
59317,20230518210122,16.4,1015.3,53,182,6.9,1.0,10128.1
59324,20230518210122,13.5,1019.3,67,358,6.7,1.5,10229.5
59456,20230518210122,25.8,1024.8,10,54,14.2,0.9,10404.6
59462,20230518210122,19.6,1005.2,42,35,12.9,0.7,10172.0
59478,20230518210122,24.6,1009.3,58,257,12.6,1.0,10357.8
59485,20230518210122,23.1,1006.0,50,284,11.5,1.5,10438.6
59488,20230518210122,18.0,1005.4,22,42,5.7,0.6,10403.0
59493,20230518210122,28.2,1007.8,66,197,4.6,0.7,10159.4
59501,20230518210122,21.7,1006.8,27,220,8.1,0.8,10413.0
59658,20230518210122,34.7,1017.3,71,297,13.8,1.5,10257.9
59663,20230518210122,9.2,1012.8,4,209,5.3,0.8,10269.3
59664,20230518210122,26.3,1015.2,73,174,7.0,0.1,10000.2
59673,20230518210122,2.1,1013.3,16,13,0.6,1.0,10347.8
59754,20230518210122,8.3,1014.0,37,160,2.8,0.6,10390.8
57947,20230518210122,22.1,1007.4,72,133,1.7,0.6,10048.1
57957,20230518210122,26.5,1015.1,46,113,11.0,0.5,10193.4
57958,20230518210122,4.9,1023.7,92,161,0.7,1.4,10255.1
59021,20230518210122,24.8,1013.8,13,124,3.0,0.8,10367.8
59023,20230518210122,0.8,1024.8,66,200,13.7,1.2,10232.5
59027,20230518210122,31.8,1020.0,68,239,1.8,1.3,10308.5
59037,20230518210122,8.3,1009.9,13,292,4.3,1.1,10216.0
59046,20230518210122,9.6,1026.4,61,335,11.0,0.4,10237.1
59058,20230518210122,19.5,1024.0,80,123,8.3,1.2,10470.9
59065,20230518210122,0.0,1004.5,90,262,0.2,0.4,10100.2
59209,20230518210122,18.2,1021.0,75,110,11.0,1.4,10024.3
59211,20230518210122,10.2,1007.3,29,54,5.4,1.2,10121.8
59218,20230518210122,28.1,1013.4,45,169,13.9,0.7,10265.6
59228,20230518210122,13.7,1009.7,48,0,0.7,0.8,10273.1
59242,20230518210122,29.2,1006.2,44,231,12.2,0.1,10426.6
59254,20230518210122,17.9,1011.7,48,48,10.2,1.5,10378.7
59265,20230518210122,2.5,1025.5,69,223,13.0,1.2,10482.9
59417,20230518210122,9.6,1018.3,45,258,1.0,1.2,10392.1
59431,20230518210122,9.9,1001.0,81,310,2.7,0.4,10125.3
59446,20230518210122,18.6,1000.0,47,66,5.5,0.9,10042.0
59453,20230518210122,23.2,1004.1,22,336,13.6,0.5,10412.7
59626,20230518210122,20.3,1004.5,73,10,9.3,0.5,10204.4
59631,20230518210122,12.8,1016.8,88,74,4.5,1.5,10166.0
59632,20230518210122,6.7,1012.2,70,215,14.5,1.5,10277.1
59644,20230518210122,34.1,1000.6,89,139,3.4,0.5,10016.7
59647,20230518210122,5.0,1003.4,17,279,5.9,0.4,10193.3
56691,20230518210122,3.4,1005.1,70,270,2.6,0.4,10089.2
56693,20230518210122,30.6,1016.5,46,47,2.7,0.7,10147.5
56792,20230518210122,10.3,1003.2,88,334,4.5,0.3,10374.1
56793,20230518210122,0.4,1007.8,63,152,14.2,1.0,10332.6
57606,20230518210122,11.0,1006.0,73,279,13.4,1.3,10058.9
57614,20230518210122,28.3,1005.7,59,202,13.2,0.0,10219.4
57625,20230518210122,2.4,1003.1,56,54,5.5,1.5,10062.9
57647,20230518210122,27.6,1019.0,95,262,11.1,0.4,10303.7
57707,20230518210122,23.6,1015.3,78,139,11.1,0.5,10314.8
57710,20230518210122,16.5,1015.5,41,7,4.7,0.6,10055.3
57712,20230518210122,11.0,1016.1,24,240,2.7,1.1,10421.9
57718,20230518210122,19.1,1010.9,88,296,4.4,0.9,10376.6
57722,20230518210122,2.9,1013.2,58,221,3.2,0.2,10146.8
57729,20230518210122,4.2,1023.5,92,342,8.5,0.3,10094.8
57731,20230518210122,19.3,1018.8,45,355,9.0,0.3,10446.8
57741,20230518210122,23.1,1023.8,35,312,12.2,1.3,10398.7
57803,20230518210122,5.4,1018.1,64,36,4.8,0.4,10020.7
57805,20230518210122,28.0,1008.5,63,50,5.0,1.3,10242.1
57806,20230518210122,19.0,1012.1,76,41,7.1,1.5,10075.3
57816,20230518210122,26.0,1015.3,45,31,8.9,0.2,10142.1
57825,20230518210122,22.7,1017.1,29,182,10.7,0.7,10332.1
57827,20230518210122,28.3,1015.8,49,131,7.5,1.4,10307.0
57832,20230518210122,30.0,1004.0,47,65,0.3,1.3,10135.2
57839,20230518210122,30.0,1025.2,76,198,8.3,1.5,10276.2
57840,20230518210122,13.6,1000.4,10,345,0.0,0.5,10125.8
57902,20230518210122,16.8,1012.8,32,8,14.3,1.5,10473.8
57906,20230518210122,30.8,1013.7,33,336,10.7,1.5,10485.4
57907,20230518210122,33.6,1014.7,2,58,14.7,1.2,10011.0
57910,20230518210122,14.4,1012.5,51,296,14.9,0.3,10045.0
57912,20230518210122,20.8,1010.1,14,212,12.6,1.2,10135.7
57916,20230518210122,17.1,1005.1,92,171,11.8,1.5,10029.8
57922,20230518210122,31.6,1006.1,3,200,6.1,0.3,10163.8
57926,20230518210122,29.2,1020.8,60,92,3.5,0.9,10422.5
57932,20230518210122,1.1,1006.5,42,199,11.8,1.5,10196.9
59758,20230518210122,11.5,1007.8,84,347,12.9,1.4,10251.6
59838,20230518210122,34.4,1011.1,99,157,5.8,0.0,10470.8
59845,20230518210122,2.4,1002.2,1,251,4.3,1.1,10476.5
59849,20230518210122,19.8,1023.3,72,135,8.8,0.0,10393.2
59855,20230518210122,18.8,1019.1,10,292,12.5,0.8,10108.3
59948,20230518210122,11.7,1018.0,30,156,2.4,0.8,10189.8
59954,20230518210122,32.3,1015.0,55,95,9.0,0.6,10307.0
59981,20230518210122,23.3,1005.8,10,285,3.3,0.4,10353.0
53399,20230518210122,13.7,1005.1,40,161,7.0,1.3,10478.8
53593,20230518210122,16.2,1016.8,5,313,1.6,1.0,10341.2
53698,20230518210122,22.9,1004.9,95,264,9.6,0.5,10329.9
53798,20230518210122,15.3,1002.5,18,213,7.1,0.2,10218.8
54308,20230518210122,30.5,1018.8,73,0,0.6,1.1,10141.2
54311,20230518210122,26.8,1022.4,48,293,6.0,1.1,10186.7
54401,20230518210122,8.8,1008.7,89,18,0.1,0.3,10424.2
54405,20230518210122,24.5,1007.6,74,216,14.1,1.0,10075.1
54423,20230518210122,28.8,1011.8,2,331,7.6,0.9,10196.9
54429,20230518210122,32.8,1019.0,13,91,5.5,0.3,10075.9
54436,20230518210122,3.1,1026.3,12,101,10.0,1.2,10421.4
54449,20230518210122,33.7,1006.5,54,222,7.1,1.0,10129.7
54518,20230518210122,27.6,1002.8,53,131,13.6,0.5,10349.8
54534,20230518210122,17.4,1016.5,54,158,12.1,0.5,10359.7
54535,20230518210122,12.8,1006.7,47,283,9.0,0.9,10429.4
54539,20230518210122,32.9,1017.6,48,216,14.6,0.8,10167.2
54602,20230518210122,31.1,1000.3,42,46,9.8,0.1,10404.7
54606,20230518210122,19.3,1024.9,72,160,13.1,0.8,10113.2
54618,20230518210122,27.6,1003.1,13,240,12.0,0.2,10161.0
54624,20230518210122,16.9,1023.9,12,355,8.1,0.2,10209.3
54705,20230518210122,2.9,1001.0,55,249,9.0,0.7,10145.1
53898,20230518210122,25.1,1018.7,57,264,9.3,0.7,10207.8
53986,20230518210122,16.5,1009.8,28,349,4.4,0.7,10394.2
57051,20230518210122,33.7,1021.1,38,209,12.0,1.3,10261.1
57067,20230518210122,34.5,1020.9,93,211,12.0,1.0,10319.6
57071,20230518210122,19.5,1024.0,68,121,13.9,1.1,10281.2
57077,20230518210122,17.9,1018.5,55,38,5.3,0.9,10356.2
57083,20230518210122,17.6,1007.9,2,88,12.5,1.1,10354.8
57084,20230518210122,15.5,1024.7,39,139,10.1,1.4,10079.4
57089,20230518210122,11.1,1010.8,11,64,12.5,1.3,10249.2
57091,20230518210122,18.1,1009.9,63,108,5.4,0.4,10314.1
57156,20230518210122,25.2,1023.1,50,120,12.5,0.7,10214.5
57178,20230518210122,8.0,1022.9,32,180,13.6,0.9,10325.9
57181,20230518210122,24.6,1018.7,30,331,8.2,1.5,10053.4
57193,20230518210122,30.1,1000.5,85,165,12.4,1.4,10209.8
57285,20230518210122,16.7,1001.7,36,201,1.8,0.8,10042.7
57290,20230518210122,28.9,1007.7,35,108,3.1,0.5,10236.7
57297,20230518210122,0.0,1008.4,100,157,9.3,0.4,10486.9
58005,20230518210122,15.5,1025.1,20,105,14.1,0.7,10215.8
58111,20230518210122,21.8,1025.1,88,329,2.0,1.0,10478.4
58208,20230518210122,12.6,1024.4,97,55,4.6,0.6,10087.1
50136,20230518210122,13.3,1004.5,85,79,9.1,0.3,10314.1
50246,20230518210122,4.1,1017.9,29,313,8.5,0.7,10370.8
50247,20230518210122,15.3,1017.2,14,198,5.6,0.1,10015.3
50349,20230518210122,15.7,1018.0,39,85,3.4,0.6,10286.8
50353,20230518210122,25.0,1025.4,89,293,1.9,1.2,10230.2
50442,20230518210122,32.4,1025.2,74,158,7.3,1.3,10333.1
50468,20230518210122,0.7,1023.6,15,302,5.3,0.4,10028.7
50557,20230518210122,28.7,1022.6,89,148,10.8,0.7,10197.7
50564,20230518210122,32.3,1003.0,59,96,8.4,1.4,10040.8
50656,20230518210122,26.0,1013.0,58,159,12.9,1.0,10399.2
50658,20230518210122,4.1,1001.4,34,316,13.7,0.7,10189.0
50674,20230518210122,14.0,1004.7,99,104,10.8,1.1,10250.5
50739,20230518210122,12.4,1002.3,98,112,13.5,1.1,10249.5
50742,20230518210122,28.3,1010.8,34,37,2.3,1.4,10274.7
50745,20230518210122,22.8,1015.1,67,78,0.7,1.5,10006.7
50756,20230518210122,7.5,1024.2,85,206,2.4,0.2,10013.6
50758,20230518210122,21.2,1010.3,83,244,9.3,0.8,10221.6
50774,20230518210122,1.3,1003.4,9,321,9.3,0.9,10160.0
50778,20230518210122,29.9,1001.6,76,21,5.4,1.4,10295.6
50788,20230518210122,7.9,1009.6,58,55,4.0,0.1,10382.0
50844,20230518210122,30.0,1011.1,33,242,10.1,0.7,10387.9
50853,20230518210122,15.9,1008.9,75,296,8.8,0.6,10454.4
50854,20230518210122,9.8,1019.5,56,72,0.6,1.1,10092.4
50862,20230518210122,10.6,1014.0,6,32,6.6,0.6,10067.1
50873,20230518210122,15.0,1001.6,23,306,8.4,1.0,10138.2
50877,20230518210122,34.1,1016.5,87,102,12.6,1.2,10211.5
50888,20230518210122,8.7,1001.6,88,50,2.1,0.7,10133.4
50950,20230518210122,0.7,1026.1,29,102,0.1,0.9,10023.7
50953,20230518210122,22.1,1001.4,48,308,5.5,0.5,10302.9
50955,20230518210122,6.8,1009.7,35,129,10.5,0.4,10288.7
50963,20230518210122,15.9,1004.4,75,100,13.2,0.5,10012.8
50968,20230518210122,25.5,1021.6,6,315,13.4,0.9,10165.9
50973,20230518210122,29.7,1000.0,45,67,12.0,1.5,10082.9
50978,20230518210122,0.5,1010.7,95,29,9.2,0.0,10145.2
50983,20230518210122,7.4,1007.8,14,150,3.7,1.1,10211.5
54094,20230518210122,10.5,1018.9,87,187,10.7,1.1,10086.8
54096,20230518210122,13.4,1016.9,41,69,0.1,0.0,10139.9
57251,20230518210122,13.3,1011.1,77,11,14.0,1.4,10015.8
57256,20230518210122,33.1,1000.0,23,61,5.3,1.1,10428.4
57259,20230518210122,5.9,1024.3,48,65,12.4,0.1,10135.3
57265,20230518210122,32.7,1002.8,56,353,10.9,0.3,10182.2
57278,20230518210122,24.3,1005.4,44,194,0.7,1.5,10060.2
57279,20230518210122,23.5,1019.4,10,80,4.0,0.3,10000.8
57355,20230518210122,11.1,1012.4,79,168,4.2,0.1,10032.0
57358,20230518210122,19.1,1010.4,47,59,14.4,0.9,10306.0
57359,20230518210122,3.8,1023.8,81,297,7.7,0.3,10075.0
57363,20230518210122,9.2,1018.5,94,75,3.6,0.6,10425.7
57378,20230518210122,7.4,1002.1,82,4,10.5,1.1,10345.4
57381,20230518210122,14.8,1005.0,67,357,0.4,0.4,10439.8
57395,20230518210122,5.0,1015.2,46,5,1.5,0.1,10486.2
57399,20230518210122,0.3,1019.3,78,131,5.0,0.2,10353.1
57439,20230518210122,22.1,1013.5,87,357,11.1,1.1,10449.0
57445,20230518210122,29.5,1023.6,6,99,12.1,0.3,10238.5
57447,20230518210122,9.3,1023.2,57,87,10.6,1.4,10274.7
57458,20230518210122,7.6,1025.9,55,78,13.2,0.3,10320.7
57461,20230518210122,28.5,1005.6,21,21,3.1,1.0,10235.9
57476,20230518210122,21.5,1017.5,84,94,0.8,0.0,10475.6
57482,20230518210122,4.6,1000.9,22,218,0.3,0.9,10346.7
57483,20230518210122,2.9,1002.1,18,13,1.1,1.5,10091.3
57493,20230518210122,29.7,1012.3,54,160,1.4,1.3,10353.9
57494,20230518210122,8.7,1009.1,96,329,5.8,0.2,10001.8
57545,20230518210122,19.6,1008.3,89,249,3.4,0.1,10063.5
57573,20230518210122,8.7,1006.9,45,42,7.0,0.9,10385.0
57581,20230518210122,11.1,1016.1,40,29,9.4,0.8,10470.4
57583,20230518210122,10.7,1019.9,15,266,10.2,0.1,10258.0
57595,20230518210122,34.7,1019.4,4,1,0.9,1.2,10334.9
58402,20230518210122,18.2,1001.6,90,6,4.2,0.1,10416.4
58407,20230518210122,17.0,1015.1,76,36,8.4,0.2,10284.0
58500,20230518210122,30.6,1005.5,87,152,13.1,0.0,10461.6
57554,20230518210122,28.5,1004.1,99,228,5.0,1.0,10187.7
57562,20230518210122,25.2,1001.1,13,126,9.9,0.5,10129.0
57574,20230518210122,27.4,1005.7,33,255,13.5,0.3,10379.8
57584,20230518210122,7.1,1025.4,30,233,8.6,1.1,10090.8
57642,20230518210122,6.5,1010.8,100,195,2.9,1.0,10096.7
57649,20230518210122,0.9,1006.2,38,124,5.0,0.5,10294.7
57655,20230518210122,11.3,1021.4,95,81,9.1,1.0,10135.4
57662,20230518210122,32.7,1001.5,53,191,0.9,0.1,10382.7
57669,20230518210122,26.4,1012.1,6,156,6.6,0.4,10192.6
57671,20230518210122,15.7,1005.9,28,40,5.6,0.4,10493.4
57673,20230518210122,23.9,1020.0,27,218,6.9,1.2,10238.2
57679,20230518210122,24.3,1019.5,53,64,13.5,0.0,10477.4
57682,20230518210122,4.7,1002.0,4,203,13.3,0.0,10385.8
57687,20230518210122,20.7,1013.9,83,220,6.9,1.3,10423.9
57745,20230518210122,16.5,1016.2,9,306,14.2,1.4,10385.5
57749,20230518210122,2.1,1010.8,100,19,0.8,0.3,10481.1
57752,20230518210122,33.9,1026.2,71,242,4.2,0.1,10059.6
57758,20230518210122,34.2,1015.0,49,0,5.1,0.3,10396.8
57761,20230518210122,4.5,1001.9,65,238,12.4,0.0,10053.0
57766,20230518210122,8.9,1015.8,85,162,1.6,1.1,10058.7
57774,20230518210122,1.2,1004.0,89,99,14.4,0.2,10172.6
57776,20230518210122,0.4,1013.0,52,137,7.2,0.0,10421.5
57779,20230518210122,20.5,1020.5,82,34,3.1,1.3,10400.8
57780,20230518210122,30.2,1000.2,33,354,2.5,1.2,10413.1
57841,20230518210122,1.1,1013.0,23,147,8.7,0.2,10168.4
57845,20230518210122,3.3,1017.1,53,80,10.8,0.8,10402.5
57853,20230518210122,33.4,1012.6,39,215,4.3,1.5,10147.7
57857,20230518210122,12.2,1008.6,99,20,3.3,1.0,10449.6
57860,20230518210122,17.9,1010.9,63,271,10.1,1.2,10018.8
57866,20230518210122,9.0,1023.2,62,103,11.8,0.5,10281.9
57872,20230518210122,4.3,1024.6,86,249,12.7,0.4,10129.6
57874,20230518210122,8.1,1016.5,71,87,1.4,0.4,10141.5
57889,20230518210122,12.2,1022.5,34,158,0.1,1.1,10040.9
57965,20230518210122,25.9,1003.2,85,34,2.9,0.1,10085.9
57972,20230518210122,11.5,1017.0,67,327,8.2,0.3,10138.5
57974,20230518210122,0.6,1011.9,6,34,2.7,1.1,10433.4
50936,20230518210122,2.6,1001.0,13,148,4.8,0.5,10276.7
50945,20230518210122,8.6,1025.7,61,256,2.4,0.0,10063.0
50948,20230518210122,32.7,1018.1,73,26,0.1,0.6,10304.2
50949,20230518210122,15.8,1009.2,76,37,7.1,0.4,10276.5
54041,20230518210122,26.7,1000.8,65,311,5.5,0.4,10346.1
54049,20230518210122,0.8,1023.3,31,257,1.5,0.6,10225.9
54063,20230518210122,26.9,1019.3,68,9,2.9,0.8,10456.6
54064,20230518210122,10.0,1006.3,43,346,7.2,0.1,10124.7
54142,20230518210122,26.8,1016.9,47,166,0.7,0.6,10337.1
54157,20230518210122,30.3,1026.3,23,210,11.1,0.8,10170.6
54161,20230518210122,29.3,1001.2,93,31,3.5,0.8,10436.9
54165,20230518210122,2.3,1014.0,29,148,13.0,1.0,10043.8
54171,20230518210122,10.5,1013.4,31,353,13.9,0.4,10185.4
54181,20230518210122,0.3,1016.9,90,43,7.7,1.5,10050.6
54186,20230518210122,15.1,1025.8,62,30,6.5,1.4,10417.1
54195,20230518210122,3.5,1009.6,14,209,6.8,0.2,10066.3
54260,20230518210122,26.2,1016.1,37,347,5.6,0.2,10485.2
54263,20230518210122,25.9,1004.9,61,55,8.5,0.9,10202.6
54266,20230518210122,3.8,1005.7,46,216,13.5,1.0,10365.4
54273,20230518210122,25.8,1018.4,20,284,3.2,0.0,10096.5
54276,20230518210122,13.4,1024.8,44,73,14.5,1.5,10201.7
54284,20230518210122,25.6,1011.7,74,200,14.4,0.5,10452.2
54285,20230518210122,13.6,1013.3,59,264,0.5,0.3,10410.1
54286,20230518210122,9.5,1019.9,79,272,12.8,0.1,10218.7
54292,20230518210122,0.6,1007.4,24,185,6.4,0.6,10321.7
54363,20230518210122,25.5,1006.3,84,34,14.7,0.8,10301.9
54374,20230518210122,0.6,1022.8,67,33,3.1,0.4,10396.6
54377,20230518210122,22.9,1012.5,71,259,14.6,0.0,10384.8
54386,20230518210122,32.3,1011.0,74,329,3.6,0.4,10081.3
58026,20230518210122,5.0,1008.1,78,324,1.4,0.4,10112.4
58027,20230518210122,26.8,1023.0,98,175,6.5,1.1,10396.4
58038,20230518210122,8.2,1026.4,99,336,7.1,0.4,10324.5
58040,20230518210122,14.9,1006.3,92,266,7.0,0.0,10469.9
58047,20230518210122,24.5,1011.7,95,251,8.1,0.4,10425.9
58130,20230518210122,26.4,1009.1,6,271,0.9,0.6,10336.7
58135,20230518210122,14.9,1024.7,100,283,10.9,0.9,10289.9
58138,20230518210122,1.9,1024.7,28,142,3.8,1.4,10111.9
58141,20230518210122,10.8,1003.7,36,19,4.9,0.2,10207.3
58143,20230518210122,31.7,1004.4,6,330,14.0,1.0,10461.8
58150,20230518210122,18.3,1015.2,61,306,8.6,0.8,10335.2
58158,20230518210122,15.3,1025.9,62,308,7.7,0.0,10033.4
58238,20230518210122,5.3,1007.5,31,305,4.7,1.3,10149.2
58241,20230518210122,20.9,1024.7,27,211,0.1,0.7,10382.6
58251,20230518210122,5.0,1004.9,4,215,6.1,0.7,10376.8
58252,20230518210122,1.2,1009.7,24,65,8.7,0.0,10440.0
58255,20230518210122,5.7,1025.6,8,353,13.6,0.9,10354.5
58259,20230518210122,8.5,1003.4,8,85,0.4,0.9,10017.9
58265,20230518210122,10.8,1014.2,31,311,11.1,0.5,10271.5
58343,20230518210122,11.3,1025.0,25,123,12.8,1.5,10043.5
58345,20230518210122,27.5,1009.0,46,341,11.1,0.0,10299.2
58354,20230518210122,20.3,1019.6,25,34,9.8,1.5,10047.7
58356,20230518210122,12.9,1018.7,88,1,8.4,1.3,10498.8
58358,20230518210122,33.4,1005.7,65,51,5.3,0.8,10057.7
57598,20230518210122,18.2,1021.3,20,88,12.5,1.2,10009.1
57696,20230518210122,25.2,1004.6,48,237,6.2,1.1,10068.0
57789,20230518210122,30.2,1000.5,95,276,2.4,1.3,10180.8
57793,20230518210122,21.9,1026.3,44,355,10.5,0.7,10309.5
57799,20230518210122,7.8,1003.4,77,143,8.9,1.5,10113.8
57894,20230518210122,26.3,1005.2,25,54,3.3,0.7,10416.7
57896,20230518210122,7.8,1018.2,67,262,5.4,0.0,10193.6
57993,20230518210122,21.6,1017.0,9,336,14.8,1.5,10170.5
