站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58927,20230518210222,26.8,1004.3,58,50,2.5,1.2,10280.2
58931,20230518210222,21.8,1012.8,29,196,13.3,1.2,10111.0
58933,20230518210222,1.5,1015.9,2,54,8.1,0.0,10025.8
58936,20230518210222,1.3,1009.8,93,4,12.8,0.9,10330.0
58944,20230518210222,20.7,1011.3,36,350,9.1,0.8,10468.5
59113,20230518210222,30.7,1016.5,98,39,9.3,0.1,10485.5
59126,20230518210222,5.6,1003.2,88,306,4.3,0.8,10325.5
59133,20230518210222,32.6,1003.6,35,310,12.9,0.7,10026.4
59134,20230518210222,21.0,1014.0,50,147,0.0,0.4,10339.3
59321,20230518210222,3.5,1008.6,94,162,3.7,0.6,10017.6
52323,20230518210222,3.7,1025.8,10,229,8.7,0.8,10302.3
52418,20230518210222,10.1,1008.9,20,76,8.0,1.3,10441.0
52424,20230518210222,31.5,1003.7,65,120,1.4,1.3,10356.8
52436,20230518210222,22.1,1008.2,22,338,7.4,0.6,10014.7
52446,20230518210222,22.3,1025.7,7,285,2.7,1.2,10206.3
52447,20230518210222,15.6,1016.8,74,237,10.7,0.8,10218.2
52533,20230518210222,18.2,1009.0,64,252,3.2,0.8,10170.5
52546,20230518210222,8.3,1018.3,25,113,14.1,0.5,10308.9
52652,20230518210222,2.1,1023.6,49,100,7.0,0.6,10151.3
52661,20230518210222,6.2,1019.2,33,136,9.3,0.5,10244.3
52674,20230518210222,16.1,1000.9,20,252,10.6,0.2,10217.9
52679,20230518210222,15.0,1025.5,22,357,5.4,0.5,10082.3
52681,20230518210222,13.9,1010.9,27,356,0.7,0.2,10055.5
52787,20230518210222,32.7,1025.6,74,99,0.5,1.3,10174.7
52797,20230518210222,1.7,1024.2,10,231,2.3,0.8,10233.5
52884,20230518210222,3.9,1008.7,92,259,12.3,0.8,10175.1
52895,20230518210222,4.6,1016.6,61,228,10.5,1.0,10238.4
52983,20230518210222,2.6,1009.0,93,11,4.6,0.9,10338.7
52984,20230518210222,30.4,1010.0,19,52,14.4,1.1,10170.2
52986,20230518210222,17.9,1017.2,51,56,6.9,0.9,10224.4
52996,20230518210222,26.2,1016.6,25,135,6.7,1.2,10211.6
53821,20230518210222,14.6,1014.2,100,188,9.2,0.3,10139.0
53915,20230518210222,34.6,1025.6,2,83,13.6,1.5,10003.1
53923,20230518210222,24.2,1023.5,3,169,0.9,0.0,10239.8
56074,20230518210222,26.5,1009.1,65,165,5.2,0.1,10336.5
56080,20230518210222,9.6,1001.2,9,186,5.4,0.4,10383.9
56093,20230518210222,2.7,1008.3,66,58,1.4,1.1,10097.1
56096,20230518210222,23.1,1015.5,34,174,14.3,0.0,10437.8
57014,20230518210222,25.4,1002.5,33,13,13.6,0.5,10067.7
57996,20230518210222,12.9,1006.8,65,314,1.5,0.8,10145.7
59072,20230518210222,10.1,1020.9,48,200,13.8,0.0,10206.9
59082,20230518210222,8.6,1005.8,98,145,7.6,1.4,10143.8
59087,20230518210222,7.5,1021.8,76,221,10.9,1.5,10056.8
59088,20230518210222,29.4,1014.1,67,80,14.4,0.6,10164.2
59096,20230518210222,16.1,1000.9,67,334,9.1,0.1,10079.5
59097,20230518210222,9.4,1021.0,18,223,11.3,1.0,10081.0
59107,20230518210222,9.9,1000.2,33,190,11.5,0.7,10290.5
59116,20230518210222,2.7,1006.3,40,176,2.5,1.3,10257.2
59117,20230518210222,15.8,1018.7,23,283,9.3,0.8,10495.5
59271,20230518210222,11.8,1016.6,25,75,13.6,0.9,10141.9
59278,20230518210222,18.7,1012.3,92,213,10.5,1.1,10024.7
59280,20230518210222,17.6,1024.9,88,339,5.3,1.4,10237.8
59287,20230518210222,4.8,1011.8,44,89,7.0,1.3,10175.7
59289,20230518210222,15.6,1009.0,3,92,6.3,0.6,10131.1
59293,20230518210222,24.4,1017.2,72,133,8.0,0.6,10155.8
59294,20230518210222,13.2,1019.0,2,29,12.4,0.5,10426.9
59298,20230518210222,12.4,1023.7,88,217,10.1,0.6,10175.1
59303,20230518210222,13.9,1011.2,45,349,0.5,1.4,10325.0
59304,20230518210222,1.4,1008.4,63,140,10.1,1.3,10109.8
59306,20230518210222,11.6,1009.9,72,50,13.9,0.8,10395.5
59310,20230518210222,21.7,1019.8,41,215,3.1,1.1,10095.3
59316,20230518210222,21.1,1002.5,17,197,10.7,1.2,10345.2
59317,20230518210222,20.6,1012.7,42,23,9.1,0.7,10026.8
59324,20230518210222,10.9,1012.5,29,117,4.1,1.5,10263.7
59456,20230518210222,15.5,1017.3,80,39,13.9,0.7,10177.3
59462,20230518210222,33.9,1000.0,52,46,6.2,1.1,10161.2
59478,20230518210222,26.1,1020.6,15,296,14.4,0.3,10000.7
59485,20230518210222,6.5,1024.2,75,22,5.4,1.4,10370.1
59488,20230518210222,19.3,1002.0,12,51,13.1,0.2,10431.8
59493,20230518210222,16.6,1016.5,29,64,11.7,0.0,10241.8
59501,20230518210222,27.0,1016.1,18,162,13.5,0.8,10470.0
59658,20230518210222,11.7,1020.9,11,326,5.4,1.2,10381.1
59663,20230518210222,30.6,1018.1,13,218,14.8,1.1,10218.9
59664,20230518210222,16.5,1014.7,72,151,3.2,0.0,10264.9
59673,20230518210222,28.1,1024.6,50,81,8.9,0.7,10401.4
59754,20230518210222,2.3,1010.9,75,75,14.0,0.0,10198.1
57947,20230518210222,25.4,1024.2,75,325,11.3,0.6,10046.2
57957,20230518210222,33.5,1018.3,54,165,13.2,0.4,10002.7
57958,20230518210222,2.7,1009.5,97,246,11.6,1.0,10060.4
59021,20230518210222,30.3,1014.0,84,182,6.6,0.1,10316.6
59023,20230518210222,23.3,1004.3,65,243,11.7,0.2,10132.7
59027,20230518210222,20.4,1018.9,72,357,4.4,1.2,10404.7
59037,20230518210222,13.5,1000.5,92,333,8.5,0.4,10351.1
59046,20230518210222,27.5,1006.6,64,2,0.1,1.4,10043.3
59058,20230518210222,0.8,1012.0,87,25,0.0,0.6,10422.0
59065,20230518210222,27.3,1005.8,89,250,7.4,0.4,10259.0
59209,20230518210222,31.0,1001.0,43,317,9.5,0.1,10298.0
59211,20230518210222,26.6,1025.6,7,217,5.9,0.1,10202.2
59218,20230518210222,4.9,1014.2,96,201,12.4,1.4,10109.5
59228,20230518210222,11.5,1008.9,40,324,2.7,0.4,10437.0
59242,20230518210222,33.8,1020.9,47,332,13.4,0.0,10097.1
59254,20230518210222,9.6,1001.6,65,65,9.5,1.1,10075.1
59265,20230518210222,2.0,1022.7,54,349,6.0,0.0,10224.0
59417,20230518210222,34.6,1024.9,14,1,6.9,0.9,10459.8
59431,20230518210222,23.5,1002.5,4,32,7.9,0.9,10116.3
59446,20230518210222,21.7,1017.9,98,7,1.3,0.2,10453.1
59453,20230518210222,0.3,1014.0,19,284,12.7,0.7,10030.4
59626,20230518210222,29.9,1018.4,89,304,0.8,0.1,10057.5
59631,20230518210222,30.9,1013.6,43,338,9.1,0.1,10127.7
59632,20230518210222,15.3,1019.4,59,218,3.8,0.3,10211.8
59644,20230518210222,6.6,1016.4,51,121,10.6,0.4,10299.6
59647,20230518210222,21.7,1010.9,64,345,11.8,1.5,10094.0
56691,20230518210222,14.8,1004.3,87,188,11.1,0.8,10154.7
56693,20230518210222,19.7,1009.6,21,87,2.7,1.4,10036.5
56792,20230518210222,22.7,1000.7,4,49,10.9,0.5,10215.3
56793,20230518210222,0.2,1011.0,9,253,1.9,0.0,10023.9
57606,20230518210222,10.2,1023.5,81,188,8.0,0.3,10485.6
57614,20230518210222,18.3,1014.2,67,207,2.5,1.4,10392.4
57625,20230518210222,16.9,1019.3,93,260,10.5,0.3,10395.5
57647,20230518210222,28.6,1010.2,72,62,12.7,0.0,10315.9
57707,20230518210222,1.0,1019.8,67,328,8.3,0.3,10337.0
57710,20230518210222,12.0,1009.8,37,220,11.5,0.2,10306.7
57712,20230518210222,19.3,1019.2,34,297,11.0,0.1,10454.4
57718,20230518210222,5.5,1002.2,59,294,12.4,1.0,10244.5
57722,20230518210222,4.6,1013.1,5,173,12.4,1.0,10127.0
57729,20230518210222,13.6,1008.8,55,265,9.1,0.6,10431.9
57731,20230518210222,23.7,1017.5,45,212,8.7,1.0,10301.1
57741,20230518210222,12.4,1016.0,20,8,7.8,0.5,10305.7
57803,20230518210222,14.8,1012.6,24,138,2.7,1.1,10321.2
57805,20230518210222,0.5,1019.3,58,5,12.7,1.5,10478.5
57806,20230518210222,15.5,1025.8,29,147,10.0,1.2,10200.9
57816,20230518210222,25.8,1000.2,82,310,5.8,0.8,10336.7
57825,20230518210222,12.2,1012.7,65,270,4.1,0.7,10326.5
57827,20230518210222,22.5,1001.3,13,346,2.2,1.3,10496.2
57832,20230518210222,24.2,1012.9,34,217,3.8,0.9,10248.1
57839,20230518210222,15.4,1007.8,77,160,14.0,0.9,10177.8
57840,20230518210222,14.2,1010.2,33,48,3.7,0.1,10067.1
57902,20230518210222,15.1,1002.3,33,250,0.9,0.0,10216.5
57906,20230518210222,33.1,1005.3,68,22,5.2,0.1,10472.2
57907,20230518210222,19.6,1024.1,49,333,5.4,0.1,10159.4
57910,20230518210222,2.8,1018.9,37,339,9.4,0.0,10081.1
57912,20230518210222,13.1,1016.9,72,343,11.0,0.3,10403.4
57916,20230518210222,27.8,1002.6,43,240,11.9,0.9,10473.3
57922,20230518210222,31.4,1024.9,86,328,13.1,0.2,10088.6
57926,20230518210222,14.7,1012.9,68,274,14.5,0.7,10286.4
57932,20230518210222,10.4,1017.0,75,332,14.7,0.5,10048.9
59758,20230518210222,26.3,1023.2,2,136,0.3,1.1,10171.8
59838,20230518210222,32.8,1018.1,63,1,12.3,1.1,10069.8
59845,20230518210222,3.0,1001.3,24,33,4.4,0.2,10197.1
59849,20230518210222,4.0,1018.7,67,279,7.4,0.4,10334.5
59855,20230518210222,6.8,1004.7,40,268,13.9,1.2,10322.2
59948,20230518210222,5.3,1025.2,85,129,9.6,1.0,10277.0
59954,20230518210222,32.8,1008.8,93,7,3.1,1.1,10450.5
59981,20230518210222,28.6,1019.7,5,146,5.6,1.4,10357.3
53399,20230518210222,2.5,1010.5,2,112,9.9,1.3,10207.2
53593,20230518210222,3.1,1014.8,38,193,7.3,0.5,10006.5
53698,20230518210222,30.7,1007.7,26,320,7.2,0.9,10062.8
53798,20230518210222,15.1,1001.9,92,149,14.3,0.4,10404.6
54308,20230518210222,21.4,1004.3,46,149,7.9,1.4,10466.0
54311,20230518210222,18.4,1010.9,67,349,2.5,1.1,10289.8
54401,20230518210222,19.4,1013.8,9,267,10.2,1.3,10351.8
54405,20230518210222,30.0,1022.4,27,0,8.8,0.1,10126.2
54423,20230518210222,3.3,1023.7,10,2,3.6,0.6,10264.8
54429,20230518210222,13.7,1021.2,98,157,9.2,0.7,10390.2
54436,20230518210222,6.9,1025.8,73,155,14.9,0.9,10422.1
54449,20230518210222,23.7,1021.1,42,50,12.1,1.1,10242.0
54518,20230518210222,13.5,1020.3,72,275,5.6,0.4,10266.2
54534,20230518210222,23.4,1020.1,42,191,9.1,0.3,10396.0
54535,20230518210222,0.0,1012.7,28,292,2.3,1.5,10468.1
54539,20230518210222,5.9,1022.0,6,339,4.9,0.6,10478.4
54602,20230518210222,16.8,1015.7,72,355,0.7,1.5,10230.4
54606,20230518210222,0.7,1025.5,9,169,6.4,0.1,10115.2
54618,20230518210222,21.2,1011.3,82,300,14.3,0.4,10443.9
54624,20230518210222,21.2,1005.7,16,44,4.0,1.2,10071.9
54705,20230518210222,34.8,1024.3,86,55,8.5,0.4,10464.6
53898,20230518210222,0.5,1024.1,34,328,12.9,1.3,10029.9
53986,20230518210222,3.7,1020.2,91,258,3.3,1.5,10117.1
57051,20230518210222,27.9,1008.9,35,86,3.8,1.3,10013.1
57067,20230518210222,10.2,1003.4,18,61,8.7,0.6,10248.6
57071,20230518210222,20.3,1004.8,40,46,11.4,0.0,10421.2
57077,20230518210222,19.0,1003.8,97,218,0.5,0.2,10187.5
57083,20230518210222,14.6,1014.9,79,56,13.8,0.8,10362.0
57084,20230518210222,22.2,1009.8,9,37,8.2,0.2,10312.9
57089,20230518210222,1.1,1012.0,68,295,9.3,1.4,10102.4
57091,20230518210222,13.4,1001.8,41,135,9.3,1.2,10457.0
57156,20230518210222,24.3,1014.4,87,181,8.3,0.9,10142.9
57178,20230518210222,15.9,1005.4,25,254,4.3,1.2,10021.0
57181,20230518210222,34.8,1018.5,42,279,4.3,0.4,10495.8
57193,20230518210222,16.0,1020.1,61,148,9.6,0.1,10099.3
57285,20230518210222,16.8,1011.9,3,250,6.6,0.4,10360.5
57290,20230518210222,30.0,1020.5,41,287,3.7,0.0,10271.9
57297,20230518210222,8.7,1018.6,45,91,11.3,1.3,10009.5
58005,20230518210222,33.6,1026.3,10,45,1.6,1.3,10364.4
58111,20230518210222,30.3,1019.9,2,136,1.6,0.3,10112.2
58208,20230518210222,33.7,1016.1,82,275,0.3,0.6,10111.4
50136,20230518210222,31.3,1000.5,96,74,9.3,0.7,10418.6
50246,20230518210222,25.3,1017.7,49,137,2.7,0.1,10162.9
50247,20230518210222,10.4,1008.1,61,200,5.5,0.5,10437.8
50349,20230518210222,20.0,1016.6,16,265,11.7,1.3,10018.4
50353,20230518210222,23.5,1010.8,56,115,11.5,0.7,10429.6
50442,20230518210222,14.9,1024.0,28,220,1.9,1.2,10408.1
50468,20230518210222,24.1,1001.2,5,254,6.8,0.4,10049.3
50557,20230518210222,17.0,1013.6,24,307,5.2,1.1,10291.3
50564,20230518210222,34.4,1011.5,47,274,11.3,0.1,10063.8
50656,20230518210222,33.0,1024.7,51,9,9.5,0.6,10311.0
50658,20230518210222,16.8,1021.1,52,93,4.5,0.7,10048.5
50674,20230518210222,14.7,1019.8,14,342,10.4,0.9,10453.4
50739,20230518210222,13.9,1021.5,95,258,12.0,0.8,10308.3
50742,20230518210222,31.8,1003.4,34,243,4.8,0.4,10288.2
50745,20230518210222,8.1,1017.4,67,212,12.2,0.5,10470.4
50756,20230518210222,22.1,1016.7,37,303,9.7,0.5,10002.1
50758,20230518210222,28.6,1006.8,16,299,11.8,0.5,10317.1
50774,20230518210222,0.8,1016.9,15,245,5.0,1.1,10017.7
50778,20230518210222,31.5,1016.0,47,188,14.9,0.8,10259.6
50788,20230518210222,4.3,1022.0,38,281,0.4,0.5,10229.1
50844,20230518210222,0.9,1009.4,51,214,1.5,1.3,10371.2
50853,20230518210222,34.0,1008.0,55,266,3.6,0.0,10166.0
50854,20230518210222,29.9,1000.0,93,19,5.5,1.4,10002.7
50862,20230518210222,26.9,1026.1,100,258,3.3,0.0,10489.5
50873,20230518210222,31.6,1002.3,97,289,8.7,1.0,10062.4
50877,20230518210222,34.5,1021.5,61,108,14.5,1.5,10137.1
50888,20230518210222,1.1,1003.7,18,290,10.7,1.4,10469.2
50950,20230518210222,22.7,1014.7,49,172,5.5,1.1,10344.9
50953,20230518210222,34.6,1021.0,23,96,14.8,0.6,10308.3
50955,20230518210222,13.5,1012.6,14,120,8.3,0.9,10030.1
50963,20230518210222,14.7,1009.7,47,50,13.0,0.8,10221.3
50968,20230518210222,4.6,1009.5,43,226,13.2,1.5,10472.4
50973,20230518210222,29.9,1002.3,82,238,2.6,1.5,10426.2
50978,20230518210222,23.7,1021.5,25,102,9.3,0.9,10248.3
50983,20230518210222,0.8,1003.4,88,36,10.9,0.6,10413.7
54094,20230518210222,21.9,1023.4,1,182,3.4,0.6,10384.4
54096,20230518210222,23.0,1025.5,68,68,7.6,0.4,10243.7
57251,20230518210222,15.0,1022.2,94,268,8.4,0.1,10174.8
57256,20230518210222,10.5,1005.3,47,345,2.5,1.3,10017.2
57259,20230518210222,5.9,1009.6,82,35,2.5,0.1,10307.6
57265,20230518210222,34.8,1003.2,99,300,11.3,1.0,10345.8
57278,20230518210222,0.1,1004.8,28,275,2.8,0.5,10391.5
57279,20230518210222,20.5,1009.5,15,192,0.1,0.4,10323.1
57355,20230518210222,15.5,1022.3,60,302,6.9,0.4,10425.5
57358,20230518210222,14.1,1002.0,47,228,0.3,0.5,10266.4
57359,20230518210222,11.1,1025.5,30,319,8.5,0.4,10274.5
57363,20230518210222,26.9,1009.7,78,338,2.0,1.2,10214.1
57378,20230518210222,17.4,1024.1,68,39,5.6,1.1,10015.8
57381,20230518210222,4.3,1023.6,51,175,4.7,0.8,10369.2
57395,20230518210222,1.8,1002.0,77,300,11.0,0.5,10477.5
57399,20230518210222,23.0,1019.8,38,353,14.3,0.6,10098.2
57439,20230518210222,30.4,1012.5,62,116,6.9,0.9,10459.2
57445,20230518210222,5.1,1005.0,49,85,8.1,1.4,10108.0
57447,20230518210222,9.9,1023.6,21,34,14.2,1.2,10343.3
57458,20230518210222,11.8,1013.3,38,42,1.6,0.6,10375.1
57461,20230518210222,14.1,1025.8,60,344,5.5,1.3,10316.3
57476,20230518210222,14.3,1007.2,48,24,11.2,1.5,10176.3
57482,20230518210222,8.9,1016.5,47,358,14.2,1.0,10172.4
57483,20230518210222,23.4,1005.4,20,152,6.7,0.0,10181.0
57493,20230518210222,6.3,1007.3,16,295,12.8,1.4,10317.2
57494,20230518210222,25.6,1008.0,85,22,4.7,1.1,10457.1
57545,20230518210222,31.0,1003.1,32,337,12.6,0.5,10045.5
57573,20230518210222,18.2,1005.2,100,236,1.3,0.6,10102.5
57581,20230518210222,26.4,1011.7,97,238,11.2,0.7,10082.2
57583,20230518210222,11.7,1023.2,37,85,3.3,0.0,10147.6
57595,20230518210222,15.3,1018.6,58,246,8.7,1.3,10248.2
58402,20230518210222,20.7,1015.5,91,84,7.0,0.5,10326.7
58407,20230518210222,27.2,1021.0,94,276,13.9,1.3,10028.1
58500,20230518210222,27.5,1001.7,4,3,4.2,1.1,10302.8
57554,20230518210222,18.6,1019.4,61,229,7.0,1.3,10055.3
57562,20230518210222,16.4,1024.0,11,182,3.3,0.8,10233.4
57574,20230518210222,19.7,1000.6,4,118,5.6,0.8,10095.6
57584,20230518210222,7.3,1018.3,93,78,4.0,1.1,10077.1
57642,20230518210222,20.2,1000.7,62,359,5.3,1.3,10499.7
57649,20230518210222,11.4,1025.3,29,242,10.3,1.1,10122.3
57655,20230518210222,10.1,1007.5,68,73,4.1,1.4,10024.1
57662,20230518210222,26.6,1005.1,91,96,10.6,1.5,10449.7
57669,20230518210222,11.4,1020.7,88,251,12.1,0.1,10094.5
57671,20230518210222,20.7,1016.7,17,319,6.5,0.0,10125.5
57673,20230518210222,1.7,1014.7,43,289,3.3,0.5,10169.5
57679,20230518210222,20.3,1024.1,88,36,4.9,1.3,10118.5
57682,20230518210222,32.4,1004.4,20,85,9.9,0.2,10157.3
57687,20230518210222,16.9,1010.0,32,357,13.0,1.1,10269.8
57745,20230518210222,8.1,1016.6,31,26,13.3,0.8,10191.5
57749,20230518210222,25.9,1000.8,32,263,6.4,1.0,10176.7
57752,20230518210222,21.8,1011.1,44,351,6.8,0.2,10259.3
57758,20230518210222,25.7,1016.1,66,19,7.8,0.8,10248.5
57761,20230518210222,21.7,1010.3,34,254,9.4,0.3,10246.7
57766,20230518210222,32.3,1016.4,49,86,7.4,1.1,10369.2
57774,20230518210222,31.6,1026.3,65,145,5.5,1.5,10356.3
57776,20230518210222,26.4,1001.7,54,260,4.5,0.2,10166.8
57779,20230518210222,1.5,1012.2,17,242,11.7,1.3,10177.5
57780,20230518210222,2.8,1006.8,61,70,10.9,1.3,10162.7
57841,20230518210222,10.2,1012.2,82,283,9.6,0.1,10030.0
57845,20230518210222,4.9,1009.5,58,124,12.7,1.1,10326.8
57853,20230518210222,27.7,1017.6,96,137,14.8,0.7,10492.7
57857,20230518210222,29.6,1013.1,68,198,3.4,0.4,10104.7
57860,20230518210222,29.1,1018.9,10,130,13.1,1.1,10460.8
57866,20230518210222,28.1,1016.3,87,130,14.3,0.7,10235.8
57872,20230518210222,2.4,1012.9,23,74,13.8,1.4,10494.6
57874,20230518210222,32.8,1011.5,24,56,10.2,1.1,10363.8
57889,20230518210222,11.0,1009.6,56,294,1.0,0.5,10240.4
57965,20230518210222,29.5,1006.5,71,233,9.8,0.8,10389.1
57972,20230518210222,5.6,1025.9,11,114,5.6,0.8,10059.7
57974,20230518210222,23.3,1002.4,54,82,14.0,0.0,10206.7
50936,20230518210222,6.6,1021.9,26,212,14.2,0.4,10147.0
50945,20230518210222,15.9,1025.4,84,68,0.9,0.1,10165.1
50948,20230518210222,20.7,1022.6,77,200,1.2,1.0,10132.3
50949,20230518210222,15.0,1022.8,28,156,7.9,0.8,10463.2
54041,20230518210222,30.4,1017.6,42,107,8.2,0.2,10161.6
54049,20230518210222,33.6,1015.6,19,9,10.2,0.5,10419.1
54063,20230518210222,28.6,1009.8,51,32,12.1,1.1,10439.7
54064,20230518210222,17.4,1024.2,91,306,4.2,1.0,10396.2
54142,20230518210222,2.7,1025.5,27,167,1.1,0.7,10489.5
54157,20230518210222,13.3,1006.3,16,71,4.1,0.5,10112.4
54161,20230518210222,4.1,1003.6,31,307,9.9,0.8,10010.8
54165,20230518210222,23.7,1003.6,4,249,8.1,0.6,10344.5
54171,20230518210222,3.9,1014.6,43,19,11.6,0.0,10237.7
54181,20230518210222,6.9,1002.5,63,94,8.0,0.1,10201.0
54186,20230518210222,21.1,1007.1,98,324,5.7,1.1,10313.7
54195,20230518210222,8.6,1016.2,4,332,2.3,0.7,10333.8
54260,20230518210222,8.1,1018.0,9,2,2.1,0.3,10471.3
54263,20230518210222,13.5,1003.3,29,69,6.5,1.4,10344.9
54266,20230518210222,25.6,1010.8,93,168,4.0,1.4,10416.0
54273,20230518210222,13.4,1008.6,58,58,13.3,0.0,10102.0
54276,20230518210222,2.0,1025.1,32,245,12.8,0.4,10434.8
54284,20230518210222,31.2,1008.5,82,113,6.8,1.3,10294.2
54285,20230518210222,6.5,1003.1,11,211,2.9,0.2,10467.0
54286,20230518210222,31.2,1008.1,86,121,11.8,1.4,10206.0
54292,20230518210222,3.3,1008.1,71,332,13.0,1.3,10491.4
54363,20230518210222,33.6,1014.5,30,332,9.2,0.6,10151.6
54374,20230518210222,8.9,1002.4,20,17,3.0,0.5,10471.1
54377,20230518210222,19.7,1023.1,81,301,13.4,0.9,10388.7
54386,20230518210222,27.3,1015.3,34,226,2.2,1.1,10369.7
58026,20230518210222,9.8,1010.9,53,342,0.6,0.2,10430.7
58027,20230518210222,12.0,1004.1,32,342,12.0,1.1,10105.5
58038,20230518210222,14.8,1010.9,92,344,7.0,1.2,10069.7
58040,20230518210222,7.6,1009.6,100,59,10.5,0.4,10480.7
58047,20230518210222,34.6,1008.3,41,39,9.7,1.2,10333.1
58130,20230518210222,34.9,1009.3,21,134,12.5,0.7,10270.8
58135,20230518210222,20.7,1003.9,28,320,8.9,0.7,10006.1
58138,20230518210222,7.9,1015.3,14,236,8.4,0.8,10453.0
58141,20230518210222,12.0,1019.8,46,248,13.6,0.1,10174.0
58143,20230518210222,15.0,1004.5,94,201,0.8,0.5,10142.7
58150,20230518210222,9.4,1014.1,65,183,2.3,0.7,10060.5
58158,20230518210222,6.2,1011.2,100,285,0.5,1.2,10159.9
58238,20230518210222,27.6,1001.1,23,151,2.4,0.7,10447.2
58241,20230518210222,6.0,1019.0,52,10,8.5,1.2,10126.4
58251,20230518210222,30.9,1023.1,40,159,2.8,0.7,10437.8
58252,20230518210222,8.5,1024.3,98,327,1.1,0.4,10391.8
58255,20230518210222,25.9,1000.7,87,128,13.8,0.0,10208.4
58259,20230518210222,31.3,1026.1,45,209,3.3,1.5,10439.0
58265,20230518210222,29.5,1000.2,24,323,10.3,1.0,10184.2
58343,20230518210222,31.8,1011.4,9,248,11.8,0.5,10227.0
58345,20230518210222,17.7,1020.0,49,227,6.9,1.0,10322.5
58354,20230518210222,9.7,1008.5,1,114,2.3,1.2,10444.9
58356,20230518210222,14.1,1019.6,36,76,3.5,0.7,10444.4
58358,20230518210222,14.6,1008.3,87,104,14.5,1.0,10208.4
57598,20230518210222,13.7,1001.9,21,24,5.9,0.4,10066.5
57696,20230518210222,4.3,1013.2,52,320,5.4,1.1,10062.3
57789,20230518210222,32.7,1025.7,71,297,14.1,1.3,10103.1
57793,20230518210222,20.6,1006.3,57,127,14.4,1.4,10345.8
57799,20230518210222,29.2,1025.9,10,132,14.3,0.9,10075.4
57894,20230518210222,32.3,1008.7,92,285,6.1,0.7,10024.4
57896,20230518210222,3.7,1014.1,93,236,14.4,1.4,10116.6
57993,20230518210222,28.3,1005.4,51,55,14.2,0.6,10340.3
