站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58730,20230518205458,12.9,1024.5,88,191,3.7,1.2,10189.0
58731,20230518205458,31.8,1022.4,23,225,13.0,1.0,10491.1
58734,20230518205458,1.9,1004.5,63,310,8.2,0.7,10177.6
58737,20230518205458,27.3,1018.3,50,93,5.3,1.5,10346.5
58744,20230518205458,12.7,1011.4,64,75,5.6,0.3,10011.0
58754,20230518205458,31.9,1009.9,79,212,6.0,0.8,10209.1
58818,20230518205458,33.9,1011.3,38,340,1.4,0.0,10232.2
58820,20230518205458,24.4,1023.8,84,167,0.1,0.1,10245.1
58834,20230518205458,13.2,1006.5,3,284,1.1,0.9,10296.0
58837,20230518205458,8.2,1021.0,27,273,10.0,1.2,10405.9
58843,20230518205458,6.8,1007.5,88,65,14.8,0.4,10144.1
58846,20230518205458,31.5,1020.0,61,243,14.3,0.4,10434.9
58847,20230518205458,29.2,1013.4,35,10,7.1,0.0,10497.9
58911,20230518205458,32.8,1006.1,87,21,12.6,0.8,10251.2
58918,20230518205458,25.7,1021.7,5,333,8.2,1.5,10435.5
58921,20230518205458,19.5,1020.0,57,355,10.0,0.5,10319.9
58926,20230518205458,19.4,1024.6,21,342,9.2,0.7,10318.6
58927,20230518205458,8.5,1020.0,13,215,5.1,0.6,10409.4
58931,20230518205458,22.4,1023.0,64,290,13.7,0.0,10066.2
58933,20230518205458,24.8,1015.6,3,83,13.3,1.0,10136.0
58936,20230518205458,0.7,1015.7,62,192,13.8,0.5,10301.0
58944,20230518205458,14.1,1023.5,72,145,3.6,0.7,10164.5
59113,20230518205458,13.5,1016.9,90,69,14.9,0.0,10279.1
59126,20230518205458,17.0,1001.4,36,220,13.8,0.5,10103.0
59133,20230518205458,19.0,1012.5,67,159,2.9,0.3,10448.9
59134,20230518205458,16.5,1004.2,71,270,0.3,0.5,10363.6
59321,20230518205458,12.6,1004.2,41,358,1.1,1.3,10213.8
52323,20230518205458,18.2,1014.1,33,280,11.2,1.1,10193.5
52418,20230518205458,15.7,1007.4,29,274,11.1,1.0,10277.9
52424,20230518205458,3.8,1015.5,78,120,3.8,1.5,10039.2
52436,20230518205458,29.7,1025.5,12,124,1.7,1.5,10013.4
52446,20230518205458,15.8,1021.0,63,52,7.3,0.2,10354.4
52447,20230518205458,18.5,1000.4,7,136,2.5,1.4,10127.4
52533,20230518205458,28.9,1024.1,44,336,5.8,1.2,10487.4
52546,20230518205458,3.7,1014.6,53,271,6.2,1.5,10430.2
52652,20230518205458,33.1,1003.8,91,182,10.3,1.2,10397.2
52661,20230518205458,24.2,1025.6,100,32,6.5,0.1,10306.9
52674,20230518205458,10.6,1014.9,11,188,12.7,1.3,10365.7
52679,20230518205458,0.0,1017.8,46,236,14.9,0.5,10458.5
52681,20230518205458,15.5,1025.9,8,215,8.3,1.3,10232.3
52787,20230518205458,2.4,1008.8,64,85,10.4,0.7,10198.6
52797,20230518205458,22.1,1016.4,78,273,6.8,1.5,10423.3
52884,20230518205458,3.1,1021.9,51,185,12.4,1.5,10395.9
52895,20230518205458,2.5,1023.2,53,169,1.1,1.5,10481.2
52983,20230518205458,17.9,1006.3,42,355,1.2,0.5,10205.7
52984,20230518205458,20.1,1008.2,30,52,4.6,0.2,10113.3
52986,20230518205458,4.4,1021.7,52,174,14.3,1.3,10361.8
52996,20230518205458,8.2,1013.0,25,24,4.9,1.3,10152.2
53821,20230518205458,3.8,1006.1,19,199,14.7,0.7,10200.3
53915,20230518205458,10.3,1011.3,47,349,4.0,0.7,10338.1
53923,20230518205458,33.3,1015.5,32,186,3.4,1.0,10426.0
56074,20230518205458,14.5,1019.9,25,108,4.1,0.4,10117.6
56080,20230518205458,7.9,1017.2,78,144,6.6,0.7,10034.1
56093,20230518205458,28.8,1022.4,63,94,2.9,1.2,10447.6
56096,20230518205458,14.6,1024.3,82,81,2.5,1.2,10021.3
57014,20230518205458,5.4,1024.3,40,80,13.7,1.1,10065.3
57996,20230518205458,7.1,1012.7,33,141,4.1,0.5,10187.3
59072,20230518205458,2.0,1011.9,46,342,2.0,0.7,10477.5
59082,20230518205458,34.6,1011.7,5,51,0.7,0.5,10374.5
59087,20230518205458,34.5,1016.6,52,325,10.1,1.1,10327.3
59088,20230518205458,8.0,1018.9,26,340,1.8,0.1,10087.2
59096,20230518205458,13.2,1011.5,72,159,7.9,1.2,10035.8
59097,20230518205458,4.8,1010.5,91,231,9.3,1.0,10120.6
59107,20230518205458,1.7,1025.8,60,155,8.6,0.6,10474.1
59116,20230518205458,14.2,1017.8,70,267,10.8,0.6,10012.5
59117,20230518205458,16.3,1023.0,43,230,12.6,0.9,10178.6
59271,20230518205458,21.4,1002.5,5,297,5.5,0.6,10384.9
59278,20230518205458,13.7,1023.5,83,135,2.8,0.9,10296.0
59280,20230518205458,32.5,1021.7,76,24,5.7,0.0,10391.3
59287,20230518205458,9.3,1013.6,81,336,9.6,1.4,10422.1
59289,20230518205458,13.2,1000.7,1,30,6.7,0.8,10125.4
59293,20230518205458,13.6,1006.8,48,127,9.8,0.1,10236.8
59294,20230518205458,20.5,1019.1,26,105,12.5,1.2,10040.0
59298,20230518205458,14.9,1015.9,83,70,13.7,0.2,10002.3
59303,20230518205458,29.4,1024.1,37,118,2.3,0.9,10036.1
59304,20230518205458,28.7,1022.1,28,340,4.6,0.2,10118.2
59306,20230518205458,13.3,1018.1,83,105,12.9,0.3,10286.9
59310,20230518205458,33.2,1018.4,73,38,10.5,1.0,10420.3
59316,20230518205458,33.0,1021.5,87,289,0.8,0.7,10443.6
59317,20230518205458,34.2,1021.2,29,17,10.5,0.7,10373.9
59324,20230518205458,10.7,1013.4,49,258,14.0,0.2,10469.8
59456,20230518205458,1.4,1015.1,47,335,5.2,0.2,10104.2
59462,20230518205458,0.3,1017.7,55,295,14.9,0.4,10098.9
59478,20230518205458,26.3,1022.7,72,2,7.9,1.1,10438.5
59485,20230518205458,13.4,1001.4,73,7,14.3,0.0,10141.2
59488,20230518205458,11.0,1010.0,14,176,4.8,1.1,10056.0
59493,20230518205458,16.2,1001.6,49,93,6.0,0.6,10489.4
59501,20230518205458,31.9,1016.7,53,330,1.6,1.1,10039.6
59658,20230518205458,7.5,1019.2,88,63,13.8,1.5,10383.0
59663,20230518205458,33.3,1021.6,60,218,8.8,0.4,10315.2
59664,20230518205458,26.4,1009.5,10,192,1.7,0.5,10281.1
59673,20230518205458,34.2,1001.2,26,211,11.1,1.3,10305.6
59754,20230518205458,9.7,1020.1,30,343,3.5,0.0,10377.9
57947,20230518205458,14.3,1001.7,81,296,1.1,1.2,10351.2
57957,20230518205458,17.4,1017.9,53,348,5.0,0.5,10141.1
57958,20230518205458,15.8,1024.8,90,68,13.5,1.0,10293.3
59021,20230518205458,19.5,1002.0,58,155,10.2,1.5,10111.5
59023,20230518205458,21.8,1023.3,10,153,13.3,0.6,10459.5
59027,20230518205458,4.2,1023.7,49,295,4.6,0.8,10273.6
59037,20230518205458,11.8,1002.6,69,87,13.9,1.0,10421.3
59046,20230518205458,12.1,1025.9,13,62,12.0,0.9,10170.6
59058,20230518205458,11.5,1023.6,1,171,6.2,1.4,10359.1
59065,20230518205458,33.6,1022.7,47,61,13.4,1.0,10062.6
59209,20230518205458,19.3,1017.6,25,51,1.2,0.1,10195.9
59211,20230518205458,9.1,1001.8,19,57,2.9,0.2,10073.2
59218,20230518205458,30.5,1013.0,2,175,0.8,0.5,10189.5
59228,20230518205458,5.8,1026.3,64,347,1.5,0.5,10275.7
59242,20230518205458,27.5,1005.7,98,262,10.4,1.3,10260.8
59254,20230518205458,27.0,1013.6,64,20,11.9,1.0,10499.2
59265,20230518205458,34.4,1014.9,2,260,6.4,1.4,10485.5
59417,20230518205458,18.8,1020.0,16,345,6.9,0.6,10008.5
59431,20230518205458,29.2,1009.7,74,316,0.1,0.2,10247.5
59446,20230518205458,14.7,1010.7,84,184,0.8,1.4,10407.5
59453,20230518205458,6.0,1016.2,98,89,4.7,1.4,10075.2
59626,20230518205458,32.2,1010.2,10,258,1.0,0.0,10199.7
59631,20230518205458,24.2,1017.7,2,237,14.9,0.6,10248.0
59632,20230518205458,4.5,1002.2,76,308,3.9,0.6,10179.2
59644,20230518205458,23.7,1007.4,81,279,9.1,0.9,10236.1
59647,20230518205458,12.9,1006.3,95,272,13.2,0.7,10342.3
56691,20230518205458,21.2,1002.3,79,355,8.7,1.5,10282.0
56693,20230518205458,2.6,1004.8,51,168,0.5,0.6,10129.3
56792,20230518205458,0.0,1002.3,33,255,9.7,0.0,10240.2
56793,20230518205458,33.1,1005.4,40,289,7.4,0.5,10317.5
57606,20230518205458,33.6,1008.2,29,243,6.7,1.0,10070.4
57614,20230518205458,16.9,1012.0,28,22,14.8,1.0,10371.9
57625,20230518205458,1.8,1008.6,84,279,9.4,1.1,10004.6
57647,20230518205458,20.2,1012.7,74,245,2.8,0.5,10243.1
57707,20230518205458,17.4,1007.8,53,150,13.7,1.2,10232.6
57710,20230518205458,23.5,1007.3,97,312,3.0,0.7,10125.8
57712,20230518205458,19.3,1018.8,90,263,11.1,0.0,10220.8
57718,20230518205458,20.4,1016.9,82,44,12.3,0.2,10264.7
57722,20230518205458,14.2,1007.1,8,125,12.0,0.7,10065.1
57729,20230518205458,28.8,1019.1,82,326,13.2,1.3,10369.8
57731,20230518205458,7.9,1005.0,86,3,6.0,1.0,10044.4
57741,20230518205458,16.3,1011.3,14,302,3.9,1.4,10023.5
57803,20230518205458,3.7,1004.2,28,186,12.4,0.2,10362.4
57805,20230518205458,18.8,1025.8,89,35,13.9,0.1,10134.9
57806,20230518205458,0.8,1021.8,53,178,11.0,1.3,10246.2
57816,20230518205458,25.4,1005.5,64,154,11.5,0.8,10356.2
57825,20230518205458,10.9,1001.2,15,99,7.7,0.5,10166.3
57827,20230518205458,19.3,1003.0,59,1,7.8,0.2,10428.1
57832,20230518205458,3.5,1006.6,83,15,7.6,0.6,10005.9
57839,20230518205458,7.8,1018.0,71,169,4.0,1.3,10428.3
57840,20230518205458,16.1,1020.7,33,241,8.6,0.6,10190.1
57902,20230518205458,34.6,1008.4,20,258,7.4,0.1,10062.2
57906,20230518205458,18.3,1012.7,29,45,5.0,1.4,10467.2
57907,20230518205458,18.7,1020.1,10,335,12.3,1.1,10007.2
57910,20230518205458,9.7,1002.0,29,220,2.7,0.0,10311.0
57912,20230518205458,17.1,1026.2,15,111,10.6,0.5,10095.4
57916,20230518205458,10.9,1008.7,70,76,14.1,0.5,10147.6
57922,20230518205458,12.1,1013.7,39,153,10.5,0.4,10329.3
57926,20230518205458,8.4,1004.9,14,143,14.4,1.3,10281.1
57932,20230518205458,11.2,1024.2,97,59,11.9,1.1,10233.0
59758,20230518205458,31.0,1019.1,20,68,11.1,0.0,10002.6
59838,20230518205458,28.0,1009.7,64,248,14.6,0.9,10126.6
59845,20230518205458,33.6,1012.6,63,141,3.1,1.1,10194.1
59849,20230518205458,10.9,1018.2,40,301,13.1,0.0,10101.4
59855,20230518205458,15.1,1022.1,63,198,14.9,0.5,10476.7
59948,20230518205458,10.4,1012.9,37,347,11.3,1.5,10334.7
59954,20230518205458,8.7,1007.2,42,315,0.6,1.5,10097.7
59981,20230518205458,29.5,1010.7,26,24,0.6,0.5,10183.4
53399,20230518205458,7.7,1001.0,58,199,0.6,0.7,10407.3
53593,20230518205458,28.2,1024.0,58,198,7.9,1.3,10243.5
53698,20230518205458,19.3,1020.6,53,226,0.0,0.1,10455.4
53798,20230518205458,2.1,1021.0,76,253,8.4,0.4,10341.7
54308,20230518205458,10.5,1011.9,76,99,12.4,0.1,10001.1
54311,20230518205458,3.5,1005.9,90,210,5.9,1.0,10328.0
54401,20230518205458,34.6,1014.1,98,135,3.9,1.3,10416.0
54405,20230518205458,8.7,1025.2,20,226,14.7,0.6,10155.9
54423,20230518205458,13.0,1003.2,50,134,11.6,0.1,10108.9
54429,20230518205458,12.8,1013.2,26,145,11.6,1.4,10270.8
54436,20230518205458,6.3,1016.2,28,328,10.5,1.2,10232.1
54449,20230518205458,5.1,1010.3,2,273,12.7,0.8,10486.1
54518,20230518205458,22.6,1006.2,72,138,1.6,0.0,10304.0
54534,20230518205458,20.7,1018.4,40,65,6.3,0.0,10340.4
54535,20230518205458,27.0,1000.5,71,70,4.2,0.2,10452.9
54539,20230518205458,3.9,1007.1,87,223,0.6,1.5,10019.6
54602,20230518205458,31.3,1021.9,57,250,2.8,0.7,10448.0
54606,20230518205458,4.1,1007.1,6,87,5.3,0.8,10362.1
54618,20230518205458,25.7,1004.0,8,138,9.2,0.2,10157.6
54624,20230518205458,8.7,1024.5,40,25,0.8,0.5,10159.2
54705,20230518205458,12.0,1026.4,6,260,7.3,0.5,10327.0
53898,20230518205458,5.8,1005.2,32,18,9.5,0.8,10142.9
53986,20230518205458,0.1,1009.3,83,25,14.5,0.5,10442.1
57051,20230518205458,11.2,1026.1,25,116,10.3,1.1,10306.5
57067,20230518205458,4.1,1011.5,43,89,10.6,1.5,10210.1
57071,20230518205458,20.3,1020.2,93,25,5.6,1.5,10237.8
57077,20230518205458,16.4,1020.6,14,352,9.4,0.7,10168.0
57083,20230518205458,9.6,1020.9,86,170,1.2,0.9,10044.9
57084,20230518205458,12.3,1003.1,73,182,11.8,0.3,10047.3
57089,20230518205458,30.8,1008.6,93,95,13.1,0.8,10321.7
57091,20230518205458,13.0,1019.9,78,211,7.3,0.2,10430.5
57156,20230518205458,25.4,1025.3,14,249,12.9,0.2,10318.8
57178,20230518205458,32.7,1015.9,99,331,8.7,0.6,10187.8
57181,20230518205458,11.8,1002.7,57,219,5.4,1.3,10414.1
57193,20230518205458,10.7,1012.7,29,154,14.9,0.9,10478.2
57285,20230518205458,14.4,1024.7,11,299,8.5,0.7,10421.6
57290,20230518205458,33.4,1016.4,93,48,3.5,0.2,10128.2
57297,20230518205458,24.1,1010.8,14,80,5.2,1.3,10178.3
58005,20230518205458,31.6,1020.2,100,313,6.0,0.3,10111.9
58111,20230518205458,30.9,1005.1,87,273,3.3,0.4,10217.8
58208,20230518205458,20.9,1024.8,26,145,4.7,0.2,10293.3
50136,20230518205458,2.1,1001.5,66,280,2.5,0.2,10113.5
50246,20230518205458,4.2,1003.1,57,86,12.4,0.3,10298.4
50247,20230518205458,25.4,1018.1,53,167,12.2,1.4,10298.5
50349,20230518205458,27.4,1011.1,57,319,0.9,0.6,10240.2
50353,20230518205458,27.4,1003.7,11,86,1.4,0.7,10381.4
50442,20230518205458,22.0,1012.2,51,170,6.0,0.3,10102.4
50468,20230518205458,22.7,1008.4,89,164,10.3,0.4,10296.5
50557,20230518205458,22.9,1025.0,56,305,1.8,0.0,10447.3
50564,20230518205458,33.8,1006.1,82,189,10.0,0.3,10009.3
50656,20230518205458,8.8,1024.7,46,236,2.9,0.7,10279.8
50658,20230518205458,23.7,1021.4,36,78,2.1,1.5,10420.2
50674,20230518205458,12.8,1011.3,27,213,4.8,0.1,10202.3
50739,20230518205458,22.6,1018.5,8,357,9.3,0.8,10374.2
50742,20230518205458,15.5,1005.3,78,352,0.5,0.6,10268.9
50745,20230518205458,3.2,1003.9,100,340,7.6,1.0,10006.1
50756,20230518205458,29.3,1021.3,13,295,3.1,1.0,10038.9
50758,20230518205458,30.3,1014.4,72,311,12.1,0.3,10339.5
50774,20230518205458,32.1,1024.1,39,114,0.5,0.3,10371.3
50778,20230518205458,31.1,1007.9,52,261,6.0,0.2,10109.0
50788,20230518205458,22.1,1007.8,92,127,0.1,0.7,10403.5
50844,20230518205458,16.3,1014.6,96,7,7.2,1.4,10207.3
50853,20230518205458,0.8,1000.7,19,264,1.9,0.0,10091.3
50854,20230518205458,23.2,1003.8,10,280,1.2,0.4,10026.8
50862,20230518205458,15.7,1002.7,75,73,5.0,0.9,10353.3
50873,20230518205458,16.1,1011.6,16,99,6.7,1.0,10360.7
50877,20230518205458,34.4,1006.0,77,316,2.8,1.0,10461.3
50888,20230518205458,6.3,1023.0,81,347,7.5,1.3,10370.3
50950,20230518205458,27.7,1014.2,14,83,6.4,1.5,10451.2
50953,20230518205458,14.9,1013.8,30,83,7.4,1.2,10377.0
50955,20230518205458,26.7,1025.3,21,294,3.8,0.8,10122.5
50963,20230518205458,28.9,1009.5,72,359,4.2,1.5,10401.9
50968,20230518205458,14.4,1026.0,19,338,14.9,0.7,10080.2
50973,20230518205458,9.9,1020.8,51,282,12.3,1.5,10447.2
50978,20230518205458,6.8,1013.7,20,270,8.5,0.3,10190.5
50983,20230518205458,24.7,1015.7,96,24,2.7,0.6,10421.8
54094,20230518205458,2.8,1007.4,15,170,1.9,0.8,10122.5
54096,20230518205458,24.9,1023.0,71,193,3.5,1.2,10089.4
57251,20230518205458,31.2,1011.6,74,326,7.8,0.5,10470.2
57256,20230518205458,2.9,1025.9,74,150,12.2,0.8,10173.8
57259,20230518205458,0.3,1015.4,3,203,11.3,0.8,10141.1
57265,20230518205458,6.4,1022.5,15,194,11.7,0.4,10097.2
57278,20230518205458,28.1,1012.6,56,33,0.7,0.1,10488.1
57279,20230518205458,26.6,1004.6,70,232,6.2,0.6,10474.2
57355,20230518205458,13.4,1006.0,82,100,0.4,0.3,10404.2
57358,20230518205458,20.5,1014.1,81,323,5.3,1.4,10232.9
57359,20230518205458,34.1,1016.3,97,134,8.6,0.8,10186.0
57363,20230518205458,7.5,1021.7,61,222,1.3,1.3,10033.2
57378,20230518205458,25.0,1008.0,82,176,14.0,0.2,10065.7
57381,20230518205458,13.9,1019.7,72,27,5.0,1.5,10406.4
57395,20230518205458,6.1,1024.6,80,85,7.4,1.2,10343.5
57399,20230518205458,8.4,1013.7,88,96,6.9,1.1,10458.9
57439,20230518205458,0.8,1018.5,78,321,0.6,1.0,10191.6
57445,20230518205458,19.2,1026.4,34,215,7.3,0.0,10264.2
57447,20230518205458,29.4,1001.3,86,308,10.6,0.4,10188.1
57458,20230518205458,28.3,1018.7,54,25,2.4,0.0,10257.6
57461,20230518205458,32.7,1022.7,46,317,7.4,0.6,10259.6
57476,20230518205458,30.8,1020.0,69,159,11.1,1.4,10318.0
57482,20230518205458,13.7,1021.7,41,8,12.0,0.1,10251.6
57483,20230518205458,7.0,1002.7,43,219,8.4,0.3,10040.0
57493,20230518205458,11.0,1022.5,59,284,13.4,1.5,10012.0
57494,20230518205458,17.2,1024.0,26,229,6.7,0.1,10199.4
57545,20230518205458,18.1,1006.6,99,3,1.4,0.2,10021.4
57573,20230518205458,2.9,1017.9,14,233,0.8,1.5,10359.1
57581,20230518205458,32.6,1003.8,81,155,9.3,1.5,10215.9
57583,20230518205458,33.6,1001.1,47,67,12.6,0.3,10145.8
57595,20230518205458,30.2,1018.1,1,304,6.8,0.6,10095.0
58402,20230518205458,5.5,1009.2,64,118,0.3,0.8,10438.1
58407,20230518205458,21.5,1012.4,8,215,3.9,1.2,10103.1
58500,20230518205458,34.9,1006.6,24,73,12.7,1.3,10230.4
57554,20230518205458,0.3,1024.7,34,161,11.0,0.9,10234.7
57562,20230518205458,12.8,1018.4,18,282,12.3,0.4,10167.7
57574,20230518205458,33.7,1001.1,69,181,9.7,1.2,10252.4
57584,20230518205458,16.0,1004.3,12,50,14.9,0.2,10351.4
57642,20230518205458,33.9,1021.2,40,34,14.9,0.4,10320.6
57649,20230518205458,17.9,1017.3,66,100,9.4,1.0,10094.5
57655,20230518205458,23.6,1022.2,41,357,8.0,0.0,10089.0
57662,20230518205458,5.5,1005.1,39,305,5.4,0.6,10164.0
57669,20230518205458,26.0,1009.6,75,292,4.4,1.3,10343.7
57671,20230518205458,32.6,1004.8,7,107,4.8,0.0,10192.8
57673,20230518205458,32.8,1003.1,56,13,12.5,1.5,10188.6
57679,20230518205458,23.2,1006.5,53,6,14.2,1.0,10111.0
57682,20230518205458,4.3,1002.2,91,32,8.1,0.8,10368.4
57687,20230518205458,8.4,1018.0,3,264,12.0,1.3,10061.5
57745,20230518205458,33.9,1010.1,33,190,3.9,1.1,10270.3
57749,20230518205458,23.7,1014.1,38,62,9.1,0.9,10258.6
57752,20230518205458,14.6,1024.1,13,62,2.6,1.5,10207.7
57758,20230518205458,24.5,1008.3,71,246,10.5,0.4,10117.0
57761,20230518205458,34.8,1000.1,95,93,11.4,0.6,10023.3
57766,20230518205458,29.6,1024.5,31,63,10.1,1.1,10147.8
57774,20230518205458,18.2,1013.1,7,290,14.0,1.5,10176.5
57776,20230518205458,31.0,1025.8,99,265,0.1,0.8,10172.6
57779,20230518205458,33.5,1014.3,74,152,12.6,0.8,10257.2
57780,20230518205458,2.2,1011.1,34,19,6.2,0.8,10381.4
57841,20230518205458,29.6,1005.8,20,280,9.2,0.2,10478.7
57845,20230518205458,29.2,1021.9,56,188,7.9,1.0,10259.9
57853,20230518205458,31.2,1026.1,37,359,11.9,0.9,10175.8
57857,20230518205458,5.4,1000.4,55,299,12.6,1.5,10033.3
57860,20230518205458,20.7,1022.8,61,267,8.7,1.5,10039.3
57866,20230518205458,25.4,1002.2,64,283,0.8,0.2,10364.9
57872,20230518205458,33.7,1010.1,89,182,5.3,0.0,10248.9
57874,20230518205458,4.6,1017.7,38,260,1.7,0.3,10401.8
57889,20230518205458,30.3,1004.1,98,195,13.4,1.3,10433.5
57965,20230518205458,21.3,1021.9,63,24,4.8,0.9,10397.3
57972,20230518205458,21.0,1012.1,31,106,2.4,1.4,10222.7
57974,20230518205458,30.5,1010.6,35,62,8.4,0.3,10082.6
50936,20230518205458,5.3,1013.7,83,318,4.8,1.5,10355.8
50945,20230518205458,9.3,1012.4,28,298,12.8,0.2,10303.7
50948,20230518205458,13.7,1000.2,83,345,1.5,0.8,10096.0
50949,20230518205458,19.9,1019.8,5,79,7.9,1.0,10199.0
54041,20230518205458,25.4,1003.4,97,136,8.1,1.0,10428.0
54049,20230518205458,16.6,1013.1,100,347,5.0,0.7,10113.4
54063,20230518205458,30.2,1005.4,41,249,8.8,1.4,10336.7
54064,20230518205458,7.1,1008.1,83,196,2.1,0.3,10032.4
54142,20230518205458,1.2,1009.9,42,248,9.5,0.1,10383.0
54157,20230518205458,12.0,1018.9,4,79,3.2,0.7,10196.7
54161,20230518205458,32.3,1005.7,57,155,5.3,0.0,10359.1
54165,20230518205458,6.9,1017.5,24,327,0.9,0.5,10245.9
54171,20230518205458,5.1,1011.9,64,205,7.6,0.8,10290.2
54181,20230518205458,1.5,1025.0,92,10,11.6,0.6,10066.3
54186,20230518205458,10.9,1001.9,41,43,13.3,0.5,10292.6
54195,20230518205458,9.3,1022.0,76,350,6.8,1.0,10016.8
54260,20230518205458,31.2,1024.6,26,91,5.2,0.0,10275.1
54263,20230518205458,6.5,1018.1,52,232,14.3,1.4,10288.0
54266,20230518205458,34.9,1010.3,16,197,8.8,0.8,10303.7
54273,20230518205458,29.1,1017.7,93,160,10.2,0.3,10260.8
54276,20230518205458,10.8,1004.0,24,231,12.8,1.2,10087.8
54284,20230518205458,20.5,1023.5,61,53,13.8,0.3,10249.6
54285,20230518205458,29.6,1010.5,20,202,14.3,1.0,10428.5
54286,20230518205458,18.1,1012.9,94,77,0.1,0.9,10319.6
54292,20230518205458,1.8,1012.6,64,160,12.8,0.6,10450.8
54363,20230518205458,12.1,1016.4,96,271,8.1,1.5,10144.3
54374,20230518205458,28.3,1000.5,22,73,7.7,0.0,10138.0
54377,20230518205458,27.8,1021.3,49,136,2.5,0.5,10216.4
54386,20230518205458,10.2,1016.5,87,174,3.8,1.3,10472.5
58026,20230518205458,27.5,1008.4,100,205,12.8,0.2,10396.0
58027,20230518205458,8.7,1014.5,73,242,12.5,0.9,10087.9
58038,20230518205458,24.7,1001.5,84,174,11.6,0.3,10357.5
58040,20230518205458,2.7,1018.4,100,309,5.6,1.3,10164.3
58047,20230518205458,32.9,1010.8,24,134,12.8,0.2,10318.1
58130,20230518205458,7.1,1025.5,61,338,7.5,0.0,10067.1
58135,20230518205458,18.0,1017.8,41,94,1.5,1.5,10158.9
58138,20230518205458,33.2,1009.7,16,152,8.3,1.4,10281.8
58141,20230518205458,29.3,1009.2,3,107,9.2,0.5,10442.7
58143,20230518205458,16.6,1002.9,45,49,2.1,1.2,10216.7
58150,20230518205458,9.4,1018.1,5,40,12.1,0.0,10169.5
58158,20230518205458,6.1,1011.2,39,50,7.6,1.3,10366.7
58238,20230518205458,15.1,1018.0,89,120,7.4,0.2,10234.6
58241,20230518205458,8.8,1000.0,93,19,1.6,0.8,10284.4
58251,20230518205458,22.3,1005.7,72,65,13.8,0.7,10089.2
58252,20230518205458,0.2,1017.9,44,27,8.9,1.0,10329.0
58255,20230518205458,12.0,1014.7,13,55,5.7,0.0,10016.7
58259,20230518205458,33.6,1007.8,67,162,1.0,0.6,10343.9
58265,20230518205458,18.9,1023.6,14,266,10.0,0.8,10264.6
58343,20230518205458,18.7,1020.0,42,151,13.1,0.5,10019.0
58345,20230518205458,2.5,1009.6,69,56,5.8,0.8,10462.7
58354,20230518205458,26.1,1012.7,92,21,12.7,0.1,10394.5
58356,20230518205458,8.4,1021.7,97,255,2.5,0.5,10101.7
58358,20230518205458,8.3,1020.4,90,25,10.6,1.1,10095.3
57598,20230518205458,33.3,1024.5,67,188,14.1,1.0,10092.9
57696,20230518205458,33.4,1004.1,12,127,10.1,0.2,10349.4
57789,20230518205458,12.6,1015.4,25,28,3.8,0.1,10489.4
57793,20230518205458,10.3,1013.0,70,150,2.6,1.0,10328.1
57799,20230518205458,12.0,1011.6,76,40,6.1,0.1,10100.0
57894,20230518205458,20.3,1012.3,29,34,14.6,0.3,10291.9
57896,20230518205458,9.8,1017.4,95,160,6.0,0.3,10071.3
57993,20230518205458,26.1,1017.2,85,265,7.2,0.5,10332.3
