站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
54511,20230518204157,10.2,1008.8,37,131,13.7,0.7,10223.0
58725,20230518204157,33.2,1018.4,40,319,4.1,1.3,10164.9
58730,20230518204157,21.5,1012.5,64,43,13.5,1.4,10301.5
58731,20230518204157,6.9,1012.0,90,33,9.9,1.1,10327.2
58734,20230518204157,17.6,1003.2,82,78,0.1,0.6,10224.5
58737,20230518204157,2.8,1026.3,72,18,5.4,0.2,10099.9
58744,20230518204157,3.6,1001.5,66,89,6.0,0.8,10201.4
58754,20230518204157,16.6,1020.7,87,181,0.0,1.5,10268.4
58818,20230518204157,28.5,1005.0,72,18,13.7,1.3,10220.1
58820,20230518204157,19.5,1025.3,72,321,1.8,0.2,10201.6
58834,20230518204157,1.8,1001.9,70,62,4.9,0.2,10309.1
58837,20230518204157,26.8,1005.6,77,27,10.1,1.0,10423.4
58843,20230518204157,28.8,1017.6,56,312,0.6,1.0,10111.7
58846,20230518204157,14.1,1018.1,12,154,0.6,1.4,10046.9
58847,20230518204157,17.7,1017.6,76,329,8.0,0.4,10000.1
58911,20230518204157,0.1,1005.0,95,171,5.3,1.0,10226.8
58918,20230518204157,21.8,1002.9,40,119,7.6,0.6,10017.6
58921,20230518204157,11.9,1012.4,7,98,10.8,1.3,10187.3
58926,20230518204157,21.3,1010.7,29,101,3.0,0.7,10436.7
58927,20230518204157,19.2,1005.9,14,344,3.9,0.3,10197.7
58931,20230518204157,1.2,1021.0,39,231,6.6,0.1,10408.8
58933,20230518204157,22.6,1020.0,75,299,10.1,0.8,10455.8
58936,20230518204157,32.0,1004.4,71,226,5.1,1.1,10236.5
58944,20230518204157,26.2,1019.3,62,335,11.2,1.0,10467.6
59113,20230518204157,32.3,1018.3,80,318,6.3,1.3,10254.7
59126,20230518204157,7.0,1001.6,12,294,2.3,0.1,10156.8
59133,20230518204157,33.1,1025.2,64,236,1.9,0.9,10371.8
59134,20230518204157,32.8,1017.6,34,174,4.5,0.2,10046.2
59321,20230518204157,32.8,1025.3,94,263,10.3,0.0,10102.5
52323,20230518204157,29.1,1017.6,63,251,13.7,1.3,10112.5
52418,20230518204157,21.4,1018.6,84,156,3.0,1.0,10291.5
52424,20230518204157,14.2,1003.1,87,352,12.0,0.3,10447.4
52436,20230518204157,5.1,1014.5,81,44,3.5,0.9,10119.2
52446,20230518204157,32.2,1012.7,1,208,8.8,0.2,10016.2
52447,20230518204157,31.5,1024.6,89,257,14.9,0.7,10426.6
52533,20230518204157,18.6,1022.2,99,311,14.9,1.2,10475.3
52546,20230518204157,23.3,1025.8,82,156,7.3,0.1,10100.5
52652,20230518204157,12.7,1023.6,1,330,13.3,0.4,10104.8
52661,20230518204157,11.6,1018.0,70,258,0.3,0.9,10018.6
52674,20230518204157,5.3,1026.4,14,165,4.8,1.5,10240.0
52679,20230518204157,28.1,1004.9,24,188,10.7,0.1,10018.9
52681,20230518204157,29.9,1001.3,70,64,0.5,1.3,10298.0
52787,20230518204157,27.0,1023.3,53,322,3.8,0.1,10158.2
52797,20230518204157,15.2,1012.7,49,5,11.1,0.9,10495.6
52884,20230518204157,21.1,1025.9,100,229,7.5,0.3,10143.6
52895,20230518204157,11.5,1005.5,87,288,0.0,1.1,10346.0
52983,20230518204157,21.6,1024.3,7,188,0.2,1.4,10488.1
52984,20230518204157,18.5,1004.5,23,66,1.7,0.2,10484.8
52986,20230518204157,33.7,1002.3,67,251,5.9,1.0,10453.1
52996,20230518204157,22.8,1013.3,35,190,7.3,1.3,10187.1
53821,20230518204157,21.8,1005.5,3,3,0.9,0.0,10276.2
53915,20230518204157,12.9,1019.0,94,357,10.7,1.5,10086.4
53923,20230518204157,6.1,1000.6,28,155,12.1,0.1,10084.8
56074,20230518204157,25.3,1001.1,52,256,10.4,0.9,10303.3
56080,20230518204157,13.6,1017.8,29,265,14.1,0.2,10154.7
56093,20230518204157,6.4,1024.7,72,355,11.4,0.8,10166.6
56096,20230518204157,7.1,1010.1,69,195,1.7,1.5,10063.0
57014,20230518204157,31.7,1020.5,50,192,10.4,0.4,10176.3
57996,20230518204157,20.5,1004.0,79,70,10.0,0.2,10360.3
59072,20230518204157,30.4,1012.8,88,323,3.2,0.6,10374.2
59082,20230518204157,9.8,1014.6,36,187,0.7,1.5,10427.0
59087,20230518204157,26.9,1016.2,66,118,9.2,0.3,10148.1
59088,20230518204157,9.1,1008.4,83,7,6.1,1.2,10097.7
59096,20230518204157,24.9,1000.0,97,245,11.0,0.7,10100.5
59097,20230518204157,16.9,1021.8,12,78,12.1,0.6,10386.3
59107,20230518204157,18.2,1021.3,72,55,10.5,1.3,10416.7
59116,20230518204157,13.9,1014.6,68,356,7.5,0.1,10153.1
59117,20230518204157,3.5,1020.0,5,111,13.5,0.4,10272.9
59271,20230518204157,24.6,1021.8,58,109,2.8,0.5,10016.4
59278,20230518204157,23.9,1018.4,37,60,7.5,1.2,10473.8
59280,20230518204157,28.5,1016.9,14,190,0.5,1.2,10147.8
59287,20230518204157,12.2,1012.9,35,29,14.9,0.7,10356.7
59289,20230518204157,23.2,1000.9,82,244,12.5,1.4,10058.0
59293,20230518204157,3.4,1021.6,58,355,13.3,0.2,10132.4
59294,20230518204157,16.6,1022.6,23,28,0.5,0.3,10153.7
59298,20230518204157,14.5,1019.3,3,112,10.2,1.2,10097.4
59303,20230518204157,29.0,1015.2,87,288,6.9,1.1,10235.5
59304,20230518204157,34.5,1018.8,52,181,11.9,1.2,10295.1
59306,20230518204157,22.0,1000.6,44,332,1.2,1.0,10061.4
59310,20230518204157,32.0,1015.8,77,267,12.1,1.0,10039.3
59316,20230518204157,6.2,1023.6,87,317,14.4,0.4,10219.6
59317,20230518204157,23.5,1015.9,95,263,10.2,0.9,10018.9
59324,20230518204157,16.2,1011.3,74,68,1.4,1.2,10314.3
59456,20230518204157,9.3,1019.6,46,44,4.0,1.3,10010.9
59462,20230518204157,11.4,1015.9,97,69,11.8,1.4,10439.5
59478,20230518204157,14.8,1024.3,36,129,5.2,0.2,10459.5
59485,20230518204157,7.4,1020.2,57,172,3.7,0.1,10381.4
59488,20230518204157,15.1,1021.0,5,199,8.6,1.0,10223.6
59493,20230518204157,29.7,1018.0,100,122,12.5,1.5,10221.6
59501,20230518204157,31.2,1014.8,50,197,4.4,0.0,10410.1
59658,20230518204157,13.9,1011.3,83,295,14.8,1.0,10216.0
59663,20230518204157,31.4,1010.7,52,357,2.2,0.3,10037.7
59664,20230518204157,33.0,1013.1,45,167,3.7,1.1,10135.4
59673,20230518204157,23.2,1008.0,13,209,2.8,0.1,10285.8
59754,20230518204157,19.5,1011.9,57,11,12.0,0.2,10354.4
57947,20230518204157,25.6,1024.5,18,273,0.2,0.8,10213.5
57957,20230518204157,29.2,1011.4,12,65,9.1,1.1,10062.9
57958,20230518204157,4.5,1001.8,54,34,4.8,0.1,10056.4
59021,20230518204157,31.1,1016.0,74,291,7.9,0.5,10482.7
59023,20230518204157,32.3,1007.4,5,129,5.1,0.5,10096.5
59027,20230518204157,31.5,1011.3,71,310,7.4,0.5,10075.4
59037,20230518204157,0.4,1025.1,92,247,9.4,0.0,10476.4
59046,20230518204157,7.4,1015.3,49,52,9.3,1.3,10116.0
59058,20230518204157,29.4,1002.7,2,86,7.3,1.3,10387.4
59065,20230518204157,27.5,1014.8,76,329,2.3,0.5,10008.5
59209,20230518204157,2.7,1005.3,32,337,6.9,1.4,10448.0
59211,20230518204157,34.4,1022.6,63,101,3.4,1.5,10031.7
59218,20230518204157,1.5,1018.2,62,75,13.7,1.5,10427.2
59228,20230518204157,4.2,1018.0,34,245,0.1,0.4,10428.3
59242,20230518204157,1.3,1019.8,31,166,8.4,1.3,10090.0
59254,20230518204157,14.5,1018.5,14,211,5.8,0.3,10463.5
59265,20230518204157,31.3,1008.1,71,175,2.1,1.2,10460.4
59417,20230518204157,29.6,1018.9,68,30,2.1,0.5,10312.3
59431,20230518204157,27.2,1023.4,23,61,6.5,0.0,10349.4
59446,20230518204157,3.2,1010.5,24,294,0.3,0.4,10335.6
59453,20230518204157,1.0,1002.9,63,206,0.2,1.2,10393.7
59626,20230518204157,21.6,1012.6,68,15,1.7,1.1,10082.9
59631,20230518204157,30.0,1019.3,63,113,14.7,0.4,10176.4
59632,20230518204157,6.8,1020.6,95,323,5.8,1.3,10058.6
59644,20230518204157,8.2,1023.6,48,55,7.0,1.3,10302.4
59647,20230518204157,10.0,1008.9,68,110,11.0,0.2,10058.1
56691,20230518204157,11.3,1003.6,44,249,10.9,1.3,10210.2
56693,20230518204157,24.9,1013.4,50,243,3.7,1.1,10087.3
56792,20230518204157,33.8,1024.7,58,149,7.0,0.4,10330.9
56793,20230518204157,19.8,1022.8,18,137,1.2,1.2,10276.5
57606,20230518204157,6.9,1005.1,5,324,14.4,0.0,10384.0
57614,20230518204157,0.8,1003.7,9,113,10.3,0.1,10401.6
57625,20230518204157,2.0,1012.9,76,168,6.8,1.2,10070.5
57647,20230518204157,27.4,1008.1,34,211,10.9,1.0,10024.1
57707,20230518204157,28.7,1017.7,20,77,6.0,0.0,10051.9
57710,20230518204157,28.2,1004.6,76,180,8.3,1.5,10311.9
57712,20230518204157,34.9,1000.9,63,27,0.0,1.3,10367.9
57718,20230518204157,0.0,1002.7,17,328,11.3,0.1,10152.7
57722,20230518204157,21.1,1008.4,93,237,4.3,0.3,10246.8
57729,20230518204157,19.9,1022.7,49,299,6.3,0.4,10046.5
57731,20230518204157,27.6,1012.6,46,94,0.8,0.7,10474.5
57741,20230518204157,18.5,1020.5,34,257,11.9,1.3,10290.8
57803,20230518204157,3.5,1009.6,30,48,5.7,0.5,10092.1
57805,20230518204157,11.5,1020.2,52,15,2.2,1.2,10177.8
57806,20230518204157,17.2,1017.6,87,104,3.7,0.0,10364.6
57816,20230518204157,14.2,1003.4,85,256,3.6,0.5,10159.1
57825,20230518204157,1.1,1003.3,24,109,7.1,0.0,10240.4
57827,20230518204157,7.1,1002.0,55,258,5.9,0.2,10024.3
57832,20230518204157,9.3,1024.3,1,129,13.4,1.4,10248.0
57839,20230518204157,7.0,1012.8,25,193,11.0,0.8,10348.2
57840,20230518204157,23.0,1006.7,15,294,4.7,0.5,10287.5
57902,20230518204157,26.9,1014.1,94,277,6.8,0.3,10454.8
57906,20230518204157,28.1,1011.7,14,329,11.5,1.3,10079.7
57907,20230518204157,34.9,1016.2,33,67,12.2,1.2,10019.7
57910,20230518204157,17.5,1025.3,82,251,4.7,0.7,10226.4
57912,20230518204157,16.9,1023.2,81,33,3.0,0.5,10213.6
57916,20230518204157,27.3,1013.0,92,77,8.2,0.0,10499.6
57922,20230518204157,6.7,1025.5,18,11,2.2,0.5,10120.0
57926,20230518204157,4.8,1000.4,31,69,2.9,1.5,10080.3
57932,20230518204157,34.3,1013.4,98,350,14.6,1.3,10114.3
59758,20230518204157,20.3,1016.3,100,267,13.0,1.4,10061.7
59838,20230518204157,5.9,1015.1,44,252,11.6,0.0,10439.9
59845,20230518204157,33.3,1018.8,47,155,7.4,0.9,10016.1
59849,20230518204157,3.7,1026.0,77,209,9.9,0.1,10020.3
59855,20230518204157,24.0,1003.0,36,226,10.5,0.6,10037.6
59948,20230518204157,23.2,1008.6,11,328,12.3,0.5,10268.1
59954,20230518204157,14.3,1021.2,29,70,8.0,1.1,10054.4
59981,20230518204157,23.6,1008.9,82,219,9.4,0.9,10082.2
53399,20230518204157,1.8,1017.0,92,175,3.2,0.3,10382.1
53593,20230518204157,0.7,1014.5,28,95,4.4,1.3,10490.6
53698,20230518204157,24.5,1021.4,41,8,1.1,0.8,10240.7
53798,20230518204157,14.9,1012.5,8,169,4.9,0.8,10206.9
54308,20230518204157,22.6,1008.9,53,352,3.1,1.1,10277.7
54311,20230518204157,11.8,1016.4,62,134,4.2,0.0,10301.7
54401,20230518204157,5.9,1011.6,10,95,2.5,0.9,10352.7
54405,20230518204157,33.1,1004.9,59,111,6.5,0.5,10486.2
54423,20230518204157,7.6,1005.3,45,32,5.7,1.2,10233.2
54429,20230518204157,33.2,1017.1,97,295,11.8,0.9,10441.7
54436,20230518204157,11.2,1003.6,43,268,8.2,0.7,10488.4
54449,20230518204157,28.2,1015.2,71,307,7.2,0.0,10485.6
54518,20230518204157,16.8,1025.6,15,235,0.6,1.4,10020.6
54534,20230518204157,18.1,1012.9,29,286,14.7,0.4,10461.3
54535,20230518204157,24.7,1025.0,75,357,8.6,1.3,10476.2
54539,20230518204157,13.0,1023.2,81,169,12.5,0.7,10015.3
54602,20230518204157,9.8,1003.6,11,318,12.9,0.8,10418.9
54606,20230518204157,9.6,1012.4,66,213,14.0,1.0,10061.0
54618,20230518204157,4.5,1017.2,74,193,5.8,1.1,10019.2
54624,20230518204157,26.5,1000.1,9,207,13.9,1.3,10242.0
54705,20230518204157,16.6,1017.2,30,145,2.3,1.1,10232.0
53898,20230518204157,11.2,1001.1,97,242,0.0,1.4,10278.9
53986,20230518204157,10.5,1019.5,56,69,3.2,0.4,10078.8
57051,20230518204157,9.7,1017.7,18,309,4.4,1.4,10336.7
57067,20230518204157,29.8,1022.7,9,311,5.9,0.1,10213.6
57071,20230518204157,30.2,1021.2,20,99,9.3,1.5,10396.1
57077,20230518204157,21.1,1011.6,30,46,4.3,0.0,10325.3
57083,20230518204157,6.4,1002.6,3,150,4.4,1.5,10307.2
57084,20230518204157,16.1,1014.4,20,225,1.6,1.2,10379.1
57089,20230518204157,30.4,1001.5,93,74,4.4,1.5,10216.6
57091,20230518204157,34.8,1008.3,40,335,1.2,0.1,10040.2
57156,20230518204157,8.3,1001.7,90,93,2.4,1.1,10028.4
57178,20230518204157,5.1,1016.4,16,230,6.4,0.7,10231.8
57181,20230518204157,16.8,1003.0,12,320,13.0,0.7,10045.8
57193,20230518204157,4.7,1015.6,32,206,9.6,0.3,10434.3
57285,20230518204157,11.2,1022.2,28,178,0.1,1.2,10068.0
57290,20230518204157,34.0,1019.9,60,317,2.5,1.1,10322.3
57297,20230518204157,20.6,1018.2,95,42,12.9,0.1,10325.2
58005,20230518204157,26.5,1024.0,61,96,12.8,1.1,10093.1
58111,20230518204157,14.4,1016.4,9,227,0.8,1.5,10298.2
58208,20230518204157,22.6,1022.3,10,267,1.4,0.0,10396.4
50136,20230518204157,34.6,1010.2,45,309,11.1,0.7,10491.8
50246,20230518204157,12.3,1019.1,38,200,10.7,0.5,10232.8
50247,20230518204157,29.3,1014.8,96,354,5.9,0.4,10253.2
50349,20230518204157,27.6,1023.1,8,122,9.7,0.0,10010.2
50353,20230518204157,3.0,1017.9,59,61,8.6,1.1,10166.2
50442,20230518204157,0.6,1001.4,39,228,9.2,0.4,10031.2
50468,20230518204157,32.9,1001.7,82,299,12.2,1.2,10008.3
50557,20230518204157,9.3,1002.7,56,324,12.6,1.5,10196.2
50564,20230518204157,12.7,1021.8,60,4,7.2,1.0,10270.4
50656,20230518204157,32.1,1016.3,74,199,11.9,0.7,10018.2
50658,20230518204157,9.7,1007.4,41,13,11.9,0.5,10024.9
50674,20230518204157,34.1,1020.9,6,137,8.2,0.9,10351.6
50739,20230518204157,15.7,1022.8,72,41,11.1,1.5,10394.9
50742,20230518204157,32.9,1016.6,56,117,12.6,0.4,10046.9
50745,20230518204157,11.9,1018.7,56,126,8.3,0.7,10299.8
50756,20230518204157,11.0,1010.0,24,308,12.0,0.1,10318.8
50758,20230518204157,6.7,1024.4,64,222,7.4,0.6,10421.8
50774,20230518204157,25.5,1004.4,13,233,2.0,0.4,10356.1
50778,20230518204157,4.1,1024.8,31,113,9.2,0.2,10339.6
50788,20230518204157,17.9,1007.0,72,280,10.6,0.7,10442.6
50844,20230518204157,9.8,1014.8,11,172,12.4,0.5,10073.6
50853,20230518204157,12.4,1017.1,90,37,13.1,0.5,10041.6
50854,20230518204157,10.4,1005.3,86,252,7.2,0.8,10338.3
50862,20230518204157,15.6,1010.9,98,234,14.1,0.1,10050.3
50873,20230518204157,12.7,1021.3,8,277,4.6,0.9,10150.2
50877,20230518204157,16.8,1005.4,4,22,5.8,0.4,10027.8
50888,20230518204157,2.2,1025.8,23,234,7.1,0.8,10097.3
50950,20230518204157,6.0,1025.6,97,172,3.2,0.9,10375.1
50953,20230518204157,16.4,1016.9,34,263,8.2,0.9,10150.9
50955,20230518204157,26.4,1023.4,11,252,0.9,0.1,10384.1
50963,20230518204157,34.0,1015.5,87,270,5.8,0.0,10250.2
50968,20230518204157,10.6,1015.3,56,257,4.6,1.1,10211.9
50973,20230518204157,28.8,1002.4,100,192,11.1,1.3,10357.9
50978,20230518204157,33.7,1013.3,28,44,14.2,0.1,10035.4
50983,20230518204157,33.8,1024.5,4,172,11.5,0.1,10435.7
54094,20230518204157,33.0,1011.4,40,308,12.0,0.2,10077.8
54096,20230518204157,5.8,1008.0,79,237,9.1,1.4,10456.3
57251,20230518204157,13.9,1018.3,77,178,9.3,0.7,10493.3
57256,20230518204157,0.2,1021.5,3,251,5.2,0.1,10125.1
57259,20230518204157,17.3,1019.3,99,294,10.0,1.3,10252.8
57265,20230518204157,34.6,1007.6,41,168,7.8,1.0,10222.9
57278,20230518204157,21.8,1000.5,87,86,6.3,0.6,10108.1
57279,20230518204157,6.4,1005.7,51,166,6.9,0.4,10445.0
57355,20230518204157,33.4,1006.9,5,280,1.4,1.0,10490.6
57358,20230518204157,34.5,1025.4,89,266,7.2,0.0,10254.2
57359,20230518204157,31.6,1017.1,65,56,0.1,1.1,10364.0
57363,20230518204157,3.6,1011.4,79,107,9.1,0.4,10462.3
57378,20230518204157,2.5,1021.6,15,161,5.0,0.3,10183.0
57381,20230518204157,0.2,1005.6,8,59,11.3,0.8,10164.7
57395,20230518204157,27.0,1012.8,46,342,8.1,0.9,10411.2
57399,20230518204157,20.1,1001.7,73,334,8.4,1.0,10364.2
57439,20230518204157,12.4,1025.7,8,148,11.8,1.3,10097.8
57445,20230518204157,26.0,1024.7,44,316,1.6,1.4,10152.2
57447,20230518204157,14.5,1024.0,86,118,8.1,0.6,10371.0
57458,20230518204157,20.4,1015.7,83,169,10.6,0.6,10310.1
57461,20230518204157,34.9,1018.6,38,328,14.0,0.4,10158.6
57476,20230518204157,22.1,1003.7,78,202,1.0,0.8,10016.1
57482,20230518204157,22.5,1014.3,38,19,2.5,0.3,10118.4
57483,20230518204157,10.9,1000.5,43,231,14.9,0.8,10204.7
57493,20230518204157,4.7,1025.4,77,160,13.7,0.1,10465.2
57494,20230518204157,8.1,1002.7,25,3,12.6,0.6,10088.0
57545,20230518204157,5.0,1014.4,96,176,14.9,0.8,10033.0
57573,20230518204157,19.9,1014.2,6,191,6.5,1.1,10320.3
57581,20230518204157,22.9,1008.6,76,4,5.2,0.7,10212.7
57583,20230518204157,14.0,1003.4,94,32,2.3,0.2,10452.9
57595,20230518204157,3.8,1009.9,93,60,5.0,0.3,10176.6
58402,20230518204157,25.7,1008.8,33,247,3.1,1.3,10065.5
58407,20230518204157,23.1,1025.1,14,242,5.7,0.4,10123.4
58500,20230518204157,3.6,1008.1,13,104,0.7,0.9,10381.8
57554,20230518204157,26.4,1009.4,96,291,5.5,0.3,10179.1
57562,20230518204157,24.7,1000.8,29,358,0.1,0.4,10181.5
57574,20230518204157,10.1,1023.6,48,60,8.7,0.0,10090.0
57584,20230518204157,16.0,1015.2,83,178,14.5,0.2,10019.9
57642,20230518204157,25.1,1000.3,95,2,3.5,0.5,10357.7
57649,20230518204157,23.1,1009.8,90,316,10.8,0.9,10458.1
57655,20230518204157,22.7,1014.1,44,344,8.2,0.3,10084.0
57662,20230518204157,18.8,1015.0,21,268,0.8,0.2,10036.2
57669,20230518204157,28.5,1021.5,94,186,0.5,0.3,10037.5
57671,20230518204157,0.7,1004.2,59,41,5.7,0.8,10303.1
57673,20230518204157,25.0,1015.2,89,88,4.9,1.5,10358.8
57679,20230518204157,31.5,1022.9,50,45,13.0,0.1,10136.1
57682,20230518204157,22.6,1022.0,4,133,12.7,0.0,10277.1
57687,20230518204157,24.7,1005.9,45,45,1.3,1.4,10260.9
57745,20230518204157,11.6,1006.2,89,310,12.0,0.4,10495.5
57749,20230518204157,11.9,1006.9,92,36,3.4,1.2,10471.6
57752,20230518204157,6.6,1005.1,87,346,4.1,1.0,10048.6
57758,20230518204157,32.6,1022.8,4,256,12.4,1.1,10102.7
57761,20230518204157,30.5,1000.1,89,42,5.4,0.0,10139.9
57766,20230518204157,2.2,1016.4,72,87,6.3,1.4,10308.7
57774,20230518204157,17.9,1021.8,18,297,2.4,0.7,10238.1
57776,20230518204157,25.0,1024.5,28,99,13.6,0.2,10022.9
57779,20230518204157,2.3,1026.4,77,30,3.2,1.2,10429.0
57780,20230518204157,29.7,1015.1,65,94,0.0,1.5,10251.8
57841,20230518204157,13.4,1002.3,18,77,1.2,1.4,10104.2
57845,20230518204157,17.1,1020.9,63,34,3.7,0.5,10064.7
57853,20230518204157,2.3,1016.6,41,125,5.2,0.1,10230.0
57857,20230518204157,25.9,1003.7,48,313,3.4,1.2,10127.5
57860,20230518204157,0.5,1001.6,2,74,10.5,1.4,10264.3
57866,20230518204157,7.3,1004.9,12,145,9.4,0.9,10001.9
57872,20230518204157,19.2,1004.5,58,116,13.6,1.0,10109.3
57874,20230518204157,16.9,1026.1,78,318,11.0,0.0,10450.7
57889,20230518204157,24.7,1013.0,92,125,9.4,0.5,10026.6
57965,20230518204157,33.2,1011.0,16,90,12.0,1.4,10296.2
57972,20230518204157,14.3,1014.9,40,299,1.9,0.9,10139.3
57974,20230518204157,25.8,1006.9,49,200,7.2,1.3,10056.9
50936,20230518204157,4.1,1013.4,83,289,14.6,1.3,10354.1
50945,20230518204157,30.1,1019.5,58,3,3.6,1.3,10229.2
50948,20230518204157,8.8,1014.3,42,24,5.7,0.8,10305.0
50949,20230518204157,31.7,1012.9,31,88,13.0,1.0,10280.5
54041,20230518204157,0.4,1018.8,20,145,6.4,0.5,10197.1
54049,20230518204157,26.4,1001.6,85,195,9.9,1.3,10293.7
54063,20230518204157,26.2,1026.1,65,305,12.0,0.5,10084.0
54064,20230518204157,7.6,1000.2,45,140,11.7,0.6,10264.9
54142,20230518204157,3.7,1014.4,89,22,11.2,1.1,10217.2
54157,20230518204157,1.4,1024.5,58,79,13.9,0.9,10231.7
54161,20230518204157,7.1,1022.7,93,27,0.1,0.4,10131.1
54165,20230518204157,1.0,1011.3,46,192,0.1,0.9,10014.3
54171,20230518204157,32.0,1005.7,13,49,2.1,1.3,10496.4
54181,20230518204157,30.6,1004.7,11,302,7.3,1.5,10059.7
54186,20230518204157,5.7,1023.0,48,164,9.5,0.0,10096.2
54195,20230518204157,33.0,1007.3,8,239,6.4,0.8,10427.7
54260,20230518204157,15.2,1010.0,37,227,6.2,1.2,10398.7
54263,20230518204157,13.7,1022.1,81,119,11.6,0.2,10194.4
54266,20230518204157,19.3,1024.0,88,295,12.0,1.1,10178.8
54273,20230518204157,26.3,1021.7,43,33,12.5,1.3,10430.7
54276,20230518204157,34.3,1018.5,57,306,0.0,0.4,10492.9
54284,20230518204157,7.7,1000.5,3,205,4.4,0.6,10061.4
54285,20230518204157,2.3,1018.4,52,63,3.6,1.4,10461.2
54286,20230518204157,16.1,1012.0,70,206,0.2,1.1,10243.3
54292,20230518204157,6.0,1016.4,25,241,6.9,0.0,10486.9
54363,20230518204157,4.5,1025.7,26,41,6.5,0.3,10400.6
54374,20230518204157,2.9,1004.3,48,43,4.0,0.6,10115.9
54377,20230518204157,6.4,1012.6,85,225,11.6,0.9,10078.1
54386,20230518204157,33.0,1024.3,57,111,13.2,0.0,10137.2
58026,20230518204157,28.5,1022.1,5,292,3.3,1.4,10310.5
58027,20230518204157,5.9,1005.1,84,41,7.5,1.5,10056.4
58038,20230518204157,0.4,1022.8,11,273,2.4,0.6,10438.8
58040,20230518204157,33.1,1006.6,96,4,11.9,0.3,10134.2
58047,20230518204157,4.1,1004.1,40,144,4.4,0.8,10227.2
58130,20230518204157,22.2,1021.6,82,108,3.7,1.3,10063.3
58135,20230518204157,23.6,1004.3,75,159,3.1,0.9,10433.4
58138,20230518204157,20.1,1025.3,57,181,3.5,1.5,10078.3
58141,20230518204157,1.3,1013.9,33,98,8.7,1.5,10029.9
58143,20230518204157,23.1,1023.9,92,172,14.5,0.8,10035.8
58150,20230518204157,16.9,1002.4,83,151,3.9,0.9,10251.6
58158,20230518204157,20.1,1000.6,9,231,2.9,0.4,10218.6
58238,20230518204157,25.0,1013.2,2,91,2.1,0.9,10265.2
58241,20230518204157,34.3,1010.8,44,52,8.0,1.4,10068.3
58251,20230518204157,27.9,1021.1,98,122,10.0,0.7,10249.4
58252,20230518204157,12.9,1008.8,98,105,8.4,0.1,10477.6
58255,20230518204157,13.6,1019.9,33,260,13.8,0.9,10295.5
58259,20230518204157,27.4,1024.0,33,311,2.8,1.2,10410.0
58265,20230518204157,7.5,1009.9,21,56,7.5,0.5,10137.9
58343,20230518204157,29.1,1010.6,65,60,9.1,0.5,10228.4
58345,20230518204157,4.7,1012.3,86,12,3.9,0.1,10290.7
58354,20230518204157,17.8,1013.2,29,200,7.2,1.2,10121.7
58356,20230518204157,10.4,1017.5,29,313,5.7,0.8,10261.0
58358,20230518204157,31.0,1021.5,52,322,7.3,0.8,10287.9
57598,20230518204157,30.2,1001.1,72,160,0.2,0.8,10464.3
57696,20230518204157,18.6,1004.8,62,203,12.7,0.5,10436.6
57789,20230518204157,32.2,1001.8,76,22,9.4,1.5,10069.2
57793,20230518204157,9.4,1000.6,17,305,7.8,0.3,10158.6
57799,20230518204157,29.8,1021.5,87,105,11.9,1.4,10299.1
57894,20230518204157,33.7,1002.6,95,244,4.2,0.3,10336.0
57896,20230518204157,6.4,1020.6,4,99,5.0,1.4,10128.9
57993,20230518204157,25.9,1015.6,89,9,14.2,0.0,10086.4
