站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59097,20230518205558,14.9,1024.7,29,312,13.5,1.5,10150.7
59107,20230518205558,10.1,1003.0,16,14,6.4,0.1,10136.2
59116,20230518205558,17.0,1014.2,42,264,12.1,0.1,10403.2
59117,20230518205558,17.5,1013.8,91,43,0.7,0.4,10009.6
59271,20230518205558,25.5,1016.0,54,251,1.2,0.1,10197.0
59278,20230518205558,8.4,1000.2,89,12,12.9,1.5,10324.9
59280,20230518205558,25.7,1025.2,71,31,10.6,0.7,10037.8
59287,20230518205558,16.4,1022.8,24,132,10.3,0.9,10198.5
59289,20230518205558,15.8,1021.1,84,357,5.6,0.1,10090.6
59293,20230518205558,7.7,1022.9,37,268,11.1,1.2,10331.4
59294,20230518205558,11.5,1012.7,32,118,6.4,0.5,10021.9
59298,20230518205558,10.9,1017.6,11,210,9.6,0.5,10481.7
59303,20230518205558,28.7,1016.1,75,2,2.2,0.2,10087.0
59304,20230518205558,12.5,1026.4,21,319,12.5,1.2,10439.2
59306,20230518205558,5.2,1018.5,73,192,10.8,0.7,10149.8
59310,20230518205558,22.4,1020.3,93,207,7.4,1.0,10133.1
59316,20230518205558,33.8,1024.0,78,182,14.1,0.7,10241.1
59317,20230518205558,5.0,1009.1,46,38,11.2,0.1,10078.2
59324,20230518205558,13.3,1014.9,70,347,5.4,1.3,10296.6
59456,20230518205558,6.1,1002.3,30,131,10.6,1.4,10416.9
59462,20230518205558,6.4,1017.6,41,5,11.8,1.3,10306.7
59478,20230518205558,11.5,1025.9,13,227,3.2,1.3,10335.5
59485,20230518205558,3.4,1001.2,76,293,5.1,0.9,10156.2
59488,20230518205558,25.0,1021.0,24,222,9.1,1.2,10385.8
59493,20230518205558,24.3,1003.6,4,92,10.5,0.0,10126.2
59501,20230518205558,25.3,1000.8,17,115,13.4,0.1,10448.9
59658,20230518205558,23.3,1022.5,92,4,1.9,1.5,10015.7
59663,20230518205558,13.3,1010.6,62,310,0.8,0.4,10155.0
59664,20230518205558,14.7,1011.3,70,229,6.7,0.8,10172.6
59673,20230518205558,0.5,1007.5,23,177,8.6,0.6,10193.7
59754,20230518205558,8.9,1015.1,99,41,6.4,1.0,10162.9
57947,20230518205558,7.4,1013.4,55,206,12.7,1.5,10038.2
57957,20230518205558,17.1,1023.3,93,137,14.4,1.3,10366.3
57958,20230518205558,3.4,1003.0,20,37,0.8,0.9,10337.3
59021,20230518205558,24.8,1000.3,72,148,10.7,0.5,10247.6
59023,20230518205558,2.8,1017.6,16,208,12.2,1.0,10256.8
59027,20230518205558,14.8,1011.9,3,257,9.3,0.2,10006.7
59037,20230518205558,10.9,1007.7,13,312,14.5,0.7,10400.6
59046,20230518205558,16.9,1018.1,76,111,0.9,0.6,10429.1
59058,20230518205558,34.7,1005.3,82,339,13.1,0.5,10386.3
59065,20230518205558,6.5,1022.6,15,157,1.0,1.3,10327.9
59209,20230518205558,27.5,1004.0,21,294,12.5,0.8,10363.3
59211,20230518205558,7.9,1025.2,88,167,9.3,0.7,10281.4
59218,20230518205558,7.9,1023.4,50,181,7.7,1.1,10245.4
59228,20230518205558,25.4,1016.0,62,65,5.1,1.5,10075.6
59242,20230518205558,25.7,1001.3,70,261,6.4,0.5,10478.0
59254,20230518205558,28.9,1017.6,67,143,14.3,1.3,10457.7
59265,20230518205558,29.5,1023.1,73,212,7.8,0.5,10331.3
59417,20230518205558,4.2,1011.6,79,168,3.6,0.7,10479.3
59431,20230518205558,30.7,1006.1,9,95,1.9,1.3,10413.7
59446,20230518205558,7.1,1022.0,96,106,4.8,0.1,10051.0
59453,20230518205558,30.7,1024.2,32,323,3.5,0.3,10287.0
59626,20230518205558,9.6,1025.4,93,193,3.5,0.3,10248.8
59631,20230518205558,9.7,1000.6,28,233,13.7,1.1,10498.2
59632,20230518205558,19.9,1021.1,49,52,13.8,1.2,10071.4
59644,20230518205558,7.6,1002.9,61,273,2.8,0.8,10326.9
59647,20230518205558,23.2,1010.4,96,101,12.8,0.3,10196.2
56691,20230518205558,3.8,1010.2,49,288,12.9,0.3,10419.1
56693,20230518205558,34.7,1004.4,75,303,3.0,0.6,10094.8
56792,20230518205558,7.6,1020.7,88,339,8.4,0.3,10012.0
56793,20230518205558,7.0,1004.1,9,228,4.1,0.3,10340.8
57606,20230518205558,25.9,1015.3,65,153,5.7,0.0,10292.3
57614,20230518205558,0.4,1021.1,28,145,0.5,0.5,10302.6
57625,20230518205558,8.7,1015.4,49,128,0.2,1.5,10016.1
57647,20230518205558,31.1,1020.0,61,10,7.8,0.0,10391.4
57707,20230518205558,26.3,1008.1,42,161,2.1,0.1,10436.2
57710,20230518205558,10.5,1005.7,1,47,1.3,1.5,10486.7
57712,20230518205558,33.1,1017.7,57,166,11.1,0.5,10016.0
57718,20230518205558,23.7,1008.4,35,123,13.1,0.2,10370.7
57722,20230518205558,17.4,1024.1,34,291,9.2,0.6,10202.5
57729,20230518205558,32.1,1018.3,52,274,10.5,0.3,10196.9
57731,20230518205558,20.3,1024.7,90,190,6.6,0.9,10093.9
57741,20230518205558,9.4,1012.4,16,35,4.9,0.5,10205.5
57803,20230518205558,3.7,1006.2,5,344,1.5,0.1,10372.9
57805,20230518205558,14.2,1017.5,53,265,4.9,1.5,10386.9
57806,20230518205558,28.1,1022.1,85,167,4.0,0.5,10458.4
57816,20230518205558,23.5,1018.1,19,328,12.5,1.3,10190.9
57825,20230518205558,22.0,1015.1,86,339,8.5,0.6,10435.2
57827,20230518205558,28.9,1004.4,32,170,9.7,0.0,10152.2
57832,20230518205558,13.4,1015.9,8,134,14.8,1.2,10181.7
57839,20230518205558,19.1,1009.2,52,137,4.0,1.3,10003.7
57840,20230518205558,11.2,1014.9,73,294,9.2,0.5,10378.6
57902,20230518205558,30.3,1000.9,10,240,8.1,1.2,10479.0
57906,20230518205558,14.8,1000.8,79,136,6.8,1.4,10415.5
57907,20230518205558,16.9,1016.2,65,36,10.1,0.0,10296.7
57910,20230518205558,6.8,1008.2,43,322,9.4,1.0,10315.7
57912,20230518205558,27.3,1001.4,63,26,7.3,0.7,10413.0
57916,20230518205558,28.7,1008.2,89,264,14.6,1.1,10040.7
57922,20230518205558,11.0,1005.7,96,234,14.1,1.1,10434.2
57926,20230518205558,18.9,1024.2,49,210,6.5,1.0,10223.0
57932,20230518205558,9.3,1022.4,10,285,8.3,1.5,10472.4
59758,20230518205558,6.4,1010.6,10,55,1.5,1.4,10384.5
59838,20230518205558,17.6,1009.2,65,149,2.6,0.7,10355.1
59845,20230518205558,26.4,1019.0,59,235,4.8,0.2,10063.8
59849,20230518205558,21.0,1009.0,59,256,6.1,1.5,10499.1
59855,20230518205558,8.7,1018.2,38,15,9.0,1.4,10371.8
59948,20230518205558,34.9,1023.4,74,199,6.3,0.5,10046.6
59954,20230518205558,10.7,1018.0,65,180,7.1,1.0,10336.2
59981,20230518205558,10.8,1018.2,83,28,3.5,0.0,10220.1
53399,20230518205558,18.6,1012.5,38,353,5.4,0.6,10108.2
53593,20230518205558,0.2,1021.6,71,153,11.7,0.3,10276.1
53698,20230518205558,22.0,1007.3,74,262,8.5,0.2,10314.6
53798,20230518205558,24.6,1013.2,60,289,14.5,0.9,10090.2
54308,20230518205558,26.8,1012.8,82,148,9.5,1.1,10335.1
54311,20230518205558,6.7,1020.5,22,339,11.8,0.3,10460.0
54401,20230518205558,7.1,1020.2,77,199,2.2,1.0,10250.4
54405,20230518205558,7.1,1011.7,77,226,0.4,0.3,10304.7
54423,20230518205558,9.6,1017.5,66,283,1.6,0.2,10239.4
54429,20230518205558,31.0,1016.9,86,215,6.7,0.3,10043.5
54436,20230518205558,28.4,1002.0,71,173,13.9,0.3,10309.9
54449,20230518205558,17.3,1021.6,87,171,4.3,0.2,10219.4
54518,20230518205558,12.5,1011.7,85,211,8.2,0.9,10072.6
54534,20230518205558,0.0,1007.5,99,104,2.1,0.4,10064.3
54535,20230518205558,27.5,1006.0,47,198,14.5,0.0,10476.6
54539,20230518205558,28.2,1002.0,45,48,1.8,0.2,10264.0
54602,20230518205558,31.6,1008.9,9,251,14.6,0.1,10106.2
54606,20230518205558,19.7,1010.6,49,341,14.8,1.1,10089.5
54618,20230518205558,14.9,1011.7,78,280,13.2,1.5,10368.6
54624,20230518205558,7.3,1022.8,43,254,11.1,1.0,10101.4
54705,20230518205558,20.4,1009.0,35,341,6.4,1.1,10308.2
53898,20230518205558,23.0,1024.3,67,184,3.4,1.0,10400.6
53986,20230518205558,3.9,1016.0,76,285,0.2,0.8,10296.6
57051,20230518205558,5.0,1000.9,9,14,7.2,1.4,10314.2
57067,20230518205558,30.4,1019.3,44,5,10.8,0.6,10140.0
57071,20230518205558,24.2,1012.6,11,119,11.1,0.8,10474.9
57077,20230518205558,26.2,1020.4,14,200,6.0,0.0,10285.6
57083,20230518205558,2.7,1016.2,56,31,7.1,1.5,10299.4
57084,20230518205558,5.1,1023.5,46,311,10.5,0.5,10496.7
57089,20230518205558,32.8,1019.2,7,309,9.0,0.8,10237.9
57091,20230518205558,28.2,1004.6,65,308,14.0,0.9,10432.0
57156,20230518205558,9.3,1011.7,19,247,10.9,1.3,10415.7
57178,20230518205558,33.4,1000.3,36,278,0.5,0.4,10414.2
57181,20230518205558,13.4,1020.4,10,255,3.8,0.7,10484.1
57193,20230518205558,7.8,1010.5,99,313,3.1,0.6,10329.5
57285,20230518205558,26.2,1000.4,64,356,6.3,1.3,10367.6
57290,20230518205558,31.2,1013.7,14,187,9.7,0.4,10374.5
57297,20230518205558,34.9,1013.5,99,175,10.2,0.7,10118.1
58005,20230518205558,26.1,1025.9,61,223,0.9,1.4,10365.9
58111,20230518205558,27.8,1024.9,91,46,2.0,0.9,10177.6
58208,20230518205558,12.0,1005.9,90,9,14.8,1.4,10109.4
50136,20230518205558,20.4,1003.4,7,2,8.6,1.2,10216.7
50246,20230518205558,29.7,1024.6,62,163,9.0,1.3,10021.9
50247,20230518205558,26.6,1010.6,67,4,5.7,0.1,10469.2
50349,20230518205558,12.3,1009.9,57,34,5.5,0.1,10383.6
50353,20230518205558,13.5,1001.4,44,133,0.5,0.5,10450.3
50442,20230518205558,27.2,1007.8,74,272,7.4,0.2,10322.9
50468,20230518205558,28.5,1011.7,78,0,4.0,0.0,10032.3
50557,20230518205558,8.4,1004.8,80,198,1.9,0.4,10205.4
50564,20230518205558,31.2,1003.6,20,240,13.3,1.0,10249.7
50656,20230518205558,30.0,1024.8,42,50,2.6,0.6,10187.2
50658,20230518205558,20.0,1005.6,83,240,6.0,1.2,10175.3
50674,20230518205558,9.6,1020.6,59,333,11.1,1.3,10109.2
50739,20230518205558,11.2,1019.0,28,325,0.7,0.6,10406.7
50742,20230518205558,3.3,1002.2,72,90,13.0,0.8,10114.4
50745,20230518205558,16.6,1006.9,29,202,8.2,0.6,10053.9
50756,20230518205558,16.1,1025.4,25,347,3.2,0.2,10079.7
50758,20230518205558,20.0,1021.3,84,124,9.9,0.6,10183.3
50774,20230518205558,30.1,1003.8,68,260,7.1,0.3,10318.5
50778,20230518205558,8.2,1009.5,44,312,3.6,1.1,10407.2
50788,20230518205558,20.9,1014.3,58,155,1.2,0.9,10213.4
50844,20230518205558,28.9,1019.4,64,30,9.3,0.2,10107.0
50853,20230518205558,22.5,1001.4,49,20,1.7,1.1,10183.1
50854,20230518205558,2.9,1017.8,83,184,11.6,1.0,10356.9
50862,20230518205558,26.3,1002.6,35,23,3.9,0.0,10433.3
50873,20230518205558,17.6,1008.7,53,231,4.9,0.7,10246.1
50877,20230518205558,5.5,1007.9,61,244,12.5,1.2,10363.7
50888,20230518205558,10.6,1006.5,37,35,8.6,0.6,10187.0
50950,20230518205558,28.0,1019.1,40,316,10.0,0.5,10475.0
50953,20230518205558,9.1,1014.2,22,265,9.7,0.6,10458.9
50955,20230518205558,20.3,1018.1,43,220,5.5,0.6,10235.5
50963,20230518205558,17.1,1011.7,13,195,13.7,0.8,10166.1
50968,20230518205558,4.4,1009.8,94,207,11.7,0.4,10037.2
50973,20230518205558,27.4,1006.7,68,138,2.7,0.5,10107.3
50978,20230518205558,28.3,1002.5,53,322,10.6,1.0,10363.3
50983,20230518205558,13.8,1012.8,91,154,6.0,0.6,10215.3
54094,20230518205558,34.0,1003.9,84,195,7.4,0.4,10132.8
54096,20230518205558,5.0,1019.8,44,288,1.8,1.4,10127.3
57251,20230518205558,3.9,1016.1,72,311,11.6,0.3,10011.8
57256,20230518205558,5.2,1009.2,60,287,7.2,1.3,10448.9
57259,20230518205558,31.1,1023.5,56,37,10.9,1.0,10302.8
57265,20230518205558,31.5,1011.5,20,337,7.5,0.2,10241.9
57278,20230518205558,3.6,1003.7,53,10,13.0,1.1,10003.6
57279,20230518205558,21.4,1025.3,7,282,7.7,0.1,10330.3
57355,20230518205558,22.4,1025.3,95,4,2.5,0.1,10285.2
57358,20230518205558,11.9,1002.0,87,280,5.7,0.5,10421.4
57359,20230518205558,20.8,1001.4,35,180,0.1,1.5,10171.7
57363,20230518205558,29.6,1009.6,85,40,1.9,1.0,10205.4
57378,20230518205558,1.8,1025.5,16,178,3.0,1.4,10330.5
57381,20230518205558,27.2,1012.3,57,182,5.5,1.0,10186.3
57395,20230518205558,2.9,1006.3,12,49,12.7,1.0,10394.4
57399,20230518205558,2.6,1015.5,52,222,0.1,1.1,10414.7
57439,20230518205558,11.2,1015.0,98,11,9.2,0.4,10009.9
57445,20230518205558,17.6,1020.3,5,320,14.2,1.2,10057.2
57447,20230518205558,32.1,1005.1,38,196,10.9,1.3,10076.8
57458,20230518205558,3.1,1007.2,99,109,8.4,1.3,10453.4
57461,20230518205558,6.7,1007.9,75,240,12.1,0.3,10299.7
57476,20230518205558,33.3,1015.4,2,237,1.8,1.3,10471.6
57482,20230518205558,23.3,1018.7,42,41,7.5,0.2,10470.5
57483,20230518205558,0.5,1019.4,47,106,2.6,1.2,10151.1
57493,20230518205558,15.8,1021.8,28,98,3.7,0.5,10448.4
57494,20230518205558,13.4,1021.1,43,123,6.5,0.8,10105.6
57545,20230518205558,20.7,1025.6,79,197,1.9,0.3,10041.1
57573,20230518205558,5.0,1001.0,41,91,7.9,0.7,10028.2
57581,20230518205558,28.4,1011.5,6,298,13.3,0.0,10097.3
57583,20230518205558,24.0,1011.7,28,50,1.5,0.5,10399.9
57595,20230518205558,0.0,1009.0,67,118,11.9,1.2,10186.9
58402,20230518205558,11.8,1008.6,27,96,1.8,0.7,10135.0
58407,20230518205558,8.3,1000.8,30,7,9.3,1.4,10037.6
58500,20230518205558,12.5,1022.0,47,111,0.7,1.3,10266.5
57554,20230518205558,7.4,1021.7,40,237,1.4,1.3,10394.1
57562,20230518205558,13.0,1003.2,95,293,2.0,0.9,10091.6
57574,20230518205558,10.7,1005.2,83,307,0.0,0.3,10400.9
57584,20230518205558,11.4,1021.8,26,102,7.0,0.3,10027.7
57642,20230518205558,13.2,1008.7,9,204,9.4,0.7,10390.1
57649,20230518205558,1.5,1007.5,41,144,5.7,0.3,10391.1
57655,20230518205558,32.9,1014.3,80,137,5.0,1.3,10357.4
57662,20230518205558,34.4,1022.7,4,105,2.7,0.4,10497.2
57669,20230518205558,25.0,1003.2,95,47,10.1,0.6,10019.2
57671,20230518205558,25.6,1000.1,46,17,0.8,0.2,10253.4
57673,20230518205558,2.7,1012.3,72,194,8.3,1.0,10450.5
57679,20230518205558,24.4,1009.1,21,55,9.3,1.5,10248.5
57682,20230518205558,4.8,1005.1,1,127,6.0,1.4,10482.2
57687,20230518205558,7.2,1026.0,80,130,5.4,0.0,10360.9
57745,20230518205558,22.1,1025.7,70,150,13.7,0.4,10147.9
57749,20230518205558,28.9,1009.2,93,173,0.8,1.2,10035.2
57752,20230518205558,24.2,1005.4,22,243,14.7,0.5,10279.8
57758,20230518205558,12.4,1005.0,39,232,12.2,0.5,10302.6
57761,20230518205558,19.7,1015.1,3,111,5.6,0.3,10083.8
57766,20230518205558,4.0,1018.8,2,24,10.5,0.9,10193.2
57774,20230518205558,1.9,1018.7,11,259,9.9,0.7,10235.4
57776,20230518205558,2.8,1008.8,35,340,3.0,0.4,10044.0
57779,20230518205558,8.1,1020.6,68,51,3.4,0.5,10171.4
57780,20230518205558,0.6,1019.2,48,254,0.5,1.3,10427.8
57841,20230518205558,22.8,1014.4,72,328,5.2,0.5,10160.2
57845,20230518205558,21.8,1025.6,44,253,7.7,0.5,10493.4
57853,20230518205558,14.9,1016.8,47,282,4.4,0.5,10218.3
57857,20230518205558,29.4,1015.4,21,191,7.6,0.0,10212.6
57860,20230518205558,30.3,1003.4,8,333,11.5,0.6,10492.6
57866,20230518205558,12.6,1010.7,75,92,13.0,0.5,10080.3
57872,20230518205558,28.2,1022.1,92,315,14.9,0.9,10239.5
57874,20230518205558,17.8,1021.9,76,173,3.8,1.2,10130.6
57889,20230518205558,20.8,1024.6,2,187,8.7,0.4,10483.9
57965,20230518205558,9.1,1024.1,20,92,10.3,0.9,10492.2
57972,20230518205558,23.6,1011.0,75,193,0.6,0.6,10052.0
57974,20230518205558,28.4,1001.2,90,280,11.2,1.3,10006.6
50936,20230518205558,28.6,1009.1,71,9,2.9,1.1,10443.3
50945,20230518205558,33.0,1005.9,14,122,2.5,0.4,10446.2
50948,20230518205558,31.2,1021.5,44,105,13.5,0.1,10365.8
50949,20230518205558,9.4,1014.7,19,198,14.7,0.8,10395.3
54041,20230518205558,19.4,1014.3,77,235,8.6,0.6,10291.8
54049,20230518205558,7.1,1005.6,58,185,0.5,0.6,10465.7
54063,20230518205558,7.0,1003.5,55,22,8.2,0.1,10342.8
54064,20230518205558,6.6,1020.3,87,223,10.8,0.1,10120.6
54142,20230518205558,1.0,1024.5,65,78,3.8,0.8,10100.7
54157,20230518205558,28.4,1005.3,23,103,11.2,0.7,10402.1
54161,20230518205558,24.3,1014.6,88,222,5.8,1.3,10137.8
54165,20230518205558,33.9,1016.2,45,133,6.3,1.5,10210.8
54171,20230518205558,28.9,1012.3,43,20,10.3,0.7,10072.3
54181,20230518205558,22.3,1004.9,36,219,14.0,0.1,10178.1
54186,20230518205558,16.0,1016.8,95,151,4.2,1.3,10303.5
54195,20230518205558,25.3,1012.4,91,23,7.1,0.6,10001.5
54260,20230518205558,30.9,1002.2,86,229,0.7,0.3,10398.2
54263,20230518205558,18.2,1020.1,92,205,3.8,0.7,10317.0
54266,20230518205558,22.7,1018.8,91,54,7.9,1.2,10380.3
54273,20230518205558,10.1,1022.7,84,93,0.1,1.3,10277.6
54276,20230518205558,34.9,1008.9,78,281,7.9,1.0,10412.8
54284,20230518205558,1.1,1005.9,13,309,8.2,0.3,10184.1
54285,20230518205558,0.1,1025.6,84,282,7.5,0.5,10181.6
54286,20230518205558,6.2,1008.9,99,19,3.6,0.9,10339.5
54292,20230518205558,23.9,1022.8,74,183,1.9,1.5,10169.4
54363,20230518205558,30.8,1015.7,48,57,1.3,0.7,10440.4
54374,20230518205558,12.0,1003.3,93,58,0.5,1.1,10070.2
54377,20230518205558,18.2,1006.5,14,188,1.9,0.3,10351.9
54386,20230518205558,21.2,1006.9,72,136,10.2,1.3,10007.3
58026,20230518205558,20.3,1025.2,85,302,2.1,1.5,10049.7
58027,20230518205558,7.1,1016.4,98,333,11.2,1.4,10084.1
58038,20230518205558,8.4,1015.4,77,309,7.4,1.0,10395.3
58040,20230518205558,23.2,1025.6,57,12,4.6,0.8,10016.3
58047,20230518205558,16.7,1010.2,9,352,2.9,0.4,10175.9
58130,20230518205558,25.5,1015.7,7,227,7.3,0.4,10482.3
58135,20230518205558,7.8,1003.1,25,55,6.7,1.2,10176.6
58138,20230518205558,28.4,1015.5,47,219,14.2,0.6,10023.9
58141,20230518205558,6.0,1009.2,93,290,6.1,0.8,10121.6
58143,20230518205558,10.0,1014.8,11,275,12.7,0.0,10278.0
58150,20230518205558,20.6,1012.9,56,258,7.2,1.5,10095.9
58158,20230518205558,7.1,1022.9,54,56,2.2,0.3,10439.5
58238,20230518205558,24.8,1006.9,72,164,13.8,0.8,10016.3
58241,20230518205558,17.7,1008.5,10,304,11.9,1.1,10218.8
58251,20230518205558,34.9,1020.7,27,349,1.6,0.9,10394.1
58252,20230518205558,27.8,1006.2,37,41,14.3,0.5,10002.2
58255,20230518205558,16.5,1023.1,97,51,9.7,0.8,10431.1
58259,20230518205558,17.9,1014.1,35,239,10.6,1.5,10370.1
58265,20230518205558,20.2,1010.2,28,66,5.9,1.3,10103.1
58343,20230518205558,20.7,1006.3,19,6,5.0,1.4,10094.1
58345,20230518205558,4.2,1025.0,17,223,13.8,0.5,10036.8
58354,20230518205558,14.2,1008.1,83,43,11.9,0.0,10493.6
58356,20230518205558,20.2,1010.2,51,315,13.1,1.4,10195.4
58358,20230518205558,32.5,1008.0,61,17,12.6,1.0,10476.2
57598,20230518205558,15.2,1005.7,84,354,7.9,0.8,10312.5
57696,20230518205558,34.7,1012.3,86,183,4.6,1.5,10468.5
57789,20230518205558,22.0,1013.1,94,44,4.8,1.5,10234.8
57793,20230518205558,7.2,1007.2,85,181,1.3,0.8,10178.3
57799,20230518205558,32.9,1008.2,27,67,10.6,1.4,10072.3
57894,20230518205558,22.8,1017.4,85,6,12.7,0.5,10191.4
57896,20230518205558,19.8,1002.8,41,164,2.4,1.3,10070.3
57993,20230518205558,4.6,1003.5,41,55,0.8,1.2,10475.5
