站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59324,20230518204557,29.7,1017.9,73,176,11.3,1.0,10466.9
59456,20230518204557,27.3,1015.1,5,153,0.0,1.0,10231.9
59462,20230518204557,8.3,1011.8,24,292,0.7,0.5,10047.4
59478,20230518204557,7.6,1024.2,63,86,3.4,0.8,10020.8
59485,20230518204557,17.0,1022.5,13,150,9.6,0.4,10459.3
59488,20230518204557,23.1,1019.3,15,315,1.4,1.4,10072.5
59493,20230518204557,30.9,1010.2,87,239,1.7,1.3,10099.9
59501,20230518204557,34.0,1017.9,8,225,10.1,1.4,10355.7
59658,20230518204557,11.9,1025.9,66,181,1.6,0.9,10405.8
59663,20230518204557,10.7,1000.9,22,104,2.7,0.7,10371.5
59664,20230518204557,21.0,1010.8,54,159,9.6,0.3,10091.7
59673,20230518204557,34.7,1024.2,82,100,1.6,1.3,10411.7
59754,20230518204557,25.4,1005.6,97,328,3.7,0.2,10346.8
57947,20230518204557,14.3,1024.8,5,16,5.7,0.9,10162.2
57957,20230518204557,15.3,1004.3,26,327,11.6,0.6,10082.2
57958,20230518204557,22.8,1007.6,57,70,2.5,0.6,10072.0
59021,20230518204557,12.9,1015.7,81,113,3.8,0.4,10367.9
59023,20230518204557,9.6,1005.7,27,210,3.6,0.6,10401.1
59027,20230518204557,33.3,1010.3,93,170,7.3,0.9,10046.8
59037,20230518204557,19.5,1025.4,49,116,7.2,0.4,10084.4
59046,20230518204557,13.3,1006.7,61,100,6.9,0.4,10287.9
59058,20230518204557,17.4,1015.1,80,106,1.3,1.4,10067.4
59065,20230518204557,6.8,1000.8,17,157,14.8,1.2,10057.0
59209,20230518204557,6.8,1021.6,37,253,3.2,0.8,10109.6
59211,20230518204557,29.6,1019.6,60,13,3.3,0.7,10467.3
59218,20230518204557,33.2,1003.9,100,216,3.5,1.5,10064.8
59228,20230518204557,20.1,1011.4,73,142,2.7,0.0,10236.3
59242,20230518204557,22.5,1003.7,79,291,8.3,0.2,10380.2
59254,20230518204557,17.5,1018.8,38,1,4.4,0.4,10008.9
59265,20230518204557,9.3,1010.3,68,164,8.4,1.5,10157.6
59417,20230518204557,3.2,1000.2,9,249,14.1,0.0,10159.1
59431,20230518204557,16.9,1020.4,23,50,12.6,1.2,10004.2
59446,20230518204557,21.9,1001.2,19,106,2.0,0.8,10091.2
59453,20230518204557,20.0,1007.9,74,185,7.4,0.8,10463.2
59626,20230518204557,32.9,1025.8,36,37,6.5,1.1,10292.2
59631,20230518204557,15.9,1019.2,71,149,10.1,0.1,10039.7
59632,20230518204557,1.7,1020.5,34,308,11.4,0.4,10213.1
59644,20230518204557,17.3,1003.8,18,272,6.2,1.0,10233.6
59647,20230518204557,7.5,1021.7,81,17,14.8,1.1,10287.2
56691,20230518204557,33.9,1009.7,27,112,8.9,0.4,10491.8
56693,20230518204557,2.8,1025.6,85,259,8.9,1.0,10271.2
56792,20230518204557,26.6,1011.2,26,150,13.2,0.6,10428.0
56793,20230518204557,8.0,1022.9,41,83,1.8,0.8,10069.6
57606,20230518204557,25.0,1005.4,61,12,10.3,0.2,10276.2
57614,20230518204557,14.1,1014.4,10,142,7.6,0.5,10430.1
57625,20230518204557,26.2,1013.0,61,150,13.7,1.3,10346.8
57647,20230518204557,28.7,1024.1,4,186,6.5,1.1,10114.6
57707,20230518204557,33.7,1005.5,35,2,1.1,0.6,10348.5
57710,20230518204557,21.1,1009.2,91,307,6.7,0.3,10179.2
57712,20230518204557,21.3,1017.2,96,322,6.4,1.2,10291.4
57718,20230518204557,18.1,1016.2,46,133,7.9,0.0,10006.7
57722,20230518204557,15.4,1021.0,42,302,6.5,0.7,10346.4
57729,20230518204557,1.4,1016.4,72,304,5.6,0.2,10351.9
57731,20230518204557,34.8,1012.0,46,280,11.4,0.1,10479.9
57741,20230518204557,32.0,1004.3,16,141,0.0,0.0,10265.6
57803,20230518204557,25.4,1011.5,47,148,0.5,0.7,10123.3
57805,20230518204557,0.0,1002.1,48,282,4.2,1.1,10162.4
57806,20230518204557,11.8,1023.8,50,304,10.0,0.3,10420.3
57816,20230518204557,26.9,1010.2,80,56,9.5,0.6,10095.6
57825,20230518204557,27.2,1004.6,84,347,1.8,0.1,10332.8
57827,20230518204557,2.8,1000.0,18,109,13.9,1.3,10361.6
57832,20230518204557,25.3,1000.3,50,182,7.3,0.6,10007.7
57839,20230518204557,14.0,1000.2,57,200,3.9,1.1,10473.8
57840,20230518204557,24.5,1002.7,66,102,4.0,0.5,10005.4
57902,20230518204557,2.6,1018.7,69,225,0.3,0.9,10295.7
57906,20230518204557,26.2,1004.4,90,225,14.2,0.6,10419.4
57907,20230518204557,19.2,1006.3,20,171,3.8,0.7,10015.9
57910,20230518204557,1.4,1012.2,73,114,9.4,0.9,10110.1
57912,20230518204557,32.5,1009.5,58,36,2.3,0.9,10109.0
57916,20230518204557,10.2,1007.4,72,2,12.1,0.8,10308.3
57922,20230518204557,33.6,1016.5,8,43,14.0,0.2,10308.6
57926,20230518204557,34.1,1008.8,10,68,6.6,1.3,10000.6
57932,20230518204557,10.4,1008.6,71,69,1.1,0.7,10374.8
59758,20230518204557,17.6,1016.8,83,134,12.4,0.1,10118.4
59838,20230518204557,17.0,1022.0,37,291,11.7,1.5,10064.7
59845,20230518204557,24.4,1002.2,25,90,12.5,1.3,10053.7
59849,20230518204557,11.0,1005.4,25,224,14.0,1.0,10472.8
59855,20230518204557,31.4,1008.2,4,282,8.5,0.5,10167.4
59948,20230518204557,5.7,1024.6,98,335,0.6,0.5,10033.6
59954,20230518204557,15.7,1023.8,17,194,0.0,0.4,10345.6
59981,20230518204557,19.8,1021.1,28,9,9.5,1.5,10035.9
53399,20230518204557,31.1,1022.0,32,182,12.7,0.6,10081.2
53593,20230518204557,12.6,1004.1,94,145,6.2,0.2,10134.7
53698,20230518204557,7.0,1021.2,52,155,10.5,0.3,10060.5
53798,20230518204557,12.8,1012.5,58,36,13.8,0.4,10018.9
54308,20230518204557,13.1,1007.0,32,62,14.0,0.6,10037.9
54311,20230518204557,17.1,1022.8,50,142,12.1,1.4,10480.5
54401,20230518204557,12.7,1007.6,41,125,6.5,1.1,10371.3
54405,20230518204557,33.0,1000.7,86,260,7.4,1.4,10075.0
54423,20230518204557,10.4,1017.6,27,287,7.1,0.5,10313.6
54429,20230518204557,21.1,1019.1,35,110,12.1,1.5,10187.3
54436,20230518204557,2.3,1009.1,21,96,1.7,0.4,10380.4
54449,20230518204557,6.2,1018.8,86,86,1.6,1.0,10486.9
54518,20230518204557,25.8,1004.5,8,325,4.8,0.9,10446.4
54534,20230518204557,27.5,1022.7,23,232,6.3,0.4,10141.6
54535,20230518204557,32.5,1013.3,76,239,12.4,0.8,10059.3
54539,20230518204557,0.7,1024.0,42,177,1.4,1.0,10485.6
54602,20230518204557,31.3,1004.6,23,254,1.8,0.6,10029.4
54606,20230518204557,21.3,1013.0,33,117,11.0,1.0,10287.2
54618,20230518204557,2.0,1000.4,84,200,10.9,0.7,10195.4
54624,20230518204557,22.8,1003.4,47,118,1.9,1.1,10496.4
54705,20230518204557,31.3,1024.8,43,257,6.9,0.9,10355.2
53898,20230518204557,9.3,1025.4,24,115,11.6,0.3,10496.0
53986,20230518204557,29.5,1020.0,62,332,2.9,0.0,10457.4
57051,20230518204557,4.0,1010.7,56,205,6.6,0.1,10167.4
57067,20230518204557,30.0,1023.3,63,73,11.1,0.1,10132.8
57071,20230518204557,30.4,1003.4,88,71,7.3,1.4,10112.5
57077,20230518204557,28.9,1012.0,71,340,13.7,1.5,10049.2
57083,20230518204557,21.6,1018.4,37,319,8.7,0.7,10300.9
57084,20230518204557,13.5,1013.6,93,343,8.9,1.1,10115.5
57089,20230518204557,28.2,1020.7,13,206,13.6,1.5,10215.5
57091,20230518204557,23.7,1006.8,36,254,8.5,0.1,10096.3
57156,20230518204557,23.5,1008.8,99,82,12.0,0.6,10249.6
57178,20230518204557,33.6,1025.9,39,172,7.6,0.7,10159.9
57181,20230518204557,34.3,1013.8,26,12,10.2,0.1,10047.4
57193,20230518204557,11.9,1014.3,69,3,5.3,1.5,10156.5
57285,20230518204557,1.0,1009.6,85,324,10.1,0.6,10213.7
57290,20230518204557,30.2,1008.9,60,240,4.8,1.4,10429.9
57297,20230518204557,12.2,1017.8,2,356,2.3,1.4,10047.7
58005,20230518204557,30.9,1000.7,31,129,5.7,0.2,10417.6
58111,20230518204557,1.7,1021.1,82,241,11.9,0.9,10184.0
58208,20230518204557,26.6,1023.5,24,254,6.9,0.3,10476.1
50136,20230518204557,28.9,1024.2,72,248,12.2,1.2,10112.1
50246,20230518204557,22.9,1018.7,17,194,7.1,1.4,10347.9
50247,20230518204557,26.9,1013.9,16,141,10.7,1.2,10133.4
50349,20230518204557,33.4,1009.4,61,258,6.4,1.5,10250.8
50353,20230518204557,28.7,1010.5,72,234,5.7,1.0,10402.3
50442,20230518204557,3.8,1007.9,51,166,2.3,1.0,10031.3
50468,20230518204557,31.7,1026.2,96,35,6.8,1.0,10118.7
50557,20230518204557,30.1,1026.1,12,131,12.7,1.1,10436.5
50564,20230518204557,12.8,1025.0,47,278,3.1,1.3,10234.6
50656,20230518204557,34.1,1006.3,40,162,13.2,0.9,10227.9
50658,20230518204557,23.5,1014.5,54,3,2.9,1.2,10191.0
50674,20230518204557,34.1,1017.3,48,316,12.4,1.4,10280.6
50739,20230518204557,11.0,1016.3,81,254,14.3,0.2,10355.0
50742,20230518204557,25.9,1015.5,9,329,11.1,0.7,10444.8
50745,20230518204557,14.4,1003.1,44,53,5.3,0.4,10115.4
50756,20230518204557,10.1,1023.7,88,73,6.0,0.6,10163.1
50758,20230518204557,13.4,1012.4,89,217,2.9,0.8,10191.5
50774,20230518204557,0.4,1002.2,8,1,4.4,0.7,10125.7
50778,20230518204557,19.7,1004.8,14,151,10.6,0.8,10239.4
50788,20230518204557,3.6,1017.5,14,263,5.2,1.2,10391.9
50844,20230518204557,29.9,1021.9,90,100,8.0,0.1,10188.4
50853,20230518204557,23.8,1010.4,73,123,9.6,1.5,10451.9
50854,20230518204557,6.1,1013.4,55,40,10.9,0.3,10085.7
50862,20230518204557,26.4,1002.1,9,66,8.1,0.1,10126.9
50873,20230518204557,15.5,1004.1,50,229,10.7,1.4,10289.5
50877,20230518204557,11.5,1020.4,43,56,1.9,0.2,10017.3
50888,20230518204557,35.0,1012.5,17,60,4.1,0.6,10164.6
50950,20230518204557,5.6,1015.0,65,50,11.6,0.8,10043.0
50953,20230518204557,12.6,1003.5,71,254,6.6,0.0,10296.2
50955,20230518204557,6.8,1023.7,37,82,8.2,0.2,10197.5
50963,20230518204557,17.3,1016.6,43,28,9.1,1.4,10168.9
50968,20230518204557,31.6,1020.0,95,289,7.2,0.2,10409.6
50973,20230518204557,18.3,1004.8,10,219,2.8,0.7,10006.9
50978,20230518204557,5.6,1011.3,61,320,1.6,0.8,10313.7
50983,20230518204557,15.8,1001.8,46,131,2.4,1.1,10113.8
54094,20230518204557,27.2,1024.7,53,112,8.0,1.4,10103.4
54096,20230518204557,27.2,1011.5,54,33,3.8,1.4,10274.6
57251,20230518204557,28.5,1005.6,11,123,5.1,1.0,10385.3
57256,20230518204557,26.5,1003.6,72,7,14.9,0.4,10320.5
57259,20230518204557,13.3,1014.3,43,63,0.7,0.2,10005.9
57265,20230518204557,7.0,1010.6,42,172,9.8,1.4,10394.4
57278,20230518204557,28.4,1012.9,74,126,0.7,0.7,10443.0
57279,20230518204557,14.2,1015.3,59,28,2.9,1.3,10317.7
57355,20230518204557,5.6,1016.6,19,358,5.9,0.0,10151.7
57358,20230518204557,14.0,1023.6,50,138,14.9,0.6,10323.0
57359,20230518204557,13.3,1011.7,92,307,9.8,0.5,10485.3
57363,20230518204557,19.5,1014.5,17,245,0.8,0.2,10198.9
57378,20230518204557,6.2,1020.4,94,342,1.0,0.3,10360.4
57381,20230518204557,0.5,1009.8,83,181,2.9,0.0,10448.1
57395,20230518204557,19.7,1016.1,55,238,11.5,0.1,10241.5
57399,20230518204557,5.4,1021.0,13,258,6.3,0.0,10218.1
57439,20230518204557,17.6,1024.1,30,93,6.5,0.6,10396.6
57445,20230518204557,6.0,1020.5,16,99,10.8,0.2,10239.5
57447,20230518204557,15.1,1019.1,93,339,6.4,0.6,10207.8
57458,20230518204557,24.9,1007.8,68,33,0.6,1.5,10071.3
57461,20230518204557,12.0,1007.4,1,42,6.7,1.3,10156.1
57476,20230518204557,7.0,1020.9,43,12,8.9,0.2,10177.6
57482,20230518204557,10.2,1025.2,53,260,4.8,0.8,10128.1
57483,20230518204557,10.4,1010.9,61,306,8.9,1.2,10404.0
57493,20230518204557,22.4,1015.4,57,36,1.9,0.4,10328.7
57494,20230518204557,13.5,1024.2,19,143,4.3,0.1,10197.0
57545,20230518204557,13.6,1021.3,47,173,13.5,0.2,10412.3
57573,20230518204557,13.0,1003.3,85,331,9.4,0.0,10276.8
57581,20230518204557,19.0,1017.9,91,9,13.6,1.0,10404.3
57583,20230518204557,25.2,1024.6,10,135,4.5,1.1,10451.8
57595,20230518204557,18.5,1025.5,6,184,11.3,1.2,10292.5
58402,20230518204557,3.9,1019.6,83,347,5.7,1.4,10042.7
58407,20230518204557,0.1,1000.7,38,335,13.9,1.5,10028.0
58500,20230518204557,4.4,1025.0,16,62,13.3,0.4,10496.2
57554,20230518204557,19.0,1014.8,1,267,4.4,0.5,10074.2
57562,20230518204557,8.6,1016.8,1,90,12.0,0.6,10135.6
57574,20230518204557,31.2,1013.0,89,178,1.3,0.1,10348.8
57584,20230518204557,17.7,1024.4,84,201,13.1,0.2,10063.0
57642,20230518204557,19.2,1013.9,45,23,12.9,0.0,10210.6
57649,20230518204557,5.6,1002.4,7,285,11.7,1.4,10136.9
57655,20230518204557,19.3,1017.6,97,8,9.1,0.9,10165.2
57662,20230518204557,6.0,1015.7,66,82,11.7,0.0,10440.5
57669,20230518204557,0.3,1015.8,59,205,7.4,1.5,10274.6
57671,20230518204557,5.6,1004.1,75,39,10.5,0.4,10089.4
57673,20230518204557,30.8,1008.4,12,204,13.2,1.5,10098.2
57679,20230518204557,26.9,1018.4,85,222,5.7,0.5,10391.3
57682,20230518204557,20.2,1010.4,41,106,9.9,0.6,10258.6
57687,20230518204557,6.9,1008.0,4,60,10.9,0.2,10079.2
57745,20230518204557,33.2,1005.0,24,271,10.1,0.2,10449.7
57749,20230518204557,11.4,1002.1,94,51,9.0,0.1,10300.6
57752,20230518204557,23.7,1022.8,90,43,7.9,1.3,10208.9
57758,20230518204557,13.7,1022.9,46,305,9.1,0.9,10371.9
57761,20230518204557,8.3,1013.9,98,137,9.1,0.0,10140.2
57766,20230518204557,20.3,1016.4,69,20,0.5,1.3,10240.5
57774,20230518204557,15.2,1022.5,37,93,2.0,1.0,10409.4
57776,20230518204557,13.0,1016.1,71,321,4.5,1.2,10294.0
57779,20230518204557,24.8,1007.2,25,187,4.8,0.9,10071.2
57780,20230518204557,31.4,1010.8,18,76,0.2,0.9,10216.8
57841,20230518204557,22.4,1009.6,13,305,14.3,0.9,10497.4
57845,20230518204557,27.6,1013.9,71,217,14.0,1.3,10347.6
57853,20230518204557,12.3,1012.4,38,315,12.8,1.3,10359.2
57857,20230518204557,33.0,1025.6,72,111,3.0,0.8,10186.9
57860,20230518204557,15.3,1019.9,30,54,8.0,1.3,10492.0
57866,20230518204557,15.0,1010.7,2,192,2.3,0.3,10006.4
57872,20230518204557,25.7,1019.9,9,162,2.5,1.0,10359.7
57874,20230518204557,3.7,1022.1,92,133,14.8,1.4,10448.7
57889,20230518204557,23.0,1001.9,18,66,8.4,0.6,10339.4
57965,20230518204557,3.9,1015.9,64,342,13.4,0.4,10166.0
57972,20230518204557,25.0,1019.3,97,343,0.2,0.4,10431.3
57974,20230518204557,11.6,1003.6,55,225,6.8,1.0,10283.5
50936,20230518204557,28.0,1007.2,77,130,1.7,0.5,10055.3
50945,20230518204557,0.8,1019.6,82,279,8.2,1.2,10492.7
50948,20230518204557,6.7,1007.1,49,156,14.9,0.4,10445.4
50949,20230518204557,31.7,1003.5,30,35,11.1,1.1,10474.3
54041,20230518204557,10.5,1019.8,93,169,4.6,0.0,10358.5
54049,20230518204557,29.4,1024.5,21,156,10.8,0.5,10416.1
54063,20230518204557,7.0,1000.5,50,39,5.6,1.4,10086.2
54064,20230518204557,33.5,1020.3,39,93,10.3,1.1,10245.1
54142,20230518204557,21.2,1017.5,22,56,3.8,0.9,10334.1
54157,20230518204557,11.8,1023.0,50,79,0.2,0.5,10261.8
54161,20230518204557,15.2,1020.2,56,293,6.8,0.8,10295.2
54165,20230518204557,23.0,1025.1,4,186,10.5,1.3,10127.3
54171,20230518204557,20.2,1011.3,52,295,2.0,0.5,10055.1
54181,20230518204557,18.2,1008.5,23,247,12.6,1.5,10114.6
54186,20230518204557,17.1,1001.5,67,261,11.7,0.1,10148.2
54195,20230518204557,27.3,1002.9,63,234,8.6,1.3,10000.1
54260,20230518204557,34.8,1015.0,4,53,2.3,0.2,10209.5
54263,20230518204557,24.7,1014.6,6,176,7.2,0.7,10386.7
54266,20230518204557,4.9,1001.2,2,220,14.7,1.5,10434.3
54273,20230518204557,18.1,1019.5,20,22,12.0,0.1,10009.2
54276,20230518204557,17.4,1018.8,21,43,0.9,1.5,10166.8
54284,20230518204557,22.8,1000.7,38,240,6.3,0.2,10283.7
54285,20230518204557,28.3,1010.6,40,197,7.4,1.2,10036.7
54286,20230518204557,31.1,1017.5,44,238,5.2,0.7,10253.2
54292,20230518204557,15.8,1014.8,62,24,9.9,0.2,10475.6
54363,20230518204557,28.9,1024.9,45,236,14.3,0.9,10181.7
54374,20230518204557,4.0,1011.1,65,116,14.7,0.3,10219.3
54377,20230518204557,10.7,1002.8,57,113,11.0,0.7,10111.6
54386,20230518204557,13.0,1020.9,25,71,11.5,0.2,10432.2
58026,20230518204557,14.2,1016.2,64,6,8.3,0.7,10267.8
58027,20230518204557,6.2,1021.2,52,246,1.8,0.3,10371.4
58038,20230518204557,33.2,1011.8,21,79,7.3,0.8,10179.8
58040,20230518204557,24.1,1007.3,69,299,9.4,0.4,10104.5
58047,20230518204557,7.1,1021.2,67,355,0.4,1.3,10029.8
58130,20230518204557,19.4,1017.5,77,337,13.4,0.3,10273.2
58135,20230518204557,3.0,1006.6,42,243,6.9,1.4,10292.9
58138,20230518204557,15.2,1001.0,100,159,12.0,0.3,10489.0
58141,20230518204557,20.6,1020.1,22,34,4.6,0.7,10216.9
58143,20230518204557,13.2,1020.5,4,272,1.2,1.1,10396.9
58150,20230518204557,17.7,1001.8,17,142,0.5,0.2,10169.3
58158,20230518204557,8.1,1004.2,88,351,1.4,1.4,10199.3
58238,20230518204557,24.0,1019.5,82,50,1.9,1.5,10281.5
58241,20230518204557,33.8,1008.4,79,279,6.5,1.0,10103.2
58251,20230518204557,23.9,1010.1,74,344,2.0,1.0,10001.8
58252,20230518204557,25.6,1021.5,4,211,7.4,1.1,10149.6
58255,20230518204557,15.1,1019.1,78,335,8.9,0.2,10011.6
58259,20230518204557,3.6,1006.0,55,75,6.0,0.8,10208.2
58265,20230518204557,4.2,1021.1,59,254,2.8,1.2,10079.2
58343,20230518204557,10.0,1023.4,10,5,2.6,0.5,10397.0
58345,20230518204557,3.7,1009.1,56,240,13.7,0.4,10416.2
58354,20230518204557,31.3,1000.4,46,176,1.0,1.5,10419.7
58356,20230518204557,28.4,1021.6,59,171,5.2,0.0,10471.9
58358,20230518204557,5.4,1015.0,89,262,7.6,0.6,10291.7
57598,20230518204557,4.8,1013.3,41,74,2.1,0.7,10196.5
57696,20230518204557,22.1,1009.9,16,137,2.3,0.4,10119.9
57789,20230518204557,34.6,1022.9,90,169,0.2,0.3,10496.6
57793,20230518204557,6.4,1006.2,19,81,7.0,0.6,10013.9
57799,20230518204557,28.4,1020.3,36,151,2.3,1.5,10318.3
57894,20230518204557,18.8,1003.7,53,255,5.3,1.5,10312.5
57896,20230518204557,24.7,1020.0,18,252,14.6,0.6,10112.6
57993,20230518204557,20.5,1016.2,35,186,2.5,0.8,10028.5
