站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
53915,20230518204757,13.6,1006.6,58,47,9.1,0.4,10029.9
53923,20230518204757,30.0,1007.3,11,220,4.2,1.3,10106.2
56074,20230518204757,7.7,1020.4,35,319,6.7,0.6,10213.9
56080,20230518204757,33.0,1009.8,36,83,9.7,0.2,10026.0
56093,20230518204757,23.5,1010.5,21,128,5.3,0.1,10388.5
56096,20230518204757,24.9,1009.1,84,304,10.6,0.6,10023.2
57014,20230518204757,16.4,1007.6,86,115,1.5,1.1,10170.1
57996,20230518204757,23.8,1010.6,9,341,1.2,1.1,10253.7
59072,20230518204757,21.4,1000.4,68,152,1.9,1.5,10131.9
59082,20230518204757,25.4,1014.7,73,179,13.3,0.4,10264.4
59087,20230518204757,2.3,1024.1,94,79,12.7,0.6,10325.6
59088,20230518204757,16.6,1010.4,63,6,10.2,0.6,10291.8
59096,20230518204757,10.9,1019.1,56,215,11.5,1.0,10254.0
59097,20230518204757,32.8,1004.0,53,312,12.7,0.8,10459.2
59107,20230518204757,31.5,1021.4,8,93,9.0,0.8,10209.0
59116,20230518204757,28.0,1003.5,12,59,3.1,1.3,10100.7
59117,20230518204757,22.8,1017.9,25,292,6.2,1.5,10402.5
59271,20230518204757,25.2,1015.7,20,94,11.4,1.1,10409.4
59278,20230518204757,4.1,1023.5,11,185,8.4,0.1,10337.2
59280,20230518204757,23.6,1004.7,55,354,10.4,0.2,10456.7
59287,20230518204757,0.2,1010.9,92,194,3.5,1.2,10488.4
59289,20230518204757,34.3,1018.9,7,207,10.1,1.4,10079.4
59293,20230518204757,31.2,1013.6,73,200,0.3,0.6,10238.7
59294,20230518204757,27.2,1019.3,28,157,7.7,1.0,10087.1
59298,20230518204757,18.5,1018.5,18,250,4.1,1.3,10482.1
59303,20230518204757,4.8,1015.4,23,128,12.8,0.5,10069.5
59304,20230518204757,0.9,1002.9,2,211,6.2,0.1,10257.3
59306,20230518204757,18.3,1001.2,82,176,6.2,0.5,10375.6
59310,20230518204757,12.5,1007.5,37,74,14.7,0.2,10397.3
59316,20230518204757,11.4,1022.2,41,189,14.8,1.0,10193.9
59317,20230518204757,29.7,1004.0,58,70,5.4,1.0,10135.3
59324,20230518204757,24.4,1000.8,79,265,4.2,1.1,10063.7
59456,20230518204757,33.7,1012.7,67,57,1.9,1.0,10025.5
59462,20230518204757,4.3,1020.5,20,129,7.7,1.5,10092.8
59478,20230518204757,25.8,1003.0,81,104,7.3,1.0,10263.1
59485,20230518204757,30.8,1002.8,29,138,3.2,0.6,10022.9
59488,20230518204757,28.8,1025.8,77,283,4.2,0.2,10111.2
59493,20230518204757,3.5,1021.4,56,220,10.9,0.6,10384.7
59501,20230518204757,10.7,1020.0,73,104,11.3,0.8,10297.7
59658,20230518204757,24.3,1019.7,36,155,14.1,1.5,10455.4
59663,20230518204757,26.4,1009.9,50,73,9.4,0.6,10200.7
59664,20230518204757,24.7,1004.2,70,100,2.3,0.1,10207.6
59673,20230518204757,7.6,1023.1,23,244,8.9,1.0,10232.8
59754,20230518204757,30.4,1018.9,10,140,9.1,0.4,10004.3
57947,20230518204757,8.9,1006.1,22,171,3.5,0.7,10020.0
57957,20230518204757,8.8,1001.4,55,228,7.3,1.1,10035.5
57958,20230518204757,25.0,1010.2,2,162,5.6,0.8,10249.7
59021,20230518204757,29.9,1003.5,47,61,11.9,1.5,10049.8
59023,20230518204757,34.1,1005.1,49,239,6.5,1.4,10061.3
59027,20230518204757,23.5,1016.3,29,34,4.4,0.2,10002.2
59037,20230518204757,21.7,1012.6,23,258,11.4,0.8,10084.9
59046,20230518204757,8.7,1019.2,59,359,7.4,0.5,10108.4
59058,20230518204757,12.3,1023.7,14,291,1.6,0.5,10028.4
59065,20230518204757,12.9,1021.0,74,263,13.0,1.3,10128.7
59209,20230518204757,0.1,1015.2,72,66,5.1,0.6,10138.0
59211,20230518204757,19.5,1003.2,18,109,2.4,1.1,10363.4
59218,20230518204757,8.1,1019.9,33,96,4.7,1.3,10131.4
59228,20230518204757,27.3,1018.0,71,76,4.6,1.1,10442.5
59242,20230518204757,23.0,1018.7,98,313,3.6,1.2,10390.5
59254,20230518204757,3.6,1019.4,16,4,3.6,0.0,10210.5
59265,20230518204757,4.6,1015.7,54,263,4.6,0.5,10143.4
59417,20230518204757,9.1,1002.7,72,238,9.3,0.9,10196.4
59431,20230518204757,18.2,1012.9,87,329,8.3,0.3,10431.8
59446,20230518204757,1.6,1015.8,26,131,6.8,1.3,10253.3
59453,20230518204757,10.2,1015.7,62,329,14.1,1.5,10327.8
59626,20230518204757,3.8,1001.4,48,183,8.9,1.0,10298.8
59631,20230518204757,19.5,1012.4,1,215,14.6,0.6,10042.2
59632,20230518204757,23.6,1008.1,72,243,12.5,0.0,10092.5
59644,20230518204757,30.7,1023.1,84,229,1.9,0.8,10276.7
59647,20230518204757,26.0,1012.0,7,10,2.2,0.6,10263.4
56691,20230518204757,16.3,1004.4,33,7,13.4,0.8,10064.9
56693,20230518204757,8.6,1014.6,71,313,9.2,0.9,10035.4
56792,20230518204757,22.6,1002.0,37,252,3.1,0.3,10355.5
56793,20230518204757,28.2,1010.4,85,255,3.7,0.7,10264.2
57606,20230518204757,16.4,1012.7,4,154,7.1,1.1,10367.5
57614,20230518204757,14.6,1005.5,48,349,9.1,1.3,10256.9
57625,20230518204757,17.5,1018.3,77,85,5.5,0.0,10106.9
57647,20230518204757,26.1,1022.5,32,211,0.6,1.2,10431.9
57707,20230518204757,13.6,1019.9,76,64,10.6,0.7,10185.3
57710,20230518204757,30.9,1023.8,52,15,13.8,1.0,10408.8
57712,20230518204757,31.1,1005.5,84,269,8.5,0.7,10405.6
57718,20230518204757,16.5,1020.3,92,120,10.8,1.5,10130.0
57722,20230518204757,15.5,1002.8,82,210,10.2,0.9,10115.4
57729,20230518204757,23.9,1016.3,94,339,10.8,0.1,10463.0
57731,20230518204757,9.1,1008.2,56,130,11.9,0.2,10411.9
57741,20230518204757,5.5,1000.3,74,58,12.3,0.5,10291.2
57803,20230518204757,9.2,1012.9,3,301,3.7,0.4,10460.0
57805,20230518204757,11.6,1025.3,79,211,13.3,0.8,10376.1
57806,20230518204757,31.3,1013.6,70,8,1.8,0.8,10248.9
57816,20230518204757,4.8,1001.9,23,274,6.2,1.2,10370.3
57825,20230518204757,20.5,1017.0,25,162,10.9,0.6,10042.1
57827,20230518204757,21.9,1016.4,87,209,0.7,0.1,10435.1
57832,20230518204757,32.6,1020.4,35,172,6.0,0.3,10088.9
57839,20230518204757,5.4,1012.1,96,118,14.6,1.0,10477.3
57840,20230518204757,22.4,1025.1,59,168,13.3,1.4,10493.8
57902,20230518204757,24.9,1020.4,46,72,12.9,0.0,10458.7
57906,20230518204757,6.8,1017.4,26,51,13.8,1.5,10072.2
57907,20230518204757,25.5,1014.4,88,298,0.0,0.3,10150.9
57910,20230518204757,29.0,1025.5,63,279,12.1,0.0,10027.9
57912,20230518204757,2.7,1002.6,31,22,12.2,1.1,10269.0
57916,20230518204757,20.9,1005.9,80,312,6.0,0.4,10256.5
57922,20230518204757,7.8,1003.4,39,178,8.8,1.3,10068.1
57926,20230518204757,11.1,1010.2,27,129,1.9,0.0,10246.3
57932,20230518204757,12.5,1014.5,9,258,6.8,1.0,10290.5
59758,20230518204757,8.6,1010.5,99,186,12.7,1.3,10303.3
59838,20230518204757,23.8,1025.0,62,108,5.5,1.5,10072.7
59845,20230518204757,11.6,1020.3,16,344,14.3,0.1,10075.4
59849,20230518204757,11.7,1015.1,75,115,9.3,1.0,10023.9
59855,20230518204757,0.3,1011.2,59,216,4.0,1.2,10249.9
59948,20230518204757,13.7,1018.4,41,256,6.9,0.9,10429.7
59954,20230518204757,25.7,1024.9,84,12,13.4,1.4,10495.9
59981,20230518204757,32.3,1008.7,35,124,2.3,0.9,10141.2
53399,20230518204757,23.8,1019.3,57,322,1.6,0.2,10091.6
53593,20230518204757,27.2,1014.6,93,245,0.7,0.0,10005.8
53698,20230518204757,33.2,1023.7,79,5,9.3,0.5,10223.7
53798,20230518204757,20.7,1015.3,86,159,0.5,0.4,10199.0
54308,20230518204757,26.1,1005.8,3,40,7.6,0.7,10440.1
54311,20230518204757,27.0,1015.5,26,290,4.6,0.1,10034.4
54401,20230518204757,2.9,1012.7,62,182,13.9,1.5,10323.2
54405,20230518204757,32.7,1014.4,17,3,11.9,0.9,10118.9
54423,20230518204757,25.4,1005.0,79,288,10.8,0.8,10314.0
54429,20230518204757,6.3,1003.3,95,171,11.9,1.5,10383.8
54436,20230518204757,2.1,1013.7,62,211,14.1,0.2,10081.0
54449,20230518204757,20.8,1000.5,93,355,2.1,0.0,10352.1
54518,20230518204757,16.5,1026.0,58,48,14.3,0.7,10168.7
54534,20230518204757,2.1,1000.2,89,300,11.1,0.2,10480.1
54535,20230518204757,24.3,1023.6,59,289,14.5,0.3,10237.8
54539,20230518204757,13.0,1008.4,26,228,10.9,0.9,10448.2
54602,20230518204757,14.1,1000.6,67,106,14.7,0.7,10016.9
54606,20230518204757,3.5,1007.5,23,83,3.0,1.0,10066.9
54618,20230518204757,12.1,1011.1,9,85,10.4,0.6,10241.1
54624,20230518204757,9.3,1019.2,48,295,8.1,0.0,10026.3
54705,20230518204757,26.4,1012.4,41,268,2.5,1.0,10309.8
53898,20230518204757,32.5,1015.9,49,304,14.4,1.0,10220.3
53986,20230518204757,21.0,1015.1,45,59,8.2,1.2,10421.5
57051,20230518204757,30.5,1003.0,72,128,0.7,1.0,10379.6
57067,20230518204757,21.0,1011.7,29,346,13.6,0.0,10498.2
57071,20230518204757,3.0,1005.8,69,326,1.4,0.4,10195.1
57077,20230518204757,7.0,1005.5,12,107,12.6,1.5,10041.0
57083,20230518204757,28.7,1026.4,52,169,2.9,0.6,10206.5
57084,20230518204757,1.0,1008.2,15,11,3.5,1.4,10024.3
57089,20230518204757,6.9,1014.4,32,295,9.4,1.5,10458.9
57091,20230518204757,11.5,1010.2,78,282,5.9,0.0,10420.5
57156,20230518204757,5.6,1006.3,17,198,10.4,1.2,10131.5
57178,20230518204757,15.2,1017.7,38,63,8.7,0.3,10346.2
57181,20230518204757,20.6,1011.0,25,293,11.1,0.4,10261.5
57193,20230518204757,31.1,1018.2,56,37,12.5,0.0,10119.2
57285,20230518204757,1.6,1005.7,49,332,1.7,0.1,10487.4
57290,20230518204757,33.7,1025.2,18,336,13.1,0.3,10175.3
57297,20230518204757,19.7,1002.8,87,160,5.6,1.1,10455.6
58005,20230518204757,0.2,1001.4,20,95,7.6,1.4,10441.9
58111,20230518204757,8.2,1007.5,84,18,3.2,0.8,10327.0
58208,20230518204757,13.3,1020.1,33,342,4.0,0.9,10479.1
50136,20230518204757,0.4,1001.8,10,112,6.9,0.8,10143.7
50246,20230518204757,19.4,1006.1,23,194,13.0,0.9,10161.6
50247,20230518204757,14.3,1018.7,15,190,12.7,1.0,10374.6
50349,20230518204757,28.0,1001.9,63,312,3.7,1.4,10274.2
50353,20230518204757,32.0,1012.2,13,270,10.8,0.2,10151.4
50442,20230518204757,3.6,1020.7,80,354,3.3,1.3,10015.3
50468,20230518204757,16.9,1014.5,71,211,1.4,0.5,10277.2
50557,20230518204757,15.8,1008.7,86,15,2.3,1.5,10477.1
50564,20230518204757,23.4,1026.0,3,77,4.5,1.1,10171.0
50656,20230518204757,3.6,1002.6,35,232,1.3,0.9,10442.9
50658,20230518204757,29.0,1000.3,87,171,6.3,1.3,10446.6
50674,20230518204757,16.9,1002.8,69,264,3.7,0.9,10403.2
50739,20230518204757,26.1,1016.0,100,270,0.2,1.4,10415.4
50742,20230518204757,18.8,1005.8,47,132,11.4,0.0,10456.4
50745,20230518204757,19.4,1008.7,23,97,1.6,1.3,10119.0
50756,20230518204757,2.9,1018.2,75,81,7.0,0.2,10197.2
50758,20230518204757,7.7,1002.5,18,167,0.7,0.0,10164.4
50774,20230518204757,26.4,1020.2,97,199,14.5,0.6,10402.1
50778,20230518204757,25.7,1013.9,49,10,2.6,0.6,10112.7
50788,20230518204757,25.0,1018.3,60,278,5.7,1.0,10119.4
50844,20230518204757,12.8,1018.3,30,158,8.0,0.2,10495.4
50853,20230518204757,15.4,1002.1,47,201,9.1,1.0,10347.8
50854,20230518204757,30.5,1004.9,24,30,7.0,1.1,10315.4
50862,20230518204757,17.1,1023.3,61,33,3.3,1.1,10435.3
50873,20230518204757,29.2,1001.0,15,60,8.6,1.5,10489.3
50877,20230518204757,31.7,1021.8,17,328,1.0,1.1,10305.0
50888,20230518204757,31.7,1025.2,74,269,14.8,1.2,10234.8
50950,20230518204757,35.0,1021.7,33,7,2.0,0.0,10114.5
50953,20230518204757,13.1,1021.0,36,106,7.1,0.5,10066.8
50955,20230518204757,14.0,1006.7,79,277,9.0,1.0,10102.9
50963,20230518204757,28.3,1013.1,99,103,11.9,0.7,10140.8
50968,20230518204757,19.0,1022.0,85,80,14.4,0.4,10359.8
50973,20230518204757,28.5,1015.0,72,261,12.8,1.4,10434.0
50978,20230518204757,33.7,1013.4,88,340,10.6,0.9,10278.6
50983,20230518204757,8.3,1005.8,28,177,2.5,1.3,10014.0
54094,20230518204757,30.4,1006.2,47,125,11.9,0.6,10285.2
54096,20230518204757,7.5,1014.7,17,171,0.9,0.3,10167.7
57251,20230518204757,30.2,1018.0,21,88,10.7,1.5,10376.4
57256,20230518204757,10.2,1005.1,39,140,9.0,1.3,10154.0
57259,20230518204757,10.3,1017.2,64,281,9.1,0.5,10386.3
57265,20230518204757,25.8,1000.6,37,45,9.0,0.0,10286.2
57278,20230518204757,30.1,1000.4,62,349,14.1,0.1,10400.9
57279,20230518204757,29.9,1011.3,31,312,1.9,0.0,10485.1
57355,20230518204757,18.8,1006.5,87,66,7.8,0.9,10442.2
57358,20230518204757,28.6,1018.0,71,192,10.2,0.6,10193.0
57359,20230518204757,21.3,1000.7,19,134,0.6,1.5,10017.3
57363,20230518204757,16.3,1002.4,19,66,0.7,1.2,10498.7
57378,20230518204757,16.0,1013.1,36,240,0.6,0.1,10132.2
57381,20230518204757,25.3,1021.3,11,178,3.3,0.0,10160.1
57395,20230518204757,3.1,1004.0,52,252,10.5,1.3,10127.2
57399,20230518204757,22.0,1025.5,67,311,1.5,0.8,10185.2
57439,20230518204757,7.9,1021.5,73,273,5.6,1.1,10427.1
57445,20230518204757,8.1,1009.3,18,191,0.6,0.3,10064.9
57447,20230518204757,29.8,1022.2,4,301,10.2,1.0,10258.7
57458,20230518204757,8.5,1001.4,44,63,2.6,1.0,10006.8
57461,20230518204757,11.9,1000.4,97,296,12.9,1.3,10186.8
57476,20230518204757,30.6,1003.3,16,262,1.1,0.8,10303.3
57482,20230518204757,17.4,1003.2,15,311,12.4,0.1,10299.7
57483,20230518204757,22.4,1024.8,58,290,4.9,0.0,10171.2
57493,20230518204757,12.7,1025.0,100,289,0.7,0.0,10018.0
57494,20230518204757,18.7,1008.2,8,134,4.5,0.6,10204.6
57545,20230518204757,29.5,1020.9,82,208,7.3,0.7,10349.2
57573,20230518204757,31.2,1016.6,84,77,4.1,0.8,10423.1
57581,20230518204757,34.4,1017.5,33,271,0.5,0.0,10022.1
57583,20230518204757,25.5,1020.3,79,261,9.7,0.5,10217.2
57595,20230518204757,22.3,1019.4,56,221,11.8,0.0,10045.2
58402,20230518204757,13.7,1010.2,74,80,5.5,0.9,10020.4
58407,20230518204757,0.9,1009.1,90,81,14.6,0.6,10471.4
58500,20230518204757,8.7,1011.9,6,358,13.4,0.3,10088.1
57554,20230518204757,10.2,1010.3,99,125,2.9,1.3,10191.7
57562,20230518204757,15.7,1003.3,62,211,8.0,0.6,10315.2
57574,20230518204757,13.8,1000.0,7,254,4.7,0.7,10016.7
57584,20230518204757,30.5,1014.4,41,329,12.3,0.9,10440.2
57642,20230518204757,20.7,1012.5,40,172,14.8,0.2,10463.4
57649,20230518204757,22.0,1026.2,50,69,4.1,1.4,10278.6
57655,20230518204757,1.7,1002.8,58,181,14.4,0.7,10245.5
57662,20230518204757,12.0,1009.8,75,128,7.8,0.2,10244.1
57669,20230518204757,24.7,1010.6,59,345,14.3,1.3,10099.7
57671,20230518204757,29.5,1003.6,80,3,8.9,1.2,10086.1
57673,20230518204757,7.4,1010.2,26,325,4.3,1.4,10249.6
57679,20230518204757,4.4,1002.0,66,272,10.6,0.8,10080.0
57682,20230518204757,6.4,1011.8,63,39,7.2,0.4,10376.5
57687,20230518204757,15.8,1015.7,15,49,11.3,0.5,10037.3
57745,20230518204757,12.2,1015.1,37,196,2.0,0.6,10496.9
57749,20230518204757,12.9,1011.4,13,54,4.0,1.0,10046.4
57752,20230518204757,5.6,1007.2,60,262,3.2,0.1,10044.0
57758,20230518204757,5.9,1022.9,31,200,6.8,0.4,10320.8
57761,20230518204757,29.2,1014.1,66,226,1.7,0.9,10160.8
57766,20230518204757,30.9,1005.8,69,123,6.0,1.3,10230.5
57774,20230518204757,30.2,1002.1,97,140,8.5,0.7,10222.9
57776,20230518204757,16.8,1007.9,8,64,2.5,1.3,10078.7
57779,20230518204757,1.5,1021.0,78,296,2.7,0.6,10055.0
57780,20230518204757,17.7,1022.5,90,126,11.1,0.1,10165.5
57841,20230518204757,5.4,1011.8,53,345,10.1,1.2,10123.2
57845,20230518204757,29.5,1009.8,60,228,3.9,1.4,10038.2
57853,20230518204757,4.6,1004.1,29,187,9.1,0.5,10242.1
57857,20230518204757,21.1,1011.8,99,207,0.0,1.5,10486.0
57860,20230518204757,9.6,1007.1,48,4,13.5,0.3,10365.2
57866,20230518204757,30.0,1009.5,35,227,5.8,0.1,10117.9
57872,20230518204757,31.0,1007.2,20,93,6.8,0.7,10196.9
57874,20230518204757,22.6,1022.8,56,330,6.1,0.1,10249.1
57889,20230518204757,8.5,1013.4,3,315,9.1,1.4,10211.1
57965,20230518204757,25.1,1008.1,22,108,10.3,1.5,10371.4
57972,20230518204757,15.5,1020.3,35,310,6.7,0.1,10019.9
57974,20230518204757,24.4,1019.4,96,38,11.2,0.7,10170.7
50936,20230518204757,33.8,1019.8,30,197,10.5,0.8,10025.1
50945,20230518204757,3.8,1010.1,24,98,3.9,0.4,10403.7
50948,20230518204757,21.8,1000.6,95,94,11.1,0.4,10282.4
50949,20230518204757,21.4,1000.4,41,35,13.8,1.2,10011.3
54041,20230518204757,24.5,1015.9,47,86,14.9,1.1,10466.3
54049,20230518204757,19.7,1025.6,28,134,9.7,0.3,10256.0
54063,20230518204757,10.1,1001.4,80,2,0.5,1.3,10320.7
54064,20230518204757,7.4,1020.8,6,286,13.7,0.6,10261.9
54142,20230518204757,11.4,1019.4,80,249,12.5,0.5,10447.8
54157,20230518204757,15.7,1016.2,72,101,11.6,0.6,10350.5
54161,20230518204757,8.5,1001.1,69,94,5.1,0.3,10134.1
54165,20230518204757,10.4,1020.7,26,53,12.5,1.4,10371.2
54171,20230518204757,25.7,1020.8,86,351,11.2,0.0,10247.8
54181,20230518204757,16.5,1001.4,28,204,9.3,0.2,10019.1
54186,20230518204757,0.3,1008.4,81,287,5.0,0.0,10390.0
54195,20230518204757,34.7,1011.2,19,128,2.1,1.5,10466.4
54260,20230518204757,15.3,1024.3,5,102,10.2,1.3,10322.2
54263,20230518204757,14.3,1019.0,26,316,14.6,0.4,10485.8
54266,20230518204757,29.7,1011.8,66,201,10.2,0.5,10048.0
54273,20230518204757,4.4,1001.8,63,14,14.7,1.2,10227.9
54276,20230518204757,8.5,1002.5,100,218,5.0,0.3,10060.9
54284,20230518204757,18.0,1023.7,38,171,5.2,0.2,10316.6
54285,20230518204757,34.3,1023.6,100,161,6.9,0.8,10089.1
54286,20230518204757,1.2,1008.3,76,264,6.3,0.1,10100.5
54292,20230518204757,17.3,1011.4,97,274,4.4,1.5,10480.0
54363,20230518204757,2.5,1022.9,37,51,5.1,0.9,10342.0
54374,20230518204757,33.9,1015.2,2,115,0.3,1.2,10439.0
54377,20230518204757,5.9,1003.8,95,116,13.3,0.9,10371.1
54386,20230518204757,16.4,1016.3,55,2,12.9,1.4,10274.8
58026,20230518204757,25.1,1020.9,1,320,0.4,0.4,10273.5
58027,20230518204757,24.2,1024.1,46,293,5.0,1.4,10371.5
58038,20230518204757,20.3,1020.0,21,80,11.8,1.1,10458.6
58040,20230518204757,5.0,1003.4,2,140,9.5,0.4,10420.2
58047,20230518204757,30.5,1002.0,11,278,1.2,1.0,10159.8
58130,20230518204757,3.2,1004.3,94,355,5.9,1.0,10119.3
58135,20230518204757,30.4,1014.8,62,245,13.8,0.6,10114.7
58138,20230518204757,6.8,1007.2,75,71,8.3,1.2,10198.6
58141,20230518204757,6.7,1000.9,79,283,14.6,1.3,10314.5
58143,20230518204757,14.3,1004.6,76,346,10.0,0.8,10466.0
58150,20230518204757,18.3,1017.0,96,29,14.8,0.0,10234.2
58158,20230518204757,32.3,1000.7,32,76,13.9,0.2,10076.2
58238,20230518204757,25.7,1007.9,24,153,2.0,1.0,10346.7
58241,20230518204757,30.8,1021.3,14,99,9.4,0.4,10219.1
58251,20230518204757,34.4,1012.8,12,166,2.0,1.0,10213.4
58252,20230518204757,25.5,1006.7,14,236,0.9,0.4,10059.5
58255,20230518204757,17.4,1019.9,65,206,4.0,1.1,10142.5
58259,20230518204757,20.7,1020.6,93,91,3.4,0.1,10410.5
58265,20230518204757,11.2,1013.1,68,15,10.6,0.7,10072.8
58343,20230518204757,19.0,1007.2,61,265,10.4,1.3,10116.6
58345,20230518204757,5.8,1016.7,59,7,7.6,1.0,10489.4
58354,20230518204757,17.7,1010.7,77,319,5.5,0.8,10415.7
58356,20230518204757,29.4,1025.9,21,91,7.2,0.4,10141.2
58358,20230518204757,16.0,1006.4,33,35,5.6,0.8,10258.8
57598,20230518204757,5.4,1003.5,8,319,9.2,0.9,10258.3
57696,20230518204757,17.7,1018.7,44,165,5.6,1.5,10288.5
57789,20230518204757,13.8,1012.0,28,133,1.4,0.8,10170.3
57793,20230518204757,34.1,1003.8,76,204,0.9,1.1,10376.9
57799,20230518204757,9.2,1014.3,26,180,2.3,0.0,10142.3
57894,20230518204757,33.4,1003.6,10,314,4.5,1.2,10468.9
57896,20230518204757,9.2,1011.9,89,85,6.4,1.2,10232.4
57993,20230518204757,11.2,1006.8,96,336,10.6,1.4,10343.3
