站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59023,20230518205922,19.9,1005.5,65,277,4.2,0.0,10109.3
59027,20230518205922,31.5,1015.0,15,245,7.5,0.3,10125.5
59037,20230518205922,17.9,1019.6,53,333,11.2,0.6,10158.0
59046,20230518205922,29.2,1010.1,71,159,0.2,1.5,10340.3
59058,20230518205922,19.4,1018.0,6,202,10.0,0.1,10351.5
59065,20230518205922,20.6,1005.3,43,195,1.0,0.4,10243.0
59209,20230518205922,26.2,1019.8,58,313,2.6,0.9,10350.3
59211,20230518205922,20.4,1014.4,69,20,11.2,0.2,10100.1
59218,20230518205922,29.8,1012.1,31,204,12.1,1.5,10222.1
59228,20230518205922,27.7,1001.9,67,139,13.9,1.2,10029.9
59242,20230518205922,5.3,1016.6,99,286,12.4,0.3,10256.7
59254,20230518205922,6.1,1006.3,7,221,2.4,0.7,10389.2
59265,20230518205922,28.0,1004.0,73,234,8.1,0.2,10235.8
59417,20230518205922,23.1,1005.2,18,191,0.1,1.1,10130.3
59431,20230518205922,13.2,1002.5,29,221,6.3,0.6,10045.9
59446,20230518205922,20.7,1016.0,59,142,5.3,0.9,10195.6
59453,20230518205922,12.0,1015.4,57,184,5.9,0.8,10210.0
59626,20230518205922,27.7,1020.8,62,328,7.7,1.4,10314.8
59631,20230518205922,21.3,1026.0,34,30,11.2,0.9,10118.2
59632,20230518205922,21.5,1018.9,43,296,12.4,0.0,10022.2
59644,20230518205922,1.8,1025.2,95,255,11.1,0.6,10339.6
59647,20230518205922,11.2,1014.6,96,56,11.6,1.2,10477.1
56691,20230518205922,27.7,1017.2,48,263,0.4,0.0,10338.7
56693,20230518205922,1.2,1024.1,9,173,13.2,0.6,10197.0
56792,20230518205922,26.5,1025.7,20,245,7.2,0.5,10164.5
56793,20230518205922,8.7,1018.6,66,188,9.7,0.8,10215.8
57606,20230518205922,32.8,1025.8,41,308,5.5,1.1,10203.9
57614,20230518205922,16.2,1023.4,29,57,11.2,0.8,10481.8
57625,20230518205922,12.1,1004.2,84,132,14.4,1.4,10415.2
57647,20230518205922,9.9,1000.5,32,302,3.6,0.4,10389.2
57707,20230518205922,4.4,1000.0,88,120,12.8,1.1,10136.2
57710,20230518205922,31.7,1017.4,44,236,14.0,1.5,10482.4
57712,20230518205922,0.7,1020.3,100,227,10.5,1.4,10200.8
57718,20230518205922,19.0,1014.3,91,270,0.8,0.1,10180.8
57722,20230518205922,21.5,1021.6,83,259,8.1,0.5,10091.4
57729,20230518205922,12.2,1019.4,92,257,2.0,0.6,10261.7
57731,20230518205922,24.4,1002.1,71,233,12.6,0.5,10200.7
57741,20230518205922,21.3,1017.8,66,195,9.2,1.5,10383.4
57803,20230518205922,32.9,1019.3,78,257,5.1,1.1,10282.1
57805,20230518205922,31.5,1023.8,61,183,3.4,1.5,10212.1
57806,20230518205922,8.7,1004.2,87,124,10.3,0.1,10130.1
57816,20230518205922,29.6,1000.5,44,273,13.6,0.0,10329.4
57825,20230518205922,7.9,1016.7,54,282,9.7,0.2,10228.2
57827,20230518205922,12.1,1020.1,61,130,2.9,0.0,10423.2
57832,20230518205922,27.1,1008.0,67,259,6.7,0.9,10029.1
57839,20230518205922,14.5,1011.2,66,153,9.4,0.0,10127.8
57840,20230518205922,15.2,1000.0,68,60,3.7,0.4,10276.1
57902,20230518205922,25.5,1007.7,75,34,10.3,0.2,10419.7
57906,20230518205922,31.0,1007.8,43,149,3.6,0.8,10465.1
57907,20230518205922,0.2,1014.8,56,48,7.7,0.5,10305.2
57910,20230518205922,11.2,1011.1,53,102,10.4,1.1,10147.2
57912,20230518205922,24.7,1010.6,59,260,14.8,0.4,10328.5
57916,20230518205922,20.7,1010.1,84,247,3.1,0.1,10021.1
57922,20230518205922,8.2,1001.2,9,283,5.1,0.4,10105.2
57926,20230518205922,31.2,1010.7,38,82,7.0,0.1,10423.9
57932,20230518205922,13.5,1014.5,73,338,10.3,1.4,10343.9
59758,20230518205922,11.5,1005.3,65,277,13.9,0.7,10065.2
59838,20230518205922,22.9,1003.1,86,230,11.4,0.6,10138.7
59845,20230518205922,16.6,1008.0,22,179,9.7,1.0,10119.6
59849,20230518205922,22.2,1016.4,12,214,0.9,0.3,10373.9
59855,20230518205922,20.5,1013.4,15,228,8.7,0.2,10254.6
59948,20230518205922,18.6,1017.5,24,352,10.8,0.0,10128.5
59954,20230518205922,17.5,1013.9,13,33,11.4,1.3,10327.6
59981,20230518205922,5.9,1021.1,48,93,4.2,1.0,10118.0
53399,20230518205922,26.2,1010.5,92,267,6.4,0.9,10357.1
53593,20230518205922,14.5,1016.7,63,70,1.9,0.1,10423.0
53698,20230518205922,21.5,1008.5,30,12,5.2,1.3,10452.2
53798,20230518205922,27.4,1014.4,92,100,6.7,1.4,10348.4
54308,20230518205922,1.6,1001.1,93,204,4.3,0.7,10203.4
54311,20230518205922,10.1,1006.2,68,228,12.9,0.9,10307.5
54401,20230518205922,1.2,1003.3,26,209,11.6,1.4,10060.9
54405,20230518205922,18.0,1019.7,32,236,7.3,0.6,10423.6
54423,20230518205922,29.9,1011.0,82,241,0.8,0.5,10063.1
54429,20230518205922,20.7,1006.8,50,180,10.2,0.4,10001.4
54436,20230518205922,20.5,1020.3,13,73,6.8,1.3,10353.2
54449,20230518205922,13.6,1000.1,100,224,9.5,1.1,10192.2
54518,20230518205922,25.0,1012.5,10,331,6.8,0.7,10482.8
54534,20230518205922,6.7,1006.4,83,300,7.5,1.5,10409.5
54535,20230518205922,12.3,1011.0,62,101,5.0,1.3,10074.8
54539,20230518205922,32.8,1009.2,13,175,11.3,0.0,10058.5
54602,20230518205922,8.6,1007.5,1,91,10.0,1.0,10294.3
54606,20230518205922,26.7,1012.3,61,117,1.9,1.4,10163.5
54618,20230518205922,5.8,1017.1,70,324,12.8,0.3,10426.3
54624,20230518205922,13.6,1008.8,37,86,12.5,0.8,10404.2
54705,20230518205922,5.3,1009.2,14,41,0.7,0.1,10407.7
53898,20230518205922,11.2,1002.7,28,298,13.0,0.7,10182.9
53986,20230518205922,33.7,1001.4,5,168,6.0,0.2,10372.6
57051,20230518205922,15.8,1022.2,63,58,1.7,0.6,10041.5
57067,20230518205922,10.4,1000.3,71,155,1.1,1.1,10394.0
57071,20230518205922,23.5,1025.0,22,50,7.8,1.2,10158.6
57077,20230518205922,14.9,1018.7,89,342,7.6,0.5,10199.9
57083,20230518205922,6.5,1011.9,36,68,2.8,0.1,10117.0
57084,20230518205922,14.8,1020.2,63,322,4.8,1.2,10417.1
57089,20230518205922,4.2,1015.4,67,151,2.0,1.1,10070.7
57091,20230518205922,33.9,1022.0,76,72,3.4,0.3,10316.7
57156,20230518205922,24.5,1010.3,39,20,2.9,0.9,10164.2
57178,20230518205922,21.1,1000.5,27,117,7.4,1.2,10298.4
57181,20230518205922,18.3,1010.0,30,45,14.4,0.0,10162.0
57193,20230518205922,34.5,1023.7,84,216,2.9,1.4,10255.4
57285,20230518205922,17.4,1018.8,57,293,3.2,1.4,10426.1
57290,20230518205922,1.1,1001.8,54,133,9.8,0.7,10382.7
57297,20230518205922,5.7,1004.5,34,69,14.7,0.7,10098.3
58005,20230518205922,3.3,1019.3,57,298,5.0,1.5,10486.2
58111,20230518205922,25.4,1002.4,8,293,12.2,0.3,10035.7
58208,20230518205922,21.4,1020.1,45,170,13.5,0.6,10333.7
50136,20230518205922,9.0,1022.4,78,120,10.1,1.0,10118.4
50246,20230518205922,27.8,1022.9,50,292,9.2,0.1,10375.3
50247,20230518205922,7.4,1021.6,29,65,14.5,0.4,10021.5
50349,20230518205922,3.9,1021.1,90,324,1.3,0.6,10228.5
50353,20230518205922,24.8,1005.9,42,5,11.5,0.6,10440.8
50442,20230518205922,18.8,1025.2,13,97,6.2,1.3,10311.4
50468,20230518205922,15.5,1011.0,16,101,6.6,0.4,10365.5
50557,20230518205922,9.5,1023.7,98,222,8.5,1.4,10351.9
50564,20230518205922,13.8,1022.4,53,170,11.0,1.3,10475.2
50656,20230518205922,15.1,1005.8,39,157,4.8,0.2,10101.9
50658,20230518205922,2.7,1000.3,29,128,3.5,0.7,10487.7
50674,20230518205922,31.1,1023.4,49,206,12.1,0.9,10373.1
50739,20230518205922,31.0,1021.1,8,259,11.2,0.7,10383.2
50742,20230518205922,26.8,1006.2,51,111,2.0,0.4,10112.9
50745,20230518205922,6.2,1012.8,15,170,5.3,1.4,10011.7
50756,20230518205922,6.1,1012.0,22,181,2.9,0.5,10415.8
50758,20230518205922,26.9,1006.4,8,192,10.7,0.6,10022.0
50774,20230518205922,4.8,1001.3,34,224,8.5,0.7,10351.6
50778,20230518205922,1.8,1002.6,48,16,1.1,1.4,10352.0
50788,20230518205922,28.0,1001.8,62,24,4.8,0.6,10052.3
50844,20230518205922,16.9,1011.1,5,33,7.5,0.8,10272.1
50853,20230518205922,5.9,1015.0,69,213,0.8,1.4,10421.5
50854,20230518205922,33.0,1011.0,98,131,10.9,0.1,10381.1
50862,20230518205922,33.0,1016.4,90,177,1.7,1.1,10430.2
50873,20230518205922,24.1,1006.3,40,338,14.1,1.5,10046.5
50877,20230518205922,11.4,1025.9,29,90,4.2,0.0,10035.2
50888,20230518205922,19.4,1008.5,55,226,8.8,0.3,10391.6
50950,20230518205922,31.4,1014.8,29,167,10.7,1.3,10202.4
50953,20230518205922,8.1,1000.3,99,77,10.4,0.9,10285.5
50955,20230518205922,17.0,1018.4,31,184,9.4,0.6,10245.8
50963,20230518205922,23.0,1022.8,71,208,10.9,0.0,10023.7
50968,20230518205922,20.7,1018.5,36,206,2.8,0.7,10177.8
50973,20230518205922,16.1,1003.8,23,267,5.1,0.8,10311.6
50978,20230518205922,22.7,1023.9,12,63,14.3,0.1,10391.3
50983,20230518205922,25.3,1026.1,82,319,0.9,0.4,10393.7
54094,20230518205922,4.1,1026.0,7,291,6.0,1.0,10349.7
54096,20230518205922,11.1,1014.2,36,29,14.0,0.5,10166.7
57251,20230518205922,20.5,1025.1,13,331,9.0,0.7,10275.5
57256,20230518205922,30.0,1003.6,22,57,11.9,0.3,10478.3
57259,20230518205922,12.6,1022.4,77,231,14.1,1.1,10077.2
57265,20230518205922,22.3,1014.9,45,125,13.6,0.3,10221.8
57278,20230518205922,26.6,1008.8,23,145,6.9,1.0,10207.5
57279,20230518205922,27.4,1002.6,32,338,2.7,0.0,10104.7
57355,20230518205922,34.2,1022.1,85,108,2.2,0.4,10079.0
57358,20230518205922,22.1,1007.7,7,298,12.8,0.2,10289.2
57359,20230518205922,4.0,1009.4,90,16,11.9,1.1,10323.7
57363,20230518205922,21.9,1004.7,50,293,10.8,1.2,10104.5
57378,20230518205922,11.8,1002.4,32,55,0.0,0.7,10028.9
57381,20230518205922,3.2,1008.9,48,89,2.9,1.3,10009.0
57395,20230518205922,0.7,1000.3,71,234,13.4,1.1,10052.4
57399,20230518205922,31.4,1002.7,96,27,7.1,0.1,10312.2
57439,20230518205922,2.1,1004.4,4,328,6.8,0.2,10358.8
57445,20230518205922,34.2,1022.1,71,174,8.3,0.1,10035.9
57447,20230518205922,25.3,1003.7,43,359,2.7,1.2,10388.3
57458,20230518205922,21.6,1017.8,69,98,9.7,0.8,10007.8
57461,20230518205922,34.2,1014.6,18,1,4.0,0.5,10455.4
57476,20230518205922,28.4,1010.9,77,12,11.1,0.2,10437.4
57482,20230518205922,25.4,1025.1,62,118,13.8,1.1,10464.4
57483,20230518205922,11.5,1011.7,76,169,9.2,1.2,10411.2
57493,20230518205922,20.4,1021.0,18,139,12.1,0.7,10446.6
57494,20230518205922,6.9,1002.7,82,164,12.1,0.5,10465.5
57545,20230518205922,20.5,1019.7,35,178,7.3,1.1,10354.8
57573,20230518205922,3.6,1016.0,67,70,1.7,0.5,10347.1
57581,20230518205922,3.1,1014.0,64,350,4.7,1.3,10190.3
57583,20230518205922,20.1,1020.5,74,134,8.2,1.0,10191.6
57595,20230518205922,8.9,1023.0,20,248,2.3,1.3,10406.3
58402,20230518205922,27.9,1002.6,56,0,5.1,0.9,10149.3
58407,20230518205922,26.5,1025.9,7,312,0.2,0.1,10488.1
58500,20230518205922,16.0,1002.7,97,0,12.4,1.4,10216.5
57554,20230518205922,26.0,1023.6,65,222,14.2,0.3,10005.7
57562,20230518205922,23.7,1013.9,21,73,14.0,0.3,10274.8
57574,20230518205922,24.3,1010.3,21,326,11.5,1.4,10355.8
57584,20230518205922,0.0,1001.8,35,16,5.2,0.6,10257.5
57642,20230518205922,21.3,1001.7,91,75,2.9,1.5,10198.6
57649,20230518205922,3.6,1024.2,52,28,13.1,0.8,10495.2
57655,20230518205922,2.5,1022.9,80,87,10.0,0.8,10449.6
57662,20230518205922,23.9,1011.8,85,302,12.8,1.0,10055.2
57669,20230518205922,19.9,1011.1,88,230,5.3,1.3,10190.4
57671,20230518205922,18.8,1020.6,96,215,7.9,1.0,10112.8
57673,20230518205922,6.0,1007.5,98,264,7.0,0.8,10031.9
57679,20230518205922,3.6,1008.0,89,257,11.1,0.1,10249.1
57682,20230518205922,27.8,1021.8,70,322,14.6,1.2,10207.3
57687,20230518205922,0.6,1003.6,79,356,12.2,0.5,10339.3
57745,20230518205922,1.3,1001.1,40,344,14.4,0.8,10121.8
57749,20230518205922,17.9,1010.2,4,278,9.7,0.3,10185.8
57752,20230518205922,4.0,1024.1,47,110,1.0,1.1,10138.3
57758,20230518205922,19.3,1019.4,6,62,6.2,0.3,10030.6
57761,20230518205922,19.6,1009.0,96,190,3.3,0.6,10397.8
57766,20230518205922,7.3,1024.5,7,225,9.4,1.3,10448.1
57774,20230518205922,22.8,1004.2,11,114,2.1,0.4,10173.3
57776,20230518205922,17.0,1003.4,77,201,0.0,0.9,10039.7
57779,20230518205922,24.8,1000.5,8,66,13.2,0.2,10116.5
57780,20230518205922,21.8,1007.5,43,237,11.5,0.4,10116.5
57841,20230518205922,31.8,1001.6,79,25,11.6,1.3,10142.3
57845,20230518205922,10.1,1006.2,64,100,12.1,1.1,10106.7
57853,20230518205922,10.6,1019.7,70,3,9.7,0.0,10097.4
57857,20230518205922,9.9,1001.0,71,290,7.1,1.3,10255.6
57860,20230518205922,14.5,1002.0,95,50,12.9,0.5,10499.0
57866,20230518205922,7.1,1017.9,67,172,6.1,0.9,10207.6
57872,20230518205922,18.7,1016.2,18,86,9.9,0.3,10361.9
57874,20230518205922,33.3,1022.3,25,81,9.6,1.4,10473.4
57889,20230518205922,3.6,1005.6,83,307,12.9,0.1,10037.9
57965,20230518205922,9.9,1025.5,17,285,1.6,0.6,10329.6
57972,20230518205922,9.8,1009.5,94,312,13.8,1.4,10098.2
57974,20230518205922,10.6,1021.7,14,320,1.3,0.9,10122.7
50936,20230518205922,20.3,1010.0,57,140,14.9,0.7,10333.7
50945,20230518205922,2.4,1014.6,50,40,1.8,1.3,10499.3
50948,20230518205922,2.5,1007.2,35,193,1.7,1.5,10407.0
50949,20230518205922,21.6,1000.9,98,69,13.9,0.2,10446.6
54041,20230518205922,2.6,1003.1,64,335,13.8,0.3,10368.8
54049,20230518205922,10.4,1006.0,35,317,2.8,0.7,10323.7
54063,20230518205922,2.0,1019.0,55,342,0.9,0.0,10150.9
54064,20230518205922,15.3,1025.7,75,316,0.7,1.1,10384.2
54142,20230518205922,8.3,1008.0,27,80,3.6,1.3,10498.5
54157,20230518205922,5.7,1010.8,63,304,2.5,0.4,10368.5
54161,20230518205922,18.6,1026.1,44,62,9.1,0.5,10418.6
54165,20230518205922,10.0,1012.3,86,350,0.5,0.7,10071.7
54171,20230518205922,22.6,1011.9,56,262,1.9,1.0,10448.9
54181,20230518205922,11.9,1017.0,82,273,4.0,0.7,10464.0
54186,20230518205922,17.7,1007.4,84,82,13.0,0.2,10224.1
54195,20230518205922,22.5,1009.5,62,163,1.3,0.2,10495.6
54260,20230518205922,20.6,1026.4,73,45,14.3,0.7,10195.9
54263,20230518205922,6.1,1015.3,15,313,9.1,0.0,10448.5
54266,20230518205922,10.1,1011.8,9,69,13.9,1.1,10190.9
54273,20230518205922,20.3,1022.9,49,212,4.7,1.3,10405.4
54276,20230518205922,2.7,1012.5,74,213,1.9,0.5,10063.2
54284,20230518205922,26.3,1004.6,72,279,4.0,0.1,10238.2
54285,20230518205922,2.7,1001.7,65,216,3.1,0.8,10406.6
54286,20230518205922,4.4,1018.3,90,192,8.9,1.3,10338.1
54292,20230518205922,5.8,1009.6,5,129,6.1,0.5,10344.1
54363,20230518205922,17.1,1016.6,54,137,0.4,0.8,10328.6
54374,20230518205922,34.2,1008.4,35,99,5.1,1.4,10002.8
54377,20230518205922,28.7,1016.7,15,177,9.0,0.7,10450.9
54386,20230518205922,6.1,1018.0,86,218,9.8,0.9,10406.7
58026,20230518205922,23.1,1014.0,51,103,14.8,0.3,10041.3
58027,20230518205922,7.5,1016.7,23,219,4.6,1.2,10366.1
58038,20230518205922,24.5,1002.8,28,254,8.0,0.5,10368.9
58040,20230518205922,30.4,1023.3,93,95,4.5,0.5,10176.9
58047,20230518205922,23.0,1011.4,94,324,4.1,1.5,10379.1
58130,20230518205922,19.0,1024.0,42,13,13.2,0.7,10053.6
58135,20230518205922,0.5,1003.8,76,350,13.1,1.0,10227.3
58138,20230518205922,11.0,1012.7,60,88,9.6,0.3,10260.5
58141,20230518205922,19.9,1005.5,22,7,10.1,1.4,10271.0
58143,20230518205922,23.4,1007.3,92,235,11.3,1.2,10124.5
58150,20230518205922,29.2,1003.9,25,18,7.2,0.0,10021.9
58158,20230518205922,18.3,1014.6,29,249,10.4,0.7,10328.1
58238,20230518205922,10.2,1007.2,6,355,7.3,0.2,10213.8
58241,20230518205922,22.6,1008.6,27,271,10.9,0.5,10176.0
58251,20230518205922,16.6,1018.7,39,242,5.1,0.3,10493.9
58252,20230518205922,16.1,1004.7,66,191,7.3,1.0,10322.2
58255,20230518205922,4.8,1021.5,15,69,12.8,0.3,10350.9
58259,20230518205922,7.9,1003.9,60,89,9.5,0.1,10185.0
58265,20230518205922,29.8,1024.3,12,230,10.5,1.4,10464.0
58343,20230518205922,0.7,1016.0,59,114,8.2,1.1,10307.3
58345,20230518205922,9.2,1023.9,23,265,10.5,0.4,10146.3
58354,20230518205922,21.5,1015.7,92,58,0.6,1.1,10196.2
58356,20230518205922,12.9,1005.3,21,139,9.3,0.8,10316.7
58358,20230518205922,31.0,1015.9,96,219,4.9,0.1,10130.0
57598,20230518205922,7.8,1008.3,64,60,0.0,1.0,10179.0
57696,20230518205922,34.5,1014.9,45,180,8.2,0.3,10413.2
57789,20230518205922,20.3,1015.5,98,196,13.1,1.4,10053.7
57793,20230518205922,25.5,1003.2,50,107,8.6,0.4,10032.1
57799,20230518205922,18.7,1014.6,84,182,8.0,1.1,10143.0
57894,20230518205922,16.5,1015.7,41,357,1.1,1.2,10352.6
57896,20230518205922,30.7,1009.8,60,196,6.4,0.0,10075.2
57993,20230518205922,6.7,1007.1,40,223,8.0,0.1,10303.9
