站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58744,20230518205358,10.4,1005.8,43,43,2.4,0.0,10260.6
58754,20230518205358,12.3,1011.1,12,253,11.9,0.9,10132.7
58818,20230518205358,33.2,1002.4,24,304,5.2,0.9,10413.3
58820,20230518205358,5.7,1012.4,29,15,8.0,0.1,10339.4
58834,20230518205358,27.7,1019.7,79,73,3.1,0.4,10281.4
58837,20230518205358,8.6,1021.6,93,47,10.7,0.8,10457.9
58843,20230518205358,19.7,1008.3,80,221,3.9,0.3,10281.8
58846,20230518205358,16.7,1018.2,96,252,10.9,0.7,10172.5
58847,20230518205358,28.8,1017.8,43,51,14.7,0.0,10358.3
58911,20230518205358,29.3,1025.4,6,217,6.2,0.5,10290.2
58918,20230518205358,32.3,1003.3,9,259,13.6,0.8,10450.4
58921,20230518205358,23.4,1008.3,80,41,3.7,0.2,10092.0
58926,20230518205358,4.1,1019.1,94,96,14.1,1.1,10434.8
58927,20230518205358,29.7,1024.6,16,339,0.5,0.0,10048.4
58931,20230518205358,28.4,1007.8,34,220,2.3,0.1,10439.7
58933,20230518205358,8.9,1018.3,53,260,2.6,1.5,10080.8
58936,20230518205358,0.5,1009.2,88,352,5.8,0.4,10297.5
58944,20230518205358,9.8,1018.6,20,180,13.2,0.3,10242.8
59113,20230518205358,28.8,1002.2,20,248,12.7,0.8,10477.3
59126,20230518205358,31.0,1001.3,40,183,8.1,1.2,10231.5
59133,20230518205358,34.6,1008.0,17,36,13.5,0.3,10377.9
59134,20230518205358,19.4,1023.7,94,347,0.8,0.0,10145.5
59321,20230518205358,16.1,1024.6,51,321,0.9,0.9,10230.6
52323,20230518205358,8.8,1013.9,90,317,2.4,0.9,10449.0
52418,20230518205358,14.8,1008.3,56,159,9.8,0.0,10285.9
52424,20230518205358,18.9,1010.7,89,141,6.5,0.5,10211.8
52436,20230518205358,12.7,1010.5,20,26,14.7,0.5,10134.0
52446,20230518205358,4.3,1012.0,90,104,1.6,1.0,10024.9
52447,20230518205358,2.2,1003.4,87,340,13.2,0.2,10327.4
52533,20230518205358,22.3,1024.4,68,358,14.1,0.7,10041.0
52546,20230518205358,19.8,1016.3,32,2,13.5,0.2,10299.3
52652,20230518205358,22.3,1010.1,100,354,11.4,0.4,10061.5
52661,20230518205358,0.1,1015.9,26,283,13.0,0.3,10244.5
52674,20230518205358,22.4,1004.0,47,276,12.1,0.1,10072.8
52679,20230518205358,9.3,1002.5,19,93,11.0,0.9,10134.1
52681,20230518205358,14.8,1019.4,60,144,7.7,0.3,10122.5
52787,20230518205358,11.0,1001.4,71,344,2.0,1.5,10257.8
52797,20230518205358,24.4,1017.8,75,196,1.4,0.4,10043.9
52884,20230518205358,16.3,1009.6,31,292,10.8,0.8,10236.1
52895,20230518205358,19.9,1020.0,86,329,10.6,1.3,10361.2
52983,20230518205358,6.0,1014.6,85,187,5.7,1.0,10468.3
52984,20230518205358,20.1,1026.1,3,191,1.0,0.0,10059.5
52986,20230518205358,12.7,1000.3,12,315,3.6,0.5,10444.8
52996,20230518205358,20.5,1012.7,47,348,14.4,0.3,10383.7
53821,20230518205358,0.4,1010.5,95,215,13.6,0.3,10021.9
53915,20230518205358,31.7,1008.5,66,174,13.7,0.3,10108.6
53923,20230518205358,25.9,1006.7,57,87,4.6,1.1,10162.9
56074,20230518205358,31.1,1002.7,11,91,5.6,0.4,10046.6
56080,20230518205358,26.7,1024.7,89,172,12.2,1.1,10225.8
56093,20230518205358,5.6,1023.4,55,137,5.1,1.2,10222.9
56096,20230518205358,0.5,1006.1,93,109,13.9,1.2,10034.6
57014,20230518205358,28.8,1019.4,60,221,13.3,0.1,10111.7
57996,20230518205358,14.2,1006.0,53,292,2.4,1.3,10426.7
59072,20230518205358,23.4,1011.8,38,351,4.4,0.3,10194.9
59082,20230518205358,6.5,1001.5,4,276,5.7,1.1,10345.7
59087,20230518205358,4.9,1005.0,43,245,1.4,1.3,10190.0
59088,20230518205358,15.5,1008.9,12,180,5.6,0.4,10106.4
59096,20230518205358,29.0,1008.4,82,1,3.9,1.4,10466.9
59097,20230518205358,3.8,1001.6,62,200,13.1,0.0,10445.4
59107,20230518205358,31.8,1010.7,95,338,10.7,0.4,10076.9
59116,20230518205358,33.3,1025.1,31,344,11.7,1.3,10019.5
59117,20230518205358,9.6,1013.2,1,6,6.8,0.6,10411.4
59271,20230518205358,4.8,1003.6,81,354,2.2,0.1,10171.6
59278,20230518205358,14.0,1013.4,44,296,12.3,1.3,10029.3
59280,20230518205358,27.4,1008.2,59,299,1.8,0.4,10036.8
59287,20230518205358,31.6,1021.4,52,302,9.1,0.3,10250.1
59289,20230518205358,11.6,1022.4,57,281,4.8,0.4,10349.2
59293,20230518205358,22.0,1024.1,44,268,4.2,0.6,10077.2
59294,20230518205358,7.0,1022.1,61,261,5.3,1.0,10330.8
59298,20230518205358,20.2,1010.6,96,282,4.5,0.2,10061.4
59303,20230518205358,22.7,1025.8,45,242,9.3,0.8,10178.7
59304,20230518205358,28.0,1019.5,93,113,12.1,1.5,10170.3
59306,20230518205358,28.2,1020.3,20,172,5.1,0.3,10113.0
59310,20230518205358,18.7,1015.3,46,191,11.4,1.2,10022.2
59316,20230518205358,19.3,1019.0,22,122,4.5,1.3,10114.7
59317,20230518205358,7.5,1003.3,81,31,5.8,0.0,10365.0
59324,20230518205358,22.6,1024.6,92,148,3.5,0.2,10170.4
59456,20230518205358,5.7,1011.0,18,325,14.8,0.2,10091.0
59462,20230518205358,20.4,1015.1,74,316,4.8,0.6,10299.7
59478,20230518205358,25.2,1005.4,36,74,8.2,0.3,10214.3
59485,20230518205358,27.0,1016.5,67,64,10.1,0.1,10350.1
59488,20230518205358,34.4,1012.1,57,87,11.8,1.3,10404.3
59493,20230518205358,34.8,1007.4,54,282,14.7,1.4,10366.5
59501,20230518205358,25.9,1011.5,42,161,3.9,0.0,10445.1
59658,20230518205358,27.8,1012.6,45,215,13.3,1.5,10046.1
59663,20230518205358,24.5,1009.0,17,355,14.4,0.1,10430.7
59664,20230518205358,4.3,1001.2,80,191,4.4,0.8,10232.5
59673,20230518205358,15.2,1014.5,77,349,3.7,1.3,10052.6
59754,20230518205358,17.6,1003.0,10,263,13.8,0.5,10383.6
57947,20230518205358,11.3,1025.6,64,259,13.9,0.3,10474.9
57957,20230518205358,34.7,1006.8,42,109,6.1,0.0,10227.3
57958,20230518205358,31.2,1025.7,99,228,11.4,0.6,10359.0
59021,20230518205358,14.7,1022.8,72,62,14.0,0.8,10089.0
59023,20230518205358,17.4,1002.8,58,33,10.6,0.4,10373.1
59027,20230518205358,23.6,1004.8,51,32,1.2,0.3,10186.4
59037,20230518205358,20.8,1000.8,16,320,11.5,0.1,10377.3
59046,20230518205358,14.7,1005.7,19,276,8.7,1.3,10392.4
59058,20230518205358,21.6,1007.4,9,109,6.2,0.5,10443.2
59065,20230518205358,27.3,1008.7,27,166,4.3,0.4,10088.5
59209,20230518205358,11.2,1015.0,33,300,8.3,0.7,10321.9
59211,20230518205358,2.0,1007.0,41,113,10.7,0.6,10479.4
59218,20230518205358,18.6,1012.2,92,24,2.6,0.0,10448.1
59228,20230518205358,21.8,1026.2,48,68,0.7,1.3,10117.6
59242,20230518205358,31.8,1011.7,26,149,7.4,0.5,10467.4
59254,20230518205358,20.2,1002.2,54,220,12.4,1.3,10098.7
59265,20230518205358,31.9,1022.6,67,19,10.8,1.0,10389.1
59417,20230518205358,12.6,1011.7,42,56,3.1,1.3,10080.6
59431,20230518205358,3.5,1014.9,12,342,1.8,0.8,10304.4
59446,20230518205358,31.1,1017.0,93,332,0.4,0.9,10149.7
59453,20230518205358,30.5,1004.6,59,111,14.7,0.8,10335.7
59626,20230518205358,11.2,1012.4,52,245,14.6,0.8,10359.3
59631,20230518205358,26.2,1006.3,10,178,10.0,0.0,10006.8
59632,20230518205358,31.6,1019.5,13,203,10.6,0.9,10407.2
59644,20230518205358,9.8,1004.7,28,321,4.3,1.3,10316.3
59647,20230518205358,0.5,1010.7,48,151,14.6,1.0,10365.2
56691,20230518205358,9.3,1008.3,22,193,2.6,1.1,10129.0
56693,20230518205358,3.7,1008.5,5,237,11.6,0.9,10055.5
56792,20230518205358,6.1,1014.6,80,346,12.8,1.4,10407.8
56793,20230518205358,32.6,1005.4,33,338,0.8,0.7,10389.3
57606,20230518205358,16.3,1013.5,71,191,12.3,0.8,10290.5
57614,20230518205358,28.5,1007.0,21,350,3.0,0.0,10334.5
57625,20230518205358,3.6,1001.7,44,52,12.3,1.0,10286.2
57647,20230518205358,17.8,1005.0,87,70,7.6,0.6,10392.8
57707,20230518205358,0.3,1002.2,23,201,8.2,0.1,10480.2
57710,20230518205358,22.1,1002.7,70,90,11.2,1.3,10386.1
57712,20230518205358,25.7,1007.7,24,85,6.7,0.6,10356.3
57718,20230518205358,32.9,1014.8,29,298,7.1,0.3,10457.1
57722,20230518205358,27.0,1007.2,82,164,13.9,1.1,10313.7
57729,20230518205358,30.6,1002.3,70,12,8.5,0.6,10268.9
57731,20230518205358,15.0,1007.6,36,84,0.1,1.1,10475.6
57741,20230518205358,14.9,1006.7,59,10,11.8,0.3,10023.1
57803,20230518205358,4.8,1013.1,90,208,14.3,1.4,10340.2
57805,20230518205358,32.0,1019.1,98,30,12.4,0.7,10049.0
57806,20230518205358,17.4,1012.7,39,189,9.1,0.1,10236.5
57816,20230518205358,6.8,1006.6,47,10,11.6,0.5,10357.0
57825,20230518205358,32.4,1010.9,34,235,10.2,1.5,10027.0
57827,20230518205358,25.7,1001.0,89,332,7.1,0.1,10215.1
57832,20230518205358,8.3,1006.1,39,338,6.6,0.8,10378.3
57839,20230518205358,4.6,1015.1,78,121,9.0,0.3,10148.2
57840,20230518205358,34.7,1004.5,36,140,12.6,0.9,10231.4
57902,20230518205358,27.6,1000.6,83,316,9.3,0.2,10414.6
57906,20230518205358,20.7,1021.2,4,315,11.8,0.1,10194.9
57907,20230518205358,14.9,1018.1,45,265,12.3,1.3,10282.0
57910,20230518205358,29.1,1020.0,62,269,7.7,1.3,10334.7
57912,20230518205358,12.6,1022.0,81,312,1.8,0.2,10161.9
57916,20230518205358,7.8,1012.2,22,96,4.9,0.8,10409.3
57922,20230518205358,32.7,1009.0,17,88,14.1,1.3,10499.7
57926,20230518205358,1.6,1021.4,53,71,3.1,0.9,10387.5
57932,20230518205358,11.3,1001.4,66,95,3.6,1.3,10014.1
59758,20230518205358,11.7,1008.5,61,286,4.7,0.1,10422.3
59838,20230518205358,28.9,1011.7,39,67,7.9,1.0,10374.9
59845,20230518205358,29.0,1012.4,82,117,5.6,0.1,10143.5
59849,20230518205358,16.2,1000.5,74,338,6.7,0.7,10188.6
59855,20230518205358,5.3,1004.9,18,0,14.6,0.5,10434.0
59948,20230518205358,15.1,1005.0,73,71,11.9,1.4,10094.7
59954,20230518205358,34.3,1006.4,39,210,8.8,0.3,10310.9
59981,20230518205358,18.6,1016.1,81,104,5.9,1.4,10459.2
53399,20230518205358,23.2,1020.7,53,213,13.1,1.3,10307.0
53593,20230518205358,12.2,1015.6,24,343,10.8,0.0,10101.6
53698,20230518205358,11.3,1017.3,31,186,7.7,0.0,10255.4
53798,20230518205358,17.3,1023.0,61,114,9.6,0.0,10126.9
54308,20230518205358,15.3,1016.3,86,295,14.5,0.1,10086.3
54311,20230518205358,16.4,1005.3,15,59,0.4,0.6,10030.6
54401,20230518205358,16.7,1010.6,2,271,4.6,1.1,10183.0
54405,20230518205358,35.0,1004.5,19,244,9.0,1.0,10479.0
54423,20230518205358,16.0,1018.3,62,296,12.1,0.6,10452.1
54429,20230518205358,5.8,1009.2,53,258,14.5,0.7,10028.2
54436,20230518205358,24.6,1001.7,44,125,9.5,0.9,10277.0
54449,20230518205358,15.6,1025.3,79,227,7.8,0.5,10170.8
54518,20230518205358,8.2,1024.9,75,241,0.4,1.5,10104.2
54534,20230518205358,2.1,1021.5,93,257,2.4,1.3,10459.0
54535,20230518205358,4.6,1001.9,57,182,12.3,0.7,10206.8
54539,20230518205358,11.7,1017.1,48,291,2.5,0.6,10033.1
54602,20230518205358,4.7,1006.2,95,38,10.8,1.2,10347.4
54606,20230518205358,19.4,1008.0,1,321,4.2,0.8,10021.2
54618,20230518205358,5.7,1006.2,38,317,10.3,0.5,10064.6
54624,20230518205358,17.3,1001.2,99,38,9.1,0.6,10049.6
54705,20230518205358,8.6,1020.4,94,151,0.3,1.5,10286.9
53898,20230518205358,20.5,1002.8,93,246,1.5,0.4,10397.9
53986,20230518205358,5.3,1023.0,10,236,2.2,1.4,10331.2
57051,20230518205358,4.3,1025.9,78,126,3.4,1.2,10112.9
57067,20230518205358,20.3,1000.9,72,143,4.8,0.8,10448.3
57071,20230518205358,32.8,1021.3,69,326,11.3,0.0,10365.7
57077,20230518205358,6.3,1006.3,65,51,8.8,0.6,10135.0
57083,20230518205358,6.9,1020.2,86,40,11.4,1.5,10453.6
57084,20230518205358,27.4,1017.9,9,205,11.3,1.1,10170.8
57089,20230518205358,33.6,1019.0,87,16,4.8,1.4,10022.5
57091,20230518205358,9.9,1023.2,28,313,7.0,0.0,10421.3
57156,20230518205358,32.0,1012.8,4,162,14.2,1.3,10422.7
57178,20230518205358,2.2,1003.9,67,186,14.5,1.4,10107.5
57181,20230518205358,4.0,1019.0,4,95,5.0,1.4,10012.0
57193,20230518205358,5.9,1004.6,26,12,6.3,0.9,10361.1
57285,20230518205358,4.0,1009.6,42,133,7.1,1.3,10243.2
57290,20230518205358,12.9,1024.3,84,260,9.4,1.3,10483.2
57297,20230518205358,25.1,1003.5,11,1,8.0,0.9,10114.3
58005,20230518205358,20.2,1022.0,20,70,5.2,0.4,10010.8
58111,20230518205358,13.0,1000.8,53,279,5.4,0.2,10231.5
58208,20230518205358,19.7,1022.3,13,39,8.3,1.5,10403.2
50136,20230518205358,28.2,1019.4,38,236,11.9,0.7,10442.8
50246,20230518205358,20.0,1023.0,94,51,12.0,1.2,10297.3
50247,20230518205358,27.4,1010.0,62,108,1.4,0.5,10202.3
50349,20230518205358,3.5,1025.4,84,314,5.4,0.4,10053.1
50353,20230518205358,34.1,1008.1,97,254,8.8,0.5,10240.8
50442,20230518205358,24.3,1019.5,100,219,5.2,0.4,10217.9
50468,20230518205358,4.3,1004.5,9,75,2.1,1.3,10031.3
50557,20230518205358,20.9,1019.0,75,35,4.6,0.9,10137.8
50564,20230518205358,20.9,1008.0,87,208,14.7,1.0,10404.0
50656,20230518205358,22.4,1011.5,38,224,10.7,0.1,10237.6
50658,20230518205358,8.4,1016.0,51,1,4.6,1.0,10347.0
50674,20230518205358,25.9,1022.7,16,214,6.7,1.3,10297.3
50739,20230518205358,2.6,1004.4,12,334,5.6,1.3,10109.3
50742,20230518205358,14.6,1007.2,63,62,5.2,1.5,10437.1
50745,20230518205358,18.3,1010.0,47,40,12.6,0.4,10333.0
50756,20230518205358,8.9,1016.4,83,283,4.1,0.9,10027.2
50758,20230518205358,30.1,1007.9,59,183,14.0,0.9,10463.8
50774,20230518205358,21.7,1010.4,98,272,0.1,1.1,10204.1
50778,20230518205358,15.5,1004.0,34,84,10.3,0.8,10269.2
50788,20230518205358,12.7,1021.3,38,205,13.7,0.3,10217.4
50844,20230518205358,22.4,1004.1,98,172,1.2,1.1,10171.6
50853,20230518205358,25.4,1020.2,11,228,14.6,1.5,10132.6
50854,20230518205358,13.2,1014.8,48,42,8.0,0.8,10475.3
50862,20230518205358,18.0,1000.7,3,224,9.1,0.7,10116.1
50873,20230518205358,19.9,1024.0,70,323,13.6,0.6,10073.2
50877,20230518205358,11.5,1021.7,24,142,9.9,0.5,10093.1
50888,20230518205358,2.0,1006.2,4,294,11.2,1.0,10155.2
50950,20230518205358,16.1,1016.7,67,98,4.7,0.8,10312.9
50953,20230518205358,13.8,1020.3,65,200,7.8,1.4,10350.5
50955,20230518205358,22.9,1010.5,92,54,2.4,1.4,10280.0
50963,20230518205358,20.8,1007.7,20,120,4.6,1.4,10090.1
50968,20230518205358,15.7,1002.1,15,66,6.0,1.2,10310.2
50973,20230518205358,5.9,1013.2,32,357,6.6,0.0,10130.2
50978,20230518205358,16.8,1004.4,54,81,8.6,1.2,10252.3
50983,20230518205358,10.0,1011.8,45,38,6.7,1.1,10251.5
54094,20230518205358,18.9,1017.7,78,166,11.3,0.4,10474.5
54096,20230518205358,28.4,1007.1,22,153,7.9,0.4,10216.0
57251,20230518205358,4.3,1011.9,1,191,3.8,0.6,10078.8
57256,20230518205358,27.9,1013.7,81,190,1.7,0.4,10059.4
57259,20230518205358,0.0,1021.4,40,100,2.6,0.1,10293.7
57265,20230518205358,12.5,1001.3,64,236,4.1,0.0,10176.0
57278,20230518205358,1.5,1002.2,81,227,4.7,0.0,10233.1
57279,20230518205358,14.9,1025.8,64,104,9.1,1.1,10119.2
57355,20230518205358,0.9,1003.6,88,35,6.0,1.4,10499.3
57358,20230518205358,28.4,1021.2,26,119,11.2,0.4,10404.6
57359,20230518205358,13.6,1013.6,46,356,1.9,0.5,10149.0
57363,20230518205358,3.6,1021.5,56,165,4.8,0.6,10278.7
57378,20230518205358,23.0,1005.6,29,60,3.7,1.5,10063.9
57381,20230518205358,27.9,1004.9,95,86,4.3,1.5,10375.8
57395,20230518205358,16.2,1021.5,63,100,13.8,1.1,10256.3
57399,20230518205358,18.1,1015.9,33,163,0.1,1.1,10221.0
57439,20230518205358,23.8,1018.7,52,233,3.0,1.1,10167.1
57445,20230518205358,4.1,1023.7,93,149,4.1,1.0,10016.1
57447,20230518205358,33.9,1010.4,75,112,1.9,1.2,10435.0
57458,20230518205358,6.5,1014.4,94,127,13.8,1.3,10201.4
57461,20230518205358,6.7,1005.7,73,331,2.9,1.1,10233.2
57476,20230518205358,16.1,1024.6,82,148,10.3,0.5,10430.9
57482,20230518205358,13.3,1015.6,7,273,2.0,0.8,10259.3
57483,20230518205358,20.9,1009.5,31,92,7.1,0.3,10384.3
57493,20230518205358,19.8,1000.0,63,11,1.7,1.0,10356.2
57494,20230518205358,3.2,1003.3,31,67,12.0,0.3,10496.8
57545,20230518205358,26.0,1003.6,87,104,9.9,0.8,10484.4
57573,20230518205358,34.6,1011.9,35,166,4.6,0.0,10292.2
57581,20230518205358,33.3,1005.9,90,259,4.0,0.4,10413.8
57583,20230518205358,15.4,1019.7,78,178,0.6,0.0,10215.1
57595,20230518205358,16.0,1003.4,6,85,5.8,1.5,10470.7
58402,20230518205358,5.5,1019.5,39,59,11.1,0.1,10036.0
58407,20230518205358,1.1,1007.2,16,19,7.7,0.1,10303.8
58500,20230518205358,32.5,1010.6,42,270,0.3,0.3,10356.2
57554,20230518205358,25.3,1009.7,59,359,4.8,1.1,10398.8
57562,20230518205358,3.8,1023.2,27,166,4.4,0.9,10029.2
57574,20230518205358,33.6,1025.3,96,237,7.7,1.4,10274.3
57584,20230518205358,24.5,1010.4,56,345,8.0,0.4,10448.7
57642,20230518205358,28.0,1010.9,97,47,4.8,0.6,10421.2
57649,20230518205358,20.8,1004.5,85,307,2.7,0.6,10145.4
57655,20230518205358,14.6,1013.2,24,129,6.7,0.6,10084.1
57662,20230518205358,10.3,1000.7,96,141,10.2,1.4,10395.0
57669,20230518205358,13.2,1000.6,88,160,12.0,0.7,10319.7
57671,20230518205358,17.5,1021.2,60,318,1.4,0.3,10307.9
57673,20230518205358,0.0,1026.2,52,36,13.7,0.6,10219.1
57679,20230518205358,8.4,1007.9,46,311,12.6,0.4,10421.6
57682,20230518205358,11.5,1012.8,85,5,4.6,1.1,10297.4
57687,20230518205358,23.3,1018.8,58,109,10.2,0.4,10375.7
57745,20230518205358,11.0,1026.3,86,29,2.3,0.8,10480.6
57749,20230518205358,19.0,1012.7,25,236,5.8,0.5,10338.0
57752,20230518205358,2.9,1009.6,74,127,10.6,1.3,10219.4
57758,20230518205358,7.8,1004.7,22,123,9.2,0.7,10301.0
57761,20230518205358,27.3,1016.4,73,3,11.5,0.9,10175.3
57766,20230518205358,9.9,1008.5,4,350,0.9,0.3,10165.4
57774,20230518205358,19.4,1009.3,35,347,1.1,1.5,10442.9
57776,20230518205358,16.1,1007.3,11,104,10.2,0.8,10069.3
57779,20230518205358,18.3,1013.5,65,202,6.6,0.0,10126.5
57780,20230518205358,32.8,1012.0,83,281,9.2,0.1,10463.6
57841,20230518205358,9.2,1018.4,39,122,11.4,0.8,10184.3
57845,20230518205358,1.9,1026.4,57,108,5.4,0.6,10491.1
57853,20230518205358,14.8,1002.7,25,104,11.9,1.2,10279.1
57857,20230518205358,13.5,1009.9,56,29,12.1,0.6,10372.2
57860,20230518205358,33.9,1006.7,63,224,4.4,0.0,10305.9
57866,20230518205358,16.7,1014.2,68,6,1.3,0.7,10227.4
57872,20230518205358,32.5,1010.2,12,246,14.6,1.5,10165.2
57874,20230518205358,11.0,1019.0,29,234,4.9,0.0,10245.1
57889,20230518205358,23.4,1024.6,67,195,0.3,0.5,10343.5
57965,20230518205358,7.7,1016.3,90,18,1.2,1.2,10183.0
57972,20230518205358,32.8,1011.7,32,213,7.4,1.0,10394.5
57974,20230518205358,19.7,1020.9,3,208,0.4,0.2,10258.8
50936,20230518205358,11.1,1007.8,71,327,4.4,0.0,10273.0
50945,20230518205358,30.4,1011.9,14,199,0.5,0.2,10029.8
50948,20230518205358,11.6,1015.0,55,65,4.2,0.5,10449.4
50949,20230518205358,11.1,1002.9,62,291,10.8,1.1,10270.8
54041,20230518205358,34.4,1000.1,27,239,11.4,0.8,10111.8
54049,20230518205358,6.1,1002.4,61,311,0.4,0.5,10452.5
54063,20230518205358,15.4,1002.4,21,250,3.9,1.0,10366.9
54064,20230518205358,5.6,1015.6,66,212,9.2,1.1,10429.9
54142,20230518205358,29.1,1010.2,28,266,14.0,0.1,10276.7
54157,20230518205358,32.5,1004.6,84,150,13.7,0.7,10405.2
54161,20230518205358,15.7,1022.3,44,104,14.7,1.1,10340.0
54165,20230518205358,30.1,1009.6,63,312,0.2,0.0,10146.5
54171,20230518205358,15.8,1015.4,73,8,10.3,0.7,10383.5
54181,20230518205358,24.5,1024.8,52,3,11.1,1.0,10464.7
54186,20230518205358,10.8,1019.4,7,202,9.9,0.1,10144.8
54195,20230518205358,4.3,1011.7,87,289,6.0,1.2,10210.4
54260,20230518205358,23.2,1020.0,91,201,3.9,0.3,10450.6
54263,20230518205358,25.5,1008.8,77,311,12.7,0.0,10031.8
54266,20230518205358,31.9,1014.6,72,119,9.8,0.9,10336.8
54273,20230518205358,31.7,1013.5,34,98,4.9,1.1,10439.5
54276,20230518205358,17.9,1018.1,1,105,5.2,0.3,10056.8
54284,20230518205358,31.4,1023.3,49,308,7.6,0.9,10224.9
54285,20230518205358,10.8,1009.7,78,104,12.3,0.0,10424.4
54286,20230518205358,16.1,1012.9,70,81,6.2,1.4,10012.9
54292,20230518205358,18.3,1009.5,59,333,4.7,0.2,10042.0
54363,20230518205358,23.8,1013.8,90,136,6.3,1.3,10448.6
54374,20230518205358,4.1,1021.1,69,95,7.3,0.6,10033.5
54377,20230518205358,14.4,1014.3,28,42,2.8,0.0,10048.0
54386,20230518205358,11.1,1000.8,15,103,12.8,0.4,10474.8
58026,20230518205358,14.0,1009.7,28,70,9.2,1.2,10429.3
58027,20230518205358,29.7,1023.1,65,228,2.2,1.2,10141.0
58038,20230518205358,4.0,1004.5,88,299,3.1,0.2,10001.1
58040,20230518205358,25.2,1006.9,18,253,11.7,1.5,10049.4
58047,20230518205358,22.3,1013.5,86,307,4.7,1.3,10373.3
58130,20230518205358,14.8,1019.8,38,47,8.9,0.5,10463.1
58135,20230518205358,19.7,1004.5,92,244,6.8,0.2,10063.9
58138,20230518205358,33.7,1024.1,85,22,1.2,1.3,10276.2
58141,20230518205358,19.1,1007.7,24,322,14.7,0.1,10088.7
58143,20230518205358,24.3,1005.6,72,227,0.9,0.8,10083.0
58150,20230518205358,16.9,1001.8,83,15,0.1,1.3,10076.3
58158,20230518205358,11.7,1016.0,95,272,0.3,0.6,10407.1
58238,20230518205358,0.4,1009.9,2,130,7.1,0.8,10017.6
58241,20230518205358,11.4,1011.2,94,6,1.3,0.1,10443.7
58251,20230518205358,30.6,1020.5,41,106,3.9,1.1,10060.7
58252,20230518205358,29.5,1008.3,73,41,5.6,0.6,10252.1
58255,20230518205358,23.6,1001.1,68,285,8.0,0.8,10357.5
58259,20230518205358,5.0,1003.6,60,83,8.4,0.5,10478.8
58265,20230518205358,17.0,1005.8,48,224,9.3,0.7,10376.2
58343,20230518205358,30.7,1013.4,44,44,6.5,1.5,10217.9
58345,20230518205358,18.4,1005.8,19,150,3.2,1.3,10448.4
58354,20230518205358,6.7,1005.7,36,316,10.6,0.7,10057.7
58356,20230518205358,11.5,1009.0,34,249,2.0,1.2,10339.6
58358,20230518205358,8.4,1007.1,17,320,3.8,0.0,10172.6
57598,20230518205358,25.6,1017.9,63,276,11.3,0.8,10153.6
57696,20230518205358,31.9,1018.7,67,249,13.1,0.2,10324.2
57789,20230518205358,9.0,1022.4,70,329,14.9,1.4,10060.3
57793,20230518205358,21.8,1012.6,86,176,5.9,0.1,10006.7
57799,20230518205358,31.1,1022.0,14,124,9.5,1.5,10079.0
57894,20230518205358,3.8,1010.4,40,285,3.3,0.1,10088.9
57896,20230518205358,21.0,1019.9,45,282,1.0,0.9,10047.1
57993,20230518205358,13.2,1013.6,4,80,0.7,0.4,10263.4
