站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
54618,20230518204257,9.4,1019.7,49,263,5.4,0.4,10182.7
54624,20230518204257,18.7,1002.5,90,314,0.8,1.4,10223.4
54705,20230518204257,32.7,1012.2,80,35,13.9,0.3,10296.0
53898,20230518204257,20.1,1019.3,99,257,12.3,0.9,10304.2
53986,20230518204257,5.6,1017.7,4,241,14.9,0.4,10221.8
57051,20230518204257,7.3,1015.5,17,224,10.3,1.3,10213.7
57067,20230518204257,7.6,1015.3,47,314,7.5,1.3,10494.0
57071,20230518204257,24.8,1011.6,87,78,1.9,1.2,10465.8
57077,20230518204257,0.8,1015.8,36,216,4.0,0.7,10369.1
57083,20230518204257,29.0,1005.7,54,138,11.9,0.5,10180.3
57084,20230518204257,29.4,1010.9,45,236,13.2,1.4,10418.7
57089,20230518204257,1.1,1007.7,64,16,2.3,0.9,10351.8
57091,20230518204257,23.3,1015.5,91,311,9.8,1.4,10360.2
57156,20230518204257,4.7,1017.4,17,13,1.6,0.1,10161.0
57178,20230518204257,14.4,1011.3,30,320,2.4,1.3,10422.0
57181,20230518204257,17.1,1021.0,51,146,3.4,1.3,10378.8
57193,20230518204257,27.6,1023.2,91,354,10.2,0.0,10027.3
57285,20230518204257,3.9,1022.5,6,264,2.9,1.0,10270.1
57290,20230518204257,13.0,1019.5,13,255,14.0,1.3,10233.4
57297,20230518204257,33.8,1002.6,96,13,3.1,1.3,10046.8
58005,20230518204257,29.6,1002.7,87,84,13.1,0.4,10114.5
58111,20230518204257,28.2,1004.9,30,157,1.9,1.0,10472.6
58208,20230518204257,2.3,1025.8,11,250,0.6,0.6,10200.0
50136,20230518204257,5.6,1018.5,37,71,3.1,1.1,10422.1
50246,20230518204257,3.9,1010.0,76,261,14.5,0.6,10078.0
50247,20230518204257,28.5,1017.5,89,90,0.1,0.9,10499.1
50349,20230518204257,11.8,1025.9,81,346,11.4,1.4,10447.5
50353,20230518204257,10.8,1018.4,67,147,8.1,0.6,10337.5
50442,20230518204257,13.1,1014.1,67,278,1.8,0.9,10434.3
50468,20230518204257,30.7,1016.7,18,170,9.8,0.5,10491.1
50557,20230518204257,16.2,1024.0,5,44,2.9,0.8,10270.3
50564,20230518204257,23.0,1024.7,80,76,9.3,0.1,10491.2
50656,20230518204257,10.1,1006.4,14,151,3.7,0.7,10328.7
50658,20230518204257,18.5,1012.2,82,121,3.0,1.4,10158.8
50674,20230518204257,20.4,1011.3,69,211,8.5,0.4,10324.7
50739,20230518204257,27.4,1016.3,7,241,13.5,0.1,10050.9
50742,20230518204257,13.7,1014.2,61,58,13.4,1.3,10142.7
50745,20230518204257,28.8,1026.4,24,39,2.9,0.9,10058.1
50756,20230518204257,29.7,1015.7,17,103,11.7,0.4,10392.3
50758,20230518204257,21.1,1009.1,83,188,1.5,0.9,10477.2
50774,20230518204257,15.1,1011.8,60,63,11.1,0.0,10151.7
50778,20230518204257,15.3,1001.2,96,250,5.2,1.0,10301.4
50788,20230518204257,15.7,1003.0,4,4,3.5,0.7,10053.9
50844,20230518204257,15.2,1003.6,14,85,6.2,0.0,10345.7
50853,20230518204257,32.1,1003.9,8,122,6.7,1.1,10281.7
50854,20230518204257,12.8,1017.6,64,47,3.8,0.6,10444.5
50862,20230518204257,25.0,1021.6,53,65,5.4,1.5,10289.6
50873,20230518204257,2.0,1014.3,61,181,8.4,0.6,10459.9
50877,20230518204257,3.4,1007.4,77,200,1.3,0.3,10221.8
50888,20230518204257,21.2,1019.9,33,123,4.7,1.5,10131.1
50950,20230518204257,24.5,1011.0,93,108,13.3,0.0,10085.0
50953,20230518204257,17.8,1007.1,80,88,13.0,0.4,10378.9
50955,20230518204257,28.0,1018.3,21,15,4.2,1.2,10271.5
50963,20230518204257,33.7,1010.9,11,97,9.0,1.4,10175.6
50968,20230518204257,21.6,1000.4,44,74,9.4,1.1,10368.7
50973,20230518204257,25.3,1017.7,61,17,13.3,0.0,10014.5
50978,20230518204257,13.5,1006.7,69,162,10.0,0.0,10033.0
50983,20230518204257,23.2,1015.9,46,189,2.3,1.2,10183.1
54094,20230518204257,8.9,1010.0,40,123,14.2,0.2,10119.0
54096,20230518204257,32.1,1006.1,85,178,0.5,0.8,10400.4
57251,20230518204257,20.3,1014.1,87,86,2.0,0.6,10353.6
57256,20230518204257,18.4,1016.6,39,216,13.5,0.3,10499.8
57259,20230518204257,29.1,1022.6,5,316,9.4,0.7,10196.9
57265,20230518204257,15.2,1019.9,10,156,5.2,0.1,10134.6
57278,20230518204257,9.7,1006.9,36,309,2.8,0.1,10007.5
57279,20230518204257,10.8,1010.9,97,273,2.5,0.6,10034.8
57355,20230518204257,3.9,1003.1,56,33,1.3,1.1,10415.9
57358,20230518204257,5.3,1003.1,30,5,13.7,1.0,10426.3
57359,20230518204257,20.7,1005.1,69,329,7.2,0.3,10072.9
57363,20230518204257,19.3,1004.3,59,21,10.7,1.4,10286.5
57378,20230518204257,16.4,1013.2,64,338,6.3,0.6,10071.0
57381,20230518204257,32.6,1020.1,22,145,3.9,0.6,10473.8
57395,20230518204257,20.0,1001.5,57,208,7.3,0.0,10120.3
57399,20230518204257,18.4,1026.4,21,126,1.2,1.0,10358.5
57439,20230518204257,30.7,1000.4,22,237,12.6,0.8,10069.3
57445,20230518204257,30.0,1010.2,79,168,3.8,1.1,10424.7
57447,20230518204257,25.6,1007.8,41,186,9.5,0.8,10419.6
57458,20230518204257,17.1,1012.6,97,156,11.0,1.2,10256.2
57461,20230518204257,5.5,1021.4,62,137,12.8,0.6,10314.1
57476,20230518204257,34.2,1008.5,14,75,12.7,1.5,10097.0
57482,20230518204257,0.2,1006.0,74,258,0.0,0.5,10426.7
57483,20230518204257,8.7,1002.8,84,114,3.9,1.1,10488.7
57493,20230518204257,7.9,1025.5,45,287,14.1,0.5,10332.6
57494,20230518204257,33.5,1013.1,35,245,6.4,0.3,10297.0
57545,20230518204257,16.5,1010.2,41,221,8.7,0.9,10048.9
57573,20230518204257,25.9,1019.5,21,56,14.5,0.3,10068.3
57581,20230518204257,17.6,1014.4,34,138,3.1,0.1,10411.6
57583,20230518204257,18.4,1018.7,46,13,13.0,1.5,10167.8
57595,20230518204257,13.2,1004.8,95,100,2.1,0.6,10233.8
58402,20230518204257,16.9,1017.1,18,300,13.1,1.3,10408.8
58407,20230518204257,9.4,1002.0,40,145,12.6,0.0,10236.0
58500,20230518204257,10.6,1005.8,26,261,14.2,1.4,10142.6
57554,20230518204257,25.9,1018.7,45,31,13.0,1.4,10478.5
57562,20230518204257,18.5,1025.0,18,56,2.6,0.6,10388.2
57574,20230518204257,5.7,1012.1,58,50,1.3,0.0,10280.0
57584,20230518204257,26.6,1004.5,64,228,7.5,0.4,10306.7
57642,20230518204257,12.3,1001.5,56,85,1.4,1.5,10024.3
57649,20230518204257,2.0,1002.9,33,302,6.6,1.3,10336.7
57655,20230518204257,34.8,1026.0,40,25,5.6,1.2,10144.6
57662,20230518204257,21.4,1012.7,4,282,11.4,0.6,10080.2
57669,20230518204257,17.8,1003.5,44,31,2.2,0.2,10011.9
57671,20230518204257,12.4,1018.1,78,54,4.0,0.1,10128.9
57673,20230518204257,9.2,1008.3,8,312,4.5,0.6,10387.5
57679,20230518204257,24.0,1014.7,57,184,3.6,1.1,10110.0
57682,20230518204257,1.2,1008.6,53,143,9.1,1.5,10267.4
57687,20230518204257,9.3,1024.7,64,181,14.8,0.4,10493.1
57745,20230518204257,14.1,1007.4,24,17,10.9,1.0,10203.7
57749,20230518204257,18.7,1008.3,63,67,12.0,1.5,10005.4
57752,20230518204257,14.7,1020.0,74,58,11.2,1.3,10149.6
57758,20230518204257,33.3,1004.2,10,39,11.9,1.2,10137.2
57761,20230518204257,34.0,1019.7,60,320,1.6,1.5,10313.4
57766,20230518204257,16.6,1025.0,12,54,4.4,0.5,10405.6
57774,20230518204257,4.8,1011.4,78,5,7.7,1.1,10209.2
57776,20230518204257,9.1,1022.8,90,226,5.1,1.0,10246.3
57779,20230518204257,23.7,1018.5,91,2,14.2,1.4,10224.2
57780,20230518204257,30.6,1013.3,12,200,0.0,1.4,10145.8
57841,20230518204257,18.0,1003.0,70,13,9.6,0.6,10396.0
57845,20230518204257,34.1,1004.9,74,106,13.0,1.1,10253.3
57853,20230518204257,18.7,1001.0,84,73,14.0,1.3,10013.0
57857,20230518204257,34.3,1021.8,50,155,10.8,0.9,10176.8
57860,20230518204257,19.9,1014.2,63,287,3.9,0.3,10475.8
57866,20230518204257,7.3,1004.0,11,331,3.1,0.8,10273.3
57872,20230518204257,7.4,1022.1,44,124,11.6,1.0,10303.1
57874,20230518204257,10.7,1018.1,98,313,12.5,1.5,10404.4
57889,20230518204257,1.8,1021.7,77,26,0.1,1.0,10152.0
57965,20230518204257,18.8,1003.7,75,79,10.4,1.3,10052.7
57972,20230518204257,3.1,1023.6,21,41,7.2,1.1,10384.0
57974,20230518204257,22.5,1012.1,48,197,14.3,1.3,10237.8
50936,20230518204257,6.5,1017.4,32,155,5.8,0.3,10188.0
50945,20230518204257,16.4,1023.5,57,190,2.2,0.6,10313.1
50948,20230518204257,1.8,1020.4,73,335,4.2,0.0,10313.0
50949,20230518204257,31.3,1022.6,15,17,4.9,0.1,10184.4
54041,20230518204257,27.1,1023.8,50,174,10.4,0.1,10297.4
54049,20230518204257,6.9,1021.7,77,162,4.2,0.0,10417.8
54063,20230518204257,2.8,1004.6,55,242,13.8,0.6,10177.2
54064,20230518204257,2.7,1022.0,27,107,2.6,0.8,10140.2
54142,20230518204257,6.8,1022.4,11,42,1.4,0.0,10354.5
54157,20230518204257,17.0,1018.8,64,41,3.7,1.1,10066.0
54161,20230518204257,7.1,1025.0,81,286,14.3,0.2,10129.1
54165,20230518204257,19.4,1019.9,100,94,8.4,1.3,10282.6
54171,20230518204257,33.7,1008.0,18,133,12.6,1.5,10349.6
54181,20230518204257,22.7,1012.6,57,19,8.6,0.3,10407.6
54186,20230518204257,23.8,1006.5,1,174,3.5,0.4,10445.4
54195,20230518204257,26.1,1008.8,42,302,13.4,0.0,10054.9
54260,20230518204257,5.4,1015.5,90,254,14.2,1.0,10281.1
54263,20230518204257,29.5,1011.0,95,340,8.1,0.3,10279.1
54266,20230518204257,28.9,1021.9,66,104,3.5,0.5,10365.4
54273,20230518204257,11.6,1004.8,3,233,11.8,0.0,10100.8
54276,20230518204257,1.9,1010.3,45,44,1.0,1.0,10449.0
54284,20230518204257,25.4,1004.1,38,142,8.6,0.7,10141.0
54285,20230518204257,14.1,1012.6,56,178,11.3,0.0,10009.1
54286,20230518204257,1.0,1013.4,37,52,3.9,0.2,10269.2
54292,20230518204257,9.5,1004.1,95,231,7.7,0.2,10150.8
54363,20230518204257,31.3,1009.3,98,44,7.5,0.2,10185.1
54374,20230518204257,4.4,1022.4,50,111,5.8,0.8,10043.7
54377,20230518204257,18.9,1014.3,8,251,12.0,1.1,10065.4
54386,20230518204257,11.1,1010.9,22,197,2.2,1.1,10319.4
58026,20230518204257,5.5,1019.0,16,261,3.8,1.2,10172.4
58027,20230518204257,2.4,1022.8,52,139,12.0,0.1,10486.8
58038,20230518204257,17.5,1002.1,85,281,14.2,0.7,10299.2
58040,20230518204257,21.1,1004.2,68,61,12.3,0.9,10049.3
58047,20230518204257,29.3,1016.8,20,349,1.8,1.5,10232.9
58130,20230518204257,29.2,1012.1,76,296,10.2,0.6,10061.2
58135,20230518204257,30.0,1025.8,19,302,14.5,0.2,10450.8
58138,20230518204257,19.7,1015.7,80,219,13.6,0.6,10203.2
58141,20230518204257,11.9,1010.7,12,359,14.6,0.3,10265.2
58143,20230518204257,23.7,1012.0,51,115,2.1,0.1,10435.7
58150,20230518204257,12.4,1015.0,8,89,3.9,0.5,10008.0
58158,20230518204257,4.6,1005.8,59,171,13.1,0.1,10444.4
58238,20230518204257,4.6,1002.6,95,211,7.3,0.2,10193.9
58241,20230518204257,26.2,1008.4,51,338,0.9,1.2,10389.1
58251,20230518204257,14.5,1003.7,66,340,13.2,0.1,10272.1
58252,20230518204257,18.6,1009.4,14,347,3.8,0.3,10087.0
58255,20230518204257,8.3,1010.6,53,172,14.7,0.3,10215.0
58259,20230518204257,30.2,1021.5,66,304,4.4,1.5,10263.7
58265,20230518204257,24.6,1013.9,48,29,9.6,0.9,10204.9
58343,20230518204257,34.1,1018.7,60,264,9.8,0.4,10442.9
58345,20230518204257,8.8,1010.2,95,349,10.8,0.7,10010.5
58354,20230518204257,9.7,1026.1,78,182,5.3,0.3,10340.9
58356,20230518204257,18.4,1015.2,61,194,3.2,0.7,10339.4
58358,20230518204257,6.9,1002.4,46,3,6.8,0.8,10192.5
57598,20230518204257,8.9,1025.0,85,265,7.7,0.2,10360.9
57696,20230518204257,33.1,1005.2,70,57,7.5,0.2,10444.0
57789,20230518204257,23.0,1026.1,10,187,10.4,0.5,10315.7
57793,20230518204257,23.0,1019.1,78,308,5.7,0.6,10492.1
57799,20230518204257,27.0,1022.0,5,323,1.0,1.2,10002.1
57894,20230518204257,10.9,1006.8,16,69,4.8,0.4,10009.2
57896,20230518204257,15.1,1003.3,11,326,7.4,0.4,10405.1
57993,20230518204257,34.0,1025.3,20,298,7.6,0.4,10430.1
