站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58944,20230518210322,9.5,1008.1,11,102,13.4,0.9,10042.7
59113,20230518210322,35.0,1002.4,68,35,2.8,1.2,10420.7
59126,20230518210322,9.2,1022.5,9,320,6.1,0.4,10383.9
59133,20230518210322,18.8,1011.9,97,303,3.0,0.8,10168.1
59134,20230518210322,3.0,1017.1,25,116,13.9,1.4,10392.1
59321,20230518210322,1.3,1020.8,74,280,14.2,0.8,10053.2
52323,20230518210322,11.6,1021.7,71,270,8.2,0.6,10360.3
52418,20230518210322,20.6,1003.1,98,132,0.2,1.0,10431.4
52424,20230518210322,12.6,1009.9,51,334,8.2,1.0,10240.0
52436,20230518210322,17.3,1018.6,94,186,10.9,0.2,10248.6
52446,20230518210322,9.9,1004.8,46,285,9.2,0.0,10208.5
52447,20230518210322,8.9,1002.1,51,160,5.9,0.3,10027.8
52533,20230518210322,26.9,1021.8,33,108,11.7,0.6,10087.7
52546,20230518210322,33.4,1018.4,6,262,2.0,1.0,10022.6
52652,20230518210322,9.1,1019.6,67,64,12.4,0.8,10457.4
52661,20230518210322,27.0,1003.5,58,285,2.6,1.1,10232.1
52674,20230518210322,14.6,1016.6,23,161,10.0,0.2,10275.0
52679,20230518210322,23.3,1013.9,25,71,4.8,0.5,10156.9
52681,20230518210322,12.3,1021.4,63,23,4.7,0.8,10116.4
52787,20230518210322,12.1,1025.4,1,101,2.6,0.5,10054.3
52797,20230518210322,2.0,1003.1,6,191,7.5,0.3,10118.0
52884,20230518210322,23.6,1022.4,95,46,12.3,0.6,10011.5
52895,20230518210322,20.5,1026.4,64,245,13.0,0.1,10245.8
52983,20230518210322,12.0,1012.9,88,302,5.4,1.5,10021.7
52984,20230518210322,26.6,1024.2,31,185,6.5,0.7,10439.7
52986,20230518210322,7.1,1024.5,22,359,9.9,0.7,10428.6
52996,20230518210322,24.1,1002.0,88,257,13.6,1.4,10399.5
53821,20230518210322,32.6,1016.7,43,255,13.7,0.5,10175.7
53915,20230518210322,17.4,1006.3,41,285,1.5,0.7,10230.8
53923,20230518210322,9.4,1000.3,92,235,12.3,0.0,10221.2
56074,20230518210322,2.5,1005.1,14,338,1.8,1.2,10005.3
56080,20230518210322,21.7,1013.1,42,30,8.0,1.1,10217.6
56093,20230518210322,0.7,1003.6,15,62,8.7,1.1,10083.4
56096,20230518210322,28.0,1013.0,52,77,4.0,1.0,10438.4
57014,20230518210322,3.3,1010.4,9,220,14.0,1.3,10156.8
57996,20230518210322,0.9,1017.3,91,163,7.6,1.2,10018.0
59072,20230518210322,5.9,1000.4,56,66,3.8,1.0,10362.5
59082,20230518210322,12.2,1019.9,30,339,5.9,0.0,10215.7
59087,20230518210322,5.5,1008.6,83,97,8.5,1.4,10357.7
59088,20230518210322,29.9,1017.3,2,279,3.8,0.7,10212.0
59096,20230518210322,12.5,1003.7,93,256,9.7,1.2,10363.5
59097,20230518210322,12.6,1024.3,96,320,4.9,0.8,10231.9
59107,20230518210322,6.3,1016.5,9,161,8.7,1.4,10194.8
59116,20230518210322,0.8,1024.2,42,224,14.7,0.6,10040.1
59117,20230518210322,5.1,1014.2,99,165,11.5,0.6,10336.7
59271,20230518210322,5.3,1020.0,36,159,1.0,1.1,10167.1
59278,20230518210322,32.3,1001.9,3,69,2.0,1.5,10202.2
59280,20230518210322,23.7,1015.3,63,135,8.8,1.1,10101.1
59287,20230518210322,23.5,1010.7,36,293,3.4,0.9,10341.1
59289,20230518210322,21.8,1002.3,12,323,11.8,0.7,10280.2
59293,20230518210322,12.9,1014.7,26,270,4.3,0.4,10052.9
59294,20230518210322,23.4,1022.8,92,64,4.8,1.3,10332.0
59298,20230518210322,26.6,1023.8,53,124,10.5,0.7,10025.6
59303,20230518210322,21.2,1015.7,81,71,5.5,1.1,10250.7
59304,20230518210322,0.9,1020.7,22,46,2.4,0.6,10441.2
59306,20230518210322,25.1,1006.3,58,123,12.1,0.4,10475.5
59310,20230518210322,31.8,1020.0,21,80,11.5,0.4,10151.6
59316,20230518210322,31.7,1021.5,87,313,9.2,1.0,10230.4
59317,20230518210322,10.9,1013.1,64,65,10.6,0.0,10273.9
59324,20230518210322,31.7,1022.2,81,190,11.1,1.3,10474.6
59456,20230518210322,31.7,1024.9,47,356,4.6,0.2,10279.2
59462,20230518210322,18.3,1016.4,54,5,0.9,0.7,10088.6
59478,20230518210322,9.0,1011.1,56,91,7.3,1.0,10224.5
59485,20230518210322,6.3,1016.2,61,83,8.5,0.8,10403.9
59488,20230518210322,6.2,1014.7,53,352,12.3,0.2,10337.0
59493,20230518210322,28.5,1003.3,59,45,11.2,1.1,10040.5
59501,20230518210322,8.8,1014.0,23,185,6.6,0.1,10193.6
59658,20230518210322,17.0,1013.3,58,242,0.2,1.3,10143.0
59663,20230518210322,29.7,1002.0,53,177,14.4,1.2,10284.3
59664,20230518210322,6.0,1005.4,12,309,7.2,0.9,10155.5
59673,20230518210322,32.9,1010.4,99,327,9.1,0.0,10375.7
59754,20230518210322,21.2,1010.1,15,191,4.9,0.7,10058.5
57947,20230518210322,3.1,1024.6,13,11,5.3,0.0,10000.3
57957,20230518210322,20.3,1022.7,52,74,2.6,0.6,10149.5
57958,20230518210322,17.1,1016.5,32,176,1.9,0.1,10463.2
59021,20230518210322,28.8,1011.8,33,111,10.4,0.6,10287.3
59023,20230518210322,5.3,1002.3,49,228,1.1,0.8,10172.2
59027,20230518210322,20.2,1025.8,81,133,5.0,0.3,10471.9
59037,20230518210322,7.4,1001.7,84,218,3.2,0.2,10035.9
59046,20230518210322,34.4,1015.4,15,335,5.4,0.2,10013.5
59058,20230518210322,31.9,1015.0,13,327,6.5,1.3,10463.6
59065,20230518210322,10.6,1000.5,79,72,0.4,1.5,10107.2
59209,20230518210322,28.9,1025.9,85,265,14.4,0.4,10278.5
59211,20230518210322,29.9,1015.3,35,272,13.8,0.0,10078.5
59218,20230518210322,25.8,1014.8,38,253,14.5,0.2,10191.9
59228,20230518210322,25.6,1004.8,100,180,8.8,0.2,10353.7
59242,20230518210322,30.3,1000.4,90,213,3.3,1.4,10264.1
59254,20230518210322,33.9,1009.9,6,196,3.2,1.5,10143.4
59265,20230518210322,9.9,1003.1,41,257,9.2,0.1,10184.2
59417,20230518210322,14.4,1014.4,44,320,9.2,1.0,10177.8
59431,20230518210322,13.7,1013.0,26,249,1.1,0.2,10154.5
59446,20230518210322,6.3,1013.0,73,184,8.6,0.6,10025.4
59453,20230518210322,2.6,1018.4,22,213,6.3,0.5,10280.1
59626,20230518210322,3.5,1025.0,34,204,2.0,0.8,10339.5
59631,20230518210322,24.8,1022.0,38,187,9.3,0.2,10034.8
59632,20230518210322,7.1,1018.8,12,141,6.9,0.0,10124.1
59644,20230518210322,33.2,1020.4,59,266,13.3,1.1,10266.7
59647,20230518210322,2.0,1004.9,83,215,3.5,0.3,10268.2
56691,20230518210322,11.0,1016.3,97,61,1.6,0.1,10197.8
56693,20230518210322,2.6,1018.7,51,25,2.6,0.9,10150.6
56792,20230518210322,24.3,1021.2,98,332,11.1,0.7,10222.2
56793,20230518210322,15.0,1005.6,52,35,8.5,0.5,10108.2
57606,20230518210322,5.5,1010.6,4,219,14.4,1.5,10396.3
57614,20230518210322,29.2,1004.0,27,111,8.2,0.8,10431.1
57625,20230518210322,30.1,1012.4,61,337,3.9,0.5,10327.8
57647,20230518210322,16.2,1011.1,42,357,10.7,1.2,10259.0
57707,20230518210322,20.2,1022.2,49,237,3.0,0.3,10126.4
57710,20230518210322,30.4,1014.0,3,297,3.7,1.2,10486.1
57712,20230518210322,22.5,1006.1,51,92,4.7,1.0,10386.3
57718,20230518210322,35.0,1019.4,5,27,8.5,0.1,10099.7
57722,20230518210322,12.7,1013.1,34,318,2.0,0.5,10254.4
57729,20230518210322,31.2,1006.9,5,256,8.7,0.6,10225.7
57731,20230518210322,30.4,1008.1,75,86,9.2,0.4,10099.8
57741,20230518210322,28.4,1016.1,22,308,0.5,0.5,10437.6
57803,20230518210322,13.1,1000.4,5,148,6.5,0.9,10384.4
57805,20230518210322,9.4,1015.1,34,98,0.5,0.2,10497.2
57806,20230518210322,15.5,1015.3,81,217,13.5,0.6,10227.8
57816,20230518210322,2.7,1003.3,47,21,11.9,1.1,10295.8
57825,20230518210322,2.1,1026.1,18,80,12.0,0.9,10431.4
57827,20230518210322,4.1,1003.1,87,323,3.2,0.3,10299.5
57832,20230518210322,18.1,1018.9,29,220,5.8,0.4,10166.8
57839,20230518210322,23.9,1006.8,17,66,10.1,0.7,10137.5
57840,20230518210322,16.2,1024.0,51,262,12.7,0.3,10155.1
57902,20230518210322,14.6,1020.6,83,35,10.2,0.0,10242.6
57906,20230518210322,1.4,1001.9,72,51,10.1,1.1,10117.5
57907,20230518210322,13.9,1000.3,5,216,8.2,0.9,10253.8
57910,20230518210322,17.8,1010.9,83,358,11.6,0.4,10444.8
57912,20230518210322,11.8,1005.2,35,175,14.3,0.4,10097.3
57916,20230518210322,26.3,1022.3,93,311,7.8,0.3,10450.6
57922,20230518210322,1.2,1024.4,59,232,8.2,1.4,10162.8
57926,20230518210322,5.1,1009.0,35,32,2.1,0.5,10445.5
57932,20230518210322,28.9,1002.6,72,335,0.5,0.5,10021.1
59758,20230518210322,18.1,1022.6,65,235,6.4,0.0,10338.7
59838,20230518210322,17.2,1011.6,82,335,14.5,1.5,10080.2
59845,20230518210322,32.0,1026.0,20,226,9.3,1.0,10175.5
59849,20230518210322,28.9,1010.3,9,326,2.6,0.3,10161.0
59855,20230518210322,31.7,1016.4,77,352,11.5,0.5,10342.0
59948,20230518210322,11.9,1004.6,7,344,7.7,0.3,10424.4
59954,20230518210322,11.1,1026.0,72,142,8.8,0.6,10296.3
59981,20230518210322,25.7,1024.8,47,249,7.3,0.2,10333.3
53399,20230518210322,18.4,1021.3,51,42,12.9,0.2,10303.5
53593,20230518210322,27.5,1007.9,95,347,2.1,1.3,10325.7
53698,20230518210322,1.2,1016.2,56,43,7.5,1.0,10260.1
53798,20230518210322,29.3,1024.3,78,208,11.9,0.3,10500.0
54308,20230518210322,2.4,1001.6,6,352,11.9,1.5,10371.9
54311,20230518210322,21.0,1024.9,94,116,5.3,1.1,10065.9
54401,20230518210322,24.9,1025.7,28,37,13.7,0.6,10393.3
54405,20230518210322,15.9,1022.7,30,119,3.3,1.0,10122.1
54423,20230518210322,8.9,1026.1,29,194,1.2,0.2,10469.7
54429,20230518210322,0.1,1014.8,18,56,2.7,0.2,10066.9
54436,20230518210322,21.4,1012.2,10,11,4.6,0.0,10492.4
54449,20230518210322,23.5,1004.0,93,259,8.7,0.1,10253.5
54518,20230518210322,7.5,1015.1,58,2,6.4,0.2,10488.4
54534,20230518210322,16.7,1009.2,9,193,11.5,1.3,10305.5
54535,20230518210322,2.1,1001.8,87,350,14.2,1.1,10111.5
54539,20230518210322,20.4,1004.8,35,116,11.3,1.0,10440.7
54602,20230518210322,29.6,1009.7,55,163,3.3,1.1,10038.5
54606,20230518210322,9.2,1005.4,67,347,12.3,0.2,10076.6
54618,20230518210322,6.3,1016.9,94,208,14.4,1.2,10482.1
54624,20230518210322,4.9,1006.9,12,98,6.7,0.9,10111.4
54705,20230518210322,9.6,1016.4,83,193,12.8,0.0,10317.3
53898,20230518210322,20.1,1005.1,54,311,0.3,1.2,10099.2
53986,20230518210322,21.0,1004.8,35,289,5.4,1.2,10005.0
57051,20230518210322,8.4,1013.5,76,356,3.9,0.7,10323.3
57067,20230518210322,5.4,1013.6,70,249,1.2,1.1,10444.4
57071,20230518210322,28.1,1023.6,31,76,9.3,0.0,10054.0
57077,20230518210322,16.0,1014.8,11,154,0.8,1.2,10139.9
57083,20230518210322,14.4,1004.6,54,111,13.8,0.5,10320.1
57084,20230518210322,18.2,1014.7,16,299,10.8,0.8,10334.4
57089,20230518210322,26.3,1020.0,4,245,8.1,0.5,10206.1
57091,20230518210322,29.1,1023.6,42,262,13.1,1.1,10031.0
57156,20230518210322,25.7,1002.9,46,293,7.6,1.0,10357.9
57178,20230518210322,13.0,1023.6,17,24,0.3,0.3,10004.2
57181,20230518210322,11.6,1018.3,17,217,10.8,0.7,10369.4
57193,20230518210322,14.1,1020.1,77,206,2.8,0.5,10074.5
57285,20230518210322,29.4,1025.5,90,351,6.9,1.0,10424.5
57290,20230518210322,25.4,1025.4,74,232,7.2,0.1,10194.9
57297,20230518210322,1.4,1010.1,97,112,4.1,1.2,10390.3
58005,20230518210322,16.1,1015.6,36,248,8.9,1.5,10048.8
58111,20230518210322,5.4,1004.0,48,149,0.2,0.0,10126.2
58208,20230518210322,29.2,1005.5,90,51,6.6,1.0,10237.5
50136,20230518210322,13.8,1019.8,97,116,7.6,0.0,10350.5
50246,20230518210322,1.8,1013.9,42,26,8.7,1.3,10187.8
50247,20230518210322,28.1,1014.9,66,136,12.7,1.2,10427.8
50349,20230518210322,7.2,1017.6,58,65,12.8,0.2,10362.1
50353,20230518210322,23.0,1026.0,65,332,6.4,0.4,10252.2
50442,20230518210322,3.6,1009.4,10,10,0.8,1.1,10190.3
50468,20230518210322,34.2,1006.9,88,174,12.8,0.9,10316.0
50557,20230518210322,12.3,1022.0,48,347,6.8,1.2,10372.7
50564,20230518210322,7.9,1019.5,22,210,11.5,0.2,10187.6
50656,20230518210322,32.7,1026.3,77,4,10.3,1.3,10319.8
50658,20230518210322,9.4,1015.5,15,131,12.4,0.2,10341.4
50674,20230518210322,19.1,1017.7,60,42,12.4,1.0,10171.2
50739,20230518210322,8.8,1013.9,95,149,11.9,0.3,10209.8
50742,20230518210322,25.4,1018.3,8,300,10.4,1.5,10109.3
50745,20230518210322,19.3,1025.5,31,242,6.3,0.9,10146.6
50756,20230518210322,22.1,1001.1,75,34,0.8,1.3,10039.2
50758,20230518210322,14.4,1025.6,59,25,10.6,1.2,10242.9
50774,20230518210322,11.5,1023.5,52,196,12.3,0.6,10163.1
50778,20230518210322,12.6,1015.0,34,328,1.7,0.0,10141.5
50788,20230518210322,14.3,1011.8,49,140,1.4,1.5,10076.6
50844,20230518210322,10.0,1023.3,76,296,10.0,0.6,10454.7
50853,20230518210322,3.6,1024.3,2,77,5.8,0.8,10014.2
50854,20230518210322,15.0,1014.4,92,33,0.9,1.2,10154.1
50862,20230518210322,27.3,1009.5,18,219,10.3,0.5,10140.1
50873,20230518210322,0.7,1015.2,50,123,0.1,0.9,10434.7
50877,20230518210322,9.6,1020.4,35,103,9.9,1.5,10078.3
50888,20230518210322,1.4,1005.6,55,324,5.7,0.9,10480.0
50950,20230518210322,8.2,1014.7,12,76,6.4,0.4,10372.8
50953,20230518210322,0.6,1005.8,91,209,9.0,1.2,10022.2
50955,20230518210322,4.1,1005.5,34,236,7.6,0.7,10236.5
50963,20230518210322,10.0,1003.8,13,265,0.1,1.4,10180.1
50968,20230518210322,3.4,1007.8,40,258,14.2,0.2,10118.0
50973,20230518210322,7.4,1008.3,35,96,3.1,1.2,10241.8
50978,20230518210322,11.8,1009.4,100,295,3.1,0.8,10387.1
50983,20230518210322,33.6,1009.8,76,327,1.3,0.7,10315.7
54094,20230518210322,15.5,1019.9,55,124,12.7,0.1,10134.8
54096,20230518210322,18.5,1013.7,29,348,8.0,0.2,10430.5
57251,20230518210322,5.2,1014.7,23,315,5.3,1.3,10115.4
57256,20230518210322,14.8,1005.2,18,86,6.2,1.2,10142.1
57259,20230518210322,12.9,1006.0,59,291,4.5,0.4,10163.0
57265,20230518210322,28.4,1024.2,18,306,0.6,0.2,10006.3
57278,20230518210322,3.0,1002.5,31,62,4.7,0.1,10334.5
57279,20230518210322,25.8,1013.3,92,208,13.6,0.1,10310.9
57355,20230518210322,33.4,1002.0,21,138,9.3,0.2,10160.5
57358,20230518210322,2.7,1013.2,86,264,0.1,1.0,10263.4
57359,20230518210322,28.3,1008.2,37,86,1.3,0.3,10233.3
57363,20230518210322,9.0,1014.2,39,303,0.2,0.2,10167.0
57378,20230518210322,3.4,1009.0,43,351,0.2,1.0,10443.4
57381,20230518210322,12.2,1016.2,39,203,3.6,1.1,10265.0
57395,20230518210322,18.1,1020.5,11,336,13.2,1.5,10192.9
57399,20230518210322,32.9,1025.1,45,168,9.0,1.0,10453.4
57439,20230518210322,32.7,1004.8,80,335,1.3,1.3,10105.5
57445,20230518210322,15.7,1012.5,48,81,7.9,1.3,10304.6
57447,20230518210322,31.3,1019.3,98,242,4.5,0.7,10268.2
57458,20230518210322,11.2,1018.8,46,37,7.6,0.5,10349.7
57461,20230518210322,14.0,1006.1,13,63,9.4,1.1,10475.7
57476,20230518210322,17.5,1021.6,77,348,0.3,0.3,10040.2
57482,20230518210322,30.4,1021.2,39,167,12.7,0.3,10095.9
57483,20230518210322,22.1,1017.2,5,154,10.5,0.5,10495.9
57493,20230518210322,11.7,1002.1,73,32,1.7,0.0,10227.1
57494,20230518210322,8.8,1018.0,66,315,4.6,0.9,10484.5
57545,20230518210322,9.8,1004.8,46,94,3.1,0.7,10091.4
57573,20230518210322,5.0,1006.6,88,263,12.0,0.3,10272.5
57581,20230518210322,0.0,1021.1,73,241,3.2,0.4,10423.1
57583,20230518210322,3.5,1015.0,82,166,1.0,1.5,10130.7
57595,20230518210322,26.8,1022.2,98,249,6.1,0.6,10003.2
58402,20230518210322,30.6,1025.8,30,32,9.9,0.5,10500.0
58407,20230518210322,3.9,1018.3,77,46,10.1,0.8,10110.8
58500,20230518210322,22.7,1026.1,75,316,12.9,1.1,10176.1
57554,20230518210322,21.7,1016.8,98,150,5.1,1.4,10038.5
57562,20230518210322,29.0,1015.2,8,218,6.5,1.2,10344.0
57574,20230518210322,11.4,1011.0,51,187,11.4,1.0,10085.5
57584,20230518210322,29.4,1013.9,46,153,2.5,1.1,10082.0
57642,20230518210322,3.4,1001.9,45,106,3.7,0.5,10300.7
57649,20230518210322,16.7,1016.8,9,356,2.5,0.7,10123.8
57655,20230518210322,16.3,1001.3,30,320,0.9,0.3,10234.0
57662,20230518210322,21.7,1001.2,85,322,13.6,1.4,10105.7
57669,20230518210322,32.8,1003.1,38,0,3.2,0.1,10297.7
57671,20230518210322,18.8,1013.0,16,254,11.3,0.3,10125.7
57673,20230518210322,16.0,1011.7,90,24,9.5,0.2,10175.1
57679,20230518210322,30.9,1013.6,44,121,0.9,1.5,10236.5
57682,20230518210322,26.9,1002.2,24,163,6.1,0.8,10113.9
57687,20230518210322,13.3,1006.4,3,177,7.1,0.1,10157.3
57745,20230518210322,29.0,1003.4,8,216,8.8,1.2,10450.3
57749,20230518210322,5.9,1006.7,5,62,11.8,0.3,10385.1
57752,20230518210322,16.1,1000.6,5,339,8.4,0.3,10157.6
57758,20230518210322,32.9,1013.5,79,102,3.4,0.9,10222.5
57761,20230518210322,22.3,1020.2,97,243,14.9,1.1,10030.0
57766,20230518210322,27.3,1007.6,32,233,12.0,1.1,10307.8
57774,20230518210322,3.3,1023.4,97,282,1.0,0.4,10102.4
57776,20230518210322,29.6,1004.2,97,335,11.7,1.4,10326.4
57779,20230518210322,30.8,1023.9,3,0,6.2,0.6,10197.1
57780,20230518210322,16.3,1025.0,75,110,10.8,0.9,10143.1
57841,20230518210322,2.0,1000.7,45,114,12.6,0.8,10355.5
57845,20230518210322,23.4,1026.2,3,35,1.9,0.6,10325.2
57853,20230518210322,27.9,1024.6,22,144,13.6,1.5,10124.0
57857,20230518210322,10.6,1011.5,61,303,13.2,1.1,10316.8
57860,20230518210322,31.5,1019.5,42,101,13.3,0.5,10243.6
57866,20230518210322,2.6,1005.4,45,350,12.1,1.4,10370.5
57872,20230518210322,16.6,1021.3,22,292,2.4,1.4,10071.8
57874,20230518210322,10.4,1000.9,34,282,14.6,1.0,10264.4
57889,20230518210322,4.7,1019.4,44,270,7.1,0.4,10106.5
57965,20230518210322,28.9,1016.2,40,118,5.1,1.5,10244.2
57972,20230518210322,33.9,1000.3,59,118,3.1,1.1,10250.4
57974,20230518210322,34.8,1009.0,79,110,9.6,1.2,10299.5
50936,20230518210322,5.3,1008.3,63,152,8.9,0.1,10408.6
50945,20230518210322,29.6,1011.4,88,199,6.8,0.6,10211.7
50948,20230518210322,32.0,1013.9,58,216,4.9,0.0,10165.4
50949,20230518210322,26.2,1025.7,17,151,2.3,1.5,10235.9
54041,20230518210322,14.6,1011.6,99,324,1.9,0.1,10129.2
54049,20230518210322,14.8,1000.0,80,192,1.4,0.6,10223.6
54063,20230518210322,29.2,1020.5,81,224,11.1,1.4,10272.3
54064,20230518210322,18.2,1019.6,68,75,0.3,0.7,10290.6
54142,20230518210322,4.2,1000.5,53,18,4.1,0.6,10475.3
54157,20230518210322,7.0,1024.0,51,182,3.8,1.4,10053.5
54161,20230518210322,34.6,1012.5,91,187,9.5,0.3,10361.6
54165,20230518210322,20.1,1019.1,96,51,6.7,0.2,10128.2
54171,20230518210322,14.2,1022.8,58,111,7.8,0.9,10173.8
54181,20230518210322,8.2,1019.3,16,276,3.1,0.1,10473.1
54186,20230518210322,29.7,1007.9,59,83,10.0,0.8,10211.2
54195,20230518210322,6.4,1010.9,6,266,3.0,1.3,10217.2
54260,20230518210322,6.2,1019.5,100,212,1.3,1.2,10253.4
54263,20230518210322,8.1,1010.4,25,188,3.3,1.1,10451.1
54266,20230518210322,15.1,1018.1,16,133,10.6,0.5,10418.5
54273,20230518210322,15.5,1023.7,20,325,4.3,0.8,10228.4
54276,20230518210322,27.9,1005.2,93,305,9.3,0.0,10192.4
54284,20230518210322,30.5,1011.0,73,24,7.0,1.2,10329.9
54285,20230518210322,31.7,1016.2,78,99,9.4,0.8,10104.6
54286,20230518210322,9.0,1014.8,13,0,4.2,1.5,10160.3
54292,20230518210322,7.0,1002.8,30,331,8.7,0.9,10017.3
54363,20230518210322,0.7,1020.0,39,241,6.6,0.3,10087.8
54374,20230518210322,29.6,1019.9,71,343,9.7,0.3,10377.9
54377,20230518210322,27.6,1005.8,19,195,6.3,0.2,10095.7
54386,20230518210322,26.4,1015.4,21,11,7.4,0.5,10286.9
58026,20230518210322,31.7,1019.8,44,26,8.8,0.6,10206.7
58027,20230518210322,26.6,1001.0,85,326,10.4,0.2,10165.0
58038,20230518210322,32.8,1026.2,4,226,0.3,0.9,10394.0
58040,20230518210322,12.0,1008.9,97,232,12.0,0.1,10178.9
58047,20230518210322,34.8,1020.3,22,159,4.3,0.5,10116.0
58130,20230518210322,12.9,1017.1,45,60,14.6,0.9,10386.7
58135,20230518210322,33.5,1023.2,29,196,9.7,0.0,10104.9
58138,20230518210322,27.7,1010.7,45,316,1.3,1.2,10000.9
58141,20230518210322,3.4,1017.1,8,139,3.2,0.9,10013.5
58143,20230518210322,12.0,1021.6,97,319,9.7,0.9,10014.3
58150,20230518210322,1.2,1017.7,40,185,1.1,1.5,10087.9
58158,20230518210322,27.9,1000.1,57,88,1.1,0.8,10046.9
58238,20230518210322,10.5,1023.2,18,338,5.6,0.1,10198.7
58241,20230518210322,1.3,1012.1,81,223,5.2,1.3,10289.2
58251,20230518210322,27.2,1023.0,76,174,9.4,0.2,10055.2
58252,20230518210322,9.6,1007.8,46,356,3.7,0.9,10443.2
58255,20230518210322,1.2,1005.8,54,72,9.5,1.1,10421.5
58259,20230518210322,13.9,1025.0,25,269,0.6,0.0,10017.3
58265,20230518210322,8.3,1001.0,29,319,10.5,1.5,10091.1
58343,20230518210322,11.5,1020.9,49,57,0.2,0.1,10114.0
58345,20230518210322,17.8,1015.1,2,109,9.9,1.1,10073.7
58354,20230518210322,15.1,1010.0,97,0,8.0,0.8,10383.8
58356,20230518210322,1.4,1022.7,48,158,11.2,0.7,10486.0
58358,20230518210322,14.0,1005.0,15,109,14.9,0.6,10329.0
57598,20230518210322,22.6,1022.8,4,205,5.6,0.5,10468.8
57696,20230518210322,15.3,1017.2,49,95,14.2,0.1,10095.6
57789,20230518210322,23.8,1006.5,98,232,9.4,0.0,10279.9
57793,20230518210322,18.3,1004.6,20,267,10.1,1.3,10276.7
57799,20230518210322,11.2,1021.2,28,94,0.7,1.0,10070.7
57894,20230518210322,17.2,1016.4,86,332,0.1,0.6,10264.7
57896,20230518210322,31.8,1018.1,35,349,14.8,0.0,10158.9
57993,20230518210322,27.9,1017.8,44,300,10.0,1.4,10290.1
