站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
54094,20230518205658,2.3,1015.3,7,288,11.2,0.1,10349.5
54096,20230518205658,3.0,1023.1,76,1,11.3,1.3,10480.8
57251,20230518205658,10.3,1005.0,21,145,11.4,1.5,10239.8
57256,20230518205658,16.3,1014.5,85,244,3.9,0.4,10129.2
57259,20230518205658,29.0,1000.6,65,224,8.4,1.0,10491.6
57265,20230518205658,18.8,1008.8,80,254,12.6,0.3,10403.0
57278,20230518205658,9.3,1021.5,61,206,1.3,0.8,10382.9
57279,20230518205658,2.0,1023.7,32,31,5.9,1.2,10380.9
57355,20230518205658,34.4,1000.0,71,302,0.8,0.6,10489.1
57358,20230518205658,1.4,1018.0,91,272,9.5,0.2,10468.5
57359,20230518205658,26.9,1026.4,35,325,9.1,1.5,10120.0
57363,20230518205658,25.7,1004.2,7,44,8.5,0.6,10253.9
57378,20230518205658,20.7,1012.3,75,55,8.8,0.5,10137.1
57381,20230518205658,30.1,1016.9,56,331,8.4,0.9,10181.7
57395,20230518205658,11.7,1005.4,84,115,4.8,0.9,10234.8
57399,20230518205658,15.2,1010.6,12,146,4.4,1.3,10295.7
57439,20230518205658,12.4,1008.2,82,257,11.7,0.0,10118.5
57445,20230518205658,5.0,1019.1,2,115,3.0,0.8,10348.9
57447,20230518205658,2.6,1001.9,35,278,2.5,0.5,10182.1
57458,20230518205658,8.1,1002.6,26,348,0.7,1.2,10215.4
57461,20230518205658,7.6,1005.8,50,126,1.7,0.6,10382.8
57476,20230518205658,20.1,1024.3,89,123,3.9,0.6,10011.6
57482,20230518205658,24.2,1017.3,49,41,0.4,0.7,10484.1
57483,20230518205658,10.0,1024.6,98,28,9.7,0.2,10325.6
57493,20230518205658,25.2,1023.6,95,58,11.9,0.3,10203.9
57494,20230518205658,22.0,1001.1,62,113,6.4,0.9,10316.7
57545,20230518205658,18.0,1021.6,67,8,9.2,0.7,10341.9
57573,20230518205658,0.9,1016.2,13,28,5.8,0.9,10152.1
57581,20230518205658,22.2,1021.2,17,193,14.5,1.5,10187.5
57583,20230518205658,13.3,1014.1,21,2,13.4,1.3,10153.0
57595,20230518205658,10.3,1014.3,45,137,12.6,1.1,10209.9
58402,20230518205658,15.5,1010.5,59,307,3.4,0.2,10175.2
58407,20230518205658,15.2,1019.0,37,120,6.4,0.0,10405.8
58500,20230518205658,31.1,1017.5,90,255,7.2,0.1,10179.7
57554,20230518205658,28.4,1006.5,58,187,7.8,1.4,10049.3
57562,20230518205658,23.2,1008.7,54,17,9.7,0.7,10201.9
57574,20230518205658,29.3,1005.7,92,245,6.4,1.1,10294.7
57584,20230518205658,31.5,1008.9,44,329,4.9,1.2,10132.0
57642,20230518205658,22.1,1013.1,98,20,14.1,1.5,10381.7
57649,20230518205658,34.3,1026.1,57,287,8.0,0.1,10177.5
57655,20230518205658,28.2,1009.8,1,60,10.7,0.8,10210.2
57662,20230518205658,33.6,1010.0,16,111,5.9,0.7,10221.4
57669,20230518205658,16.6,1017.5,61,72,14.3,0.9,10064.8
57671,20230518205658,31.1,1023.3,57,337,8.1,0.8,10369.8
57673,20230518205658,32.9,1024.3,94,60,4.6,0.6,10309.9
57679,20230518205658,0.6,1016.7,39,286,1.7,0.1,10011.0
57682,20230518205658,32.6,1018.9,74,148,6.2,1.3,10219.8
57687,20230518205658,11.2,1007.7,38,332,6.5,0.5,10347.1
57745,20230518205658,8.4,1011.2,39,8,13.2,0.0,10091.2
57749,20230518205658,11.4,1006.0,2,46,7.2,1.5,10069.4
57752,20230518205658,6.5,1025.2,95,166,1.3,0.0,10439.8
57758,20230518205658,20.7,1003.2,80,131,5.4,0.0,10471.5
57761,20230518205658,29.4,1021.8,25,297,12.0,1.1,10358.1
57766,20230518205658,9.1,1001.7,27,25,7.7,1.2,10260.8
57774,20230518205658,7.8,1004.1,90,170,11.8,1.5,10327.5
57776,20230518205658,4.8,1020.0,16,19,11.3,1.0,10161.5
57779,20230518205658,13.1,1006.7,18,189,12.5,1.0,10482.4
57780,20230518205658,7.8,1003.9,85,114,5.6,1.4,10158.2
57841,20230518205658,31.4,1002.7,64,86,11.4,0.8,10411.7
57845,20230518205658,9.8,1007.0,38,288,9.5,0.5,10340.7
57853,20230518205658,30.8,1008.4,71,150,6.2,0.0,10393.9
57857,20230518205658,26.9,1009.2,79,267,9.1,0.2,10328.2
57860,20230518205658,6.4,1013.4,33,16,6.9,1.2,10165.6
57866,20230518205658,28.5,1017.2,51,219,14.4,0.8,10338.6
57872,20230518205658,22.8,1021.8,69,192,14.2,0.2,10013.3
57874,20230518205658,23.8,1011.0,55,256,6.4,0.4,10489.8
57889,20230518205658,14.3,1002.1,29,106,12.2,0.0,10403.4
57965,20230518205658,31.7,1015.2,17,186,1.7,0.7,10297.4
57972,20230518205658,2.3,1024.4,87,33,0.4,0.2,10273.1
57974,20230518205658,27.5,1002.3,41,215,7.9,0.2,10019.8
50936,20230518205658,15.2,1011.0,39,231,2.8,1.0,10002.0
50945,20230518205658,29.2,1001.0,53,132,9.3,0.4,10060.2
50948,20230518205658,21.5,1004.1,70,301,10.2,1.5,10369.3
50949,20230518205658,14.5,1019.8,86,95,1.3,0.9,10349.6
54041,20230518205658,23.6,1009.4,62,56,10.6,0.7,10076.2
54049,20230518205658,8.1,1023.9,49,218,4.9,1.2,10417.9
54063,20230518205658,30.1,1013.5,54,154,6.6,1.0,10250.9
54064,20230518205658,23.5,1005.4,56,245,9.4,0.8,10228.1
54142,20230518205658,30.3,1018.4,43,132,14.3,0.7,10130.8
54157,20230518205658,9.2,1018.6,80,279,2.5,0.4,10007.7
54161,20230518205658,25.9,1008.7,60,261,5.9,0.5,10374.0
54165,20230518205658,10.2,1026.4,57,317,7.1,1.5,10286.1
54171,20230518205658,9.3,1013.3,8,115,7.2,0.9,10055.8
54181,20230518205658,34.3,1013.5,21,262,1.3,0.8,10142.9
54186,20230518205658,34.2,1005.7,39,106,1.6,1.3,10222.4
54195,20230518205658,20.8,1010.4,16,164,10.4,0.7,10439.7
54260,20230518205658,6.1,1019.4,28,62,3.9,0.2,10488.9
54263,20230518205658,21.8,1001.6,3,244,14.1,1.4,10413.0
54266,20230518205658,16.3,1019.6,68,35,10.8,1.3,10195.4
54273,20230518205658,0.6,1013.1,54,5,12.3,1.2,10101.9
54276,20230518205658,28.1,1005.7,15,34,7.8,1.3,10151.6
54284,20230518205658,24.7,1016.8,71,94,6.6,1.2,10139.7
54285,20230518205658,31.5,1006.2,25,53,12.3,0.3,10416.1
54286,20230518205658,22.1,1001.8,75,243,10.6,0.3,10260.3
54292,20230518205658,5.2,1023.8,82,126,9.0,0.3,10389.3
54363,20230518205658,6.0,1018.5,14,278,12.0,0.3,10068.7
54374,20230518205658,33.3,1022.8,91,205,10.5,1.0,10400.3
54377,20230518205658,8.7,1020.4,21,144,10.7,0.2,10460.2
54386,20230518205658,30.4,1024.9,96,255,12.4,1.2,10304.1
58026,20230518205658,34.6,1024.5,67,224,11.6,1.5,10134.4
58027,20230518205658,23.3,1003.5,48,333,7.5,0.2,10273.4
58038,20230518205658,0.9,1005.6,30,130,6.6,0.9,10091.1
58040,20230518205658,20.1,1005.8,3,71,12.4,0.2,10165.6
58047,20230518205658,5.3,1021.5,42,154,10.6,1.1,10447.3
58130,20230518205658,20.7,1025.6,74,150,10.8,1.3,10455.8
58135,20230518205658,4.2,1002.5,7,175,7.3,1.1,10268.2
58138,20230518205658,4.1,1001.9,53,117,13.7,0.3,10390.3
58141,20230518205658,28.0,1009.4,100,171,4.1,0.0,10137.5
58143,20230518205658,20.7,1013.2,76,151,14.5,0.1,10359.6
58150,20230518205658,9.2,1023.6,70,278,4.1,0.7,10220.3
58158,20230518205658,23.4,1006.6,83,6,0.0,0.3,10420.1
58238,20230518205658,9.9,1000.6,88,172,10.7,0.3,10123.5
58241,20230518205658,18.7,1025.4,41,168,3.3,1.1,10185.9
58251,20230518205658,31.1,1021.0,6,115,9.6,0.7,10167.2
58252,20230518205658,1.4,1014.5,31,184,11.3,0.5,10249.2
58255,20230518205658,11.4,1006.4,38,346,10.2,0.0,10092.9
58259,20230518205658,2.3,1023.8,74,199,4.3,0.9,10058.4
58265,20230518205658,5.0,1011.0,32,29,10.5,0.4,10004.5
58343,20230518205658,27.4,1005.6,71,331,1.2,0.0,10070.2
58345,20230518205658,9.6,1009.2,10,13,2.1,1.0,10087.5
58354,20230518205658,4.5,1023.8,11,84,13.6,1.1,10386.7
58356,20230518205658,6.0,1014.3,56,300,14.0,1.0,10308.9
58358,20230518205658,17.9,1009.3,66,199,13.4,1.1,10308.2
57598,20230518205658,28.2,1010.3,91,136,0.7,0.0,10228.6
57696,20230518205658,9.6,1019.5,73,346,2.3,0.2,10309.0
57789,20230518205658,14.3,1020.2,40,113,12.5,1.4,10387.3
57793,20230518205658,34.6,1014.6,27,352,5.6,0.0,10049.2
57799,20230518205658,32.5,1015.4,8,111,1.9,0.9,10379.6
57894,20230518205658,24.0,1001.6,41,280,10.2,0.8,10097.7
57896,20230518205658,18.3,1012.9,62,29,12.1,1.2,10422.4
57993,20230518205658,25.5,1009.7,41,113,12.8,1.1,10146.7
