站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52674,20230518204857,17.9,1003.8,27,9,10.3,0.3,10075.8
52679,20230518204857,1.1,1006.3,96,124,0.7,0.5,10266.7
52681,20230518204857,2.0,1023.5,16,177,7.6,0.6,10115.3
52787,20230518204857,26.9,1022.2,9,179,5.3,0.6,10098.0
52797,20230518204857,25.3,1007.4,43,296,3.4,0.1,10431.0
52884,20230518204857,34.8,1008.6,3,339,14.4,0.1,10126.9
52895,20230518204857,12.0,1008.4,82,129,14.6,0.4,10339.6
52983,20230518204857,22.6,1018.7,67,331,4.9,1.4,10276.5
52984,20230518204857,7.0,1021.5,74,267,1.0,0.3,10324.5
52986,20230518204857,25.7,1006.6,81,54,13.5,0.2,10116.3
52996,20230518204857,4.6,1002.4,83,85,1.8,1.1,10098.5
53821,20230518204857,11.1,1006.3,94,290,3.7,0.3,10254.2
53915,20230518204857,5.1,1001.5,69,202,11.7,0.9,10132.2
53923,20230518204857,31.0,1021.1,6,224,4.7,1.3,10368.4
56074,20230518204857,18.3,1016.2,57,86,5.6,0.2,10406.5
56080,20230518204857,27.0,1011.3,59,343,6.8,0.3,10061.8
56093,20230518204857,5.1,1014.4,80,93,10.1,1.1,10225.5
56096,20230518204857,33.5,1003.6,70,196,10.2,0.6,10221.8
57014,20230518204857,8.1,1003.8,35,166,3.7,0.3,10169.8
57996,20230518204857,20.5,1024.6,56,62,13.5,0.1,10113.4
59072,20230518204857,22.2,1002.8,52,301,8.4,0.6,10162.5
59082,20230518204857,22.7,1012.9,47,14,12.2,0.7,10258.7
59087,20230518204857,32.7,1001.3,27,148,5.8,0.0,10053.3
59088,20230518204857,22.8,1012.6,19,91,3.3,1.3,10255.7
59096,20230518204857,19.6,1017.3,84,355,1.3,0.6,10439.2
59097,20230518204857,17.0,1024.8,48,343,9.7,0.5,10258.9
59107,20230518204857,4.1,1008.0,92,188,0.3,1.3,10065.7
59116,20230518204857,13.4,1022.3,43,29,12.9,0.0,10218.9
59117,20230518204857,6.4,1009.3,71,134,8.3,0.1,10316.1
59271,20230518204857,33.6,1003.1,51,254,5.9,1.3,10296.5
59278,20230518204857,18.2,1025.5,68,61,10.2,1.1,10045.9
59280,20230518204857,24.1,1012.1,59,241,5.4,1.2,10035.8
59287,20230518204857,26.3,1012.5,88,210,5.5,0.2,10258.4
59289,20230518204857,24.9,1004.8,100,144,0.5,1.3,10246.3
59293,20230518204857,14.6,1018.4,10,175,14.1,0.0,10190.1
59294,20230518204857,27.4,1024.2,39,11,11.4,0.0,10482.5
59298,20230518204857,5.2,1008.8,8,178,11.3,1.0,10131.3
59303,20230518204857,26.2,1011.4,99,268,6.8,0.9,10426.8
59304,20230518204857,7.7,1005.8,25,241,9.9,0.1,10274.0
59306,20230518204857,32.8,1015.1,78,267,9.9,0.3,10469.2
59310,20230518204857,22.3,1003.8,16,147,1.4,0.6,10486.8
59316,20230518204857,25.3,1002.3,8,318,7.3,0.1,10372.8
59317,20230518204857,16.3,1002.4,52,40,0.4,1.1,10185.4
59324,20230518204857,16.4,1025.7,83,105,12.4,0.8,10200.8
59456,20230518204857,29.0,1014.7,75,52,14.3,1.3,10075.5
59462,20230518204857,30.4,1012.8,78,96,8.4,0.8,10236.2
59478,20230518204857,31.6,1018.3,46,342,14.9,0.0,10291.2
59485,20230518204857,22.0,1015.8,88,78,9.0,0.2,10471.4
59488,20230518204857,30.1,1019.9,40,121,1.3,1.3,10101.6
59493,20230518204857,14.5,1010.0,18,35,6.8,1.0,10011.2
59501,20230518204857,15.5,1021.8,91,91,2.8,0.3,10225.1
59658,20230518204857,19.6,1004.1,40,92,11.4,1.5,10472.5
59663,20230518204857,22.0,1002.6,98,351,8.5,0.4,10216.8
59664,20230518204857,16.8,1004.9,51,269,10.4,0.3,10098.3
59673,20230518204857,28.5,1021.3,81,69,14.8,0.7,10470.3
59754,20230518204857,11.1,1020.3,7,325,4.6,1.0,10094.3
57947,20230518204857,17.0,1013.0,84,319,12.6,1.2,10430.4
57957,20230518204857,25.4,1015.1,59,53,6.7,0.4,10499.4
57958,20230518204857,15.5,1025.7,52,321,14.1,0.7,10372.6
59021,20230518204857,28.9,1025.4,72,218,1.5,1.0,10091.9
59023,20230518204857,5.6,1023.1,65,198,5.3,1.1,10380.0
59027,20230518204857,15.8,1021.4,92,52,14.7,0.9,10277.3
59037,20230518204857,13.7,1023.5,33,191,3.7,1.5,10062.0
59046,20230518204857,9.5,1010.8,23,160,7.5,1.4,10265.2
59058,20230518204857,28.3,1022.6,15,157,10.4,0.2,10380.8
59065,20230518204857,19.6,1012.5,85,336,10.9,1.1,10496.7
59209,20230518204857,26.9,1018.9,38,134,14.1,0.9,10265.9
59211,20230518204857,30.7,1022.8,10,259,2.7,0.3,10491.7
59218,20230518204857,24.7,1024.7,70,26,10.5,0.7,10423.9
59228,20230518204857,20.9,1002.1,92,358,4.8,1.1,10004.0
59242,20230518204857,13.6,1022.0,87,106,3.6,0.8,10241.0
59254,20230518204857,1.5,1010.2,10,295,10.6,1.0,10130.2
59265,20230518204857,7.0,1002.2,98,189,3.1,0.3,10035.0
59417,20230518204857,15.8,1023.9,91,158,7.2,0.9,10428.8
59431,20230518204857,26.1,1016.4,24,90,11.4,0.6,10316.4
59446,20230518204857,21.9,1015.1,42,79,13.3,0.2,10426.2
59453,20230518204857,29.6,1010.1,54,274,7.3,0.6,10109.4
59626,20230518204857,1.2,1016.4,51,323,7.6,0.5,10461.7
59631,20230518204857,13.4,1000.9,12,261,8.3,1.0,10004.3
59632,20230518204857,10.2,1016.1,4,31,13.2,0.8,10189.2
59644,20230518204857,10.5,1014.7,18,39,7.0,0.6,10091.8
59647,20230518204857,22.5,1008.2,2,21,4.4,0.8,10400.9
56691,20230518204857,12.7,1021.5,92,162,7.1,0.2,10043.3
56693,20230518204857,20.7,1000.0,99,246,3.7,1.0,10344.7
56792,20230518204857,28.1,1010.3,93,89,9.7,0.1,10304.5
56793,20230518204857,5.3,1014.6,36,152,10.6,0.4,10372.1
57606,20230518204857,34.2,1026.2,64,172,13.9,1.0,10385.1
57614,20230518204857,15.4,1017.8,43,28,0.0,0.4,10044.3
57625,20230518204857,22.0,1001.6,37,169,9.5,1.3,10040.6
57647,20230518204857,27.4,1017.5,100,164,7.4,0.6,10406.3
57707,20230518204857,2.1,1006.5,43,172,6.9,0.9,10439.5
57710,20230518204857,2.9,1002.1,3,30,2.1,1.2,10414.7
57712,20230518204857,16.9,1014.7,17,261,8.3,0.5,10241.7
57718,20230518204857,28.7,1001.4,74,47,7.6,0.4,10025.0
57722,20230518204857,24.7,1016.3,20,232,14.0,0.2,10391.8
57729,20230518204857,12.5,1003.6,73,118,8.5,1.1,10401.0
57731,20230518204857,30.2,1004.1,31,262,10.8,1.1,10369.5
57741,20230518204857,5.8,1013.7,19,136,13.6,1.1,10251.4
57803,20230518204857,16.5,1003.8,47,17,13.3,1.0,10493.0
57805,20230518204857,29.1,1023.5,71,54,0.1,1.0,10258.5
57806,20230518204857,33.6,1012.4,46,117,14.1,0.0,10257.8
57816,20230518204857,13.6,1007.3,76,237,7.5,0.2,10097.2
57825,20230518204857,8.0,1026.4,82,47,10.7,0.8,10160.4
57827,20230518204857,19.2,1017.9,51,265,7.4,0.0,10345.2
57832,20230518204857,20.2,1001.7,6,348,13.4,0.6,10166.2
57839,20230518204857,21.6,1003.6,97,298,9.9,1.2,10316.8
57840,20230518204857,30.7,1007.0,55,9,10.9,0.3,10160.9
57902,20230518204857,26.3,1001.8,66,201,10.9,0.3,10214.4
57906,20230518204857,2.2,1000.5,80,25,5.0,0.8,10332.8
57907,20230518204857,22.6,1001.8,51,91,11.5,1.0,10172.8
57910,20230518204857,14.3,1025.2,70,35,14.4,0.3,10476.0
57912,20230518204857,3.5,1002.3,54,305,2.8,0.7,10054.5
57916,20230518204857,34.2,1015.3,66,155,12.4,0.8,10252.3
57922,20230518204857,11.2,1014.2,74,282,2.1,0.7,10293.2
57926,20230518204857,20.9,1005.4,67,26,14.6,0.0,10423.5
57932,20230518204857,15.3,1006.3,91,357,2.8,1.5,10359.3
59758,20230518204857,14.1,1006.1,9,285,10.5,0.6,10325.1
59838,20230518204857,1.1,1003.2,14,139,0.7,1.4,10461.5
59845,20230518204857,0.2,1024.9,47,290,13.8,1.2,10329.3
59849,20230518204857,9.8,1010.7,83,357,6.8,0.4,10078.6
59855,20230518204857,25.5,1002.7,97,63,8.6,0.1,10067.3
59948,20230518204857,16.8,1010.5,74,186,5.7,0.2,10339.4
59954,20230518204857,6.2,1018.9,7,226,9.0,0.4,10369.1
59981,20230518204857,31.2,1013.3,98,175,7.1,1.1,10252.1
53399,20230518204857,21.4,1020.0,20,287,7.4,0.7,10219.9
53593,20230518204857,2.5,1007.9,44,103,10.9,0.0,10338.8
53698,20230518204857,30.3,1014.9,67,185,12.9,0.0,10352.4
53798,20230518204857,3.7,1023.3,53,80,9.7,0.1,10031.6
54308,20230518204857,16.3,1015.4,60,231,8.9,1.0,10092.9
54311,20230518204857,0.8,1014.1,42,346,7.2,0.9,10172.9
54401,20230518204857,32.9,1000.1,64,191,10.6,1.0,10021.5
54405,20230518204857,24.8,1006.9,25,40,13.5,0.5,10460.5
54423,20230518204857,28.4,1026.0,80,294,11.7,1.1,10125.8
54429,20230518204857,0.3,1007.4,16,324,11.7,0.1,10138.2
54436,20230518204857,24.7,1011.4,86,252,9.7,1.2,10369.0
54449,20230518204857,2.4,1016.3,16,54,3.5,0.8,10371.9
54518,20230518204857,3.9,1019.9,68,116,10.1,1.5,10121.2
54534,20230518204857,31.7,1002.3,80,357,10.7,1.0,10094.8
54535,20230518204857,18.4,1026.0,5,17,0.1,0.1,10398.7
54539,20230518204857,23.1,1011.8,69,264,1.8,0.3,10228.2
54602,20230518204857,0.9,1020.3,7,237,14.4,0.5,10214.5
54606,20230518204857,18.3,1016.0,48,194,5.8,0.2,10267.6
54618,20230518204857,26.9,1009.5,46,165,3.0,0.1,10227.4
54624,20230518204857,14.9,1008.6,8,63,13.1,0.3,10280.9
54705,20230518204857,26.9,1008.5,91,187,13.6,0.4,10187.3
53898,20230518204857,34.3,1009.2,71,166,9.2,1.3,10093.5
53986,20230518204857,33.8,1002.6,37,83,12.1,0.9,10189.0
57051,20230518204857,14.3,1017.5,35,227,7.8,0.1,10421.1
57067,20230518204857,23.6,1001.0,11,260,3.0,0.0,10440.7
57071,20230518204857,16.1,1023.1,53,71,12.3,1.0,10003.6
57077,20230518204857,33.9,1022.3,23,290,13.9,0.7,10282.1
57083,20230518204857,4.5,1021.1,14,178,3.1,0.3,10009.0
57084,20230518204857,1.4,1001.4,77,160,6.4,0.2,10037.3
57089,20230518204857,31.5,1007.2,49,215,4.3,1.2,10286.6
57091,20230518204857,21.1,1018.6,97,164,12.0,1.0,10201.4
57156,20230518204857,4.1,1024.1,1,346,7.8,0.9,10333.5
57178,20230518204857,15.8,1026.2,50,263,11.1,0.9,10021.7
57181,20230518204857,5.3,1003.7,29,285,6.0,0.9,10406.8
57193,20230518204857,23.5,1000.1,12,60,6.0,0.7,10094.1
57285,20230518204857,18.0,1006.9,11,183,6.3,0.2,10364.7
57290,20230518204857,34.8,1013.3,66,234,9.5,1.5,10327.6
57297,20230518204857,31.8,1018.1,26,36,6.4,0.5,10119.1
58005,20230518204857,29.2,1013.2,55,39,6.4,0.1,10168.3
58111,20230518204857,30.1,1021.1,56,146,0.5,0.2,10000.9
58208,20230518204857,19.1,1015.5,76,321,5.8,0.0,10290.3
50136,20230518204857,30.1,1019.9,98,44,0.6,0.6,10198.5
50246,20230518204857,28.0,1002.5,63,246,6.2,0.8,10215.4
50247,20230518204857,20.5,1014.7,78,54,11.3,1.2,10138.9
50349,20230518204857,30.5,1004.0,67,351,13.3,0.5,10029.7
50353,20230518204857,21.2,1014.3,73,269,9.3,1.0,10158.2
50442,20230518204857,11.7,1001.4,14,289,7.4,0.3,10218.0
50468,20230518204857,7.5,1019.2,93,269,8.4,0.5,10329.8
50557,20230518204857,9.5,1026.4,41,120,5.6,1.4,10147.3
50564,20230518204857,12.9,1001.2,16,223,3.3,1.2,10018.6
50656,20230518204857,3.3,1016.8,46,195,10.4,1.4,10370.1
50658,20230518204857,5.7,1006.5,64,202,8.7,0.7,10199.0
50674,20230518204857,27.8,1024.9,20,263,3.3,0.0,10101.9
50739,20230518204857,12.2,1022.3,55,331,11.8,1.4,10056.9
50742,20230518204857,6.1,1005.5,99,337,7.0,0.3,10090.2
50745,20230518204857,16.0,1015.0,53,217,9.7,0.3,10082.8
50756,20230518204857,20.9,1007.4,76,251,5.5,0.6,10178.6
50758,20230518204857,3.7,1005.6,79,230,7.5,0.0,10348.0
50774,20230518204857,29.3,1012.1,28,66,1.6,0.1,10060.8
50778,20230518204857,27.0,1014.5,80,215,12.7,0.7,10253.9
50788,20230518204857,19.5,1007.5,9,42,2.6,1.5,10104.3
50844,20230518204857,15.4,1019.6,8,162,8.8,0.9,10330.9
50853,20230518204857,31.7,1024.7,66,32,8.0,0.4,10128.0
50854,20230518204857,25.1,1019.9,34,17,9.1,0.4,10330.2
50862,20230518204857,27.3,1015.2,30,16,4.9,1.3,10286.9
50873,20230518204857,31.8,1006.2,84,29,0.3,0.6,10128.5
50877,20230518204857,34.7,1007.5,89,230,0.4,0.2,10261.1
50888,20230518204857,3.1,1000.0,33,75,2.2,0.5,10398.2
50950,20230518204857,10.1,1000.1,30,84,2.8,0.6,10487.1
50953,20230518204857,3.3,1015.4,91,235,7.1,1.3,10176.2
50955,20230518204857,10.9,1009.8,1,22,5.0,0.1,10270.5
50963,20230518204857,29.4,1025.5,8,152,9.5,0.4,10290.7
50968,20230518204857,20.2,1000.9,54,43,9.1,0.6,10423.8
50973,20230518204857,33.3,1004.5,53,241,14.4,1.0,10234.6
50978,20230518204857,12.4,1007.0,77,305,9.0,1.3,10313.8
50983,20230518204857,33.8,1003.8,53,126,1.5,0.0,10460.1
54094,20230518204857,14.1,1007.6,19,272,6.5,0.3,10450.7
54096,20230518204857,24.0,1021.8,87,320,10.3,0.6,10499.5
57251,20230518204857,10.0,1024.7,42,215,0.9,0.9,10422.0
57256,20230518204857,26.1,1024.6,33,21,6.4,0.4,10328.3
57259,20230518204857,31.9,1026.0,78,144,5.6,0.4,10346.7
57265,20230518204857,32.9,1020.6,44,270,12.9,0.5,10499.2
57278,20230518204857,6.7,1021.4,44,112,1.1,0.4,10262.6
57279,20230518204857,8.7,1019.9,13,51,0.0,0.8,10258.1
57355,20230518204857,30.6,1014.7,4,38,8.3,0.4,10034.7
57358,20230518204857,26.9,1015.5,71,335,5.2,0.9,10224.2
57359,20230518204857,31.6,1021.2,61,346,7.1,1.2,10431.9
57363,20230518204857,26.0,1007.7,50,86,4.8,0.1,10083.1
57378,20230518204857,15.7,1022.4,46,308,9.2,1.2,10445.4
57381,20230518204857,13.1,1010.7,62,200,1.5,0.7,10282.8
57395,20230518204857,8.2,1009.7,35,90,9.4,1.0,10330.8
57399,20230518204857,6.7,1011.7,19,291,9.5,0.0,10030.6
57439,20230518204857,1.7,1013.1,91,64,9.3,0.3,10259.0
57445,20230518204857,5.7,1014.0,84,224,6.7,0.8,10170.6
57447,20230518204857,24.7,1024.7,73,201,12.4,1.4,10342.8
57458,20230518204857,9.6,1020.0,73,179,5.9,1.5,10071.6
57461,20230518204857,16.0,1010.1,52,140,4.4,0.9,10289.6
57476,20230518204857,1.4,1025.6,62,44,11.1,0.8,10422.3
57482,20230518204857,30.9,1015.7,78,43,11.9,0.5,10221.4
57483,20230518204857,25.7,1025.7,22,288,11.9,0.1,10457.5
57493,20230518204857,2.5,1003.0,51,123,0.1,1.0,10184.5
57494,20230518204857,28.1,1004.0,84,347,12.2,1.2,10344.7
57545,20230518204857,22.5,1015.5,5,246,8.2,0.9,10403.5
57573,20230518204857,33.8,1016.7,52,332,4.9,0.0,10091.7
57581,20230518204857,15.9,1022.4,29,76,1.0,1.1,10270.2
57583,20230518204857,22.5,1021.8,19,153,12.8,0.2,10115.8
57595,20230518204857,0.8,1018.3,66,340,14.1,0.1,10445.9
58402,20230518204857,33.1,1009.2,41,19,14.4,0.3,10029.7
58407,20230518204857,3.5,1008.0,5,165,13.7,0.4,10278.3
58500,20230518204857,22.6,1007.5,46,224,5.0,0.7,10006.9
57554,20230518204857,10.5,1016.7,32,293,1.6,1.2,10108.7
57562,20230518204857,4.6,1008.6,33,42,2.8,0.8,10424.5
57574,20230518204857,3.5,1021.8,98,79,3.3,0.1,10430.7
57584,20230518204857,20.1,1019.1,51,83,5.1,1.5,10363.8
57642,20230518204857,8.5,1012.2,19,55,8.2,0.5,10355.3
57649,20230518204857,18.5,1001.9,47,67,7.0,1.0,10313.1
57655,20230518204857,16.8,1000.4,8,345,7.2,0.1,10395.6
57662,20230518204857,19.1,1011.6,82,282,14.4,1.1,10283.8
57669,20230518204857,26.8,1004.5,47,200,9.3,0.0,10499.0
57671,20230518204857,34.3,1002.5,8,265,11.4,0.1,10313.2
57673,20230518204857,13.9,1004.3,78,35,9.0,0.5,10044.7
57679,20230518204857,34.2,1024.5,59,162,9.8,0.3,10136.0
57682,20230518204857,21.0,1025.0,64,71,5.5,1.3,10299.3
57687,20230518204857,33.5,1006.3,31,75,14.0,0.1,10410.0
57745,20230518204857,17.3,1000.6,37,220,12.6,0.2,10291.8
57749,20230518204857,4.8,1019.6,90,281,4.1,1.1,10070.1
57752,20230518204857,27.2,1026.0,61,14,6.7,1.1,10264.7
57758,20230518204857,24.7,1006.9,21,105,0.9,0.2,10293.3
57761,20230518204857,18.5,1024.5,6,95,8.3,0.2,10473.9
57766,20230518204857,12.5,1010.0,77,298,6.3,0.1,10078.6
57774,20230518204857,33.9,1016.4,15,197,0.6,1.5,10191.9
57776,20230518204857,21.2,1005.0,10,279,13.7,0.6,10486.7
57779,20230518204857,2.7,1018.2,30,40,2.2,1.5,10294.3
57780,20230518204857,23.1,1019.3,4,337,14.5,1.5,10168.8
57841,20230518204857,27.7,1011.1,55,184,6.2,0.4,10390.3
57845,20230518204857,13.0,1011.5,46,135,14.8,0.3,10255.4
57853,20230518204857,27.1,1024.7,75,145,11.9,1.2,10320.9
57857,20230518204857,4.3,1016.3,94,209,2.6,0.4,10022.3
57860,20230518204857,30.3,1013.0,14,281,7.6,1.1,10357.6
57866,20230518204857,20.6,1018.5,59,192,3.7,0.8,10442.9
57872,20230518204857,25.4,1017.4,58,282,4.6,0.3,10063.6
57874,20230518204857,18.4,1007.0,46,299,13.0,1.4,10006.0
57889,20230518204857,23.1,1021.4,80,199,6.9,0.5,10102.4
57965,20230518204857,23.0,1020.9,58,148,5.6,0.0,10125.8
57972,20230518204857,30.1,1010.2,12,301,3.1,0.0,10262.2
57974,20230518204857,12.9,1017.0,17,196,8.7,0.9,10404.6
50936,20230518204857,9.8,1026.4,22,156,14.3,0.4,10346.8
50945,20230518204857,29.3,1012.0,21,341,1.2,0.6,10325.9
50948,20230518204857,30.2,1017.3,3,342,2.0,1.0,10282.3
50949,20230518204857,11.4,1024.7,53,232,8.4,0.0,10091.2
54041,20230518204857,32.5,1025.1,89,232,8.7,0.9,10122.6
54049,20230518204857,0.5,1008.2,29,134,10.9,0.5,10140.0
54063,20230518204857,8.8,1007.1,59,220,2.9,0.4,10176.6
54064,20230518204857,24.1,1019.1,51,272,5.9,1.0,10361.0
54142,20230518204857,14.1,1003.2,17,329,5.6,0.1,10021.0
54157,20230518204857,27.2,1001.8,83,186,3.2,1.4,10064.1
54161,20230518204857,19.9,1004.8,29,233,9.6,0.2,10236.2
54165,20230518204857,8.4,1021.9,13,278,12.7,0.6,10105.8
54171,20230518204857,4.0,1004.7,19,254,8.9,0.3,10224.8
54181,20230518204857,10.3,1006.6,66,221,6.6,0.7,10319.1
54186,20230518204857,11.4,1008.3,40,151,12.7,0.4,10112.3
54195,20230518204857,27.5,1023.3,63,63,5.9,1.4,10108.8
54260,20230518204857,25.0,1023.8,65,65,10.5,1.0,10496.6
54263,20230518204857,25.3,1016.3,16,264,1.9,0.0,10345.3
54266,20230518204857,34.4,1003.8,5,215,9.6,0.4,10427.3
54273,20230518204857,5.3,1019.6,35,221,12.4,1.2,10069.0
54276,20230518204857,19.4,1008.2,90,55,11.3,1.3,10244.2
54284,20230518204857,16.4,1005.0,13,37,11.3,1.5,10403.8
54285,20230518204857,29.2,1006.6,52,31,4.4,0.8,10057.4
54286,20230518204857,27.5,1016.9,37,176,7.0,0.2,10444.8
54292,20230518204857,12.3,1023.4,26,54,14.3,0.2,10424.9
54363,20230518204857,22.0,1019.0,11,77,1.0,0.6,10037.6
54374,20230518204857,11.5,1022.3,61,180,1.4,0.4,10269.8
54377,20230518204857,29.8,1020.7,90,220,2.6,0.5,10229.8
54386,20230518204857,14.8,1010.3,86,334,1.9,0.2,10398.3
58026,20230518204857,25.2,1017.2,39,201,4.7,0.8,10339.8
58027,20230518204857,26.2,1012.4,45,314,12.9,0.1,10317.7
58038,20230518204857,7.4,1020.1,27,73,9.5,0.4,10116.4
58040,20230518204857,22.9,1009.0,23,141,14.3,1.2,10062.0
58047,20230518204857,1.0,1003.0,49,9,9.9,1.1,10291.6
58130,20230518204857,7.7,1007.9,1,285,6.6,0.0,10213.0
58135,20230518204857,26.1,1002.8,88,181,2.6,0.9,10410.3
58138,20230518204857,13.9,1010.8,1,24,7.9,1.5,10049.2
58141,20230518204857,32.8,1020.8,86,121,0.5,0.9,10193.3
58143,20230518204857,5.4,1021.2,73,93,6.4,0.4,10350.2
58150,20230518204857,24.7,1015.0,52,47,2.4,1.0,10049.3
58158,20230518204857,22.5,1007.3,68,156,8.7,0.7,10102.3
58238,20230518204857,24.8,1017.2,39,72,12.7,0.3,10431.8
58241,20230518204857,15.1,1011.6,56,320,8.1,0.7,10332.6
58251,20230518204857,25.0,1003.6,5,27,2.2,0.3,10421.5
58252,20230518204857,16.7,1018.5,28,50,14.9,1.0,10482.6
58255,20230518204857,0.0,1020.3,100,266,10.6,0.5,10166.8
58259,20230518204857,5.6,1021.2,37,268,2.0,0.7,10040.5
58265,20230518204857,16.4,1007.1,55,358,7.2,0.2,10310.0
58343,20230518204857,19.0,1004.1,33,312,1.1,0.3,10449.2
58345,20230518204857,15.2,1003.2,74,350,2.0,0.4,10474.2
58354,20230518204857,8.2,1007.6,60,344,7.3,0.7,10381.9
58356,20230518204857,19.9,1025.8,94,307,5.9,1.1,10325.5
58358,20230518204857,33.3,1005.2,24,98,7.3,1.5,10081.4
57598,20230518204857,12.1,1002.0,71,19,2.7,1.5,10424.6
57696,20230518204857,20.8,1001.6,59,308,12.7,1.3,10269.6
57789,20230518204857,0.3,1026.1,30,317,5.5,1.0,10358.0
57793,20230518204857,15.4,1005.1,95,80,8.0,0.6,10034.7
57799,20230518204857,28.3,1014.4,55,141,0.0,0.4,10486.1
57894,20230518204857,11.1,1005.2,43,157,3.3,1.3,10242.6
57896,20230518204857,0.3,1003.2,55,76,3.9,0.7,10399.7
57993,20230518204857,5.3,1002.7,62,34,12.8,0.4,10067.9
