站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57381,20230518210022,19.3,1003.0,56,153,6.9,0.5,10134.5
57395,20230518210022,2.8,1025.8,33,257,9.5,0.5,10303.3
57399,20230518210022,4.5,1007.5,79,143,1.5,1.3,10366.7
57439,20230518210022,31.0,1012.6,4,287,2.0,0.8,10384.9
57445,20230518210022,33.0,1006.2,79,101,14.3,0.1,10352.8
57447,20230518210022,3.6,1000.5,54,17,3.3,0.9,10433.3
57458,20230518210022,23.7,1006.0,78,64,12.1,0.3,10133.8
57461,20230518210022,18.5,1013.6,97,306,0.2,1.5,10458.7
57476,20230518210022,3.9,1014.3,58,279,9.3,0.7,10459.9
57482,20230518210022,32.1,1009.1,72,274,1.8,0.4,10027.3
57483,20230518210022,2.8,1024.1,86,245,6.1,0.6,10148.2
57493,20230518210022,17.7,1005.0,18,92,2.8,0.9,10285.2
57494,20230518210022,1.4,1020.6,77,8,12.0,0.1,10151.5
57545,20230518210022,0.4,1008.6,13,163,14.4,1.5,10292.1
57573,20230518210022,30.0,1021.4,21,137,2.2,1.3,10409.3
57581,20230518210022,18.2,1009.0,92,160,4.0,0.0,10318.9
57583,20230518210022,23.9,1010.0,84,1,4.4,1.1,10082.5
57595,20230518210022,25.7,1010.9,22,331,11.5,1.3,10399.0
58402,20230518210022,24.2,1024.5,44,353,2.9,0.3,10051.2
58407,20230518210022,19.5,1006.5,45,186,14.0,0.4,10383.8
58500,20230518210022,29.8,1021.3,52,331,7.6,1.0,10370.8
57554,20230518210022,12.3,1024.0,67,306,3.9,1.5,10040.3
57562,20230518210022,10.5,1019.2,4,158,14.2,0.6,10064.8
57574,20230518210022,6.4,1008.3,87,214,13.5,0.3,10484.4
57584,20230518210022,25.9,1004.4,72,80,1.9,1.0,10202.6
57642,20230518210022,17.6,1004.3,69,65,5.3,0.6,10403.4
57649,20230518210022,18.0,1021.8,21,193,14.7,1.1,10497.9
57655,20230518210022,34.6,1016.3,69,32,13.8,1.0,10447.1
57662,20230518210022,7.6,1017.9,51,2,1.0,0.1,10027.7
57669,20230518210022,13.2,1013.0,79,65,0.3,0.6,10435.6
57671,20230518210022,33.0,1019.4,47,275,10.9,0.7,10005.1
57673,20230518210022,27.1,1023.7,33,275,6.8,1.2,10025.1
57679,20230518210022,5.3,1013.6,98,210,5.2,0.7,10046.4
57682,20230518210022,15.6,1002.8,48,25,11.8,0.5,10281.2
57687,20230518210022,7.2,1006.8,66,132,0.7,0.4,10029.6
57745,20230518210022,6.2,1011.1,49,162,12.5,0.8,10031.2
57749,20230518210022,8.2,1023.3,29,152,4.6,0.1,10159.8
57752,20230518210022,13.7,1015.9,68,273,9.9,1.4,10049.3
57758,20230518210022,8.6,1002.1,82,122,6.4,1.0,10241.2
57761,20230518210022,4.4,1002.2,67,149,9.5,1.0,10306.0
57766,20230518210022,25.4,1003.9,33,136,12.9,1.2,10404.2
57774,20230518210022,16.0,1014.2,4,116,6.3,0.2,10497.9
57776,20230518210022,28.0,1002.3,49,13,2.9,0.5,10039.9
57779,20230518210022,21.6,1022.6,54,6,9.6,0.3,10144.9
57780,20230518210022,27.5,1017.8,71,14,8.0,0.6,10303.5
57841,20230518210022,28.2,1025.9,4,99,0.3,1.0,10125.6
57845,20230518210022,17.2,1020.0,5,11,7.0,1.2,10388.2
57853,20230518210022,11.4,1010.0,92,312,6.9,1.3,10315.7
57857,20230518210022,16.5,1022.8,18,206,0.4,0.3,10112.8
57860,20230518210022,5.4,1022.6,9,37,5.7,1.1,10214.9
57866,20230518210022,5.4,1005.2,4,351,0.2,1.2,10098.3
57872,20230518210022,35.0,1006.9,80,14,0.2,0.2,10460.3
57874,20230518210022,2.6,1004.9,30,146,4.0,1.5,10246.5
57889,20230518210022,34.7,1024.1,18,68,13.0,0.1,10316.9
57965,20230518210022,26.3,1008.9,67,210,1.1,0.1,10288.4
57972,20230518210022,2.3,1010.4,96,220,4.4,1.4,10478.4
57974,20230518210022,25.9,1005.6,87,267,7.2,0.7,10357.6
50936,20230518210022,7.6,1005.6,50,126,5.5,1.1,10293.7
50945,20230518210022,21.2,1008.1,65,124,13.7,1.4,10021.2
50948,20230518210022,16.9,1006.9,60,146,3.1,1.1,10198.6
50949,20230518210022,28.5,1012.8,26,83,3.6,1.1,10480.6
54041,20230518210022,31.0,1004.4,48,251,4.5,0.8,10417.0
54049,20230518210022,20.2,1020.7,65,7,11.6,0.0,10363.7
54063,20230518210022,11.2,1009.0,91,102,11.2,0.2,10499.5
54064,20230518210022,10.1,1019.1,79,150,4.6,0.8,10126.5
54142,20230518210022,35.0,1013.0,36,12,4.6,0.2,10440.3
54157,20230518210022,28.2,1012.7,42,266,10.0,0.6,10051.7
54161,20230518210022,20.1,1000.8,99,79,14.9,0.0,10248.3
54165,20230518210022,20.2,1005.4,46,6,0.5,0.4,10082.3
54171,20230518210022,16.6,1013.3,22,127,14.5,1.2,10165.1
54181,20230518210022,30.0,1008.2,95,6,2.4,1.2,10145.1
54186,20230518210022,11.6,1014.6,19,92,3.4,0.0,10376.1
54195,20230518210022,18.1,1011.1,90,248,10.5,1.5,10347.7
54260,20230518210022,15.4,1003.9,35,57,13.9,0.7,10301.6
54263,20230518210022,10.7,1021.0,36,236,0.9,1.3,10160.8
54266,20230518210022,12.8,1002.2,100,352,6.3,0.5,10155.3
54273,20230518210022,2.0,1025.1,74,145,14.9,1.0,10214.9
54276,20230518210022,22.5,1007.9,41,109,5.8,1.1,10441.5
54284,20230518210022,22.2,1002.4,95,114,5.2,0.9,10201.0
54285,20230518210022,21.2,1022.6,78,169,2.8,1.2,10094.9
54286,20230518210022,30.0,1008.5,72,264,13.3,0.8,10163.6
54292,20230518210022,3.3,1001.1,16,169,5.8,0.4,10084.3
54363,20230518210022,8.4,1007.0,50,28,7.1,0.3,10372.1
54374,20230518210022,24.7,1016.7,17,199,13.8,0.5,10048.0
54377,20230518210022,14.3,1022.8,55,144,1.9,0.9,10008.7
54386,20230518210022,19.1,1024.4,91,97,12.8,0.5,10110.4
58026,20230518210022,32.8,1016.5,89,16,5.0,0.5,10172.7
58027,20230518210022,15.6,1012.2,79,169,6.4,0.7,10482.4
58038,20230518210022,24.5,1020.5,82,134,6.4,0.3,10286.8
58040,20230518210022,24.6,1019.1,100,219,3.2,0.1,10274.3
58047,20230518210022,34.1,1017.9,7,210,1.4,1.5,10163.4
58130,20230518210022,12.3,1012.1,84,171,7.3,0.2,10296.2
58135,20230518210022,35.0,1001.9,82,53,5.1,0.6,10238.4
58138,20230518210022,18.5,1003.9,60,332,6.2,1.0,10038.1
58141,20230518210022,13.8,1017.7,21,119,5.1,1.1,10393.4
58143,20230518210022,34.5,1025.9,70,324,11.0,1.2,10282.4
58150,20230518210022,3.8,1001.8,69,215,7.7,0.9,10370.7
58158,20230518210022,27.4,1026.0,90,288,11.6,0.4,10462.6
58238,20230518210022,5.6,1006.0,46,356,11.2,0.9,10035.6
58241,20230518210022,21.5,1019.1,50,145,7.0,1.0,10292.3
58251,20230518210022,16.7,1010.5,50,169,9.5,0.1,10309.3
58252,20230518210022,33.0,1013.0,66,226,3.7,1.4,10456.7
58255,20230518210022,24.3,1012.9,8,144,6.5,0.4,10220.5
58259,20230518210022,2.8,1020.7,1,17,11.8,0.5,10167.4
58265,20230518210022,2.2,1003.2,4,54,9.9,0.4,10265.6
58343,20230518210022,20.7,1023.3,40,321,14.3,0.5,10247.0
58345,20230518210022,3.1,1007.4,35,138,6.6,1.3,10077.5
58354,20230518210022,8.0,1007.8,88,322,2.2,1.5,10035.5
58356,20230518210022,30.0,1021.5,46,43,1.4,1.3,10305.2
58358,20230518210022,22.5,1022.5,53,352,2.9,0.8,10168.1
57598,20230518210022,20.6,1015.7,14,247,10.8,0.3,10386.0
57696,20230518210022,17.1,1013.5,72,357,4.0,0.2,10432.9
57789,20230518210022,34.1,1006.9,84,37,14.0,0.1,10329.9
57793,20230518210022,14.0,1023.7,51,222,13.9,0.2,10475.4
57799,20230518210022,18.3,1007.1,72,93,14.5,0.4,10481.4
57894,20230518210022,23.6,1022.8,50,270,7.6,0.8,10040.1
57896,20230518210022,9.6,1010.1,13,141,8.0,0.7,10121.4
57993,20230518210022,1.4,1013.8,31,29,1.2,0.4,10480.0
